"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg17340338",0.07523586,0.06605452,0.06740938,0.06282516,0.06002954,0.06362698,0.05841387,0.06740106,0.05811377,0.04011183,0.05406017,0.05652235,0.05221254,0.07370967,0.05859424,0.07273476,0.05848022,0.06095337,0.08052013,0.05986761,0.07500336,0.06531944,0.05499712,0.06306948,0.06692792,0.06890597,0.07543154,0.06649389,0.04102351,0.07551424,0.06946092,0.06010717,0.05632737,0.05780832,0.05903735,0.05126175,0.06136151,0.06050248,0.04166667,0.04090181,0.07332418,0.05838775,0.0722898,0.06151603,0.05193223,0.08184924,0.05770274,0.04802218,0.05800306,0.05685577,0.06456792,0.05273663,0.06750928,0.07927434,0.07010613,0.06771714,0.0597497,0.05360852,0.04690597,0.06307136,0.06080158,0.06103486,0.08091775,0.05407371,0.08126654,0.06328275,0.05695682,0.06773258,0.06071147,0.059857,0.05373367,0.05946527,0.0675267,0.05880704,0.06183487,0.05629916,0.06854147,0.03542546,0.0652196,0.0605192,0.0755723,0.08776329,0.05369419,0.04586466,0.06051288,0.051966,0.05344343,0.05891459,0.06606799,0.05943396,0.05992001,0.06391831,0.05474227,0.07437417,0.05697309,0.05646411,0.04868747,0.05384015,0.05272699,0.07642768,0.05682133,0.05931582,0.06417112,0.06985851,0.06940843,0.06436609,0.07766772,0.05047567,0.05774627,0.07652514,0.08108108,0.07690919,0.05853696,0.06842848,0.06864094,0.08471074,0.06310804,0.06720198,0.06477812,0.05804473,0.06765575,0.04555767,0.06491774,0.07233065,0.06237791,0.06415452,0.0671372,0.05333404,0.06198452,0.06977917,0.07375071,0.07199334,0.05439228,0.04658679,0.07330798,0.05597216,0.06004536,0.07269155,0.0488125,0.04488089,0.06522865,0.0689908,"chr17"
"cg27610941",0.02694511,0.04204361,0.03010777,0.03074085,0.0343809,0.03006451,0.0229533,0.03617836,0.03863355,0.02386633,0.03296021,0.03025176,0.02866277,0.03964055,0.01187501,0.03966277,0.02405768,0.03931846,0.02866315,0.03549985,0.03104317,0.03919945,0.04277619,0.02840278,0.02054525,0.03387104,0.03386445,0.0416031,0.02737011,0.02881406,0.03192591,0.03683478,0.03731438,0.02668191,0.02729841,0.02154081,0.03432799,0.02922776,0.03245218,0.03624683,0.03301514,0.02429897,0.04473946,0.05204396,0.02540644,0.04642072,0.03100321,0.0289127,0.03383398,0.02839117,0.0273359,0.04582963,0.03797759,0.02724561,0.03489607,0.0196616,0.04139027,0.0219599,0.02491189,0.04077717,0.05210348,0.02613307,0.02829051,0.03607357,0.03908117,0.03237314,0.02888687,0.03419427,0.0311879,0.02616253,0.02834107,0.02967426,0.04207117,0.04150336,0.03688969,0.02163602,0.03655639,0.02640177,0.02658759,0.03191817,0.03123319,0.03716076,0.0377699,0.01947285,0.02165883,0.02498889,0.03960159,0.0245872,0.03520589,0.02992233,0.04064844,0.01997378,0.02623816,0.02914836,0.0215278,0.02713547,0.03341534,0.02727154,0.03476567,0.04641143,0.02274514,0.02888532,0.03535657,0.03142664,0.03556842,0.03444521,0.03793823,0.02529682,0.03214656,0.04268283,0.02562994,0.03047111,0.038475,0.02590328,0.04003774,0.02651846,0.02553285,0.03180315,0.03379787,0.04418313,0.02966972,0.02810807,0.03208499,0.02812028,0.02839775,0.0283234,0.03323297,0.03633421,0.02598488,0.02826152,0.0476568,0.03162813,0.03242349,0.03158422,0.03784341,0.03046912,0.0296534,0.04078464,0.03472999,0.0334517,0.02195319,0.02868573,"chr17"
"cg08720950",0.9106691,0.9601903,0.92221,0.8968644,0.9343287,0.8596729,0.9091801,0.9264088,0.9585509,0.9149516,0.8757382,0.9164304,0.9455414,0.9476806,0.9254785,0.9775578,0.82405,0.9540227,0.9407837,0.9296898,0.9132844,0.9091408,0.9331343,0.8624743,0.9311802,0.9363154,0.8028151,0.9143601,0.9314422,0.9238078,0.9152385,0.8608608,0.9412916,0.8535027,0.9299046,0.87998,0.8737257,0.8606776,0.9201298,0.9383053,0.9010194,0.9138654,0.9369263,0.9476557,0.9393988,0.8959659,0.932902,0.8375509,0.9076529,0.9113689,0.8962276,0.9211323,0.8915949,0.9075482,0.8187508,0.9029537,0.9740383,0.9403474,0.9468278,0.8823576,0.9215937,0.9694919,0.91643,0.9073036,0.9763966,0.9354063,0.8740244,0.9320541,0.903598,0.9547545,0.940233,0.9476011,0.9539742,0.9211373,0.8630973,0.9402955,0.9532474,0.890617,0.8602773,0.9601294,0.9235723,0.9010838,0.7837095,0.9059704,0.8307835,0.9242863,0.9356026,0.9363164,0.9396605,0.918333,0.8999917,0.8112668,0.8576003,0.9487229,0.9268154,0.8920905,0.9095833,0.8981158,0.91823,0.8709554,0.9504542,0.8517354,0.8810094,0.8973256,0.9029219,0.8302649,0.9273616,0.9310345,0.9000488,0.8702494,0.9209412,0.8005463,0.8859484,0.8462934,0.9440608,0.925226,0.8192807,0.935406,0.8478945,0.8405036,0.8816472,0.947064,0.9053457,0.9426974,0.8298096,0.9036954,0.9053822,0.8888737,0.9094619,0.9048738,0.9296315,0.9187992,0.937003,0.9416634,0.9355477,0.9195621,0.9314384,0.9187098,0.9209145,0.8745827,0.8889217,0.9237497,"chr17"
"cg04611801",0.03567238,0.02506121,0.01476489,0.05437062,0.02971711,0.03434947,0.01221369,0.01800469,0.02149469,0.0141344,0.02164668,0.03354563,0.01920302,0.02424022,0.01769193,0.04025743,0.02565096,0.06449096,0.02303897,0.01822145,0.01796678,0.03681868,0.02844649,0.02257071,0.01820411,0.02210243,0.04905992,0.02107559,0.01974985,0.01543638,0.035353,0.0445141,0.01967491,0.02225184,0.01323384,0.02360614,0.03368287,0.03539548,0.0251628,0.07580675,0.04027689,0.01880593,0.03189939,0.03126379,0.01948078,0.06235156,0.0379017,0.02838447,0.02901598,0.0245173,0.03116316,0.02105129,0.02533984,0.02353785,0.02180506,0.02111685,0.02147591,0.0441046,0.03317333,0.01283119,0.02590639,0.04289029,0.0177624,0.01990819,0.02148735,0.02397576,0.02615716,0.03304947,0.01818266,0.0307851,0.02824314,0.01589212,0.02755074,0.01858348,0.0326666,0.02287065,0.01890884,0.0138519,0.0461149,0.0183356,0.02160875,0.02736678,0.04431256,0.01181378,0.01812456,0.01403433,0.02356856,0.02417233,0.01942582,0.02061935,0.02442064,0.02035215,0.009256822,0.03075919,0.02438591,0.02163179,0.01539837,0.01671384,0.01826697,0.02883898,0.01468388,0.02468197,0.02235754,0.02220839,0.02410002,0.02745415,0.02724324,0.01122841,0.03879897,0.02641369,0.02869648,0.03634943,0.02148452,0.01781639,0.02542058,0.01919652,0.03404313,0.02573621,0.03754513,0.02250692,0.02042552,0.03403539,0.01759485,0.02659635,0.03420531,0.0189643,0.02168503,0.01767637,0.02556399,0.02397646,0.03831444,0.01993403,0.05745186,0.02439893,0.03200197,0.03075026,0.02110659,0.03032825,0.02143677,0.02712709,0.03204292,0.0249682,"chr17"
"cg23939642",0.5372096,0.5040664,0.56267,0.6083137,0.4920799,0.5326144,0.6114766,0.5808566,0.4948275,0.5487269,0.4817903,0.6995708,0.5984921,0.5853423,0.4789704,0.4969757,0.5085314,0.5166476,0.4385906,0.499281,0.5089271,0.7388718,0.5696355,0.507315,0.5144958,0.4565892,0.6178886,0.5321886,0.4952713,0.5200772,0.4608941,0.5650175,0.5881903,0.559529,0.5976034,0.4906317,0.5658384,0.4510846,0.5423216,0.7224619,0.5960534,0.4098356,0.5098573,0.6167391,0.5562883,0.4873917,0.5722095,0.4940345,0.6197099,0.5666209,0.4964988,0.4348669,0.4722214,0.6809977,0.6222446,0.3840764,0.5645166,0.4521871,0.5980636,0.4859551,0.5087795,0.5556352,0.5153434,0.4972743,0.5598299,0.6107464,0.4528978,0.5418499,0.5326111,0.5901144,0.649321,0.4978861,0.5430804,0.6376274,0.5365682,0.7612131,0.4878242,0.4375586,0.5135095,0.4662528,0.6113712,0.5100327,0.5952102,0.5703716,0.5113414,0.5600274,0.5709092,0.412328,0.4194282,0.5462541,0.5358004,0.5534921,0.5069925,0.5696548,0.5115857,0.5380694,0.6368756,0.470784,0.6409167,0.6000882,0.5295177,0.528947,0.458657,0.5021972,0.5246125,0.5251723,0.5792953,0.5670645,0.5772159,0.5253001,0.6487902,0.4431644,0.5113429,0.5345316,0.5638427,0.5054875,0.6345152,0.3706386,0.614353,0.535128,0.4538492,0.6276933,0.4777367,0.4236622,0.5422293,0.6159239,0.4525488,0.5159427,0.517192,0.5451733,0.6017333,0.5574401,0.650946,0.5330268,0.7015938,0.5132118,0.6072729,0.4622486,0.6861031,0.575109,0.7293389,0.5867504,"chr17"
"cg18942579",0.8826476,0.816128,0.9046091,0.8918869,0.7809288,0.8552125,0.863769,0.834876,0.8488778,0.85012,0.867807,0.8046552,0.8984467,0.8618762,0.8465667,0.8222449,0.9218558,0.7782672,0.7985421,0.8251853,0.8055374,0.8469846,0.8114621,0.7883243,0.8396675,0.8316513,0.7713647,0.8507908,0.837558,0.7541155,0.894258,0.8683875,0.8532605,0.901126,0.8156625,0.8555717,0.7998273,0.8625396,0.8730168,0.759921,0.8818197,0.8288846,0.8631629,0.8449214,0.8490911,0.8301802,0.8657124,0.8654024,0.8417989,0.8428158,0.8196435,0.8754914,0.8716185,0.8286975,0.7903132,0.8290521,0.8100163,0.813876,0.8486889,0.7810814,0.8345899,0.8386841,0.846475,0.8540702,0.8714762,0.8694939,0.889203,0.8757735,0.8422582,0.9046139,0.8395367,0.8481813,0.7874472,0.8109983,0.7854757,0.8128582,0.819828,0.9532844,0.8077001,0.8511086,0.8865267,0.8244577,0.8877645,0.8729906,0.8723398,0.8794313,0.7749337,0.8072244,0.8427083,0.8822458,0.8303479,0.8660486,0.8730127,0.7964593,0.8539199,0.8276717,0.8689321,0.8564085,0.8496089,0.8644432,0.8341861,0.7809878,0.7991482,0.7932495,0.7473699,0.8372159,0.8673953,0.8088459,0.8373985,0.9189432,0.8481862,0.7495815,0.8985386,0.7790869,0.8176907,0.8033747,0.8241764,0.8277513,0.8722218,0.8192706,0.8678287,0.8103229,0.8800501,0.8470984,0.8838526,0.9085821,0.809571,0.8372855,0.8403046,0.7653349,0.8219476,0.838222,0.8637061,0.8583377,0.883693,0.8573387,0.7868666,0.862455,0.8110155,0.8039875,0.8679717,0.8327895,"chr17"
"cg09447640",0.8501574,0.8851636,0.9207198,0.8816667,0.845317,0.923429,0.9184592,0.8743649,0.9085148,0.8973725,0.9030561,0.8821757,0.8877102,0.8577261,0.8558308,0.8736185,0.9617573,0.8462462,0.7851026,0.8762547,0.8880255,0.9008833,0.8914579,0.9078169,0.8072594,0.863061,0.9094929,0.8815184,0.8359555,0.8365081,0.8913991,0.9047507,0.9000698,0.9077733,0.9100179,0.9041535,0.846573,0.9013308,0.8433111,0.847471,0.9155491,0.9126293,0.833694,0.8859479,0.899859,0.8522762,0.8787639,0.9151282,0.920538,0.8661505,0.8859908,0.9175366,0.8872367,0.9270804,0.9341957,0.9240537,0.8408155,0.9094474,0.9249078,0.8272611,0.9132785,0.9362938,0.884765,0.8857917,0.8544787,0.8249343,0.92684,0.8745964,0.9313182,0.8677191,0.8786859,0.8932606,0.8645848,0.8822599,0.8228259,0.91701,0.9002651,0.9305792,0.9226238,0.8584421,0.8499169,0.8435138,0.9411659,0.9176453,0.8661891,0.8679062,0.8428073,0.854194,0.9432785,0.8709106,0.8778484,0.9325468,0.8742778,0.8652176,0.9119454,0.9095458,0.9515684,0.8629656,0.91155,0.9032808,0.9030316,0.8948958,0.8695378,0.9045852,0.8482293,0.9042604,0.8553413,0.8604341,0.8766397,0.8927562,0.9064031,0.9062744,0.8707544,0.9080283,0.8107801,0.7894559,0.893182,0.8219829,0.9057767,0.8669117,0.934034,0.8873605,0.902313,0.8405165,0.9206754,0.8747382,0.8846181,0.8417348,0.9055308,0.8276694,0.8758848,0.9039878,0.9111346,0.9202966,0.888731,0.9158305,0.8852871,0.8822967,0.8848662,0.9077922,0.9555809,0.9279057,"chr17"
"cg14075167",0.6799344,0.6251597,0.6799849,0.7684429,0.632126,0.7081664,0.6575136,0.6809049,0.6882645,0.7314903,0.6918948,0.6726906,0.7200955,0.6541323,0.6967783,0.5826864,0.5820232,0.6191671,0.5544514,0.6942957,0.62208,0.7208346,0.678036,0.6397769,0.6093567,0.6909193,0.6629584,0.6386595,0.6567343,0.5977524,0.6171935,0.7169322,0.6737907,0.7662152,0.6153054,0.6093762,0.6045955,0.7667544,0.6376779,0.7064003,0.5818546,0.6082775,0.6339307,0.6636488,0.7076841,0.6699144,0.6595905,0.644466,0.6860218,0.6472754,0.6444698,0.6293348,0.596625,0.7070448,0.6499937,0.5743403,0.5827514,0.7106797,0.69332,0.5931138,0.682687,0.7045227,0.6869832,0.6072098,0.661619,0.6593537,0.6571858,0.643244,0.6572143,0.6676569,0.6727208,0.6367027,0.6170255,0.6739042,0.6044235,0.7232797,0.5406394,0.6875237,0.5984735,0.6028551,0.6812221,0.6090646,0.7131246,0.676625,0.6817168,0.7449416,0.6274879,0.6315605,0.6553786,0.6748042,0.6343101,0.6414196,0.6458089,0.6338406,0.6384144,0.6414637,0.7669407,0.5933836,0.7707786,0.7256835,0.6239738,0.6179066,0.5325781,0.6182504,0.5906889,0.6664606,0.6501156,0.5770158,0.7059945,0.6658543,0.6443515,0.6688322,0.7604577,0.5779042,0.5871143,0.5610428,0.7050114,0.6119285,0.7269619,0.7023256,0.7329666,0.6004621,0.6381298,0.6073432,0.714132,0.6334385,0.6433677,0.596934,0.6695075,0.6014239,0.6256866,0.7118447,0.6323546,0.6571216,0.8046573,0.7207604,0.616328,0.6608626,0.6827246,0.710876,0.6994739,0.6749959,"chr17"
"cg18549292",0.02601027,0.01913739,0.008646075,0.02590975,0.01386944,0.02395368,0.02463366,0.02476746,0.0124536,0.01731316,0.01497487,0.01962917,0.01400998,0.02187151,0.01419066,0.01528156,0.03455264,0.01356248,0.01495691,0.01059225,0.03432291,0.02120224,0.03795351,0.02889811,0.02871917,0.01838638,0.04040746,0.02233208,0.02413631,0.02604583,0.02666371,0.02026295,0.02207946,0.01652621,0.01374361,0.02058036,0.02745653,0.01021851,0.02485044,0.01896994,0.02440808,0.008395993,0.01465985,0.013228,0.02716573,0.02011445,0.005980306,0.01715153,0.02551666,0.03107111,0.0142497,0.02254664,0.0172547,0.02077227,0.01556403,0.02610632,0.04025029,0.02276475,0.02208662,0.01786891,0.02241421,0.01103767,0.02966255,0.02584661,0.01262938,0.01258072,0.02032461,0.01737335,0.03099087,0.03043178,0.02363963,0.01793123,0.02640786,0.02430161,0.01536882,0.03923095,0.01306138,0.02171622,0.02125465,0.01993799,0.01591068,0.009448499,0.02844701,0.02165499,0.02345263,0.01681987,0.04097383,0.01943041,0.03030832,0.02570669,0.01717804,0.02567053,0.02048926,0.02284649,0.02293887,0.02497817,0.01713889,0.02407863,0.0269993,0.02931264,0.01314633,0.02391512,0.02212839,0.02237041,0.02795011,0.02384716,0.01522099,0.01957786,0.02088844,0.01763561,0.02644734,0.02070547,0.01636396,0.02182868,0.00935081,0.01691423,0.03467627,0.01233785,0.02684156,0.01926663,0.02616222,0.01834127,0.02035322,0.01937202,0.02044224,0.01707579,0.01734521,0.01480987,0.02226065,0.01833229,0.03091031,0.01260733,0.03254873,0.01771101,0.02876134,0.02211796,0.02171991,0.02207506,0.03072919,0.02043831,0.01894314,0.0192456,"chr17"
"cg15906309",0.9736648,0.9892602,0.9911089,0.988137,0.9743268,0.9802811,0.9853076,0.9819631,0.9911549,0.9803992,0.9715971,0.9673091,0.9839223,0.977846,0.9851366,0.9720154,0.9696074,0.9665808,0.9666962,0.9805547,0.9885955,0.9607966,0.9758443,0.9819033,0.9915947,0.9848708,0.9739713,0.9827451,0.9877923,0.962243,0.9755409,0.9680318,0.9828448,0.9694952,0.985956,0.9834251,0.9841714,0.9796387,0.9826891,0.9725434,0.9854514,0.9864548,0.9700186,0.9857265,0.9799643,0.9786212,0.9844254,0.9808906,0.976297,0.9842956,0.9812941,0.9858655,0.9855641,0.961724,0.976679,0.9867084,0.9891896,0.9677923,0.9860503,0.9895395,0.9849228,0.9867469,0.9683079,0.9786433,0.9882642,0.9860067,0.9828713,0.9789728,0.9805078,0.9872495,0.9691729,0.9860742,0.9820695,0.9612705,0.9792808,0.9648407,0.9790246,0.985907,0.9735666,0.9797716,0.9585989,0.9733825,0.979582,0.9868489,0.9774444,0.9789985,0.9791539,0.973362,0.9853742,0.9802854,0.974129,0.9655936,0.9955353,0.9823526,0.9956922,0.9887038,0.9804721,0.9887496,0.9799299,0.9744009,0.9903955,0.9844137,0.977071,0.9792616,0.9762172,0.9757846,0.9736221,0.9968702,0.9726295,0.9772811,0.9849084,0.9779975,0.9838718,0.9815804,0.9853314,0.9874449,0.9762633,0.9589418,0.9809482,0.9687036,0.9783807,0.9862698,0.9723245,0.9811577,0.9822195,0.9693436,0.9774795,0.9799146,0.9868069,0.979145,0.9810837,0.9820567,0.959869,0.9750681,0.9630619,0.9727474,0.982837,0.978411,0.9740476,0.9789799,0.9907879,0.9807736,"chr17"
"cg06442597",0.8811035,0.8162635,0.8612784,0.8921383,0.8271801,0.8973131,0.8425363,0.823522,0.8972353,0.8658411,0.9255617,0.7897337,0.8758562,0.841408,0.8613349,0.8220069,0.8213336,0.7635631,0.7535553,0.8663434,0.8695953,0.878926,0.8442081,0.8197521,0.8684887,0.8915598,0.8270062,0.8473082,0.860289,0.8167559,0.8836018,0.8517021,0.8686665,0.9355404,0.8502372,0.8681624,0.770744,0.9409127,0.8486064,0.7556354,0.8921459,0.8300388,0.8420574,0.8554388,0.9076413,0.847697,0.8165409,0.9121067,0.894528,0.8080224,0.883735,0.8895794,0.8424729,0.857055,0.8681055,0.7676892,0.7466481,0.9360214,0.8580588,0.8273603,0.8757123,0.9049552,0.7902331,0.8257873,0.893407,0.8324249,0.9022385,0.8760924,0.828439,0.8128162,0.9004598,0.8485578,0.7945673,0.7656333,0.8256497,0.7697856,0.8083636,0.9698858,0.927002,0.8605185,0.8490898,0.8070866,0.8643433,0.877899,0.8924803,0.8560645,0.7784866,0.8460507,0.9162966,0.8796832,0.8634269,0.8790392,0.8680556,0.7845429,0.8782121,0.8410893,0.882114,0.8363941,0.8892136,0.8961882,0.8745136,0.8157803,0.783746,0.8134944,0.786271,0.9036124,0.8657154,0.7918319,0.9202025,0.8535386,0.8599558,0.8677415,0.952012,0.8655612,0.7963125,0.8347743,0.9105739,0.8458968,0.8477185,0.865203,0.8668126,0.864158,0.7516043,0.8714548,0.8907278,0.860547,0.8203021,0.8449065,0.8869212,0.8323932,0.8259985,0.8888116,0.8852953,0.8604706,0.8871202,0.8743837,0.7819206,0.8609887,0.8355225,0.8806683,0.8616406,0.9047962,"chr17"
"cg17918266",0.9687663,0.9677805,0.9695423,0.9313888,0.942462,0.9787793,0.9722385,0.9669485,0.9704926,0.9635706,0.9709574,0.9682724,0.9624423,0.9604353,0.9597833,0.9492462,0.9716181,0.9439029,0.9485925,0.9888005,0.9745845,0.9411595,0.9548279,0.970871,0.9448982,0.9567913,0.9333553,0.9467358,0.9495382,0.9408857,0.936603,0.9646112,0.969655,0.950557,0.9675264,0.9417142,0.9546124,0.9657977,0.9633242,0.9588868,0.965115,0.9687675,0.9766329,0.9745057,0.9532035,0.9232866,0.9544041,0.9479781,0.9810856,0.9490739,0.9447785,0.9717902,0.9413114,0.9718917,0.9629952,0.95765,0.9668979,0.9524332,0.917084,0.9732977,0.9687135,0.9750602,0.9637734,0.947217,0.9117433,0.9372276,0.968177,0.9576164,0.945714,0.9601601,0.9607409,0.9620698,0.951498,0.9665769,0.9793206,0.9481938,0.9113642,0.9695265,0.9377835,0.9690108,0.9712796,0.9587786,0.9730388,0.9652279,0.9670443,0.9515367,0.9701597,0.9703037,0.9678329,0.9645489,0.9579073,0.9256875,0.9727961,0.9577175,0.9684174,0.9653111,0.947538,0.9659785,0.9674636,0.9698789,0.9601058,0.952886,0.9587258,0.9582962,0.9488243,0.9538405,0.9607784,0.9708773,0.9566876,0.968333,0.9736877,0.9662992,0.9495979,0.9792597,0.9679229,0.9510058,0.9458246,0.9688865,0.8962208,0.9583189,0.9628091,0.9565259,0.9678428,0.9317105,0.9263255,0.9438869,0.941112,0.957165,0.9446096,0.977329,0.9551371,0.9563696,0.9596637,0.9612224,0.9683905,0.9621372,0.9646103,0.9355309,0.9532663,0.9664797,0.9397221,0.9443064,"chr17"
"cg09832798",0.8013572,0.8419214,0.8758297,0.854682,0.830343,0.809083,0.8485185,0.9350446,0.8324463,0.9444412,0.7709146,0.8681678,0.8697385,0.9121879,0.8993277,0.9373146,0.7621783,0.8839598,0.851504,0.7640402,0.8625816,0.7305256,0.8246245,0.6941089,0.7567888,0.9415121,0.771436,0.834097,0.8195762,0.8742916,0.7847083,0.7820039,0.8493738,0.8219323,0.8795927,0.9074328,0.809951,0.7068693,0.8714232,0.9119339,0.7959251,0.9046035,0.9382615,0.9106193,0.9150506,0.8316073,0.806486,0.6814058,0.8649824,0.9163756,0.8716972,0.7812287,0.8596247,0.7762874,0.7719373,0.7862524,0.8337593,0.7802234,0.857048,0.81756,0.7870006,0.8327077,0.8504278,0.8579617,0.9150094,0.8559458,0.7961701,0.8784811,0.8492256,0.909102,0.8333736,0.9357473,0.838927,0.7930768,0.7599103,0.897196,0.8179929,0.7717162,0.7991407,0.8879737,0.8322709,0.7941601,0.7708605,0.869332,0.8295909,0.9002977,0.8501445,0.7859206,0.8000167,0.9053452,0.8544902,0.8028576,0.8159173,0.8798357,0.8427077,0.8577477,0.8687958,0.8529486,0.7595935,0.7760021,0.8879861,0.7900103,0.8423397,0.8675923,0.84474,0.8780465,0.9629792,0.765144,0.8272585,0.7786674,0.8501204,0.7729417,0.8357751,0.7352707,0.844918,0.8408729,0.80622,0.8255519,0.7346282,0.7824384,0.8221424,0.8849298,0.8634225,0.9187129,0.7732682,0.768309,0.9327252,0.8155155,0.9272639,0.7729145,0.8610604,0.912415,0.838462,0.8584422,0.8685547,0.7904544,0.8571529,0.9147483,0.8530095,0.8383707,0.8213471,0.8474011,"chr17"
"cg20161132",0.8427223,0.808018,0.8379309,0.8589743,0.8098924,0.8474565,0.7898612,0.8496491,0.8131309,0.8395386,0.8534904,0.8442223,0.7944661,0.7918662,0.8238338,0.7548702,0.8453264,0.8057954,0.8153443,0.8116224,0.8454319,0.8788856,0.8178189,0.8379473,0.7695957,0.81907,0.8355526,0.8330072,0.8500743,0.7846134,0.7743718,0.8090028,0.8213453,0.8386373,0.8354152,0.7884842,0.8263086,0.9286663,0.8002751,0.7995875,0.8292878,0.8497347,0.8340968,0.8088837,0.8195796,0.8344855,0.8823974,0.7866491,0.8675446,0.8618059,0.7755909,0.7934161,0.8108505,0.844492,0.8682138,0.8109419,0.8420197,0.821903,0.8598733,0.7880718,0.8238345,0.8728435,0.7969564,0.8385144,0.8292491,0.8414428,0.8426014,0.7946747,0.8482984,0.8445217,0.8465312,0.8345642,0.8474381,0.8309234,0.8359998,0.7933808,0.7355023,0.8939872,0.8023325,0.85074,0.7807425,0.7906968,0.8659871,0.8547925,0.8046813,0.7916882,0.818944,0.8168431,0.8002218,0.835326,0.7594769,0.8180963,0.7771478,0.7679896,0.8418033,0.8151822,0.8003042,0.8102237,0.8345174,0.8554908,0.8502274,0.852068,0.8076413,0.8217625,0.7884308,0.8150425,0.7875847,0.8217147,0.8584969,0.8262941,0.8581947,0.8022547,0.8352362,0.8734904,0.8086563,0.7406892,0.7877203,0.7733741,0.8132074,0.8938531,0.8399338,0.8350712,0.8121185,0.7603718,0.8484743,0.8187819,0.7754799,0.7555777,0.8288528,0.8453529,0.8433788,0.797244,0.8258027,0.8357384,0.8526792,0.8821963,0.7953145,0.8278587,0.8218087,0.9047695,0.841555,0.8323896,"chr17"
"cg05796043",0.9319513,0.9260648,0.9511903,0.9520787,0.9208552,0.9158822,0.9288414,0.9225204,0.9251901,0.9314,0.9181138,0.939313,0.9043758,0.9101725,0.901559,0.9207021,0.9378643,0.8987349,0.8552728,0.9156395,0.906777,0.9017845,0.896784,0.91928,0.9156418,0.912207,0.908366,0.909817,0.9137259,0.9054398,0.9328612,0.9351871,0.8841154,0.917695,0.9125281,0.9445563,0.9500094,0.9313165,0.9149115,0.9356105,0.9190789,0.9208732,0.8955305,0.898419,0.9147567,0.8783922,0.9431917,0.943554,0.9362526,0.9018947,0.9373206,0.9405925,0.8975569,0.9449179,0.9420826,0.9377318,0.8954997,0.907937,0.9100393,0.9255499,0.931047,0.9548904,0.9304747,0.8687478,0.8879733,0.9095756,0.932786,0.8826488,0.9534978,0.9030172,0.944632,0.9124456,0.9174104,0.9251429,0.9512952,0.9350072,0.9209209,0.9483828,0.9480179,0.8696859,0.8810971,0.904381,0.899293,0.9175036,0.9517832,0.9007891,0.945607,0.920086,0.8936053,0.8843636,0.8915528,0.9204196,0.955446,0.8842365,0.9300555,0.9207972,0.8926975,0.927865,0.9023472,0.9477042,0.9334804,0.8570758,0.8991914,0.9081264,0.8965969,0.9089502,0.8545309,0.9350208,0.9269036,0.9235471,0.9297734,0.925989,0.9251528,0.9405865,0.9045252,0.8507436,0.9523212,0.8523095,0.9436091,0.9124983,0.931375,0.9314649,0.9008983,0.8974506,0.9266696,0.9243866,0.8672176,0.8922405,0.9043724,0.919635,0.8915147,0.8725042,0.9127469,0.9472321,0.877317,0.8815812,0.9325385,0.9422159,0.9172869,0.9264208,0.9527732,0.9132291,"chr17"
