,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg15629134,0.02966791,0.02452908,0.01915638,0.02454517,0.02830968,0.04328723,0.0322628,0.02978115,0.03220521,0.02912157,0.03241254,0.02842377,0.03025808,0.02077204,0.02849775,0.03063063,0.02395524,0.03646259,0.03343255,0.0342787,0.03564665,0.03589416,0.02513654,0.01839003,0.02561464,0.02336617,0.03934126,0.03093736,0.02860325,0.03372013,0.03270321,0.02876961,0.04235917,0.03124268,0.02621797,0.0222771,0.02810008,0.0363002,0.02574932,0.02029994,0.03922305,0.03124638,0.04004233,0.03522527,0.03774099,0.030946,0.02109113,0.02634237,0.02432688,0.04248562,0.03150965,0.03165371,0.03757387,0.01655356,0.02964485,0.03473118,0.04217542,0.02740176,0.0317069,0.04027416,0.02729546,0.03204851,0.03264484,0.04037725,0.03964194,0.03414446,0.02211758,0.02937983,0.02319489,0.02871037,0.02764239,0.02712555,0.02872543,0.02811601,0.03641302,0.03413445,0.03758526,0.02533937,0.02733028,0.03249545,0.04239896,0.0288035,0.03607078,0.03137374,0.02976154,0.02782359,0.03750989,0.03773767,0.04441879,0.04271256,0.03325176,0.03792144,0.02336449,0.03669453,0.02674663,0.0376506,0.03557051,0.03936657,0.03371262,0.03779406,0.02969974,0.04610969,0.04034017,0.02522972,0.03385295,0.04368637,0.04618707,0.02471211,0.024579,0.0381554,0.04168471,0.02257726,0.03651645,0.02762116,0.03687997,0.02332639,0.033358,0.03460947,0.03568875,0.03231158,0.02055326,0.02608034,0.03028641,0.03757257,0.02282069,0.03774403,0.04179468,0.02486933,0.01976521,0.03889209,0.03972202,0.02441425,0.02821435,0.04082556,0.04830421,0.02802587,0.02644538,0.03697527,0.02532231,0.04107205,0.03207066,0.02434637
cg21350498,0.901975,0.9452946,0.9344145,0.91825,0.9343571,0.9537986,0.9613411,0.9465115,0.9524337,0.9460605,0.9252562,0.950024,0.9270254,0.9167637,0.9605494,0.9282071,0.9538824,0.9102745,0.9163648,0.9254923,0.9346453,0.9687376,0.9278028,0.9364344,0.9512,0.9309918,0.9560744,0.9478705,0.9331438,0.9341776,0.9101616,0.9382689,0.9153887,0.9365192,0.9503812,0.9435288,0.911394,0.963965,0.9435373,0.9638007,0.9556501,0.9492647,0.9363128,0.9330441,0.8862699,0.9101931,0.9250297,0.9420967,0.9034356,0.9405657,0.9197203,0.9575279,0.9051225,0.9642258,0.95484,0.9545722,0.9421738,0.9606189,0.9233576,0.9440375,0.9106759,0.9511903,0.9379387,0.9360225,0.8988549,0.9289375,0.933093,0.9395863,0.9347369,0.9356174,0.9460383,0.9369209,0.9666478,0.9332242,0.9528043,0.9242811,0.9309273,0.9640629,0.9138372,0.9535776,0.9094762,0.9293145,0.9630226,0.945804,0.9416419,0.9154177,0.9424833,0.9430569,0.9475319,0.9515483,0.9271174,0.9539033,0.9585237,0.9356249,0.9545442,0.9577886,0.9060231,0.9142612,0.9367525,0.94509,0.9495854,0.9266814,0.9564403,0.9611029,0.9283517,0.9420804,0.9261008,0.9494724,0.9093236,0.9359964,0.9564523,0.9674721,0.9576646,0.9602841,0.9508494,0.9377593,0.9409184,0.9407783,0.9596726,0.9424238,0.9238274,0.9642468,0.9258305,0.9241116,0.9293674,0.9446388,0.9354589,0.9276077,0.947406,0.9463893,0.9548162,0.9024244,0.9420616,0.9579422,0.9480627,0.9020493,0.946927,0.9365754,0.9273437,0.961221,0.9350588,0.927433
cg13280063,0.9442986,0.9185371,0.9682111,0.9384858,0.9409328,0.9372821,0.9453718,0.9734049,0.8991033,0.9486099,0.8753032,0.9367574,0.9512693,0.9649313,0.9295222,0.9552272,0.969819,0.9307559,0.9198624,0.934244,0.9164468,0.936964,0.945529,0.9553694,0.9103114,0.9615436,0.9217601,0.9304613,0.977707,0.7637236,0.9214486,0.9310348,0.9471527,0.9553513,0.9633356,0.9497007,0.9637815,0.9330104,0.9392392,0.9664129,0.9760701,0.9463132,0.9564517,0.9284754,0.8881988,0.950753,0.8905747,0.941545,0.8822055,0.9303928,0.9613971,0.9401315,0.9439479,0.9592048,0.8850089,0.9229251,0.9317665,0.9441114,0.9298659,0.9606777,0.9367914,0.952216,0.9284089,0.8604864,0.948769,0.9613939,0.9009852,0.9383799,0.8991736,0.9589298,0.919095,0.9912735,0.9395249,0.9354957,0.8953259,0.9502766,0.9469518,0.8937296,0.9345803,0.8961634,0.9695157,0.9362974,0.9464258,0.9248532,0.9249191,0.9536787,0.9310188,0.9216416,0.9685205,0.9385966,0.9144889,0.8828706,0.8916705,0.9501941,0.9338774,0.9680978,0.9498727,0.8753789,0.8939289,0.9020231,0.940712,0.909952,0.9795603,0.9185644,0.9697381,0.9358131,0.932051,0.9826371,0.9467989,0.9774232,0.8572925,0.9396677,0.8880696,0.9729963,0.8988617,0.9333459,0.942674,0.9264995,0.8770612,0.8933548,0.9209339,0.9699124,0.9270375,0.9674515,0.9392134,0.9450158,0.943451,0.9462526,0.9846722,0.9267004,0.9527483,0.979295,0.9229034,0.9541427,0.968691,0.9588674,0.9534697,0.920928,0.9360438,0.8859097,0.9330384,0.9669334
cg08608836,0.009468091,0.01721767,0.009677359,0.02749127,0.01825178,0.02057485,0.01986196,0.008765304,0.01327779,0.01090209,0.01413142,0.01933926,0.008397466,0.01386573,0.007321875,0.01236135,0.01154503,0.02338913,0.01818352,0.0128365,0.01084652,0.02140504,0.009778006,0.01093388,0.007100942,0.01259542,0.02147577,0.01149736,0.01001875,0.01567296,0.01068436,0.02173356,0.00844803,0.0163464,0.009341291,0.008241202,0.01617685,0.01422556,0.02030535,0.01391738,0.01249173,0.01015564,0.01229601,0.01600665,0.008179572,0.02146612,0.008530834,0.02098811,0.01406658,0.01134441,0.008996186,0.008799444,0.01027085,0.009283196,0.02001144,0.009325699,0.01321337,0.02262636,0.02216217,0.01157202,0.01476474,0.01143614,0.01743164,0.01676854,0.01205164,0.02109132,0.01230462,0.0180444,0.01004163,0.0145995,0.013126,0.01216851,0.01058424,0.01556403,0.01405097,0.02629698,0.01201661,0.006307643,0.007577503,0.01257412,0.007763331,0.01029249,0.01684814,0.00742593,0.007247398,0.007962675,0.009125681,0.01158195,0.01018588,0.01392412,0.01323212,0.0272162,0.005510294,0.01407296,0.006305329,0.01546711,0.01224903,0.01073196,0.0162031,0.02929668,0.01039375,0.008078304,0.01283199,0.01652953,0.01197125,0.01602798,0.01228313,0.007191663,0.02142661,0.01534576,0.007100611,0.007364496,0.02625319,0.009582185,0.01506359,0.01401567,0.009119317,0.01344034,0.01157194,0.01033391,0.01220533,0.01212843,0.007126252,0.01411663,0.01828669,0.01516445,0.01900786,0.008875265,0.01052848,0.01398684,0.01765952,0.01383699,0.01479166,0.01232256,0.01556901,0.01074157,0.01195016,0.0119586,0.01522244,0.02821083,0.01024663,0.01582346
cg21979383,0.9936804,0.9650677,0.9640926,0.9889677,0.9698427,0.9594285,0.9830599,0.9690086,0.953307,0.9426154,0.9770181,0.9860134,0.96376,0.9659573,0.9889756,0.976419,0.9831392,0.9395849,0.9728537,0.9747853,0.9920898,0.9699896,0.9711337,0.9769364,0.9642556,0.9771314,0.9818411,0.9618122,0.9772914,0.9565885,0.9689535,0.9510569,0.9505481,0.9379497,0.9902201,0.9692023,0.9800071,0.962963,0.9515451,0.9717915,0.9528658,0.9825695,0.969821,0.9579037,0.9769728,0.9727707,0.9722456,0.9635422,0.9683447,0.9620027,0.9593979,0.949403,0.9778407,0.9871388,0.9554723,0.9667482,0.9664471,0.9788549,0.9699129,0.9667552,0.9766441,0.9733312,0.9846894,0.9824831,0.9506459,0.9744192,0.9827331,0.9746321,0.9737591,0.963637,0.9639758,0.9848145,0.969146,0.9777999,0.9905402,0.9750122,0.9853378,0.9802353,0.9732271,0.952176,0.9668991,0.9673812,0.9733249,0.9816716,0.9789514,0.9808856,0.9885612,0.9783276,0.9718008,0.9647451,0.9725538,0.97001,0.9755538,0.9606032,0.9834126,0.961967,0.9473181,0.9739012,0.9726473,0.974231,0.9682651,0.965671,0.9744198,0.984264,0.9684989,0.9667215,0.9540353,0.9720253,0.9696913,0.9710738,0.9415468,0.9760246,0.9776513,0.9759207,0.9711933,0.9516376,0.9800317,0.9521373,0.9803246,0.9491937,0.9904354,0.9772122,0.9754079,0.9658234,0.9895276,0.9760781,0.9301897,0.9763197,0.9835779,0.9701056,0.9588484,0.9513915,0.9723836,0.9943427,0.9514895,0.9729503,0.9800202,0.9818145,0.9772405,0.9564264,0.9858196,0.9835293
cg23305046,0.02076566,0.01480426,0.0343283,0.006413412,0.03090679,0.04670951,0.02830035,0.02319166,0.01597318,0.0198729,0.02669183,0.03349765,0.02687018,0.02860123,0.02750664,0.02456072,0.02457588,0.03672133,0.02380821,0.01652785,0.02550936,0.05535767,0.02087006,0.03658438,0.02373152,0.03226935,0.04561343,0.0517562,0.02994089,0.02030015,0.02191723,0.03765391,0.01850936,0.02512618,0.02226154,0.009221258,0.02083912,0.02696534,0.01336407,0.04394743,0.02513979,0.0254415,0.01560999,0.03166637,0.01820128,0.0173794,0.01386114,0.03139612,0.03748796,0.02426199,0.03579049,0.01027659,0.0158816,0.03077184,0.04674032,0.03200582,0.04376185,0.01791979,0.05737986,0.01901432,0.03256883,0.01196117,0.03613857,0.0286146,0.01494384,0.0202971,0.04444491,0.02216157,0.02627366,0.02424827,0.02183806,0.004288292,0.03505808,0.02023234,0.03922684,0.04701595,0.02545178,0.03183056,0.0278713,0.0369072,0.02104465,0.008344862,0.01966419,0.01808554,0.01988207,0.02153524,0.02444319,0.01804681,0.007979387,0.06353622,0.07353087,0.03224659,0.02395989,0.03410386,0.03293389,0.03444041,0.01638858,0.01662637,0.01916233,0.04007664,0.02778825,0.02943862,0.02214252,0.01951562,0.01126092,0.04826873,0.03609054,0.0297189,0.01104905,0.02446326,0.02156022,0.02810283,0.05192405,0.03768947,0.02157538,0.02897665,0.02793481,0.03242485,0.03465416,0.03823366,0.02321337,0.03227085,0.01517847,0.02234941,0.03412369,0.02141332,0.01686393,0.01868549,0.02706258,0.06566878,0.06247844,0.0175637,0.03570533,0.03063668,0.02210137,0.02514987,0.03071101,0.03115957,0.02229393,0.04806643,0.02251584,0.02169244
cg06021189,0.9735458,0.9636646,0.9751919,0.9679847,0.961137,0.961456,0.9684652,0.957561,0.9639958,0.9581749,0.9683207,0.9704784,0.9471565,0.958052,0.9539615,0.9435001,0.962324,0.9632632,0.952947,0.9327668,0.9654987,0.9679127,0.9526519,0.9426595,0.9663603,0.9427524,0.9592359,0.9645871,0.9574608,0.9429654,0.9489575,0.9320496,0.9504918,0.9688447,0.9337249,0.9683201,0.9673104,0.9732407,0.9442462,0.9568179,0.9723827,0.9408689,0.9515338,0.9603448,0.9523327,0.93768,0.9614951,0.9664745,0.9408957,0.9381306,0.9457253,0.9670783,0.9433116,0.9711653,0.9686959,0.913122,0.939851,0.9765698,0.9474093,0.9585831,0.9480311,0.9522128,0.9435877,0.964513,0.9512471,0.9489185,0.9719453,0.9394102,0.9667272,0.9616488,0.9500127,0.9375953,0.9865099,0.9724317,0.9602398,0.9499759,0.9381412,0.9698869,0.958069,0.931807,0.9360928,0.9561922,0.9481179,0.9500808,0.9554106,0.947634,0.9527799,0.9551617,0.9587565,0.9579988,0.945729,0.9503032,0.9342642,0.9251683,0.9736199,0.961347,0.9418503,0.9704892,0.9524397,0.9640103,0.9641524,0.9449012,0.954316,0.9446786,0.9625719,0.9571621,0.953974,0.9537305,0.9612476,0.9727986,0.9697065,0.9472651,0.9446588,0.9578775,0.9675899,0.9384894,0.9794734,0.9335284,0.9543211,0.9412975,0.9439692,0.9489987,0.9662211,0.9532815,0.9669132,0.9595234,0.9394605,0.9441807,0.9278445,0.9437588,0.9435697,0.9534331,0.9539213,0.9570998,0.9632021,0.9669773,0.9642041,0.9629912,0.9486698,0.9592119,0.9698544,0.9635647
cg02174486,0.8712005,0.7978857,0.8678041,0.8963508,0.8278526,0.862796,0.8586307,0.8074613,0.7701143,0.8469624,0.8807556,0.8518562,0.8485762,0.8060981,0.7880435,0.8067798,0.8503172,0.8017244,0.7922981,0.7796826,0.828868,0.896011,0.8422575,0.9095671,0.8262161,0.8407386,0.8928624,0.8520998,0.8523065,0.8313201,0.7829635,0.8576185,0.8183424,0.8398207,0.8454247,0.7929134,0.8416912,0.9199211,0.8570476,0.859131,0.8486628,0.8403319,0.8368093,0.8544819,0.8160826,0.8134707,0.7935688,0.9198086,0.8985622,0.9060609,0.8094399,0.8396663,0.8429793,0.8672305,0.8714626,0.7914806,0.7983563,0.8950813,0.832832,0.8469702,0.8024149,0.8307768,0.805125,0.8525248,0.7862055,0.7799945,0.8835306,0.7942884,0.9058282,0.8109288,0.8939044,0.8124033,0.8855731,0.8391898,0.8827343,0.8455649,0.804352,0.8608008,0.8029756,0.8266895,0.8141792,0.8622916,0.9026725,0.8684295,0.8170858,0.7884942,0.8326059,0.7970178,0.7636752,0.8664843,0.7871926,0.8150911,0.7715123,0.8485472,0.8405707,0.8569988,0.8023574,0.8325781,0.8327969,0.8107903,0.8299985,0.8103792,0.7546945,0.8840886,0.808569,0.8239888,0.805387,0.8147848,0.8077914,0.8697166,0.8079081,0.7774123,0.8923381,0.842039,0.8015773,0.7455942,0.8593965,0.7576082,0.8715279,0.8697132,0.8500767,0.8311057,0.8244029,0.8047023,0.895394,0.829822,0.7477578,0.7504098,0.8050114,0.7853319,0.8704489,0.7616247,0.8321339,0.9087452,0.819323,0.7876607,0.8830923,0.7532808,0.8577693,0.8340054,0.8275564,0.8503506
cg23824855,0.9411345,0.9521666,0.958954,0.9654799,0.9567788,0.9446157,0.947029,0.9686606,0.9441601,0.958528,0.9647246,0.9665517,0.9382893,0.9593436,0.9765641,0.9499103,0.9518442,0.9523581,0.9427108,0.949568,0.9569186,0.9388715,0.9633851,0.927769,0.9614545,0.9594188,0.9530861,0.9525948,0.9608611,0.9723507,0.8813051,0.9381406,0.946197,0.9494041,0.9436734,0.9630111,0.9557223,0.9615909,0.9484106,0.9667079,0.9507735,0.9442513,0.9630644,0.9245002,0.9413238,0.9525477,0.942076,0.9585563,0.9588012,0.9585826,0.9567467,0.9499118,0.9453053,0.9649441,0.9421416,0.9470152,0.9657338,0.9622646,0.9415273,0.9604666,0.9696065,0.951377,0.9529869,0.9590914,0.9434088,0.94962,0.9592307,0.957999,0.9477082,0.9404188,0.9403228,0.9468613,0.9555865,0.9747455,0.9626138,0.9669391,0.9463792,0.9653013,0.9634162,0.9527263,0.9653139,0.9634799,0.9654232,0.9574049,0.9586945,0.9364084,0.9556256,0.9327511,0.9746585,0.9543882,0.9456597,0.9723829,0.9449301,0.9610705,0.9520925,0.9394518,0.9435404,0.9456877,0.9576638,0.9199123,0.961968,0.9625926,0.9566294,0.9610278,0.953988,0.9110964,0.9347521,0.9747283,0.9742816,0.9472969,0.97206,0.933736,0.9546535,0.9609252,0.9510191,0.9493316,0.9341485,0.9408742,0.960201,0.9656236,0.9657756,0.9731377,0.9569093,0.9394164,0.9444684,0.9588188,0.9548775,0.9502165,0.9398088,0.9536213,0.9520619,0.953395,0.9571625,0.956284,0.9496656,0.9519578,0.9537623,0.9531666,0.9570805,0.9451875,0.9665359,0.9479942
cg05564625,0.03441505,0.03563852,0.02296748,4.298487e-05,0.037119,0.03936039,0.05923681,0.01915516,0.02790781,0.03543139,0.02413273,0.0271206,0.0332632,0.04024006,0.02224015,0.03630579,0.01646011,0.03350305,0.03332239,0.05641618,0.0288873,0.04864524,0.02352711,0.02435819,0.04081449,0.02311111,0.03936577,0.03380826,0.0212528,0.02732888,0.0380138,0.04003955,0.03328237,0.02363564,0.009352113,0.01693852,0.04398564,0.02331501,0.05625347,0.01253634,0.03744415,0.01449133,0.03341646,0.02038227,0.03390155,0.02416073,0.03221608,0.03374704,0.03133515,0.02897722,0.03277886,0.02707581,0.02797478,0.02867029,0.03445398,0.02069956,0.03899458,0.01879485,0.04218443,0.01086538,0.02248117,0.02265441,0.02265769,0.02961338,0.04683938,0.04788902,0.02492797,0.03908103,0.02214773,0.01157804,0.04320585,0.01629914,0.01887364,0.02571016,0.03105306,0.02798354,0.0232754,0.02517803,0.02324037,0.02698293,0.03576959,0.02947232,0.03802589,0.02460921,0.02403124,0.0302122,0.01624975,0.007946435,0.01667709,0.04273103,0.02613544,0.03164687,0.01778289,0.02287009,0.01692905,0.02400536,0.03649635,0.01316971,0.0288263,0.03659038,0.02595463,0.03776339,0.02381547,0.02445407,0.03380255,0.03446025,0.03843707,0.01827002,0.01822647,0.02655678,0.03116246,0.03375352,0.02996433,0.01854467,0.04185623,0.04328615,0.01274611,0.02501653,0.03363413,0.03937104,0.02494432,0.0384469,0.01483263,0.02412042,0.03742308,0.02966747,0.03534866,0.02623749,0.02127464,0.03355104,0.03599523,0.02526818,0.02735733,0.02036318,0.01503292,0.02822539,0.02526652,0.02034354,0.03809336,0.03175794,0.03632236,0.02703309
cg10429840,0.9297657,0.9457886,0.9552728,0.9525076,0.944548,0.9623655,0.9702628,0.9646166,0.9499957,0.9525765,0.9564705,0.9369673,0.9446748,0.9655217,0.9361573,0.9329945,0.96733,0.9498552,0.9565036,0.9264699,0.9742732,0.9431191,0.933524,0.9795609,0.958293,0.967808,0.9261077,0.9536424,0.9636588,0.9437314,0.9557843,0.9503884,0.9667647,0.9705207,0.9660589,0.9416097,0.9725702,0.9656285,0.9691074,0.9659226,0.958347,0.9698391,0.9559782,0.9424789,0.9665125,0.9556538,0.9484127,0.9520306,0.9544424,0.9440342,0.9437555,0.9620266,0.9616043,0.9380677,0.9518241,0.9711038,0.9518247,0.9569376,0.964954,0.9734967,0.9410247,0.9615622,0.9545052,0.9462307,0.9072496,0.9147984,0.9783517,0.937743,0.9611335,0.9398501,0.950083,0.9362636,0.9646206,0.9523542,0.9673378,0.9535466,0.95638,0.9690838,0.9642716,0.9584647,0.9528865,0.9557482,0.965236,0.9478163,0.9652144,0.9425855,0.9524099,0.9773155,0.9480153,0.9508356,0.9452722,0.9491172,0.9708244,0.9481794,0.9557319,0.9850386,0.9487662,0.9567069,0.922631,0.9352312,0.9574845,0.9535426,0.9520087,0.9433409,0.9492123,0.9406831,0.9444336,0.9682871,0.9434022,0.9610088,0.917072,0.9702965,0.9655515,0.9566667,0.9696221,0.9366744,0.9392345,0.9425726,0.9650057,0.9573456,0.9464814,0.9682571,0.9535095,0.9650431,0.9570348,0.9577932,0.9608375,0.9291839,0.9716309,0.9697085,0.9672335,0.9431089,0.9457473,0.964546,0.9439035,0.9628479,0.9590182,0.9574489,0.9457089,0.9577369,0.9702626,0.9659347
cg19035815,0.9663383,0.8666721,0.9119004,0.9468799,0.8775087,0.9507708,0.8911015,0.9110969,0.9178028,0.9372508,0.9439557,0.8959613,0.9386258,0.9330386,0.9134412,0.8821405,0.8378045,0.9024185,0.9007544,0.9378479,0.8897244,0.9055013,0.9193569,0.8948936,0.8900671,0.9063368,0.9023853,0.8762549,0.9060527,0.8289033,0.9112129,0.9360744,0.9605675,0.950584,0.8708774,0.9103251,0.8563039,0.923033,0.9112429,0.8720606,0.9195493,0.8500118,0.9061037,0.8839512,0.9142495,0.922521,0.9144787,0.9335868,0.918371,0.8747204,0.9281855,0.9204823,0.9455282,0.8927498,0.9437685,0.895139,0.850093,0.9252706,0.8752898,0.8812008,0.920229,0.956316,0.9097852,0.9183805,0.916647,0.910998,0.9135638,0.952165,0.9288661,0.9264456,0.9389523,0.9357925,0.9379611,0.8997064,0.8696661,0.8606834,0.9060791,0.9594619,0.8661689,0.8579963,0.9198285,0.9385356,0.9657277,0.9135573,0.9317584,0.9295449,0.9420907,0.9256478,0.9290591,0.8943681,0.8832151,0.9282721,0.9482303,0.8793523,0.9201401,0.8988327,0.9457683,0.9025859,0.9558126,0.9281804,0.9399923,0.8655832,0.8581749,0.9157797,0.8935666,0.9427424,0.8860861,0.8794429,0.9655794,0.9395318,0.9587405,0.882201,0.919122,0.8912013,0.8877073,0.878696,0.9548448,0.9110805,0.9540743,0.9504848,0.9335426,0.9295208,0.9339186,0.9175085,0.9365263,0.9107686,0.906007,0.9189038,0.9225745,0.8371141,0.8494126,0.9334918,0.8979701,0.9146287,0.9421328,0.9611423,0.9384433,0.928433,0.9002274,0.9507222,0.9571812,0.9260723
cg04132252,0.9663987,0.9745802,0.9774273,0.9814799,0.9678247,0.952035,0.9693577,0.9716014,0.9674184,0.9610253,0.9566049,0.9697239,0.9904594,0.9887549,0.9742207,0.9755681,0.9679029,0.9683544,0.9715138,0.9587794,0.971378,0.9477264,0.9907111,0.9530918,0.9711675,0.977418,0.94693,0.9785196,0.9820087,0.9454104,0.9446828,0.9551178,0.9724179,0.9556062,0.9823174,0.9775179,0.9636582,0.9546781,0.9725601,0.9564457,0.9665386,0.9828156,0.9785353,0.965381,0.9765096,0.9453725,0.9480241,0.935379,0.9720924,0.9854686,0.9716375,0.9672834,0.9721338,0.9508704,0.9529516,0.9600754,0.9642596,0.9697881,0.9613192,0.9786904,0.9656401,0.9726929,0.9530949,0.9619898,0.9534665,0.9531607,0.9785003,0.9785095,0.9870356,0.9777846,0.96362,0.9812949,0.9675809,0.9711084,0.9594123,0.9751985,0.9679597,0.9508882,0.948441,0.9617877,0.9700762,0.9711178,0.9434966,0.9689065,0.9756591,0.9811668,0.9676682,0.9757138,0.9709491,0.9768157,0.9810063,0.9630941,0.9309119,0.9841375,0.9666623,0.9684487,0.9781652,0.9705063,0.9741496,0.9683017,0.9937819,0.9595704,0.9577065,0.9479656,0.9700061,0.9757555,0.9508879,0.9868242,0.9642442,0.9768496,0.951407,0.9505307,0.9640566,0.9705267,0.9811596,0.9713055,0.9557996,0.9413492,0.9730211,0.9510759,0.9214433,0.9736763,0.9864131,0.9825939,0.9741537,0.9603723,0.9674494,0.9554764,0.9706008,0.9696977,0.9724702,0.9739121,0.9470279,0.9717138,0.9568486,0.9586868,0.9861956,0.9637409,0.9719906,0.9325348,0.9597687,0.9784697
cg08540840,0.0114452,0.01375367,0.007303078,0.02770287,0.003042596,0.03431492,0.004752206,0.006519051,0.01471774,0.005620082,0.01756501,0.00478029,0.02141573,0.005537099,0.00486254,0.01894374,0.01003467,0.001846591,0.002874665,0.01267206,0.01709726,0.05545826,0.005771396,0.02750993,0.008301051,0.01150612,0.0665999,0.01962957,0.01481689,0.01830173,0.02403846,0.04352386,0.01487951,0.01948956,0.008725716,0.01658591,0.01195741,0.01626188,0.009590973,0.007578054,0.02192841,0.009220839,0.002600619,0.01469499,0.02691633,0.01936345,0.0115352,0.0308049,0.03191163,0.009734763,0.001782178,0.01544923,0.01032864,0.002790897,0.01946946,0.02244259,0.0160409,0.02095507,0.008448928,0.01460657,0.01246508,0.01521041,0.03861296,0.01723519,0.01991389,0.008713838,0.009547383,0.01091107,0.00456621,0.009820836,0.03496914,0.0151011,0.01814678,0.02940199,0.02020431,0.01390106,0.03058374,0.01965503,0.01249256,0.008526188,0.02514065,0.01702571,0.05484216,0.003341688,0.03770423,0.009096077,0.0114241,0.0355796,0.001879258,0.002495148,0.02258799,0.03207413,0.02395577,0.0225997,0.002679275,0.01094605,0.009995892,0.003477858,0.01821347,0.0323993,0.006401229,0.02533223,0.02979012,0.009777377,0.02525556,0.03062117,0.02535211,0.01833181,0.03106898,0.01396865,0.02952834,0.01266869,0.0325834,0.01112323,0.005886681,0.009376274,0.02760578,0.02415842,0.02211007,0.02613391,0.01996052,0.008508422,0.01108904,0.003109656,0.02391456,0.02278557,0.0276087,0.0157753,0.01313378,0.02327568,0.00974301,0.01867398,0.01177152,0.0169245,0.02658203,0.02340936,0.01559696,0.02370084,0.02154799,0.04523384,0.00511291,0.02371365
cg05176445,0.9494763,0.9542558,0.9682198,0.9537062,0.9117905,0.916617,0.9515435,0.9228422,0.9247912,0.9526753,0.9341929,0.9403794,0.9546703,0.9334832,0.9508766,0.9140448,0.9642306,0.9290372,0.9089029,0.9136036,0.9354509,0.9164666,0.9146035,0.8759584,0.9545387,0.9297489,0.9487573,0.9369628,0.9410035,0.9140689,0.951788,0.9456311,0.9450363,0.8861616,0.9660354,0.9353578,0.9544524,0.9631148,0.941121,0.9298606,0.9229449,0.9408058,0.9074503,0.9112258,0.9275702,0.9494036,0.9237672,0.9500745,0.9602899,0.9178902,0.9272807,0.9430751,0.9442647,0.9140659,0.9373874,0.9599818,0.9241665,0.9595029,0.9267566,0.9477086,0.9430069,0.9411166,0.9400538,0.9438293,0.9038241,0.9281565,0.9690065,0.9184434,0.9517512,0.9147684,0.9427025,0.9519276,0.9438822,0.9199023,0.9570378,0.9153479,0.9259483,0.9775485,0.9570656,0.9381077,0.9117959,0.9437435,0.9631459,0.9598574,0.943617,0.9318435,0.943891,0.9153177,0.9623947,0.9458961,0.9465222,0.9514711,0.9554457,0.9505775,0.9612951,0.9608113,0.9101026,0.9376505,0.9156027,0.9180301,0.9486039,0.9267441,0.932812,0.9636076,0.9239932,0.9424716,0.9024685,0.9526807,0.9460632,0.943184,0.937869,0.9560995,0.9263909,0.9531129,0.9413987,0.8933861,0.9141755,0.9215013,0.9532919,0.9460298,0.9391231,0.9497449,0.9267409,0.922062,0.9721033,0.9332087,0.9260369,0.886956,0.9340469,0.9191833,0.940592,0.9220282,0.953809,0.9669066,0.9076212,0.9498002,0.9358789,0.9141413,0.9344112,0.9378193,0.9312295,0.9313735
