"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg10932371",0.9739525,0.9762628,0.9809338,0.9757929,0.9725371,0.9759176,0.9837488,0.9706994,0.9658442,0.9738349,0.9812283,0.9756433,0.9752436,0.9614977,0.9516988,0.9778121,0.9774249,0.9636532,0.9662618,0.9618908,0.9899065,0.9692943,0.9707543,0.9776947,0.9727369,0.9820794,0.9771687,0.9628139,0.9707514,0.9759298,0.982143,0.9721896,0.9710262,0.9717811,0.9634201,0.9794152,0.9761558,0.9874625,0.9751916,0.968741,0.9671343,0.9816111,0.9745048,0.9746848,0.9718846,0.9743996,0.980691,0.9796315,0.9693924,0.9660001,0.9668919,0.9794783,0.9815383,0.9856497,0.9733558,0.9874883,0.9625169,0.9822547,0.9753979,0.9773835,0.9841619,0.9713825,0.9835802,0.9836268,0.9672224,0.9811007,0.9818886,0.9644037,0.9825227,0.9728207,0.9823936,0.9852095,0.9824508,0.969328,0.9818737,0.978287,0.9682754,0.9958811,0.9575735,0.9644106,0.9669333,0.967755,0.9653274,0.9655774,0.9727316,0.9736172,0.983086,0.9829953,0.9707797,0.9692973,0.9680886,0.974177,0.987328,0.9732676,0.9662758,0.9759323,0.962007,0.9815734,0.9788929,0.9811164,0.9792492,0.9652713,0.9736952,0.9712963,0.9742798,0.9710931,0.9677983,0.9745982,0.9740153,0.9785494,0.9855644,0.9836718,0.9756342,0.9773859,0.9802786,0.9611665,0.9763828,0.9737749,0.9791912,0.9697348,0.9729807,0.9816314,0.9808405,0.9715236,0.9790537,0.9437277,0.9684957,0.9703748,0.9749954,0.9655035,0.9729979,0.9723893,0.9670729,0.9859254,0.9540219,0.9778923,0.9845757,0.9748162,0.9780909,0.9800826,0.983501,0.9774467,"chr2"
"cg14883980",0.965916,0.9534824,0.9827128,0.9613108,0.953689,0.9675048,0.9759127,0.9698566,0.9638634,0.9646816,0.9672618,0.9779222,0.9614409,0.9582416,0.9624181,0.9567738,0.9825068,0.9524088,0.9355339,0.952385,0.9709982,0.9660422,0.960256,0.9386,0.9686149,0.950282,0.9637579,0.9715385,0.9653113,0.9551437,0.9648143,0.9725786,0.9413431,0.9596882,0.9748529,0.9736936,0.9636931,0.9742785,0.9443397,0.9614352,0.9649866,0.9748858,0.9674458,0.9738953,0.9703937,0.9660564,0.9617206,0.9599532,0.971869,0.9563997,0.9592202,0.9769757,0.964577,0.9895307,0.9653401,0.9338991,0.9779269,0.9774903,0.9724572,0.9639437,0.9763704,0.9728391,0.9629566,0.9524948,0.9362705,0.9669692,0.9693531,0.9434198,0.9800613,0.9756059,0.9688571,0.9539723,0.973814,0.9782934,0.9667749,0.9747308,0.9525563,0.9801791,0.9684858,0.946988,0.9558835,0.969133,0.9583834,0.9750905,0.9542801,0.9773159,0.974541,0.9367461,0.9755608,0.9639021,0.9670573,0.9551463,0.9723321,0.9479618,0.9752104,0.9723434,0.9479206,0.9581357,0.9560635,0.9687079,0.9788923,0.9628716,0.9648003,0.9703992,0.950652,0.9515322,0.953297,0.9661023,0.969298,0.9451788,0.9732186,0.9570761,0.9679101,0.975962,0.9685156,0.9517998,0.9747939,0.9580879,0.9655275,0.9681855,0.9705392,0.9717257,0.9719747,0.9666809,0.9732836,0.9522412,0.964449,0.9625953,0.9638831,0.9719191,0.9592181,0.9606636,0.965924,0.9758567,0.9612251,0.9681867,0.9662829,0.9717954,0.9620825,0.9524528,0.9581153,0.9594778,"chr2"
"cg06588782",0.4357182,0.3467232,0.4521929,0.4967341,0.43066,0.4450043,0.4611638,0.4791974,0.3781746,0.4170928,0.5223413,0.7050117,0.3952027,0.435253,0.3856056,0.4089933,0.4137462,0.5405236,0.3464139,0.3583607,0.4086247,0.4986377,0.4649474,0.4185347,0.4055738,0.4121952,0.497945,0.4882497,0.4182609,0.4184791,0.3961359,0.5464822,0.4351223,0.4390704,0.4304568,0.3340276,0.3992019,0.4858956,0.4846423,0.6511989,0.4107064,0.5133777,0.4242233,0.3946853,0.470314,0.453784,0.4264178,0.4951596,0.5095962,0.4635493,0.4039411,0.3921919,0.3806676,0.5969717,0.5587953,0.347905,0.4154855,0.5063433,0.5392564,0.3902701,0.3007613,0.4658075,0.4597865,0.3722861,0.3437828,0.4316879,0.3906182,0.4326123,0.4109257,0.4352685,0.3781995,0.3900079,0.4325489,0.5312828,0.3303852,0.5936711,0.3682789,0.4194776,0.3927196,0.4622246,0.4134011,0.4923791,0.4134049,0.4207025,0.3855605,0.4089101,0.416334,0.3669658,0.4260862,0.3817851,0.4345756,0.4371231,0.409902,0.389883,0.3730746,0.4290752,0.3616062,0.3724721,0.3844943,0.4782279,0.4097987,0.4254581,0.442659,0.5126731,0.3947017,0.4529295,0.345064,0.3991607,0.4470258,0.3995848,0.387525,0.4430266,0.4230023,0.4460176,0.3217538,0.3412049,0.3295473,0.3377544,0.455029,0.4052343,0.3634296,0.4734087,0.5198823,0.4144114,0.3810573,0.3852996,0.3285847,0.2952433,0.4287739,0.345799,0.4869523,0.3774449,0.5850432,0.4609874,0.3886577,0.3494775,0.5259419,0.4275656,0.4928214,0.4156926,0.3804324,0.4414201,"chr2"
"cg20476058",0.8082468,0.7179241,0.8152792,0.8173605,0.7588905,0.7556967,0.6860374,0.7689864,0.6780371,0.8135857,0.803923,0.8159508,0.804591,0.7523941,0.7313292,0.6436554,0.8016071,0.7972791,0.7390278,0.7786496,0.6941343,0.7528796,0.8556362,0.7314246,0.7616422,0.7135844,0.7505206,0.7886618,0.8002221,0.6913127,0.7316235,0.7820203,0.757441,0.7577688,0.7175101,0.7510904,0.6633156,0.7549189,0.7633627,0.8083409,0.7122728,0.789589,0.7554518,0.7074512,0.7319676,0.7422578,0.7285506,0.7351626,0.721071,0.7777228,0.7301668,0.837754,0.7379679,0.7510565,0.7624105,0.6846553,0.7012197,0.8145522,0.7415893,0.6939139,0.822831,0.8104327,0.8091401,0.7468248,0.715805,0.7602583,0.7974175,0.7878468,0.8014763,0.7786191,0.8207693,0.728291,0.7413086,0.7771115,0.7553296,0.7776539,0.6953215,0.9349813,0.7469321,0.7556491,0.6813422,0.7992972,0.8372855,0.7664243,0.7557175,0.7169942,0.7776507,0.787465,0.7408791,0.7110725,0.7661469,0.7442767,0.7884142,0.7363007,0.755652,0.7551722,0.7467519,0.7953928,0.8238433,0.8168485,0.7420109,0.7238184,0.6986846,0.7076406,0.7189239,0.7379959,0.6621514,0.7059063,0.7569842,0.8262682,0.7229211,0.7191803,0.7792624,0.7410021,0.7224772,0.7073351,0.7590215,0.7380133,0.8048074,0.7075283,0.7436839,0.6897057,0.8277887,0.7175033,0.6887018,0.7654907,0.7634344,0.7351338,0.7287015,0.7058379,0.7259783,0.7463461,0.7607184,0.7369896,0.8106794,0.8158844,0.786872,0.6798219,0.7846303,0.8502452,0.7549034,0.736541,"chr2"
"cg26292241",0.01200949,0.01642193,0.01644896,0.01147371,0.01816299,0.01900293,0.01576485,0.02335119,0.01614233,0.01737716,0.01221459,0.01014803,0.01636379,0.01731885,0.01461221,0.01933396,0.01788909,0.01517737,0.02407528,0.02596664,0.02017875,0.02159078,0.02064,0.01772329,0.01474906,0.01580602,0.02501402,0.02270403,0.009431557,0.01997971,0.01639344,0.02196891,0.01868557,0.01598197,0.01588869,0.02006236,0.02531281,0.01416027,0.01926148,0.01331579,0.01899191,0.01194569,0.01210113,0.02182156,0.01230549,0.02262235,0.01726234,0.0173838,0.01553605,0.01261261,0.0212819,0.02012119,0.01402419,0.005036708,0.02126289,0.02433127,0.009623797,0.01667902,0.01655629,0.0196229,4.298487e-05,0.00985007,0.01519306,0.03515917,0.02929206,0.02197099,0.008815483,0.02474865,0.00933943,0.01472833,0.0196319,0.01465457,0.01640531,0.01358263,0.02300324,0.01302306,0.01960293,0.01041165,0.01411317,0.02,0.02370351,0.009679272,0.01874192,0.01366503,0.01753257,0.00691085,0.02799266,0.01497598,0.01162791,0.02441215,0.008023975,0.02004357,0.0173263,0.02484739,0.01966676,0.01606903,0.02138257,0.02546649,0.0256162,0.02024244,0.01256338,0.02989174,0.02152836,0.009834369,0.02595685,0.02349159,0.01978037,0.01003627,0.01634409,0.01958395,0.0218639,0.0226645,0.01563589,0.0224308,0.03180504,0.02173295,0.0112121,0.02118794,0.01518152,0.02093951,0.0166739,0.01758688,0.008508881,0.03750725,0.0154227,0.01636049,0.02148468,0.01404372,0.02120652,0.01608679,0.01707841,0.02597758,0.02053129,0.01191997,0.01902174,0.01163522,0.01612169,0.01679834,0.02242525,0.01966505,0.01589425,0.01351471,"chr2"
"cg26721526",0.6632034,0.6194793,0.7136992,0.7646845,0.516072,0.6757848,0.6450585,0.6624397,0.6536451,0.687008,0.7340097,0.6823481,0.6831797,0.6426661,0.7168269,0.5826557,0.655383,0.6265805,0.5520188,0.7185368,0.5875516,0.6730899,0.7089898,0.5799499,0.589937,0.6175027,0.7042182,0.6174442,0.6367403,0.5221601,0.701673,0.7278375,0.6882392,0.757241,0.5881739,0.6293072,0.5676875,0.6727466,0.6814575,0.5839781,0.5884251,0.6372263,0.5482114,0.7044142,0.7482124,0.6615267,0.6407081,0.67894,0.7033691,0.5902784,0.6310787,0.7095742,0.6074749,0.6093482,0.6474505,0.4915711,0.5988475,0.724671,0.571143,0.6432139,0.6417372,0.7520741,0.6169701,0.6386317,0.6567761,0.6453903,0.6520305,0.6714158,0.6847963,0.6345115,0.6733023,0.6393088,0.5427037,0.5537451,0.6133482,0.6021484,0.5991236,0.7658462,0.6206287,0.6165313,0.5956692,0.6069152,0.7004905,0.7002793,0.6716975,0.7419009,0.6792848,0.5950676,0.6964845,0.673761,0.6352064,0.6632103,0.645374,0.5807681,0.6426983,0.6710493,0.7741448,0.5819901,0.7522706,0.8221532,0.6515201,0.5347691,0.5758858,0.5323404,0.5602561,0.7343143,0.6377291,0.6339322,0.7472274,0.6752786,0.642761,0.5864447,0.6642981,0.5970734,0.5712471,0.5445039,0.7121065,0.5669772,0.7764917,0.6875569,0.6653349,0.5412925,0.5851928,0.6175927,0.7147266,0.6499971,0.6468548,0.5801284,0.6757829,0.5645707,0.5954008,0.7078748,0.6207916,0.6168537,0.7909014,0.7323842,0.6212833,0.6272078,0.6217984,0.6981683,0.7163244,0.6722391,"chr2"
"cg05238843",0.879344,0.8550829,0.8822825,0.9032567,0.8485425,0.8928571,0.8632794,0.9022005,0.8791686,0.8914853,0.9048673,0.9343475,0.915202,0.9020218,0.9295029,0.8913603,0.8262668,0.9577346,0.9552898,0.9087149,0.8005479,0.807152,0.9310897,0.8343322,0.8309353,0.8778626,0.8346413,0.8498107,0.8715738,0.9106583,0.8336315,0.8315665,0.8389105,0.8752941,0.8873093,0.9114471,0.8559682,0.8663568,0.9042133,0.9081456,0.7881944,0.8656595,0.9223301,0.882487,0.9664317,0.8752302,0.8832,0.7912304,0.8376935,0.9203803,0.8860305,0.941704,0.8769415,0.9061172,0.7781775,0.8003328,0.8665273,0.8747505,0.8745247,0.8979754,0.8632276,0.9109178,0.8811852,0.9172826,0.9353757,0.8623693,0.8288043,0.8866066,0.8790642,0.8039287,0.8276022,0.9146078,0.8934398,0.8966656,0.9024006,0.9234278,0.9174116,0.8496124,0.8828423,0.8573784,0.9088124,0.8543103,0.7802125,0.8946218,0.8684101,0.9179331,0.8773055,0.8809789,0.8674746,0.8620332,0.7865325,0.8419214,0.8693922,0.8922937,0.9139697,0.9187351,0.9301986,0.9477444,0.8976252,0.8550479,0.8820459,0.8660194,0.8224035,0.8815541,0.8704206,0.8669699,0.9085744,0.9046166,0.8862144,0.8618824,0.903212,0.9279726,0.8307849,0.8392772,0.8884625,0.8953403,0.8783287,0.8525478,0.8569959,0.8676111,0.9230165,0.8970727,0.9441207,0.9248963,0.8654545,0.9281564,0.9447073,0.930605,0.91296,0.9233517,0.9373328,0.9076749,0.9328408,0.8986063,0.9034548,0.8958575,0.9450549,0.8887102,0.9069921,0.8813953,0.9015252,0.881574,"chr2"
"cg06383401",0.7502138,0.7274555,0.7529689,0.6929464,0.6579263,0.6405167,0.801234,0.7487865,0.6177933,0.7408682,0.6261794,0.7578871,0.7141208,0.6383091,0.7142434,0.6285977,0.6918876,0.7828443,0.6146402,0.6605451,0.7656836,0.7543966,0.6831103,0.6744946,0.7114872,0.7498672,0.8011053,0.729741,0.7766666,0.7348912,0.6560557,0.7442641,0.769832,0.7623712,0.8304081,0.7612024,0.6981037,0.763028,0.7947402,0.8208991,0.7819733,0.7588773,0.7286084,0.7583766,0.7424611,0.7852686,0.7075157,0.6309665,0.7192114,0.7111981,0.7744968,0.6438641,0.7021798,0.6560484,0.6395464,0.6899987,0.7619851,0.7977479,0.8082402,0.7782024,0.7103718,0.7150843,0.6949088,0.712074,0.5898041,0.7242454,0.6877149,0.7819497,0.6713974,0.7203196,0.6712656,0.7227606,0.7071645,0.7375538,0.7507319,0.7784081,0.7118432,0.783815,0.7626055,0.6916837,0.6755285,0.7577629,0.7462293,0.7073485,0.69861,0.7163259,0.769226,0.6752566,0.7701227,0.7407846,0.7227165,0.7226343,0.7616512,0.7094263,0.7832368,0.7167159,0.6720678,0.7120306,0.6057174,0.7099084,0.737619,0.7112125,0.7026525,0.7713787,0.7609533,0.7369419,0.6439609,0.6979357,0.7787816,0.6869178,0.6491624,0.7448126,0.7071258,0.8042084,0.7875408,0.6986029,0.7225222,0.6955511,0.6889186,0.7760311,0.7184238,0.7653548,0.7695329,0.6194077,0.6722115,0.6905495,0.6157868,0.5759736,0.6819878,0.7331937,0.6942952,0.5907458,0.7769216,0.7067002,0.66943,0.6545156,0.7625749,0.71782,0.76228,0.7145375,0.7398119,0.7130329,"chr2"
"cg21452219",0.8093216,0.6753291,0.8046477,0.8460484,0.7805138,0.8580912,0.7830122,0.8017154,0.8088106,0.8346873,0.9100472,0.7733838,0.8238667,0.8067158,0.8402236,0.74972,0.7274547,0.7067603,0.7280191,0.8024653,0.7516962,0.7691343,0.8383852,0.7390833,0.6750133,0.7257639,0.7743924,0.717349,0.7483876,0.706232,0.6220589,0.8258878,0.8125786,0.8546539,0.7270078,0.7627301,0.7454791,0.7895441,0.8012757,0.7477798,0.7594894,0.7576512,0.7253251,0.763388,0.8456141,0.7633325,0.7345016,0.8435957,0.8683455,0.76104,0.8207026,0.7742459,0.7132825,0.7762722,0.838951,0.7083581,0.6678922,0.8559014,0.7554646,0.7239858,0.7969837,0.8032254,0.7339249,0.767622,0.8162844,0.7464009,0.7499938,0.7978544,0.8461194,0.7426683,0.7945903,0.7104938,0.7579713,0.8239667,0.6483659,0.7925162,0.6549278,0.8013634,0.7455471,0.6937103,0.8135595,0.7348566,0.8376412,0.7698242,0.7981781,0.848254,0.7564619,0.7050605,0.8324474,0.7026814,0.7682358,0.7307283,0.7002628,0.7196018,0.7676457,0.6792972,0.8653963,0.7069951,0.8648208,0.8779725,0.751825,0.7024501,0.6884022,0.7162569,0.7459181,0.8407933,0.7726191,0.6332033,0.8638428,0.7657647,0.8353529,0.6823134,0.8597886,0.7592361,0.6896322,0.706278,0.8236341,0.7231815,0.7387072,0.8438238,0.7958761,0.7509112,0.7290885,0.7745563,0.7693338,0.7857122,0.7371371,0.7605076,0.8017298,0.7099545,0.7011406,0.7814212,0.7313112,0.776585,0.838843,0.8511853,0.7306758,0.80935,0.78018,0.8597786,0.8496002,0.7606947,"chr2"
"cg14668272",0.808697,0.8084094,0.8470229,0.8167754,0.7689235,0.8151601,0.8051081,0.8479362,0.8024981,0.8707984,0.8249252,0.8014615,0.8566955,0.834647,0.8015058,0.8400003,0.8313622,0.8374708,0.7237475,0.8208319,0.809591,0.8111669,0.8576002,0.8375312,0.8866615,0.8780238,0.7909152,0.8259186,0.9178962,0.8349295,0.7452703,0.7397177,0.8993684,0.8488794,0.8576768,0.8652806,0.7377483,0.8229202,0.7966561,0.8948391,0.7999662,0.8416417,0.8226668,0.8388362,0.8832753,0.7793368,0.8234893,0.8601622,0.7782879,0.8834204,0.8439752,0.8942413,0.8300052,0.9201768,0.8268944,0.7273217,0.7886608,0.8372997,0.8908645,0.8437064,0.8050127,0.8278346,0.8163471,0.9015212,0.8321249,0.8382103,0.8687774,0.8043602,0.8263111,0.8397771,0.7702412,0.8900774,0.8234189,0.8356196,0.6768437,0.8699693,0.8674988,0.7861413,0.8379852,0.8716527,0.8349258,0.7718973,0.7730506,0.8116604,0.8402347,0.8200328,0.838273,0.8738478,0.8352772,0.840053,0.9240732,0.762535,0.7581308,0.8571429,0.8898117,0.8526501,0.8857302,0.7384365,0.8878883,0.7654044,0.8648209,0.8207385,0.8273513,0.8533125,0.8332284,0.7849131,0.8365903,0.810894,0.7127738,0.7977745,0.8325753,0.7651255,0.8036513,0.7700015,0.8054616,0.8084667,0.7609124,0.8044925,0.7760596,0.7845125,0.8153685,0.8512643,0.8230055,0.7761525,0.8091155,0.83116,0.7720852,0.7889037,0.8755004,0.8526666,0.8052388,0.8452627,0.7971564,0.9018511,0.8517403,0.8666223,0.8444893,0.8232422,0.8619757,0.8370607,0.7869359,0.8031718,"chr2"
"cg16657496",0.9445741,0.9147057,0.9375843,0.9646993,0.9561645,0.9235215,0.901094,0.9469202,0.886812,0.9349901,0.9345637,0.9437592,0.9239109,0.9116024,0.9166052,0.8983083,0.9319198,0.9444567,0.9404242,0.9694791,0.9550516,0.9445773,0.9208132,0.9451618,0.9167477,0.863825,0.9476212,0.9495411,0.912819,0.9331912,0.9448407,0.9261397,0.9458122,0.9493296,0.9293553,0.9449974,0.9030673,0.9565681,0.9112376,0.9198362,0.9244657,0.9228744,0.929376,0.9191558,0.937824,0.9223451,0.9175923,0.9642547,0.9286063,0.9229608,0.9019672,0.9549227,0.894489,0.9440443,0.9436443,0.9170946,0.9422018,0.9275597,0.9526142,0.9154189,0.9267343,0.9483764,0.9523733,0.9421927,0.9326352,0.9427849,0.8898587,0.9494796,0.9195901,0.9422486,0.9360509,0.9528414,0.937216,0.9160004,0.9492784,0.9122193,0.9229128,0.9814734,0.9108385,0.9576199,0.88603,0.9320807,0.9299104,0.9526727,0.9388427,0.9367745,0.9623204,0.8752871,0.8270451,0.934346,0.9331763,0.924715,0.9506247,0.9465248,0.951745,0.9361574,0.9644387,0.9554799,0.9255557,0.8714527,0.9171655,0.9299111,0.937009,0.9603583,0.9461591,0.9248852,0.9559111,0.9563359,0.959671,0.9566346,0.914956,0.9158985,0.9448852,0.9529748,0.8750567,0.9118527,0.9510476,0.9100812,0.9415352,0.9598227,0.9473533,0.9135132,0.9105445,0.8771304,0.9514077,0.879919,0.8924933,0.8922063,0.945136,0.9505198,0.9097685,0.9534542,0.9129364,0.9687695,0.8982373,0.9233976,0.9305862,0.9540063,0.9343786,0.9439965,0.9646092,0.9312374,"chr2"
"cg10138044",0.8011689,0.8101237,0.8753603,0.8707734,0.799062,0.8128877,0.8954471,0.8648847,0.8274774,0.837644,0.7945478,0.7479545,0.8161762,0.8502915,0.823724,0.7873618,0.9392526,0.8038768,0.6497964,0.8455509,0.8730521,0.8820545,0.8144526,0.911054,0.7841871,0.8811893,0.8240039,0.8544565,0.8486351,0.8145641,0.8815219,0.8083817,0.806035,0.8906532,0.8599538,0.8246423,0.873115,0.8364679,0.8215696,0.8137732,0.8709063,0.9223521,0.8302627,0.8433058,0.8373411,0.7591798,0.7986039,0.8949007,0.822808,0.7792449,0.7857373,0.7862652,0.799842,0.8257725,0.8931233,0.8688778,0.8115704,0.8258804,0.878663,0.821615,0.8172118,0.8660474,0.7943919,0.8242328,0.8028186,0.8285735,0.8621507,0.8429932,0.8455862,0.7859406,0.8580915,0.873486,0.8774844,0.7745745,0.8867617,0.7933996,0.7713706,0.8248254,0.8751636,0.8766226,0.7925308,0.8834607,0.8513229,0.7993109,0.7612295,0.8543939,0.8388379,0.7963147,0.8771816,0.8905081,0.8883717,0.8360218,0.9017182,0.7875974,0.8638833,0.9078163,0.8877825,0.8083273,0.8902838,0.8815252,0.8593442,0.8234618,0.7178605,0.8626365,0.7937454,0.842328,0.7716183,0.8513411,0.8696595,0.8807403,0.8820735,0.8202758,0.8977213,0.9278451,0.8365576,0.7563506,0.9007347,0.8237017,0.8939819,0.8713948,0.865184,0.8556869,0.7283474,0.7984677,0.9079913,0.8109783,0.7862145,0.7570218,0.832915,0.8998765,0.9209158,0.8372208,0.852103,0.889983,0.8407607,0.8311553,0.8499426,0.741752,0.8143269,0.8674305,0.8333127,0.8625325,"chr2"
"cg20230762",0.7007286,0.4892057,0.601329,0.7885912,0.6564918,0.7415077,0.6124255,0.6997811,0.5263558,0.6323726,0.6784036,0.7539256,0.7143533,0.7519734,0.7435491,0.6391666,0.5785709,0.6673666,0.5876923,0.6027125,0.5732465,0.626565,0.7880225,0.5815327,0.4985723,0.5796702,0.6368361,0.7456879,0.5269524,0.6291672,0.4433078,0.8074563,0.6716891,0.7068031,0.5979436,0.4595699,0.5227165,0.6038858,0.720485,0.7656003,0.5913692,0.5811366,0.566531,0.7016845,0.7675839,0.665707,0.6779939,0.5802682,0.7591781,0.6547811,0.6050499,0.6197752,0.6269674,0.6686077,0.716084,0.4900756,0.6333097,0.7042683,0.6867252,0.5099484,0.6207913,0.7623534,0.6140084,0.5267546,0.7547738,0.6756674,0.4784261,0.6319008,0.6076249,0.7056797,0.5371298,0.690552,0.6216043,0.6090045,0.5475463,0.8462111,0.5247306,0.6163842,0.6161138,0.6312765,0.6889192,0.6958893,0.6286558,0.7055458,0.550952,0.773676,0.6189,0.6192204,0.6977337,0.6478367,0.5605945,0.6947228,0.5446515,0.5018594,0.6219597,0.5568471,0.8276377,0.5511439,0.8368933,0.7201161,0.6666085,0.6924467,0.5513628,0.6807678,0.6271935,0.6873118,0.6519371,0.4785077,0.6973179,0.6741882,0.7096414,0.5504625,0.6125964,0.6157438,0.6148268,0.5929436,0.6310593,0.6175936,0.5528515,0.62481,0.6643823,0.6959027,0.559323,0.6654989,0.5229306,0.605916,0.7126495,0.5035079,0.6330136,0.6546348,0.6703797,0.7764697,0.6442584,0.6096018,0.9323468,0.6785393,0.64888,0.6316086,0.6384356,0.5530623,0.679676,0.7468987,"chr2"
"cg21667751",0.9647494,0.9565308,0.9639627,0.9496825,0.9567953,0.9333924,0.9798472,0.9553725,0.9547846,0.9691936,0.9511755,0.944659,0.9539236,0.9483821,0.9665631,0.9440946,0.9473752,0.9446457,0.9314959,0.92358,0.9725091,0.9282932,0.9350211,0.9546323,0.9404349,0.9580774,0.9331257,0.958345,0.9593166,0.9400973,0.953447,0.9223382,0.9439565,0.9221018,0.9577538,0.9731859,0.9473891,0.9293263,0.9562511,0.9692337,0.9336714,0.9421799,0.9608898,0.9410416,0.9300048,0.979503,0.9677986,0.941884,0.9521062,0.9279061,0.9685297,0.944702,0.9537629,0.9547031,0.9445574,0.9525289,0.9432396,0.9340328,0.9536375,0.962552,0.9689123,0.9768069,0.912896,0.9472309,0.9249805,0.9615774,0.9769441,0.9090844,0.9364169,0.9588843,0.9597849,0.9472898,0.9526466,0.9367228,0.9225077,0.9117189,0.9723557,0.945211,0.9650195,0.959806,0.9570922,0.9435513,0.9521841,0.9583112,0.9621399,0.9472719,0.966651,0.9588086,0.9658468,0.9712629,0.9573883,0.9424121,0.9512098,0.9559965,0.9756745,0.9734054,0.9635464,0.9694616,0.9625384,0.9593417,0.9679828,0.509623,0.9768607,0.9473776,0.9484805,0.9209834,0.9517966,0.9318104,0.9614889,0.9594369,0.9483702,0.9589216,0.9263757,0.9610953,0.952641,0.9491974,0.9603621,0.957115,0.9648374,0.9407278,0.9530702,0.9362991,0.9606506,0.9333572,0.948586,0.9416747,0.9528834,0.9544415,0.958165,0.968078,0.9661278,0.9706009,0.9565825,0.94113,0.915444,0.9715204,0.9450064,0.9655629,0.9522672,0.9410208,0.9820069,0.9435799,"chr2"
"cg26559162",0.5329232,0.5615686,0.5408889,0.5483426,0.5532498,0.5537609,0.5714624,0.5744643,0.4806951,0.5540084,0.5617591,0.6181312,0.5471107,0.5499168,0.5810637,0.5753614,0.5661475,0.6039453,0.488143,0.4799624,0.569245,0.5834087,0.548265,0.535699,0.5567071,0.6025331,0.61544,0.6268209,0.6341411,0.5542683,0.5919854,0.5967104,0.5670424,0.5001121,0.5894868,0.5176652,0.5870968,0.5808865,0.5892288,0.6699829,0.5666596,0.5771053,0.5487358,0.6117567,0.5678986,0.5814882,0.5591642,0.5727059,0.605364,0.6108335,0.5044161,0.5504301,0.5223404,0.5906491,0.677186,0.5325553,0.5291885,0.5460809,0.5961483,0.5592425,0.5582473,0.5235897,0.5561663,0.5380751,0.4381653,0.5576774,0.5523575,0.5803154,0.5667827,0.5844034,0.5170355,0.5628269,0.5996575,0.5594417,0.5576521,0.6316498,0.5318936,0.4964293,0.5788296,0.6303139,0.4907752,0.5352412,0.5600761,0.5466431,0.5106544,0.5100288,0.5632678,0.5280547,0.5955232,0.6252435,0.5490464,0.6272675,0.5358442,0.5890455,0.5427279,0.6037186,0.4550536,0.5171306,0.5448254,0.5779994,0.5782426,0.5678751,0.5502115,0.6090018,0.5411838,0.5086075,0.4875604,0.5653198,0.5543261,0.5298479,0.5156322,0.5321016,0.5891231,0.5545779,0.5125073,0.5069628,0.4868478,0.5310477,0.5488707,0.5606163,0.5362639,0.601852,0.5882179,0.5283886,0.5501181,0.5635362,0.4792539,0.4886227,0.567651,0.5238271,0.6352455,0.5395445,0.5887166,0.566736,0.5057596,0.4825844,0.6256078,0.5135661,0.6207561,0.560823,0.4899895,0.5618547,"chr2"
