,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg09351978,0.8364537,0.8240218,0.8453999,0.8519047,0.825768,0.8414543,0.888842,0.8313923,0.8556156,0.8150662,0.8937689,0.8932519,0.8571282,0.7819203,0.8772165,0.820369,0.8444993,0.8726531,0.8384059,0.8024006,0.8416735,0.8755187,0.8591347,0.91877,0.8550101,0.8359138,0.8813602,0.8576091,0.8424761,0.8448484,0.7994577,0.9093312,0.8760792,0.8375496,0.8786228,0.8549982,0.8730655,0.8879543,0.831661,0.9052156,0.8418641,0.8497037,0.8792637,0.8822611,0.8237748,0.8781488,0.8829391,0.8821414,0.8909048,0.8679098,0.8108087,0.8375588,0.7884215,0.9044114,0.8904829,0.8265068,0.786467,0.8947101,0.8605681,0.811175,0.8069143,0.8652425,0.8361232,0.8463011,0.8226117,0.8366992,0.8589403,0.8626538,0.8210056,0.8160007,0.8690334,0.8437306,0.8999917,0.8611502,0.8140805,0.8857394,0.7586331,0.912997,0.8325432,0.8509535,0.7940754,0.8341165,0.9209103,0.8711714,0.8103779,0.8152248,0.8441085,0.8332062,0.8016392,0.8339148,0.851081,0.8836248,0.8270776,0.8349933,0.8603626,0.9225029,0.8088551,0.8885908,0.8268081,0.8711108,0.8715946,0.80137,0.8370235,0.8887595,0.8496551,0.8571207,0.7508095,0.8386961,0.9166688,0.8626018,0.8523668,0.8713691,0.886468,0.8325555,0.8355002,0.8145236,0.7279121,0.7970224,0.8607436,0.8502763,0.881845,0.8572043,0.8443518,0.7813402,0.8640346,0.8829234,0.7960928,0.8403108,0.8550275,0.8746021,0.839844,0.7795123,0.84565,0.8589805,0.8413635,0.8257638,0.842891,0.8321687,0.8864622,0.8623228,0.8998707,0.85492
cg03922948,0.6107346,0.6248833,0.7079201,0.600974,0.6169354,0.7128881,0.6841157,0.6546397,0.5644276,0.7560315,0.642861,0.7173022,0.6239159,0.5479598,0.6300609,0.6318761,0.6007599,0.7272508,0.5340153,0.614973,0.7120587,0.6444335,0.6227828,0.6728078,0.6657228,0.6944993,0.6639131,0.7370815,0.6967935,0.639362,0.6261436,0.7232344,0.7150514,0.6505378,0.6436175,0.6588723,0.6097994,0.7110476,0.6814749,0.7358185,0.5029926,0.6499168,0.7218577,0.7234631,0.6986205,0.6006661,0.6448583,0.5940849,0.6589307,0.6981316,0.621047,0.6550374,0.6021704,0.7200335,0.619793,0.6543547,0.7244668,0.6621203,0.7234845,0.6461245,0.6070632,0.6540362,0.6746661,0.5839525,0.6234718,0.7110038,0.7473268,0.6857233,0.6152236,0.718812,0.5645136,0.6420775,0.6265144,0.6944512,0.6466537,0.6414713,0.5840889,0.6324858,0.6604317,0.669638,0.5563816,0.7179528,0.5882716,0.7305459,0.724336,0.6313148,0.6676093,0.6367119,0.6928917,0.6461325,0.6907956,0.6677401,0.7282612,0.6052917,0.7055045,0.7243528,0.6953336,0.6399097,0.6101715,0.7125473,0.6845593,0.6401624,0.6967711,0.654738,0.6567351,0.7029946,0.5936215,0.6620079,0.7017239,0.6672282,0.6490367,0.7148197,0.668161,0.6426045,0.6238309,0.5585332,0.5402296,0.6151611,0.6688735,0.7151834,0.6691117,0.6753121,0.7031395,0.5795396,0.6266387,0.6705073,0.5519883,0.6204388,0.6433342,0.6777942,0.6441903,0.6237559,0.6589911,0.766847,0.6580516,0.6412427,0.6842024,0.6224881,0.7011466,0.6656207,0.656088,0.591041
cg24347251,0.8462948,0.9066436,0.6453509,0.8333047,0.7903492,0.7973118,0.8377898,0.9120846,0.947381,0.968929,0.8301164,0.8791415,0.8471864,0.8495147,0.8402862,0.9211421,0.7599658,0.9165226,0.869784,0.9054664,0.7940182,0.8279603,0.8921494,0.598892,0.7932779,0.9127083,0.8273421,0.8806042,0.8816896,0.8279332,0.8565817,0.9173858,0.9386707,0.8115929,0.9230289,0.8514969,0.8497659,0.8051792,0.8894635,0.9553165,0.8063787,0.819907,0.8539584,0.9398173,0.9322896,0.8169301,0.8891175,0.7002843,0.8421333,0.920689,0.8793595,0.8394612,0.9137638,0.8198842,0.7248347,0.7698673,0.8528752,0.9135268,0.945431,0.8999641,0.887414,0.8959884,0.8062531,0.8899761,0.8426305,0.8939404,0.8578336,0.947159,0.8984734,0.9085699,0.7124344,0.9251259,0.8730016,0.8566602,0.7430751,0.9418952,0.9415478,0.8031558,0.8385464,0.8748952,0.9082359,0.8741704,0.7363638,0.8540302,0.8941722,0.9159726,0.9138937,0.9507464,0.8441498,0.8820185,0.9048118,0.7779713,0.8169912,0.8081039,0.8680464,0.8320309,0.9224165,0.8092162,0.9061315,0.8785942,0.8680091,0.8124019,0.9138104,0.8148773,0.8830419,0.8345804,0.9292814,0.9539352,0.8297877,0.8269309,0.8198773,0.8714211,0.8575552,0.7480047,0.9131693,0.8557098,0.8468911,0.8197198,0.7628918,0.8279194,0.8353951,0.8714728,0.9252301,0.9187178,0.8423566,0.8633866,0.9478224,0.8769524,0.926156,0.8396442,0.9147087,0.9324465,0.7701449,0.8309443,0.8325104,0.8256602,0.9409748,0.9250293,0.9200508,0.8810733,0.8563616,0.8705564
cg16521707,0.9806354,0.9849925,0.9798274,0.9740001,0.9695284,0.965725,0.9635531,0.9769897,0.9737889,0.9812782,0.970162,0.9724427,0.9856184,0.9627638,0.9702746,0.9830154,0.9625767,0.9747779,0.9725808,0.9704843,0.9779745,0.9344682,0.9675941,0.9705987,0.9764088,0.9770092,0.9530545,0.9763123,0.9820619,0.9819114,0.9651862,0.970081,0.983032,0.9772859,0.9715107,0.9633531,0.9621862,0.9576041,0.9693545,0.9770526,0.9855988,0.9855685,0.9788834,0.9697946,0.9827348,0.9728781,0.9607908,0.9688354,0.9689612,0.9959732,0.9767949,0.9860959,0.9677024,0.9888781,0.946577,0.9174933,0.9779029,0.9542784,0.9824708,0.977831,0.9702162,0.9866302,0.982815,0.9755278,0.9863691,0.9748216,0.9760835,0.9756654,0.9756233,0.9780036,0.9631018,0.9891704,0.9743317,0.9721812,0.9676545,0.9793488,0.9862739,0.9653644,0.9377208,0.9834111,0.9920654,0.9807782,0.949097,0.9855982,0.9604463,0.9724148,0.9799564,0.9833486,0.9684358,0.9666252,0.9721024,0.9244768,0.9752741,0.9871214,0.9869105,0.980069,0.9799682,0.981594,0.9679403,0.9670201,0.9779949,0.9669055,0.986869,0.9676541,0.9555756,0.9846026,0.9535897,0.9849079,0.9698929,0.977457,0.9702335,0.9739817,0.9477556,0.9809269,0.9818761,0.9900053,0.9835189,0.9692131,0.9510222,0.9597009,0.9693244,0.9728635,0.9705359,0.9750438,0.9770173,0.9790615,0.9807668,0.976921,0.9818813,0.9545748,0.9728108,0.9730514,0.9801346,0.9579556,0.9739402,0.9734166,0.9861905,0.981232,0.9755612,0.9516991,0.9761888,0.9818403
cg00283284,0.009963467,0.01185,0.00689812,0.01065692,0.01505992,0.0162767,0.0113442,0.003985916,0.01265951,0.002895194,0.009986638,0.002619469,0.001912046,0.00979503,0.009729161,0.008754072,0.009348483,0.0062536,0.007265452,0.01104151,0.008145512,0.01763922,0.01189722,0.004889741,4.298487e-05,0.008220878,0.02897738,0.01367255,0.01182476,0.008259912,0.0148325,0.01569215,0.005096933,0.0213209,0.008064516,0.01115475,0.004965912,0.006688737,0.003167459,0.01420049,0.01182685,0.00959796,0.004523382,0.008569088,0.005209404,0.0133458,0.00873898,0.01634553,0.01001686,0.01353004,0.009793254,0.004706048,0.001534114,0.0078125,0.01242854,0.008015503,0.02136566,0.01274642,0.006630288,0.007868495,0.008195261,0.002685365,0.0200679,0.008480565,0.004405682,0.009728487,0.005795918,0.00744587,0.005137892,0.006524409,0.01194501,0.004079995,0.005268051,0.01551041,0.01534356,0.01046073,0.01333119,0.01068626,0.008646465,0.009302326,0.009572374,0.003515089,0.01586007,0.005895082,0.009575354,0.0002967066,0.002905983,0.004118925,0.009275834,0.01320671,0.01031429,0.01979429,0.01520439,0.01008149,0.004790234,0.009400179,0.003884298,0.01216843,0.01574903,0.01552504,0.009775448,0.01089001,0.01403805,0.005857912,0.01555595,0.009734143,0.01705779,0.007991159,0.001445087,0.008804051,0.008080973,0.01240413,0.02040816,0.007492641,0.01044826,0.01712474,0.01225904,0.0130304,0.009988995,0.02240361,0.0104664,0.004899433,0.009849542,0.01229977,0.009416561,0.005394091,0.001096625,0.004895373,0.004859874,0.01689843,0.01000351,0.00910696,0.01239349,0.009467842,0.008322173,0.01264559,0.009531915,0.009895052,0.01018316,0.01672608,0.009422368,0.01034815
cg13576217,0.969775,0.9767583,0.9723429,0.9596931,0.987603,0.9602777,0.954919,0.9744961,0.973118,0.986893,0.9595382,0.9512002,0.9805627,0.9530447,0.9572692,0.9725608,0.9439032,0.9828253,0.9799458,0.9684043,0.9577436,0.9663678,0.9859807,0.9194425,0.9360872,0.9799205,0.9213197,0.973249,0.9699732,0.9774033,0.9574399,0.9360116,0.9687036,0.9481147,0.9851092,0.9691894,0.9678406,0.9512533,0.9688028,0.9672193,0.9768204,0.9741134,0.9606365,0.9854511,0.9458653,0.9670055,0.9533095,0.969959,0.9603004,0.9683856,0.9749751,0.9840864,0.9685124,0.962252,0.9505038,0.9599557,0.9657183,0.9628507,0.9727787,0.9838789,0.9586597,0.9835667,0.9623496,0.96461,0.9777264,0.9670648,0.9669469,0.9753005,0.9814779,0.9675462,0.9489593,0.9837231,0.9653217,0.9647486,0.9165993,0.964677,0.9771124,0.9663461,0.9700458,0.9706714,0.9546399,0.9651364,0.9404409,0.9441696,0.9664802,0.9609476,0.9602211,0.9804788,0.9742056,0.9638398,0.9584432,0.92276,0.9564023,0.9790533,0.979844,0.9681249,0.979039,0.9669371,0.9653157,0.9492901,0.9844818,0.9449577,0.9638662,0.9787637,0.9829146,0.9418033,0.9632701,0.9762822,0.9597068,0.9685742,0.9433578,0.9712571,0.9511648,0.9605644,0.9580383,0.9677222,0.9674549,0.9664948,0.9284797,0.9785763,0.9650168,0.9804347,0.9795586,0.9704704,0.9432398,0.9674164,0.970937,0.9679031,0.9827292,0.9653221,0.972673,0.9700662,0.9696842,0.9630277,0.9797842,0.9463092,0.9520969,0.9695466,0.9546464,0.9564831,0.9698481,0.9523387
cg12367906,0.9642957,0.9592559,0.9803729,0.9687628,0.9747043,0.9521711,0.9791078,0.9766695,0.9819787,0.975738,0.9605959,0.9798858,0.9830764,0.9813867,0.9735452,0.9789976,0.9774313,0.9732329,0.9762578,0.9801093,0.9787566,0.9724414,0.9787998,0.9687178,0.9600317,0.966451,0.9585217,0.979122,0.9673842,0.9740019,0.9688432,0.9653597,0.9760139,0.9664993,0.9817031,0.9499559,0.9924468,0.9700069,0.984092,0.9754821,0.9547979,0.9666298,0.9802522,0.9757629,0.9786279,0.9701153,0.9656066,0.9368051,0.9659148,0.9832056,0.9609787,0.9680642,0.9728902,0.9725858,0.9438885,0.9500913,0.9807296,0.980431,0.9807843,0.9793308,0.9684701,0.9714033,0.9667621,0.9643485,0.9750841,0.979758,0.9746024,0.9773999,0.9697537,0.9742196,0.9777443,0.9903914,0.9749007,0.97306,0.9791323,0.9713034,0.9715977,0.9674214,0.972041,0.9781216,0.9820408,0.9841689,0.950783,0.9698519,0.9807971,0.9691383,0.9603079,0.9668942,0.9598453,0.9729963,0.9711828,0.9445761,0.9681992,0.9768026,0.9785193,0.9645023,0.9691824,0.9779904,0.9689577,0.9695598,0.9895492,0.9689468,0.9699712,0.9888191,0.973915,0.9773448,0.9738275,0.9829239,0.974483,0.9667674,0.9691156,0.9699734,0.9482593,0.9766349,0.9800081,0.9855557,0.959153,0.9575943,0.9864261,0.9687671,0.966447,0.9831206,0.9752476,0.9776286,0.9727658,0.9704937,0.9874095,0.9763921,0.9754248,0.9529069,0.9839949,0.9769513,0.9772987,0.9815905,0.957496,0.9699521,0.9771296,0.9710632,0.9722326,0.9607326,0.9769188,0.9831105
cg05827573,0.1557097,0.06611778,0.1192941,0.09075904,0.117382,0.1065824,0.09536499,0.06969997,0.0459919,0.1155047,0.03613386,0.03835259,0.04776228,0.09744744,0.03002541,0.07215717,0.05425492,0.06210021,0.06178518,0.09660371,0.1165572,0.04960614,0.1451746,0.03251926,0.05038553,0.1070731,0.1129128,0.08608437,0.03609158,0.05787622,0.05625947,0.06556057,0.06351335,0.0745411,0.1189232,0.02951473,0.06232336,0.147977,0.08539661,0.02988623,0.04243385,0.06719411,0.06137578,0.08988326,0.134792,0.04879773,0.0846033,0.03852356,0.05670789,0.1104645,0.07102652,0.05428607,0.07694715,0.03100943,0.08096081,0.06180919,0.05595517,0.03898038,0.07678622,0.05657624,0.05909263,0.07553841,0.07857932,0.04831687,0.05447364,0.09708463,0.03959021,0.05011426,0.04794141,0.1201886,0.05508954,0.06884031,0.053804,0.04016045,0.05633562,0.1051231,0.07167578,0.052519,0.05497666,0.07350092,0.09556418,0.0640853,0.05768033,0.08401276,0.04960407,0.04928944,0.0618025,0.06370574,0.06535603,0.1039312,0.06445023,0.07574925,0.08115335,0.07410293,0.04138558,0.04937298,0.08492098,0.03049286,0.08767208,0.07119636,0.05975088,0.1011442,0.08623508,0.05948232,0.04522855,0.1030081,0.06165677,0.07227157,0.05029545,0.05212466,0.09806391,0.06257995,0.102936,0.05364103,0.0452659,0.1127366,0.03941734,0.08869848,0.04978017,0.05792126,0.09833346,0.08283536,0.07296396,0.05298418,0.05671427,0.09821081,0.114682,0.06937235,0.07961348,0.04337295,0.05891534,0.1262145,0.04461226,0.07724494,0.1209741,0.1645394,0.04434715,0.05781963,0.09549323,0.06397892,0.1289579,0.07384537
cg00128509,0.9590356,0.9524028,0.9687388,0.9766117,0.9710441,0.9415289,0.9748884,0.9654715,0.9254197,0.9791327,0.9597405,0.9689349,0.9647177,0.9651093,0.9645094,0.9636537,0.9623072,0.9611736,0.9547138,0.9620617,0.9796441,0.9331296,0.9663913,0.9720706,0.9492802,0.9495965,0.9399091,0.957224,0.954385,0.977758,0.9500453,0.963983,0.9635582,0.9473421,0.9667915,0.9675577,0.9589607,0.9567311,0.9636324,0.9675619,0.9665178,0.9680594,0.9750759,0.9576485,0.9752368,0.9478097,0.9612008,0.9534392,0.9626499,0.9642179,0.9543783,0.9703781,0.9659998,0.9836131,0.9503275,0.9493432,0.9662858,0.971325,0.9609129,0.9586071,0.9546255,0.9820417,0.9701229,0.9681501,0.9266598,0.9594229,0.967686,0.9698269,0.9533936,0.9503794,0.9249679,0.9850254,0.9407232,0.964442,0.968008,0.9521086,0.9492583,0.9575855,0.9748797,0.963664,0.9758788,0.9636106,0.94676,0.96547,0.9615688,0.9782283,0.9763939,0.9646663,0.9807771,0.9718745,0.9528201,0.9572867,0.9571078,0.9835881,0.9815478,0.9525201,0.9583335,0.9451867,0.9725795,0.977014,0.9794326,0.9663434,0.9617573,0.9689722,0.9647295,0.9478302,0.9628705,0.9600029,0.9687859,0.9769547,0.9717166,0.9534013,0.9482483,0.9672379,0.9689823,0.9516253,0.9695134,0.9563316,0.9488482,0.9495711,0.9697362,0.9779528,0.9697109,0.9621807,0.9707544,0.9722338,0.9546723,0.9473755,0.9872623,0.964986,0.9697084,0.9770814,0.9773285,0.9835387,0.9635936,0.9585734,0.9727788,0.9658121,0.9759458,0.9364747,0.964859,0.9613803
cg18161950,0.11042,0.1380835,0.1352098,0.1176187,0.1374021,0.1084656,0.1555684,0.1431402,0.1439483,0.109456,0.1204977,0.1130533,0.1271285,0.1342641,0.1222191,0.1283049,0.08765859,0.1304907,0.16477,0.1358875,0.09720764,0.1265013,0.1391248,0.1531402,0.1253724,0.1508522,0.1266846,0.1538007,0.1067253,0.1089792,0.1428961,0.1172597,0.1200363,0.1179417,0.1123037,0.1210756,0.1199106,0.0958267,0.107362,0.08842858,0.127922,0.1050865,0.1228807,0.1287014,0.1046747,0.124688,0.1208543,0.09366739,0.1201213,0.1243386,0.1406595,0.1299362,0.1380265,0.1375226,0.120453,0.1274919,0.1217354,0.130183,0.09445894,0.1219578,0.1299902,0.1201429,0.1330394,0.1385503,0.1365248,0.1402928,0.1319367,0.1409648,0.1222093,0.08667313,0.09502208,0.1414037,0.1197872,0.1177261,0.09487476,0.133794,0.1330193,0.09905755,0.1363599,0.09949353,0.1294118,0.1259651,0.1196896,0.1109037,0.1434386,0.130473,0.1067068,0.1365985,0.1234644,0.1226115,0.1427627,0.1134244,0.1208915,0.1409288,0.1409655,0.1400253,0.1324526,0.09543739,0.1251578,0.1089661,0.1456027,0.1179615,0.1158648,0.1116811,0.1472072,0.1331376,0.1395349,0.1357103,0.1568583,0.1200108,0.1214972,0.1219857,0.1026827,0.1182355,0.1217568,0.1380126,0.1071045,0.1204469,0.1292695,0.1043758,0.1135626,0.1380052,0.1141967,0.1296538,0.1055577,0.1435976,0.1349478,0.1293334,0.1314481,0.1228407,0.1195081,0.140816,0.1507366,0.09755524,0.1151177,0.1178396,0.147615,0.1321708,0.1392839,0.09518136,0.09403589,0.1191065
cg10914292,0.9467539,0.9431835,0.9744491,0.9381069,0.9644919,0.9426027,0.9627273,0.9649922,0.9646214,0.9532559,0.9515265,0.9254201,0.9398249,0.9654309,0.9262973,0.9311228,0.9367733,0.9651049,0.8994464,0.9625857,0.9265819,0.8951151,0.9656224,0.9378765,0.9671658,0.9680201,0.8924359,0.953001,0.9559716,0.9458461,0.9531481,0.908716,0.9504306,0.9064226,0.941835,0.9720739,0.9264996,0.9438289,0.9549189,0.9516735,0.9614537,0.938059,0.972348,0.9638681,0.9661436,0.9448236,0.9528344,0.9145102,0.951499,0.9734353,0.9223929,0.945561,0.9317116,0.939657,0.9363007,0.9457659,0.9163286,0.914689,0.9511587,0.975056,0.9359353,0.9539012,0.9657434,0.9687068,0.9419791,0.9524716,0.9519509,0.9516253,0.9605473,0.950315,0.9561447,0.9649776,0.9243449,0.9523708,0.9206268,0.9648296,0.9600581,0.9095273,0.9638558,0.9474561,0.9440671,0.9383354,0.9087725,0.9207941,0.9386023,0.9635105,0.9549331,0.9638959,0.9451208,0.955992,0.9591115,0.9456175,0.9578487,0.9471639,0.9551259,0.9330171,0.941144,0.942177,0.9296307,0.9528262,0.9725526,0.9405997,0.942744,0.9532155,0.9748044,0.9044352,0.946456,0.9803641,0.9459302,0.9464955,0.952637,0.9186871,0.936202,0.9300121,0.9445657,0.9779476,0.9293463,0.9215137,0.9195506,0.9317975,0.937298,0.9465657,0.9236729,0.9496815,0.9378424,0.9533798,0.9576166,0.9691745,0.9579921,0.9407209,0.9624192,0.9825381,0.9401968,0.9621267,0.9746405,0.9536617,0.9777279,0.9623433,0.9405752,0.923393,0.9598605,0.954686
cg07362168,0.1119842,0.07806318,0.06315275,0.09777292,0.07714531,0.1068456,0.05090509,0.0872866,0.04947049,0.05872132,0.06380953,0.09607322,0.09458675,0.09711735,0.07898249,0.09583363,0.0467218,0.04187816,0.04326032,0.101578,0.04813982,0.1007908,0.05380926,0.08291066,0.04568568,0.09289889,0.1360505,0.06636397,0.06314212,0.08762958,0.07650054,0.07762905,0.1263013,0.1035753,0.07922393,0.04216537,0.06031815,0.05971721,0.124359,0.0429661,0.06358228,0.06215812,0.06495782,0.07271154,0.1000875,0.050686,0.1253576,0.09396413,0.1055943,0.06997477,0.07331139,0.04918014,0.0738922,0.06678621,0.0451784,0.1071885,0.06950314,0.0146332,0.06827926,0.06940539,0.08537966,0.08695926,0.07037426,0.0787492,0.07327791,0.09186176,0.04631891,0.08938723,0.1024063,0.07182279,0.0715947,0.07755649,0.05339449,0.04067459,0.05968567,0.05325022,0.05083403,0.082012,0.04753748,0.1242302,0.07159693,0.114853,0.09216209,0.07623845,0.04513265,0.1198986,0.04482823,0.04561215,0.09404608,0.06624111,0.0998592,0.1085322,0.09842779,0.05419252,0.0737202,0.08470378,0.111711,0.06283253,0.1297767,0.1035663,0.06436746,0.08592198,0.04229413,0.05360372,0.06561737,0.1630223,0.08272804,0.04782775,0.03018163,0.07614038,0.09384869,0.08427221,0.0767366,0.06283739,0.05321921,0.05294026,0.07727738,0.07526382,0.08679311,0.1175586,0.03686489,0.08337795,0.03936694,0.04608803,0.07089293,0.06008148,0.09025878,0.04514801,0.07229187,0.1150617,0.08991422,0.1180882,0.05215825,0.05147834,0.1166288,0.06197537,0.07052272,0.04931725,0.07632597,0.08458736,0.07914638,0.08374585
cg00123707,0.817097,0.7404298,0.749556,0.6471869,0.6295158,0.7236519,0.6423196,0.7715563,0.6723333,0.7492991,0.5713274,0.7020344,0.7127759,0.6988737,0.6929875,0.5213559,0.7496424,0.7834195,0.6608343,0.6474963,0.6498289,0.6552348,0.7503866,0.728598,0.6397722,0.7011697,0.63133,0.831158,0.7517793,0.6735762,0.6610043,0.6745506,0.7967204,0.5969489,0.745113,0.7370003,0.6394401,0.6615301,0.7368241,0.7564662,0.5432476,0.6229705,0.8223431,0.7746978,0.7036735,0.6961296,0.7099552,0.6006981,0.6521809,0.7703106,0.7208003,0.6526551,0.6201055,0.6187197,0.5777632,0.6337305,0.7307913,0.6474714,0.7498376,0.7310662,0.7038657,0.7159521,0.6563026,0.7531337,0.6420441,0.783761,0.7061992,0.703128,0.7391394,0.7959768,0.6047175,0.8345344,0.6391514,0.6679311,0.6426401,0.6021484,0.722993,0.5076871,0.8330077,0.7329885,0.6829271,0.7726299,0.6538177,0.7035864,0.7465191,0.6390618,0.7469729,0.8496606,0.6856833,0.734043,0.804225,0.6334155,0.7944848,0.7695246,0.7259052,0.7558342,0.8234085,0.7325933,0.7388362,0.6348696,0.7057978,0.6762714,0.6913921,0.6746557,0.7912202,0.6544759,0.7148525,0.7584498,0.6482422,0.6152666,0.7042991,0.72301,0.7117761,0.4093866,0.6989727,0.671353,0.6869482,0.7142385,0.7928622,0.6426555,0.6201507,0.6720719,0.4885642,0.7350375,0.6428307,0.6927096,0.7480202,0.7209277,0.6655082,0.6926612,0.6956693,0.6723823,0.5097305,0.7589439,0.6899428,0.7372072,0.6275835,0.733783,0.8150097,0.5959661,0.6928321,0.6730041
cg14459193,0.8863574,0.8074463,0.8306288,0.9281553,0.8132185,0.8785532,0.8704796,0.8770975,0.8375823,0.8547294,0.8876251,0.9316509,0.794548,0.8420201,0.8487967,0.8771512,0.8608193,0.8294552,0.8064488,0.7928121,0.7950355,0.8419082,0.8505134,0.781201,0.8201869,0.8544016,0.8380983,0.8093266,0.8883072,0.7863303,0.85306,0.8533316,0.8449479,0.8953467,0.8709485,0.8310938,0.8737121,0.8508194,0.8377398,0.8223041,0.8276647,0.8709294,0.8056298,0.8488706,0.8561127,0.8929078,0.8956852,0.8774069,0.8836347,0.8951312,0.8569922,0.9112934,0.8436211,0.8836778,0.8597831,0.7680848,0.7880233,0.887509,0.8262265,0.8076431,0.8145596,0.8595087,0.9088716,0.8751811,0.8249764,0.8352204,0.8161924,0.8175665,0.8661348,0.8678032,0.8533831,0.7987893,0.7805356,0.8382281,0.863465,0.8912335,0.7335398,0.9417231,0.8137789,0.8516944,0.7789243,0.8388099,0.8771016,0.8328962,0.8794897,0.8115738,0.876384,0.8095195,0.8343887,0.8320733,0.8427869,0.896603,0.8498877,0.8188884,0.8554986,0.8006342,0.7736117,0.8095499,0.8719634,0.876959,0.8883837,0.7772307,0.8241783,0.8119455,0.8113358,0.8674977,0.796215,0.7957919,0.7864423,0.8996159,0.8809631,0.8274709,0.8780079,0.8110058,0.8189166,0.8343331,0.8085303,0.7976934,0.8833153,0.7996216,0.8365194,0.8504423,0.9268206,0.7549665,0.8027346,0.7830523,0.8175962,0.8040682,0.8515347,0.8285227,0.7875095,0.8210112,0.8592182,0.8954979,0.8483903,0.8043545,0.8630402,0.8039384,0.9025704,0.8926748,0.8279648,0.8635456
cg21873672,0.956761,0.9773754,0.9704841,0.9631616,0.9555699,0.9499749,0.9428727,0.9559567,0.944658,0.9665731,0.959011,0.9761566,0.9486067,0.941172,0.9603261,0.8994266,0.9221599,0.95359,0.9340607,0.9573375,0.9748684,0.9676304,0.9389032,0.936115,0.9700101,0.97925,0.9244744,0.9488124,0.968431,0.9440938,0.9155942,0.9447913,0.951754,0.9553848,0.9500908,0.9478424,0.945266,0.9668983,0.9133067,0.9658149,0.9315571,0.950835,0.9718838,0.9548476,0.9612413,0.9594932,0.970095,0.9743905,0.9189267,0.9541132,0.9545121,0.955391,0.9561401,0.9832335,0.9730847,0.9275685,0.9393673,0.9498281,0.9231931,0.9521975,0.9531261,0.8710634,0.9552239,0.9516508,0.9175164,0.9594982,0.9543417,0.9549834,0.9074634,0.9548453,0.9420125,0.952238,0.9776901,0.9513654,0.9611672,0.9539522,0.9414506,0.9495036,0.9646664,0.9388911,0.9285942,0.960796,0.9575033,0.9304555,0.9510109,0.9567262,0.9681523,0.964173,0.9437812,0.9380499,0.9489056,0.9462386,0.9602784,0.9501699,0.9659565,0.950535,0.9601035,0.9733928,0.9612323,0.9335471,0.9713799,0.9425012,0.95106,0.949603,0.9575743,0.9538112,0.917209,0.9453854,0.9547217,0.9744102,0.9269037,0.9392022,0.9542896,0.973218,0.9687148,0.9512675,0.9463758,0.9209456,0.9612953,0.9701992,0.9629208,0.9741944,0.9769452,0.9495803,0.9396682,0.9181124,0.9267815,0.9296288,0.9362899,0.9464609,0.9476999,0.9511453,0.9551209,0.971246,0.9313364,0.9692923,0.9638954,0.9497224,0.9596639,0.9574138,0.9725908,0.9408719
