"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg04726091",0.2257278,0.3652879,0.3200824,0.1432317,0.2257302,0.2413429,0.1931373,0.3425178,0.1516814,0.2217763,0.1626087,0.4501033,0.2413369,0.1883898,0.1679929,0.2126513,0.2947739,0.3181988,0.1898842,0.209674,0.2532592,0.248576,0.2488028,0.1100764,0.197777,0.3231506,0.3208833,0.2783887,0.247487,0.2848919,0.2745783,0.2275531,0.2139237,0.2831257,0.2514868,0.1620943,0.2627226,0.3082304,0.2471148,0.2892333,0.3257757,0.2169516,0.2184405,0.3030023,0.205143,0.2288222,0.2565578,0.2272372,0.18633,0.2859013,0.188883,0.2359221,0.2055851,0.146913,0.3899836,0.2154753,0.3025411,0.1925601,0.3117352,0.2263835,0.1667391,0.2296339,0.1822965,0.2341397,0.1577748,0.2759345,0.3129998,0.2472363,0.2228968,0.2426899,0.3111697,0.1937777,0.233521,0.2209215,0.219991,0.3330632,0.1865781,0.1926624,0.2283145,0.3102062,0.1271945,0.2260823,0.2144735,0.2145498,0.228987,0.1774026,0.2525314,0.1750713,0.2207518,0.327568,0.2675908,0.2164174,0.1635724,0.3068307,0.2286332,0.252252,0.1671746,0.204934,0.1241423,0.2062117,0.2572222,0.2483718,0.3108686,0.2444024,0.2815387,0.2258267,0.1822444,0.2394529,0.1836043,0.1250161,0.23471,0.1952433,0.235765,0.2018277,0.2268975,0.1999687,0.1134777,0.2370321,0.239348,0.1581452,0.160758,0.2910307,0.2413972,0.181889,0.2037146,0.2129021,0.2051007,0.1456235,0.170895,0.1673395,0.3643672,0.1812091,0.2326861,0.2718852,0.1365857,0.1592439,0.2615854,0.2294222,0.3663318,0.1561464,0.1649494,0.2336297,"chr4"
"cg27196999",0.7324185,0.6652513,0.7397328,0.756242,0.6388135,0.6933962,0.755466,0.7226777,0.6536229,0.7584091,0.7389384,0.7181615,0.7289197,0.704472,0.6893905,0.6017602,0.6079143,0.6585039,0.6327211,0.7437787,0.6669492,0.7222837,0.6849088,0.6496727,0.6422109,0.6521664,0.7183667,0.6677292,0.6437089,0.6557815,0.6771885,0.7385262,0.7079614,0.8045512,0.6465071,0.6336969,0.6340271,0.7517062,0.7362004,0.7629961,0.6322901,0.6645194,0.6532605,0.6782711,0.7266118,0.6878894,0.7352236,0.6988823,0.7115516,0.660997,0.6970459,0.732362,0.6545905,0.7413831,0.7727012,0.5970006,0.6638505,0.8071096,0.7042138,0.7013274,0.6527097,0.7745417,0.6820564,0.6492889,0.6647992,0.6603049,0.7615172,0.7062304,0.7044879,0.7035938,0.7457386,0.7032333,0.5844668,0.6712604,0.663684,0.793418,0.6124657,0.8310278,0.6567745,0.6627871,0.6641989,0.738353,0.7815721,0.7600052,0.6268375,0.7093966,0.622883,0.6608442,0.7435792,0.6379779,0.6666698,0.6972366,0.6626169,0.616732,0.7272831,0.7190106,0.7528099,0.6574138,0.8172584,0.7868416,0.7053004,0.656449,0.6375464,0.6822161,0.6287598,0.7605614,0.6622177,0.6065701,0.8212604,0.6954805,0.7068816,0.6002538,0.746294,0.6505609,0.6357333,0.5848802,0.7282008,0.5898172,0.7557172,0.7475888,0.6716602,0.7458746,0.7219346,0.6846467,0.7034344,0.7224554,0.6359699,0.6322316,0.7142167,0.5807258,0.6517234,0.7481035,0.6334246,0.6972886,0.792948,0.7284138,0.6370861,0.7029182,0.7529273,0.7577105,0.7903609,0.7342286,"chr4"
"cg16652387",0.8204936,0.8371976,0.8463856,0.8865034,0.7879845,0.7703911,0.8893624,0.9023772,0.9161798,0.9017631,0.8326769,0.8676502,0.9434313,0.8344169,0.8555968,0.9257359,0.8010136,0.8650029,0.8233064,0.9032335,0.8561717,0.8216702,0.9010442,0.7407925,0.7967246,0.9375351,0.7668186,0.8920411,0.903824,0.9611804,0.8230982,0.8493115,0.8919774,0.8157369,0.9075524,0.9525172,0.7853539,0.8871943,0.8307401,0.9394786,0.8499535,0.9110901,0.862425,0.8617359,0.9272407,0.8901532,0.9062486,0.7978155,0.9098396,0.9019242,0.8733506,0.8433465,0.821639,0.8950653,0.8290284,0.803839,0.8536632,0.8408951,0.8370572,0.8741582,0.8483228,0.9301653,0.9337094,0.8901696,0.8899516,0.9006961,0.8227279,0.9266951,0.8688524,0.8766923,0.8186387,0.8851807,0.92361,0.7801653,0.8522462,0.8832722,0.8861987,0.766249,0.8327607,0.8498153,0.9050407,0.9180442,0.8829639,0.8375704,0.8564332,0.8858014,0.8587682,0.8797323,0.9348011,0.8864786,0.8467004,0.8424354,0.8559151,0.89662,0.8858417,0.8808327,0.9183428,0.912011,0.8459118,0.9226242,0.9007408,0.8465506,0.8341173,0.8465068,0.8559068,0.8062316,0.8810934,0.8311588,0.8830091,0.8954566,0.905658,0.8655225,0.8390525,0.90903,0.7981109,0.8800311,0.831534,0.9207393,0.8155281,0.8386665,0.8780437,0.8413436,0.8977852,0.9098092,0.8846103,0.9066467,0.8915375,0.8816988,0.8798107,0.8691499,0.8825216,0.9138503,0.9076897,0.9013014,0.8810169,0.8669539,0.8712021,0.8300476,0.8969096,0.8494788,0.8802798,0.9187939,"chr4"
"cg10092607",0.8791303,0.85796,0.8461273,0.8916842,0.8462735,0.8753689,0.8977666,0.8324252,0.8716149,0.874616,0.9037224,0.905892,0.8747336,0.8597619,0.8810535,0.824974,0.892558,0.8758486,0.7737243,0.8698991,0.8781727,0.9203495,0.863829,0.8891976,0.868633,0.8608966,0.9105007,0.8808376,0.9036634,0.8483583,0.8661984,0.9125464,0.8466092,0.8944119,0.8579826,0.853087,0.8985553,0.9325563,0.8584246,0.9196686,0.8425714,0.9182628,0.8660525,0.8550589,0.8321682,0.8390937,0.9042406,0.9310546,0.8798721,0.8600523,0.8384641,0.8831047,0.8587708,0.8617823,0.8968084,0.8862105,0.8786229,0.8854986,0.8706147,0.852698,0.8942969,0.9002217,0.8950155,0.8526148,0.8132228,0.8721239,0.8920195,0.8441292,0.8913027,0.8973975,0.9331152,0.8867212,0.9088511,0.8734054,0.8559616,0.8972203,0.8577766,0.9355674,0.8433174,0.8745071,0.8260328,0.8518352,0.8980547,0.8983179,0.8635031,0.8535789,0.8810215,0.8460403,0.8573532,0.877214,0.8646487,0.9013327,0.9081236,0.8352975,0.8903558,0.8240767,0.8721137,0.9057759,0.8614979,0.8818551,0.8489357,0.8361568,0.8677798,0.8904953,0.8594959,0.9124126,0.8787607,0.8993764,0.9100627,0.840866,0.8439311,0.8639816,0.9034463,0.8937083,0.8633283,0.8535899,0.8712556,0.8141067,0.9152441,0.8931181,0.885996,0.8529439,0.8443901,0.7969012,0.8938244,0.817274,0.8488493,0.8681912,0.8563224,0.8996993,0.8958402,0.8581909,0.9160037,0.8752252,0.8795738,0.8848604,0.8952848,0.8617426,0.901722,0.9099464,0.8870376,0.8494185,"chr4"
"cg09134993",0.9309714,0.8057086,0.9025016,0.9401323,0.9043527,0.9021483,0.8736947,0.9548922,0.9039775,0.9302439,0.9116122,0.9294003,0.9253592,0.9469947,0.9489813,0.9062733,0.7356524,0.8860469,0.9263563,0.9307184,0.9020052,0.8545141,0.9062637,0.8034396,0.8873802,0.9198552,0.9156076,0.9034398,0.8380085,0.9140555,0.762011,0.9161543,0.8985454,0.9086134,0.9126005,0.8569179,0.8274701,0.9248574,0.9288875,0.9009395,0.7627214,0.8608064,0.9062825,0.9266913,0.9277208,0.9075103,0.8981414,0.8441734,0.9018395,0.9206128,0.9049775,0.8822031,0.870568,0.8896252,0.8484296,0.7956682,0.8183176,0.9140391,0.8782202,0.8836951,0.8994006,0.9317355,0.9186143,0.912999,0.9081169,0.8992733,0.9241717,0.919008,0.8677828,0.8496854,0.8423407,0.9169149,0.8304014,0.9068613,0.8391845,0.9507699,0.9017447,0.906703,0.8927633,0.8968126,0.9488458,0.8908646,0.9076347,0.9298761,0.91811,0.9374029,0.8897814,0.9055769,0.9301123,0.8451277,0.9072568,0.8638876,0.8851661,0.8160259,0.866595,0.8726242,0.9562883,0.8999574,0.9446824,0.9018444,0.9702834,0.8838134,0.8220223,0.9081482,0.8735115,0.8737854,0.9141655,0.8998043,0.9314004,0.9113447,0.9299909,0.9017999,0.8581609,0.8649506,0.8058918,0.8713539,0.9470026,0.9065106,0.8717429,0.9400621,0.936436,0.9394187,0.9174737,0.9357992,0.820745,0.9397812,0.8495502,0.8916436,0.9531638,0.8635321,0.8590479,0.9551797,0.8611077,0.8729259,0.9522789,0.9155829,0.8903382,0.9250321,0.8506775,0.9146578,0.9408551,0.9086503,"chr4"
"cg05191076",0.003252033,0.008311494,0.000607718,0.003446087,0.001469508,0.01374833,0.008453879,0.003211418,0.001668466,0.01010163,0.007538963,0.01032015,0.00258317,0.005566293,0.008972992,0.004333131,0.007225028,0.01503645,0.01869911,0.01010001,0.006094774,0.0138412,0.008545167,0.006473514,0.001593499,0.007628643,0.01951372,0.004852438,0.006640673,0.01502636,0.02405664,0.009896495,0.008450213,0.01280447,0.003707365,0.002090176,0.009720227,0.008026119,0.01263307,0.01276678,0.01035995,0.005871874,0.02517855,0.004633016,0.005678982,0.002826973,0.008853876,0.01065385,0.01025641,0.006886657,0.007881317,0.01219097,0.03926421,0.006802721,0.01287146,0.01503899,0.009184092,0.01419197,0.01164198,0.008165734,0.004133256,0.007239044,0.01718716,0.005866349,0.007656066,0.005834018,0.005965514,0.009906595,0.01552963,0.002763767,0.02010856,0.00799458,0.007473954,0.008609718,0.009301929,0.009412597,0.002297394,0.0123294,0.01185388,0.01318137,0.004648231,4.298487e-05,0.01893415,0.007742792,0.00863748,0.004193458,0.004791875,0.01046316,0.004981625,0.001363048,0.008662601,0.03258347,0.0007590453,0.01503288,0.003880481,0.003838477,0.01064417,0.0007966717,0.008276312,0.01692062,0.003976004,0.006247481,0.008176677,0.005637496,0.01103033,0.01297385,0.009917205,0.001925265,0.008446534,0.007826706,0.009839906,0.002091454,0.01172026,0.00761937,0.009452879,0.007026394,0.01545736,0.008116883,0.01194566,0.01783048,0.003425831,0.01078012,0.00581262,0.01139293,0.009763171,0.01528603,0.002383904,0.005464481,0.001399735,0.005442541,0.005438638,0.006107906,0.005404926,0.009720535,0.001525895,0.008778867,0.005751316,0.008478722,0.006916166,0.01416357,0.01027688,0.007041059,"chr4"
"cg13104775",0.8256166,0.8563785,0.9098845,0.894626,0.8460981,0.7638094,0.8556717,0.9099995,0.8187883,0.9550526,0.860568,0.8913031,0.9057089,0.871916,0.8974809,0.9145222,0.8498097,0.8892048,0.8491195,0.9216979,0.880218,0.7623373,0.8516043,0.7841207,0.8732716,0.9062404,0.7977706,0.9333404,0.9061351,0.8742596,0.846327,0.7608995,0.9006877,0.7758198,0.9240101,0.9091448,0.8203015,0.8952409,0.8863294,0.8809845,0.8520199,0.8547574,0.9033318,0.878658,0.8984009,0.8339615,0.8496993,0.8243217,0.8263575,0.9340839,0.9013433,0.8733265,0.8640395,0.8515334,0.7332702,0.7323544,0.8993991,0.9026218,0.9399534,0.9512932,0.8334198,0.8763543,0.8149904,0.8845652,0.8788494,0.8758186,0.8236062,0.9099393,0.824459,0.8915274,0.8079017,0.9358006,0.9194295,0.7589731,0.8264304,0.8793015,0.9299123,0.8594128,0.8257712,0.9080029,0.8947971,0.8801023,0.8245423,0.9030912,0.9311413,0.9280429,0.8460926,0.8780803,0.9155306,0.8793178,0.9293829,0.7606962,0.8304376,0.9110985,0.9717921,0.9145399,0.9049807,0.7908495,0.858708,0.8816463,0.9213683,0.8351585,0.8458929,0.8388557,0.8053723,0.8237539,0.8906676,0.9210458,0.8438358,0.8631399,0.7637591,0.9498565,0.749302,0.8551729,0.9304051,0.8725999,0.8284282,0.9377871,0.7913799,0.8037482,0.8937233,0.7714797,0.7937564,0.9346379,0.7173421,0.9065816,0.9338193,0.8632483,0.8796967,0.8354491,0.8518096,0.9348508,0.8794089,0.9367057,0.9033557,0.8247538,0.8983707,0.8907634,0.8735741,0.7259624,0.8473812,0.9248886,"chr4"
"cg18790061",0.754065,0.6861018,0.7422349,0.7160584,0.7579083,0.7404762,0.6854879,0.8635471,0.8231557,0.7897641,0.7392225,0.8134556,0.8381819,0.8061649,0.8172962,0.823143,0.5498738,0.8137985,0.7148826,0.8077226,0.7409595,0.6867749,0.844043,0.5855452,0.8025237,0.8193679,0.7177002,0.8092101,0.8284597,0.7127539,0.8052926,0.7424227,0.8315735,0.7433199,0.8238528,0.7413271,0.6412764,0.6752152,0.8767102,0.8490393,0.7383388,0.7432867,0.7780753,0.773961,0.7916789,0.7226915,0.7392553,0.6485485,0.6405281,0.8198578,0.8403201,0.6333006,0.7848364,0.704158,0.6441781,0.7186799,0.7428819,0.692074,0.7981682,0.8542135,0.6351941,0.8308677,0.787226,0.8609684,0.6763144,0.7516962,0.7654752,0.7874945,0.7414232,0.7721917,0.7676939,0.8911225,0.8497866,0.8029115,0.724429,0.8644998,0.8333905,0.6153007,0.842398,0.7999945,0.80673,0.7240366,0.6873524,0.8126693,0.7554886,0.7263568,0.7207227,0.6447381,0.7125717,0.7578845,0.7597258,0.7827197,0.7545341,0.7167615,0.8659398,0.7029575,0.8344866,0.7290838,0.7680437,0.741905,0.7433953,0.6449837,0.8531836,0.8808118,0.7940255,0.7875935,0.7476968,0.7729332,0.7020732,0.6061735,0.8080007,0.7957915,0.716551,0.8730148,0.7612529,0.7932192,0.7811785,0.7741253,0.6051272,0.6649787,0.8192035,0.8416258,0.6781744,0.8217117,0.6478729,0.7873935,0.8846217,0.7715822,0.8304355,0.6000388,0.8748852,0.8310315,0.7475541,0.7256373,0.7198031,0.721494,0.7703576,0.7912707,0.8294475,0.7713988,0.7452346,0.7686957,"chr4"
"cg00393407",0.9676668,0.9715644,0.973133,0.9781597,0.9533664,0.9320196,0.9721127,0.9808329,0.9598826,0.9627986,0.9395418,0.9752277,0.9698451,0.9244002,0.9821784,0.9635515,0.9544312,0.9832894,0.9745417,0.9565496,0.9719826,0.9536439,0.9600447,0.9707356,0.9628381,0.9765657,0.9498593,0.9497127,0.9501623,0.974975,0.9597165,0.9495607,0.9520572,0.9499721,0.9683179,0.9435303,0.9739518,0.9765527,0.9679253,0.9768079,0.9514406,0.9837934,0.9744117,0.9717796,0.9801664,0.9634399,0.9664278,0.9641805,0.9663397,0.9732967,0.9591186,0.9635052,0.9737902,0.9725581,0.9648612,0.957669,0.9630609,0.9532442,0.9868913,0.9755028,0.9607684,0.9713119,0.9504586,0.9565592,0.9819461,0.9510765,0.9698757,0.9552593,0.9706554,0.9754473,0.9467599,0.9719419,0.9692444,0.9747203,0.962674,0.9585241,0.9453774,0.9665137,0.9496552,0.9620331,0.9556602,0.9389691,0.9677287,0.9718563,0.9743674,0.967197,0.9657806,0.9723731,0.9556272,0.9662207,0.9610846,0.9513808,0.9610149,0.9592461,0.97984,0.9538567,0.9676842,0.973985,0.975239,0.9517722,0.9709994,0.9650307,0.9589075,0.9674755,0.9622897,0.9546971,0.9618796,0.9800241,0.9699263,0.9668594,0.9632136,0.971916,0.9560184,0.9758266,0.9466881,0.9586917,0.9580439,0.9352489,0.9647199,0.9511385,0.9684679,0.9665582,0.9710339,0.9926581,0.9755943,0.9265555,0.9603009,0.9729321,0.9893538,0.9656289,0.9700102,0.9565218,0.9707657,0.9628614,0.9642994,0.9407344,0.9802971,0.9571024,0.9528154,0.9541283,0.9759624,0.951006,"chr4"
"cg09400081",0.02060269,0.0112478,0.003803563,0.03801362,0.008754283,0.03864432,0.009956462,0.005550079,0.00107599,0.0001190563,0.02712138,0.01157608,0.01535087,0.0231578,0.004217349,0.006029058,1.278806e-05,0.00263974,0.007624841,0.001440415,0.01596037,0.02864299,0.0004810661,0.01426782,0.00499799,0.006580902,0.06061889,0.009189691,0.01110586,0.009957811,0.006699984,0.0522277,0.007308431,0.006298744,0.005036352,0.03589567,0.02819085,0.02308185,0.002989684,0.009398834,0.0215215,0.01251736,0.006529731,0.000682237,0.0006557426,0.01033189,0.008482903,0.05173108,0.06531827,0.01324801,0.006050108,0.01407859,0.0002143215,0.04354421,0.03114758,0.008805082,0.009549842,0.01506512,0.007011901,0.002853981,0.01227894,0.02152678,0.02745084,0.01384992,0.006222007,0.003895705,0.02365446,0.000496617,0.01338254,0.00937976,0.02186189,0.006296663,0.003364848,0.02955888,0.01748371,0.0003708833,0.01316397,0.02252796,0.01120565,0.003133702,0.01105731,0.01482622,0.041704,0.007750638,0.01060698,0.02277994,0.01640433,0.01399109,0.00095549,0.0100445,0.002826978,0.04718937,0.007830269,0.01178652,0.006747816,0.01468744,0.002776948,0.005535748,0.008948201,0.02502451,0.02019807,0.01108529,0.00356564,0.0123259,0.01008945,0.02523702,0.003182714,0.010305,0.004181448,0.004157049,0.01835027,0.01618032,0.04523254,0.01214203,0.006281878,0.00388488,0.006395128,0.004984716,0.0124042,0.02430234,0.01954048,0.007423802,0.003421506,0.0009997108,0.00472587,0.00614625,0.0002135932,0.002776126,0.01188865,0.01853239,0.006375628,0.0006419889,0.01501114,0.008914102,0.001946198,0.02898821,0.0008672075,0.01936605,0.005387922,0.04260472,0.007127676,0.01704036,"chr4"
"cg22823122",0.97649,0.9659399,0.9668217,0.9727537,0.9667025,0.9585057,0.9785828,0.9727035,0.981345,0.9675992,0.9603218,0.9765238,0.9802447,0.9615129,0.9808039,0.9682175,0.9573253,0.9531445,0.9598416,0.9737389,0.9628685,0.9495584,0.9715876,0.9789624,0.9688451,0.9743705,0.9343651,0.9639881,0.9345785,0.9614424,0.9257391,0.946231,0.962936,0.9646048,0.9786207,0.9672449,0.9732059,0.9760619,0.9731558,0.9613967,0.9445878,0.9649908,0.9696131,0.9768584,0.9792839,0.9533146,0.9674201,0.9674153,0.9603716,0.9680176,0.9537074,0.9667288,0.952318,0.9824842,0.9226455,0.9628351,0.9675104,0.9751492,0.9623748,0.9862984,0.977337,0.9874666,0.950171,0.971032,0.9870505,0.976146,0.9608173,0.9685146,0.9679026,0.9769681,0.9337175,0.9718941,0.97795,0.9699377,0.9601773,0.9651003,0.971883,0.9699564,0.9769697,0.9542412,0.9808568,0.9512805,0.92394,0.9533303,0.9796123,0.9723003,0.954509,0.9854901,0.9718642,0.9412613,0.9620632,0.9395132,0.9881083,0.9641458,0.9731525,0.9848341,0.9708392,0.9808904,0.9701872,0.9575732,0.9833278,0.9573186,0.9738355,0.9617296,0.9871172,0.9711888,0.9487608,0.9830534,0.9741341,0.9763939,0.9640948,0.9800001,0.9479164,0.9653451,0.9409613,0.9681335,0.9725811,0.9469665,0.9564409,0.970552,0.9678404,0.9779477,0.9905279,0.9363891,0.959378,0.9568302,0.9620767,0.9653888,0.9721099,0.9656393,0.9662911,0.9538352,0.9898403,0.9792603,0.9586355,0.9679875,0.9732201,0.9734334,0.9730759,0.951914,0.9636955,0.9742558,"chr4"
"cg14907603",0.8295603,0.759374,0.8068067,0.7402709,0.7496251,0.8353078,0.7996111,0.7393005,0.6445041,0.734524,0.8452552,0.6712191,0.7034072,0.7616109,0.7728869,0.7404458,0.8448122,0.7650011,0.6686058,0.707203,0.8767417,0.7908508,0.7872443,0.8008651,0.749446,0.7834717,0.7328824,0.8406775,0.8060402,0.788456,0.8641198,0.6859939,0.7760763,0.7112467,0.8314511,0.8111541,0.8131895,0.9153859,0.7727028,0.6869871,0.8361299,0.8929818,0.8190789,0.8151498,0.7708592,0.8277075,0.7770755,0.7851727,0.7336885,0.7782141,0.6499912,0.8296108,0.8111998,0.703961,0.7675607,0.7624327,0.8281265,0.817125,0.7891077,0.7854063,0.7611531,0.6538966,0.6863952,0.7932701,0.602994,0.7334159,0.8280108,0.7954128,0.805866,0.791442,0.7421635,0.7809025,0.8287474,0.6633276,0.847492,0.6249039,0.8341198,0.8345561,0.810706,0.7920563,0.7322661,0.8374537,0.7768664,0.7879378,0.7346137,0.7564617,0.7546171,0.7983691,0.7817677,0.7620799,0.840606,0.7700217,0.7871099,0.8215149,0.7928467,0.7927902,0.7918336,0.7772853,0.7675917,0.7657054,0.7716578,0.824404,0.7826761,0.7465514,0.8374499,0.7692789,0.6611133,0.8077899,0.7356409,0.838165,0.780683,0.7827844,0.8042787,0.8033966,0.7790062,0.7178205,0.7168637,0.7481602,0.7344753,0.8308267,0.8297946,0.7529711,0.7079109,0.7101412,0.7546062,0.7272469,0.7189009,0.7767587,0.7791523,0.7794743,0.8477324,0.7189738,0.7059338,0.8025058,0.73171,0.7750151,0.7312692,0.7806241,0.7971197,0.7676655,0.7423424,0.7778239,"chr4"
"cg03686870",0.02861396,0.03481864,0.03146585,0.02644188,0.04915293,0.03493146,0.03689681,0.0479877,0.02308272,0.02420857,0.02966517,0.04451227,0.02686014,0.03730478,0.03657518,0.03912997,0.03776443,0.05403488,0.05077661,0.02649719,0.03838857,0.03649733,0.03710801,0.02648763,0.0248761,0.03864181,0.04332497,0.04968983,0.03064223,0.03768336,0.03588818,0.04357341,0.04270754,0.03726069,0.03048135,0.02905968,0.0382983,0.02499509,0.03465583,0.02132053,0.04317235,0.0253339,0.05046819,0.05337362,0.03418329,0.04983082,0.03221222,0.02934578,0.02562303,0.05571399,0.02669346,0.03893053,0.04241096,0.02911255,0.04129529,0.04983505,0.05018587,0.03527671,0.02766285,0.03588269,0.0496922,0.0253064,0.04051557,0.05392888,0.05782668,0.04958405,0.03984273,0.03647815,0.03987853,0.03851135,0.02650166,0.02822562,0.03197674,0.03244584,0.03265525,0.02969114,0.04054963,0.02438031,0.03953135,0.04857321,0.03974216,0.03660296,0.03089606,0.03786322,0.04455826,0.02969247,0.02789733,0.02999771,0.02392476,0.04328784,0.04644725,0.04544933,0.02658234,0.04964021,0.02820812,0.05211055,0.04739336,0.0432681,0.04659926,0.02923562,0.03395907,0.05907481,0.0495618,0.04152399,0.04905321,0.03139383,0.05833852,0.02713243,0.03485078,0.03046573,0.02492401,0.0288321,0.04247104,0.04293587,0.05461788,0.03849242,0.04072805,0.04467312,0.04411118,0.04169519,0.03158692,0.0462515,0.03299948,0.0407216,0.03202577,0.04367214,0.04002571,0.04062359,0.03514109,0.03376799,0.0490566,0.03849219,0.04265119,0.03606172,0.05463576,0.04395658,0.0316663,0.03689702,0.04078975,0.03609961,0.0473071,0.03891963,"chr4"
"cg16216262",0.9563767,0.9298175,0.9644668,0.9417194,0.9296532,0.9454856,0.9700641,0.9249133,0.9443842,0.9366735,0.9460718,0.9512868,0.9520785,0.9500124,0.9505375,0.9298367,0.9387237,0.9573524,0.9440792,0.9303898,0.9608462,0.9629072,0.9325635,0.9570571,0.9515765,0.9582453,0.9622049,0.9406237,0.9579412,0.9339579,0.9373315,0.9533354,0.9549716,0.9622625,0.9522182,0.9548754,0.963412,0.9579748,0.9498094,0.9524949,0.9560113,0.9471181,0.9332061,0.9294754,0.9475101,0.9676569,0.9404227,0.9534996,0.9623483,0.9524293,0.9354789,0.950955,0.9444725,0.9376743,0.9579993,0.9642572,0.931485,0.9553973,0.9469325,0.9553113,0.9446468,0.956918,0.9452163,0.9534289,0.9230464,0.9471064,0.9445348,0.9355653,0.9588861,0.9502707,0.9551194,0.9448511,0.9416725,0.9551319,0.9518444,0.9443137,0.9535271,0.970719,0.9547999,0.9418122,0.9281628,0.9547257,0.9530469,0.9576877,0.939269,0.9596457,0.9538705,0.9567614,0.9707486,0.9461463,0.9507775,0.9504499,0.9610656,0.9417889,0.9487427,0.9412795,0.926316,0.9519679,0.9412933,0.9716318,0.9410933,0.9296007,0.9581503,0.9530084,0.9546051,0.9494044,0.9339654,0.962682,0.9180985,0.9361159,0.9640564,0.946074,0.9621999,0.9526507,0.9504585,0.9417616,0.9368052,0.9314811,0.9623827,0.967194,0.9411354,0.9409201,0.9536806,0.9390658,0.96308,0.9371282,0.9254714,0.9262855,0.9554642,0.9433918,0.9511975,0.9555824,0.9406362,0.9634224,0.9193271,0.9475585,0.9447233,0.9565341,0.9501363,0.960723,0.9607727,0.9493784,"chr4"
"cg04249586",0.04960381,0.05823547,0.03773437,0.0480068,0.05504451,0.06876931,0.04189717,0.05409942,0.04455812,0.04669213,0.06755372,0.05240356,0.04046244,0.06628302,0.04650651,0.04828998,0.0541098,0.06208508,0.05133667,0.05317562,0.07415067,0.05246533,0.07009523,0.0550576,0.06017777,0.05589982,0.05031767,0.04735624,0.05076028,0.06033002,0.03842103,0.05653679,0.05742062,0.05407901,0.0408377,0.04609899,0.04720963,0.04594509,0.05111719,0.03688135,0.05426192,0.05149919,0.04956927,0.06243371,0.07235651,0.05980809,0.0454051,0.04474663,0.043599,0.0591381,0.05609017,0.0545691,0.05187728,0.04318422,0.0480323,0.04658915,0.05795055,0.05102033,0.05211797,0.04056683,0.05442135,0.03713258,0.04358612,0.06274096,0.04602356,0.04495314,0.05244861,0.06483858,0.03909772,0.06193621,0.05469142,0.05354234,0.06820953,0.03757447,0.05125782,0.05697142,0.0588905,0.03606951,0.0472404,0.05945461,0.05848797,0.05147663,0.07150793,0.04963799,0.05767215,0.04929439,0.04152965,0.04063976,0.03753392,0.0542468,0.06465053,0.05136536,0.04156746,0.0574439,0.04057199,0.03682423,0.06050722,0.0570078,0.05449207,0.051097,0.04827169,0.06241408,0.06201522,0.05142436,0.05782617,0.05340564,0.05938869,0.06427248,0.04429811,0.0489202,0.06517353,0.05876391,0.06037791,0.05150528,0.05726131,0.0485754,0.043907,0.06523606,0.05248828,0.05492417,0.04890521,0.04952987,0.0463792,0.04931145,0.04112607,0.05223888,0.04598959,0.05171835,0.05379762,0.04620385,0.05746687,0.05099732,0.05363968,0.04856738,0.04245768,0.05116349,0.06206168,0.04981427,0.05511658,0.04608181,0.04101292,0.06978953,"chr4"
