"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg19341106",0.6341231,0.7797534,0.7439555,0.5637722,0.6742723,0.6583254,0.7695928,0.7088536,0.4760301,0.6154156,0.7828064,0.8113228,0.6333095,0.5709043,0.6168453,0.6656096,0.8778472,0.8279494,0.7530463,0.7497596,0.8230895,0.7980902,0.6363467,0.7067031,0.6613446,0.6942152,0.7075472,0.8594422,0.8026162,0.6997762,0.7078847,0.6494486,0.6412832,0.568488,0.7275411,0.6589933,0.8266616,0.7381987,0.6592748,0.9253336,0.7621301,0.7568363,0.724474,0.7068556,0.581976,0.7347286,0.7185358,0.7251343,0.695044,0.7516087,0.523069,0.6144623,0.7059443,0.7564718,0.7530646,0.8397184,0.7910023,0.6636578,0.8185285,0.7981951,0.6315344,0.5463341,0.7473434,0.8263064,0.4286074,0.6621929,0.8033752,0.7920409,0.6608452,0.7424402,0.5364441,0.6661839,0.7875493,0.7359551,0.7990476,0.8844018,0.8543145,0.6976504,0.740944,0.7404662,0.419125,0.6752771,0.5946344,0.7206193,0.6499187,0.4705846,0.7968068,0.6652118,0.6715001,0.7588186,0.7374442,0.6662741,0.6669529,0.7549665,0.6743754,0.8885021,0.3686155,0.6976972,0.5184457,0.5912743,0.6049181,0.6916806,0.7493332,0.6786422,0.7616743,0.5214472,0.4801884,0.8319675,0.4892259,0.5133812,0.6153351,0.7995013,0.7352613,0.8724602,0.7278392,0.6008979,0.4213696,0.7307044,0.5391811,0.7748,0.6845557,0.8153072,0.8065176,0.533682,0.6322893,0.5561895,0.527311,0.644034,0.5941812,0.7415038,0.8009454,0.5387993,0.7794177,0.7619012,0.5015284,0.5283001,0.8741694,0.5723089,0.8049157,0.6078152,0.5452248,0.6154923,"chr7"
"cg16252308",0.9556867,0.9678259,0.9827373,0.9728002,0.9272793,0.9455393,0.9691787,0.9565446,0.9417912,0.9521524,0.9314878,0.9591758,0.9539498,0.9352828,0.9579264,0.9503214,0.9520688,0.9662475,0.9364671,0.9665578,0.9721559,0.9693295,0.9574037,0.9716633,0.9757547,0.9732946,0.9281867,0.9655881,0.9652221,0.9682456,0.9706951,0.9635005,0.9299765,0.9590845,0.963695,0.9609635,0.9741325,0.9751081,0.9262593,0.9572133,0.9757583,0.9795874,0.9640212,0.9547947,0.9445864,0.9342819,0.9545516,0.9781804,0.9463199,0.9568906,0.9416462,0.9508028,0.9438142,0.9756042,0.9350526,0.9757794,0.9760463,0.9420799,0.9477128,0.9585625,0.9727929,0.9608351,0.9612585,0.9736877,0.9600084,0.9567826,0.9701101,0.9493876,0.9775221,0.9492805,0.9533258,0.9675,0.9590486,0.9684303,0.9654819,0.9459816,0.9559092,0.9809354,0.9700864,0.9385875,0.9720223,0.9768192,0.9488231,0.9613683,0.9573781,0.9506714,0.9695573,0.9550334,0.9456605,0.9602528,0.9471121,0.9458427,0.9706588,0.9576107,0.972107,0.9697063,0.9069161,0.9581005,0.9528388,0.9544752,0.9684595,0.9521293,0.9473344,0.9789155,0.9397883,0.9316685,0.9491908,0.9758814,0.9708049,0.9290858,0.9400421,0.9501911,0.9664461,0.9705462,0.9400843,0.9487106,0.9383324,0.9422206,0.9810838,0.9741176,0.9631285,0.96709,0.9665397,0.9334593,0.9508464,0.9590794,0.9472814,0.9357796,0.940511,0.9652904,0.9552135,0.9615521,0.962665,0.9543835,0.9592961,0.9481172,0.9626715,0.964379,0.9626845,0.9509798,0.9731767,0.9618042,"chr7"
"cg19952015",0.9639072,0.8910662,0.9500804,0.9318344,0.9056324,0.8840248,0.9743224,0.9262956,0.9230665,0.8946704,0.9338908,0.9291893,0.9700044,0.9177582,0.9700794,0.8898924,0.930679,0.9257852,0.9096912,0.9393429,0.9370024,0.9470423,0.9269535,0.8908624,0.8642492,0.9254765,0.9184005,0.921636,0.8960934,0.9178028,0.9405516,0.9363868,0.8996168,0.8944657,0.9452937,0.9119533,0.9278719,0.9269551,0.9600705,0.9261344,0.8935664,0.9555987,0.8978675,0.9350249,0.9072472,0.8766361,0.9265006,0.9253462,0.9252367,0.9178352,0.9287488,0.9491725,0.9191177,0.9631431,0.9279367,0.9353904,0.879381,0.9171086,0.9411921,0.9482463,0.9386443,0.9032442,0.9279483,0.8958378,0.9306778,0.9470518,0.9314588,0.9171088,0.9129063,0.925813,0.9139693,0.9273835,0.9077912,0.8364383,0.9219291,0.9251188,0.9441465,0.9447417,0.9661119,0.9313433,0.9267416,0.9179509,0.9335461,0.9586633,0.9352544,0.9326167,0.9167785,0.9083614,0.9469161,0.9000333,0.8935862,0.9149541,0.9641957,0.9291636,0.9475955,0.9585708,0.9306538,0.9449737,0.9426172,0.9133964,0.9436793,0.9057595,0.8768636,0.9595184,0.9286975,0.8987277,0.8947017,0.8667019,0.9144173,0.9530413,0.863912,0.9196472,0.9378006,0.9128533,0.9360056,0.8866144,0.9187613,0.8998605,0.9208283,0.9423671,0.9268552,0.9220861,0.9151084,0.8836849,0.9333604,0.9670344,0.9066907,0.9155736,0.951968,0.8761581,0.9216749,0.9215852,0.9463317,0.9371574,0.8909083,0.9062411,0.9376383,0.9214717,0.926085,0.9144314,0.9535575,0.9014001,"chr7"
"cg25235205",0.9277503,0.8610018,0.9661675,0.8574224,0.7958503,0.8492701,0.9008125,0.8764827,0.9100026,0.9007987,0.8815661,0.7905723,0.8835191,0.9198034,0.8810277,0.8455181,0.9049746,0.7695615,0.7964834,0.8640293,0.9354477,0.8366425,0.9021945,0.8518183,0.8609807,0.9001731,0.8243264,0.9098091,0.9173133,0.8670177,0.8910212,0.7992087,0.8808263,0.9044161,0.9089605,0.9112132,0.9097428,0.9595737,0.90831,0.7616408,0.9117736,0.9378081,0.9417403,0.8644812,0.9004326,0.8810602,0.870614,0.9334298,0.8982811,0.8587216,0.8746371,0.8639975,0.8710609,0.7320675,0.8988522,0.9390747,0.8964648,0.7820472,0.8973798,0.8707789,0.8864541,0.8905058,0.8281073,0.8729915,0.8269105,0.8664401,0.9347383,0.9190862,0.8540685,0.9100116,0.9295995,0.9020261,0.9328781,0.8064119,0.8938134,0.8002605,0.8730643,0.9679291,0.9005803,0.9013803,0.8915265,0.9044307,0.9440198,0.8948605,0.873365,0.9097017,0.8764868,0.8829666,0.9548312,0.8877509,0.8947952,0.8988936,0.9235964,0.8937616,0.9226737,0.9019829,0.8944533,0.8533062,0.9234712,0.9240406,0.8903648,0.8874192,0.8550157,0.8683337,0.9040989,0.8990947,0.8589016,0.9268579,0.8827612,0.9171139,0.9426962,0.9220187,0.9099862,0.9399626,0.8937467,0.8243784,0.933656,0.8901908,0.8936194,0.9164334,0.9091236,0.8923066,0.7866985,0.865615,0.9279707,0.8495362,0.8578293,0.8780408,0.9051657,0.9337934,0.8922385,0.8582974,0.7991525,0.8654706,0.8854501,0.9550878,0.8613182,0.9364103,0.8216918,0.8921266,0.9299095,0.9167792,"chr7"
"cg11616676",0.02329776,0.02219866,0.07516615,0.04946122,0.05693455,0.1580786,0.1006945,0.07004507,0.04723844,0.02436774,0.06688799,0.1728291,0.06265116,0.02700742,0.04492273,0.0366462,0.0224094,0.09961872,0.05117884,0.1199373,0.03697288,0.1346245,0.03780336,0.03406478,0.0295082,0.0001248706,0.08455805,0.04886312,0.04592987,0.03283677,0.06176043,0.1073596,0.05434753,0.09609316,0.04275006,0.02352165,0.07117193,0.07947381,0.0475247,0.1740558,0.04519108,0.05388617,0.03598019,0.01701172,0.07840614,0.03414073,0.0541047,0.04822956,0.08779156,0.08792623,0.03270174,0.04142933,0.03070404,0.08533968,0.1187564,0.07398862,0.04451964,0.08025253,0.03130912,0.03847137,0.06642264,0.05919485,0.09099988,0.05802242,0.0477162,0.08359941,0.06446001,0.04717059,0.06118842,0.07981911,0.09854039,0.02318092,0.06153734,0.1539779,0.05189263,0.1555226,0.02957107,0.04394663,0.04913672,0.03677545,0.01668633,0.06870416,0.1035946,0.04117565,0.04954539,0.04704653,0.09409345,0.04371951,0.03430229,0.04488049,0.03679012,0.1219194,0.02622651,0.07472717,0.05666829,0.05477305,0.04269457,0.03841968,0.08250837,0.1298628,0.04180456,0.05770981,0.08915156,0.05269385,0.08215454,0.06837382,0.03151568,0.04438621,0.06597478,0.02918553,0.07210607,0.08520209,0.08631442,0.01977477,0.03688668,0.0383677,0.04966275,0.06194784,0.02338162,0.04642887,0.01639682,0.04133844,0.1301586,0.0392212,0.03299045,0.03825316,0.04010675,0.004785722,0.08687466,0.07174072,0.09121204,0.06515401,0.1245241,0.08298229,0.08404931,0.0785013,0.1072706,0.04334864,0.1596793,0.1039046,0.0596085,0.09969404,"chr7"
"cg25363607",0.02210133,0.08466574,0.04973964,0.0395398,0.06123376,0.1115925,0.08980663,0.06759403,0.05763298,0.06189747,0.08862402,0.0293109,0.01930763,0.04257522,0.06698421,0.03657616,0.06167949,0.07811791,0.05337058,0.08323102,0.06161485,0.07395759,0.03638784,0.05018048,0.07749068,0.03245339,0.1024847,0.06355922,0.0569835,0.0524582,0.09973341,0.1073289,0.04594482,0.0634159,0.08541094,0.06074384,0.07241676,0.09195815,0.0233189,0.04125378,0.06310311,0.06902104,0.06448754,0.05413486,0.1326341,0.09535032,0.07114699,0.07061098,0.08555718,0.1034833,0.0263078,0.07413786,0.05679553,0.05671763,0.1142872,0.07724959,0.03856948,0.0689866,0.03328133,0.07415165,0.1183429,0.09694808,0.1680182,0.06338887,0.07044636,0.04220768,0.04639375,0.0307564,0.01175704,0.0547782,0.123775,0.03107898,0.05048699,0.06968055,0.07766069,0.05911006,0.02643136,0.07280541,0.08213013,0.02569616,0.03854822,0.02447918,0.07671632,0.07368687,0.02266614,0.08722196,0.0639921,0.05537163,0.1102532,0.05655587,0.05696581,0.09771683,0.09314192,0.05718456,0.04851546,0.0354911,0.02424423,0.0294145,0.01730414,0.1120199,0.03888481,0.07151649,0.105037,0.04188253,0.1051047,0.07584893,0.03227516,0.05475473,0.07222847,0.08341906,0.06962712,0.1583556,0.1039723,0.01814457,0.05283106,0.04948479,0.05194265,0.04984976,0.03431568,0.05041226,0.05405629,0.0432533,0.03786536,0.04099058,0.06809603,0.07823164,0.04344517,0.03665403,0.07992038,0.03925887,0.0261081,0.1338955,0.04399785,0.07767884,0.1269437,0.05219334,0.0513857,0.08370395,0.1012847,0.07649204,0.06533416,0.05579638,"chr7"
"cg09151842",0.1109959,0.1317042,0.09558767,0.1005025,0.1263415,0.1129707,0.104713,0.1082865,0.09121599,0.08691748,0.1173966,0.1069792,0.08009841,0.1293685,0.1232259,0.128503,0.100087,0.1050111,0.1410132,0.131234,0.1165944,0.07200358,0.1147756,0.1072489,0.1482372,0.111076,0.1106404,0.1217428,0.08775786,0.1080676,0.1511553,0.1089447,0.1027457,0.1011374,0.1200675,0.1078853,0.1236001,0.1050992,0.09178699,0.08022187,0.1219453,0.09992242,0.1173361,0.1234478,0.1232428,0.08492835,0.1033454,0.09367089,0.08816151,0.1165464,0.1328363,0.09882053,0.1066533,0.1308617,0.1016139,0.09973131,0.110633,0.1119829,0.1102802,0.1040813,0.1109888,0.1161367,0.1317887,0.1162922,0.1286481,0.1180324,0.09619402,0.1302759,0.1069197,0.07851279,0.09168651,0.1043235,0.1021677,0.120374,0.09787294,0.1043623,0.119033,0.08214521,0.1200219,0.08145128,0.1503005,0.1135927,0.105409,0.125879,0.1324222,0.1065905,0.1166134,0.1232237,0.101296,0.1278624,0.1057701,0.1232562,0.1011324,0.1200129,0.09147591,0.1325727,0.1271914,0.09700599,0.09460938,0.1103616,0.09239015,0.1223094,0.1157926,0.1258246,0.1206838,0.0965857,0.1506912,0.1803317,0.1076612,0.1089588,0.128862,0.1232113,0.1136731,0.08540455,0.1297943,0.1183303,0.1192053,0.1137994,0.09274803,0.1261445,0.1123194,0.1252123,0.1130765,0.1226024,0.1134549,0.1232894,0.134778,0.1114144,0.1187218,0.1225507,0.1022884,0.1326104,0.1161439,0.09498505,0.1268893,0.107262,0.1194433,0.1358109,0.0972973,0.1017266,0.08031186,0.1379734,"chr7"
"cg17756530",0.8925301,0.9252484,0.9209193,0.9028248,0.9619824,0.8734837,0.9009743,0.9746468,0.9333118,0.9764549,0.8493438,0.9551219,0.9322888,0.9314418,0.8891013,0.9640593,0.8440235,0.9693843,0.8854823,0.9458518,0.9097701,0.8568801,0.9004809,0.8120775,0.8810793,0.964283,0.8345485,0.9238018,0.9475725,0.9812351,0.8351112,0.8975857,0.9218992,0.8419019,0.9559208,0.9674176,0.9434032,0.9173815,0.9656334,0.9536439,0.8768576,0.8948179,0.915963,0.9721976,0.9628132,0.8770489,0.8889747,0.8756484,0.8919777,0.9780297,0.9611842,0.9541035,0.9205028,0.9031693,0.872854,0.8986409,0.9341982,0.9163349,0.9444724,0.8664241,0.9025108,0.9402828,0.930093,0.9377278,0.9487756,0.9467868,0.9159366,0.946364,0.8556496,0.917532,0.8439085,0.9777503,0.8915904,0.9130594,0.9065917,0.9703676,0.9354403,0.9076943,0.9607155,0.9259264,0.9418039,0.8613419,0.8645049,0.858095,0.950764,0.9505777,0.9672135,0.9262075,0.9136168,0.9813376,0.9484761,0.9274939,0.9392944,0.9489379,0.9107943,0.9088264,0.9413986,0.976134,0.9344631,0.8766706,0.9606801,0.9563571,0.8904191,0.9292232,0.946618,0.8602733,0.9174021,0.9060528,0.9423889,0.9334766,0.8861033,0.8702373,0.8000851,0.85478,0.9551112,0.978382,0.9054072,0.9415964,0.8360065,0.825332,0.9109857,0.9361459,0.915233,0.9528722,0.9102407,0.9753705,0.9247427,0.9568662,0.9582254,0.9786202,0.9492003,0.9347435,0.8932965,0.923009,0.9066748,0.847582,0.967941,0.9897001,0.8835741,0.8921615,0.9410071,0.9465868,"chr7"
"cg03370957",0.3737643,0.3919534,0.3847955,0.2012517,0.4393388,0.3324911,0.4016102,0.4320412,0.2189162,0.3401147,0.2744547,0.5450981,0.3655921,0.3225999,0.3339094,0.3556211,0.493147,0.4635689,0.2764367,0.2257059,0.4863717,0.5435689,0.3715081,0.326351,0.3761091,0.3963768,0.5096353,0.4989858,0.3885476,0.3686283,0.4082225,0.3836292,0.3936369,0.2864992,0.4555027,0.3061076,0.4391733,0.4069801,0.3754444,0.5353036,0.4261825,0.4127573,0.4032781,0.4214552,0.3488601,0.390578,0.4073038,0.3499831,0.3574133,0.488366,0.2664521,0.4208235,0.4033891,0.5577638,0.54358,0.381815,0.414044,0.3398224,0.4683903,0.4393681,0.3470835,0.3015975,0.4189493,0.3300508,0.1969846,0.3944438,0.422262,0.3262773,0.3434217,0.4191323,0.3204291,0.3617968,0.5197344,0.4599514,0.4354434,0.4872014,0.3716664,0.3184001,0.4418138,0.4290836,0.1984327,0.4417718,0.4143881,0.3471624,0.3190043,0.2580241,0.4260209,0.341092,0.3717403,0.5053821,0.393295,0.4250503,0.3299071,0.4220704,0.3393567,0.4955348,0.2162026,0.4180063,0.250803,0.3277301,0.3841106,0.3455059,0.4432088,0.4691313,0.3831652,0.2226225,0.2701119,0.4002704,0.2812921,0.2848112,0.2987106,0.4389028,0.4267524,0.4433481,0.4294124,0.2912062,0.2391213,0.3900789,0.26966,0.3314042,0.4129235,0.4497823,0.4583595,0.3052589,0.3204692,0.3082487,0.237338,0.2411104,0.3306788,0.3994557,0.5243084,0.261177,0.505354,0.4112764,0.2319291,0.2646313,0.4487776,0.3540659,0.4706573,0.3316264,0.3374122,0.388294,"chr7"
"cg25941299",0.4928208,0.5208776,0.479828,0.4421325,0.3715912,0.4613744,0.4670051,0.4718712,0.3740733,0.5064502,0.5096762,0.4226625,0.5020057,0.5036836,0.4471418,0.4424054,0.4383769,0.4694198,0.3982265,0.4365136,0.4856618,0.3960687,0.4642575,0.3848711,0.4074419,0.4999791,0.4242546,0.4737341,0.4237751,0.4760611,0.415872,0.4552543,0.4450978,0.4857804,0.5065687,0.4196239,0.45615,0.4000766,0.4927273,0.412132,0.4942054,0.4387633,0.4449116,0.4784748,0.4640138,0.4511361,0.4015554,0.4119766,0.5012628,0.4537556,0.4179796,0.4122604,0.4388878,0.3473209,0.4455884,0.4178358,0.4988306,0.4687887,0.5360864,0.4732771,0.508213,0.5072868,0.4113584,0.4778636,0.4113003,0.4906605,0.4438344,0.4855597,0.4773497,0.5252458,0.5039298,0.497356,0.4473071,0.3710851,0.4658914,0.4077534,0.4576554,0.4334707,0.4600802,0.5198817,0.3862821,0.4604342,0.4822528,0.4574241,0.4276775,0.4348761,0.4043489,0.4054935,0.5242996,0.4904357,0.4434173,0.4025501,0.4755965,0.4557256,0.508547,0.4839187,0.4340558,0.4657534,0.4989605,0.4852214,0.4202889,0.4630692,0.38546,0.4285894,0.4905044,0.4316903,0.3724344,0.5116148,0.4825395,0.4151454,0.4309135,0.4510271,0.4405789,0.4990633,0.4266919,0.3688879,0.4172075,0.4053109,0.4235258,0.4685275,0.3832062,0.4527824,0.4004672,0.4316975,0.4249833,0.447851,0.3687378,0.3777566,0.5235254,0.4206914,0.5676559,0.4888533,0.4611093,0.4311862,0.4560686,0.3969499,0.4332579,0.3987173,0.4831665,0.4571318,0.3824964,0.4323992,"chr7"
"cg20066782",0.470629,0.6407709,0.4646008,0.4505302,0.4590416,0.4755872,0.6592609,0.4954223,0.3274277,0.422206,0.3959667,0.5808242,0.5033497,0.4554767,0.4365245,0.4841901,0.6341982,0.603494,0.4053005,0.3961868,0.6578092,0.5865283,0.5238294,0.4758606,0.6001801,0.612149,0.6190031,0.6564762,0.643221,0.5245747,0.6279549,0.5008895,0.503467,0.4455536,0.6483759,0.5139952,0.6078159,0.6375971,0.5960979,0.5857622,0.6322123,0.6617923,0.6388093,0.6868004,0.4666716,0.6235447,0.4820069,0.5513592,0.5235258,0.5544264,0.4705347,0.4638637,0.4496137,0.5741974,0.6591129,0.6363255,0.6496572,0.538249,0.6395427,0.6291735,0.5265705,0.3644951,0.4949037,0.4834903,0.3148979,0.4865954,0.7053887,0.4866648,0.4565026,0.6002539,0.5500457,0.5274617,0.6723074,0.5239608,0.6721513,0.5052132,0.532961,0.4756516,0.5531573,0.6067249,0.3740121,0.5768551,0.5066161,0.47239,0.5723769,0.2750522,0.4999294,0.4855233,0.4814946,0.6344151,0.645946,0.6015112,0.6038381,0.6588567,0.571294,0.6167512,0.2273596,0.590978,0.3651352,0.3784613,0.5335825,0.5867832,0.6764047,0.6064755,0.6802111,0.4404789,0.2587489,0.6837758,0.2255674,0.5034277,0.3904916,0.6372706,0.5393657,0.7043312,0.6464913,0.5078975,0.2295831,0.5304623,0.4941677,0.4437427,0.4878389,0.6347653,0.5182099,0.4897996,0.5518016,0.4826517,0.3471946,0.4979813,0.5071268,0.6243961,0.7085719,0.3341217,0.5076416,0.5677896,0.3257067,0.4587784,0.5868499,0.5174214,0.5913479,0.4955672,0.402604,0.4855961,"chr7"
"cg19617672",0.04047638,0.03347141,0.03168599,0.1149063,0.04311889,0.05346936,0.0612266,0.06287422,0.06614204,0.07876982,0.03986759,0.02764489,0.05058664,0.1083748,0.05719729,0.04204635,0.0452485,0.05155589,0.04642292,0.05262584,0.03563962,0.04544796,0.07448486,0.0274155,0.05676231,0.06166172,0.04467863,0.07901772,0.03982067,0.05691998,0.0887392,0.02758829,0.04893838,0.0378686,0.04843386,0.04777482,0.05114381,0.06319636,0.06906057,0.03747721,0.06233841,0.02709314,0.05091974,0.07866271,0.06976101,0.1114027,0.07786309,0.03362355,0.0449679,0.04653448,0.08843168,0.06000203,0.02923016,0.04683033,0.06947291,0.03304316,0.04971903,0.04046388,0.03872148,0.06254512,0.03512657,0.05251523,0.04639247,0.08714953,0.04996503,0.07871972,0.03827996,0.05210289,0.06081012,0.07591535,0.08424941,0.05510317,0.03958601,0.04583984,0.05155275,0.06615774,0.04898965,0.03371205,0.03667248,0.06603789,0.06260072,0.1459744,0.07357164,0.08839064,0.06513944,0.03903915,0.06230264,0.03466666,0.03837035,0.05578385,0.05246766,0.08721809,0.08898402,0.06245615,0.04286216,0.03350381,0.06468455,0.05608293,0.06241651,0.08865194,0.04048029,0.06458846,0.05531738,0.06192469,0.0452183,0.07170334,0.03176521,0.02494996,0.02675046,0.05228224,0.02543077,0.06325642,0.03536736,0.04983055,0.06792002,0.05425768,0.05575303,0.0450835,0.06940739,0.04287699,0.04916242,0.09812512,0.03301501,0.07153489,0.05178225,0.07047025,0.07898316,0.03952045,0.05557702,0.05096006,0.07314248,0.08098633,0.1535817,0.04003096,0.08817605,0.02527161,0.07242347,0.04835111,0.04418906,0.03389704,0.05510478,0.0704402,"chr7"
"cg24400939",0.9868117,0.9896228,0.991229,0.9761055,0.9772664,0.9632497,0.9828613,0.9896336,0.9869461,0.9833676,0.9935953,0.9924113,0.9868867,0.9770165,0.9888788,0.9855607,0.9939498,0.9859857,0.9763094,0.9905752,0.9816102,0.9851307,0.9922472,0.989496,0.9902246,0.992964,0.9868056,0.9917723,0.9843907,0.9770539,0.9841152,0.9897859,0.9839815,0.988137,0.9878339,0.9893292,0.9895332,0.9915367,0.9845999,0.9889811,0.9782512,0.9934574,0.9879333,0.9902251,0.9854956,0.9850404,0.9817807,0.9819916,0.9820155,0.9873113,0.9877258,0.985534,0.9704431,0.9826939,0.9800098,0.9969643,0.9838802,0.9931418,0.9822295,0.9936376,0.9892837,0.9917812,0.9872842,0.9896433,0.9944312,0.9761872,0.9794502,0.9816499,0.9914447,0.9851184,0.9836174,0.9908892,0.9806152,0.9943019,0.9840609,0.9716851,0.9800821,0.985961,0.9879869,0.9838613,0.9928349,0.9929797,0.981782,0.9858389,0.9854531,0.9877332,0.9882431,0.9911601,0.9874314,0.990899,0.9842585,0.9855049,0.9622085,0.9901971,0.9937,0.9864123,0.9861894,0.9894964,0.9909262,0.9811164,0.9768568,0.9849838,0.9830498,0.9819673,0.9843964,0.9870162,0.9864116,0.9915784,0.9867989,0.9936461,0.9792933,0.9822457,0.9820802,0.9878697,0.9841522,0.9717846,0.9491817,0.9910801,0.9947677,0.9924611,0.9907081,0.9886863,0.9833374,0.9631038,0.9937017,0.9823659,0.9887191,0.9900331,0.9918937,0.992645,0.9844556,0.9822508,0.9871081,0.987252,0.9890263,0.9886306,0.9870903,0.9770405,0.9876625,0.9938234,0.9899379,0.9865919,"chr7"
"cg22159946",0.005898569,0.01025732,0.007474604,0.01184949,0.01569133,0.01533017,0.009016897,0.008426226,0.01173572,0.003934214,0.01583279,0.01406218,0.009691114,0.008998596,0.00915749,0.0126291,0.006505206,0.00888795,0.01196975,0.01045253,0.007056718,0.01813634,0.008456661,0.006324062,0.007275807,0.008590047,0.01540328,0.009890001,0.01271699,0.01477109,0.01655187,0.01541012,0.01700873,0.02123932,0.00657407,0.004227706,0.007545708,0.004505179,0.009559147,0.006734778,0.01094056,0.004921202,0.0271992,0.01557139,0.01316769,0.009623821,0.01415526,0.01347411,0.01630063,0.01012437,0.01335621,0.006385551,0.01266107,0.009689612,0.01816092,0.008385372,0.01024545,0.011544,0.009933273,0.0082904,0.007431648,0.003711311,0.01499733,0.01232906,0.01157534,0.01269789,0.006607535,0.01426064,0.01477868,0.02258801,0.01509245,0.009221458,0.007346112,0.02007659,0.02629505,0.01001894,0.01424045,0.002926265,0.01110485,0.008102307,0.008926072,0.006155728,0.02003001,0.01662726,0.008257404,0.007385515,0.009743594,0.008362782,0.01018626,0.01645839,0.007234589,0.01663963,0.008563616,0.009369821,0.005283603,0.006203463,0.008166496,0.01445328,0.01058402,0.01673931,0.007608598,0.01553065,0.01295435,0.0127604,0.01260276,0.01686294,0.01617752,0.009841012,0.008867381,0.01025324,0.01003349,0.004566355,0.01755173,0.006992946,0.008087398,0.01231303,0.01017435,0.01635797,0.01016024,0.01611264,0.01100899,0.01295752,0.006813647,0.01398639,0.006509658,0.008142756,0.00936796,0.008456092,0.009228968,0.01127769,0.008554132,0.004425461,0.008584354,0.006643124,0.01107964,0.004045751,0.008494561,0.007440335,0.01193399,0.01566251,0.01208966,0.007384056,"chr7"
"cg10401223",0.9549397,0.9640341,0.9551281,0.9607678,0.9350675,0.9437302,0.9436749,0.9657209,0.9529319,0.9525318,0.9334775,0.9305844,0.9453653,0.9718489,0.9424787,0.9520815,0.9073518,0.9743844,0.9563742,0.9565216,0.9539138,0.9182838,0.9493862,0.9159236,0.9592869,0.9754272,0.9111873,0.9600884,0.9587839,0.9519322,0.9305899,0.9464241,0.9622895,0.93082,0.9565366,0.9728276,0.9517381,0.950761,0.9471502,0.9519859,0.9635947,0.9415563,0.9546584,0.982263,0.9329936,0.9573855,0.907157,0.9204248,0.9417814,0.9625674,0.9578799,0.9413812,0.9244074,0.96298,0.924811,0.9391738,0.9464422,0.9380049,0.9470201,0.9524341,0.9475539,0.9550724,0.9401212,0.9359303,0.9619612,0.9454749,0.946593,0.9694859,0.9510296,0.9400198,0.9513695,0.9600162,0.9779261,0.9571405,0.9654671,0.957662,0.9424592,0.9214218,0.8867496,0.9541073,0.9245191,0.9350192,0.9110089,0.9592218,0.9485603,0.9740902,0.9441735,0.9686563,0.9230298,0.9548233,0.9500005,0.8975233,0.9437035,0.9482807,0.9328763,0.9232984,0.9470155,0.9417075,0.9620326,0.9326835,0.9727852,0.9377465,0.9468068,0.9555991,0.9385123,0.9474723,0.9348385,0.9536067,0.9592066,0.9645996,0.9432506,0.9198116,0.9234118,0.9361781,0.9577087,0.9534841,0.9523658,0.9215364,0.9330753,0.9118653,0.9378859,0.9281188,0.9547313,0.9247468,0.9457569,0.9496289,0.8725856,0.9489617,0.9580235,0.9438656,0.9316515,0.9510255,0.9529311,0.9049396,0.9630479,0.9567108,0.9667865,0.9511557,0.9493217,0.9404886,0.949711,0.9528487,"chr7"
