"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg14983075",0.4461027,0.5901741,0.6342553,0.5164075,0.5468824,0.5112906,0.6022715,0.4991328,0.4179761,0.5019349,0.4537919,0.6018745,0.5172431,0.5302871,0.4244817,0.5199206,0.5909534,0.6814089,0.4939029,0.4218514,0.6866966,0.6978748,0.5070722,0.5911846,0.6389658,0.5333666,0.6730039,0.7001787,0.667614,0.5933157,0.5896739,0.5489916,0.5590157,0.4758328,0.7027867,0.5446639,0.6596546,0.6205359,0.5236944,0.6684818,0.6136195,0.6394916,0.5825353,0.6019147,0.4906527,0.6015884,0.5817368,0.6370053,0.5601655,0.6089552,0.4461645,0.6232815,0.5382362,0.6722779,0.5276655,0.5683655,0.5919047,0.5663964,0.634351,0.5774607,0.4019143,0.4382634,0.6270213,0.5373787,0.3224085,0.5499511,0.5501436,0.5251023,0.5506044,0.6219553,0.494695,0.5495767,0.6677035,0.6153494,0.6781052,0.5676236,0.5807129,0.5751034,0.6215257,0.639145,0.451223,0.5787623,0.5570647,0.5074925,0.4322618,0.4654555,0.6887273,0.5908914,0.5461602,0.7045001,0.6103369,0.6215853,0.5958423,0.6347827,0.4927365,0.6253706,0.3240977,0.555169,0.4354556,0.5079433,0.5269808,0.5367789,0.5662435,0.670801,0.611264,0.3932407,0.4039725,0.582075,0.443354,0.486806,0.4401207,0.607707,0.5896984,0.6774517,0.6581071,0.516738,0.358339,0.5618717,0.5673916,0.52471,0.5251281,0.6317639,0.6057189,0.459456,0.4830779,0.5155277,0.4001364,0.5220038,0.480627,0.6558839,0.6520426,0.3661804,0.6982511,0.6117606,0.355879,0.4872978,0.62978,0.5147794,0.7005183,0.4972894,0.449679,0.44691,"chr20"
"cg09722420",0.9313731,0.9307146,0.920371,0.9472442,0.9381546,0.9354509,0.9449389,0.9393389,0.9503053,0.9600462,0.949665,0.9640153,0.9573027,0.9473326,0.9413102,0.9251934,0.9594454,0.9488771,0.9390508,0.9472327,0.9394523,0.9087041,0.9161208,0.9490754,0.9300686,0.9444731,0.9423555,0.9255742,0.9269518,0.9286077,0.9292427,0.9284557,0.9337726,0.924857,0.9512566,0.9454071,0.9290453,0.9623951,0.9359027,0.9403651,0.9032433,0.94842,0.9456419,0.9517067,0.9345155,0.9435192,0.9502422,0.9660736,0.9303434,0.9302301,0.9534297,0.9528802,0.9340512,0.9292248,0.9449897,0.9291493,0.9229041,0.9620026,0.9389583,0.9575863,0.9397547,0.9331456,0.962846,0.9357457,0.9422746,0.933903,0.9390931,0.9340644,0.946846,0.9405036,0.8873856,0.9216409,0.9291532,0.950497,0.9257458,0.9347572,0.9409821,0.978318,0.9556419,0.9268573,0.9342824,0.9489988,0.9507729,0.96248,0.9443863,0.9448856,0.9489132,0.9240827,0.9524307,0.9445889,0.8967146,0.9225516,0.9460988,0.9463684,0.9521914,0.9597629,0.9352611,0.9501997,0.9376644,0.9408273,0.9701341,0.9264296,0.9274111,0.943022,0.9188992,0.9372782,0.9259749,0.930077,0.9553964,0.9330774,0.9377872,0.9247585,0.9449358,0.9305752,0.9092534,0.9338235,0.9595853,0.9229219,0.9577837,0.9275602,0.9488083,0.9429974,0.9504548,0.9204691,0.9390845,0.9430022,0.9103318,0.9496337,0.936688,0.9491467,0.9428955,0.9536749,0.9457322,0.9408448,0.9502454,0.9551428,0.9494561,0.9497402,0.9427751,0.9252278,0.9523576,0.9459467,"chr20"
"cg25841139",0.01804791,0.02874611,0.01781367,0.01454172,0.01792813,0.01741436,0.02009323,0.01630734,0.02199722,0.01577186,0.01509683,0.01333725,0.02243428,0.01663711,0.02127884,0.02027378,0.0404578,0.01886786,0.02129437,0.02319554,0.02076474,0.04263746,0.03023277,0.0247184,0.02981221,0.02175397,0.02824926,0.03787614,0.03175092,0.02558928,0.02527097,0.02508217,0.04004671,0.02797588,0.01964947,0.02442637,0.0322774,0.0201112,0.01999923,0.01461281,0.02809889,0.01496179,0.02194686,0.02634389,0.02834426,0.02021637,0.02035507,0.02156434,0.02658088,0.01683429,0.02659519,0.02479898,0.02662178,0.02914881,0.02173962,0.01617397,0.02719942,0.01723508,0.02611594,0.02062342,0.03111098,0.02569069,0.03660124,0.02693471,0.01738975,0.02231114,0.02235356,0.01788047,0.02256726,0.0165614,0.02110572,0.01901895,0.02134096,0.02620432,0.01993994,0.01782362,0.01747736,0.01572352,0.02324674,0.03040956,0.02123492,0.02521073,0.0329094,0.02453007,0.02024369,0.01691988,0.02898946,0.03315089,0.01926958,0.03690862,0.02576007,0.03187521,0.04494867,0.0263527,0.01806306,0.01928265,0.02616175,0.03058042,0.02489126,0.02409654,0.02212264,0.02848492,0.03407473,0.02950431,0.031916,0.02846169,0.02454308,0.02207688,0.01747859,0.02521976,0.02724115,0.01941016,0.0211475,0.01868138,0.01583276,0.02633815,0.0189682,0.02932799,0.02144316,0.02945002,0.01519653,0.02638466,0.02630491,0.01471926,0.02517286,0.0222945,0.02310943,0.01600477,0.03137832,0.01877505,0.03951255,0.02358774,0.03199808,0.02081245,0.02216811,0.02766137,0.02555263,0.03098814,0.02628705,0.02910867,0.03015514,0.01834098,"chr20"
"cg08675510",0.03664568,0.05173696,0.04991354,0.02509205,0.05253283,0.06508778,0.0412758,0.05631622,0.04518072,0.05024704,0.03481144,0.04366042,0.04212038,0.04535385,0.03607486,0.03347043,0.06169237,0.06344969,0.04472979,0.05193594,0.03428187,0.06951872,0.04743008,0.04312668,0.04349751,0.03900992,0.06854839,0.06858382,0.04531264,0.04883134,0.04742368,0.04559848,0.0440678,0.05022422,0.0319342,0.04153077,0.0418487,0.02997336,0.04125757,0.04115797,0.05443905,0.031885,0.05865444,0.03972312,0.03758638,0.04141651,0.04112126,0.04326486,0.05204461,0.06384476,0.04896422,0.04318667,0.03105043,0.04042553,0.03865859,0.05003723,0.06233379,0.04998638,0.03274738,0.04146801,0.03638,0.02364669,0.05581104,0.06029983,0.03260467,0.0497484,0.05301047,0.0377272,0.04108108,0.04830287,0.05504766,0.02974269,0.05728533,0.04611016,0.05140562,0.04214805,0.0441465,0.02715387,0.0554321,0.05449261,0.04078762,0.04278777,0.05479672,0.04006931,0.03686007,0.02308455,0.04452517,0.04557701,0.03915628,0.04173355,0.04526594,0.05625734,0.03649971,0.05595409,0.02696107,0.03771603,0.03962828,0.04010599,0.03311012,0.05282383,0.0326395,0.08063624,0.06842891,0.04224779,0.07532764,0.06192982,0.04732455,0.04325371,0.03076256,0.0274223,0.04743032,0.05245251,0.0512415,0.04327047,0.05040917,0.06706587,0.049037,0.06502587,0.04211087,0.04687069,0.03585284,0.05508372,0.03971331,0.04517454,0.03410085,0.0624581,0.04692174,0.04340278,0.0346487,0.05631902,0.06925047,0.04077284,0.04996845,0.03351808,0.03243176,0.03309718,0.03437672,0.04733318,0.05279532,0.04861018,0.02521113,0.05204913,"chr20"
"cg02999146",0.1859566,0.2102857,0.205728,0.2421723,0.169187,0.2580186,0.1642326,0.2086211,0.1320506,0.2173137,0.2362114,0.1845642,0.1573871,0.1864363,0.1645033,0.200024,0.1443494,0.2192767,0.1354828,0.1826536,0.1149962,0.2247429,0.2457009,0.1400598,0.1661514,0.1406018,0.234615,0.2132353,0.1868169,0.1844341,0.1380523,0.2530961,0.1838694,0.183849,0.2050867,0.1592919,0.1156999,0.1339348,0.1989795,0.2011356,0.119125,0.1441662,0.201348,0.2532087,0.327561,0.1925739,0.1750714,0.1989756,0.2376296,0.2536146,0.2053326,0.09977322,0.1461866,0.2213627,0.2195986,0.1612097,0.1779026,0.2245891,0.2170786,0.1116009,0.1744266,0.2168905,0.1371767,0.2020249,0.2153032,0.1419108,0.1651283,0.2130292,0.2125617,0.1658874,0.1030664,0.1747138,0.1259906,0.2034959,0.1122195,0.1950355,0.1530446,0.1534025,0.114039,0.1715875,0.2435042,0.1731158,0.1877613,0.1647223,0.130018,0.2340262,0.1144878,0.1658891,0.1543322,0.2575477,0.1774143,0.1396772,0.1240921,0.1785781,0.1003342,0.1661788,0.2443596,0.1699856,0.2754719,0.227849,0.1582607,0.2159255,0.1377891,0.1848381,0.2045652,0.2275439,0.2142504,0.1464252,0.2308469,0.1895901,0.2004826,0.172284,0.1461662,0.1657489,0.1940357,0.1561626,0.2816113,0.1840592,0.1725648,0.2161254,0.2606317,0.2035869,0.1690791,0.2382572,0.1252237,0.2075574,0.1901207,0.1388721,0.2126954,0.1700267,0.1950154,0.2890205,0.1905581,0.1443129,0.3271791,0.2076376,0.2327505,0.1770858,0.2073071,0.2506132,0.2015577,0.2111745,"chr20"
"cg04834666",0.01417947,0.01267979,0.01122178,0.01287677,0.02881094,0.03757661,0.008666649,0.007782682,0.01147117,0.0166177,0.01959977,0.0109811,0.01120076,0.01638606,0.01263999,0.008070811,0.01691302,0.008755835,0.01849672,0.01931447,0.02216961,0.02138378,0.01069461,0.0148665,0.0150088,0.01304331,0.03581098,0.01590877,0.01351707,0.01326662,0.02988924,0.03122476,0.01935825,0.03091303,0.01058547,0.009660424,0.01692938,0.01609773,0.02767506,0.01133149,0.01577507,0.01008745,0.02130064,0.0160999,0.01289219,0.01426341,0.01242771,0.0158643,0.02404999,0.01435876,0.02484927,0.01547857,0.009522448,0.02122135,0.03080634,0.01872771,0.01148692,0.01602719,0.0227193,0.01731005,0.01807608,0.01499094,0.02350272,0.01143917,0.009767066,0.03359037,0.02573232,0.01865246,0.02027753,0.008054092,0.02658359,0.01163684,0.01690271,0.0283257,0.01757265,0.01311962,0.01386954,0.0113533,0.01294543,0.007101044,0.02105465,0.01428112,0.0267144,0.01070345,0.007886681,0.01259775,0.02568637,0.0158354,0.01961331,0.01470141,0.01702894,0.03888677,0.01086108,0.02043059,0.008795308,0.007436137,0.01688232,0.01458691,0.01700421,0.02190619,0.004762415,0.01583801,0.0294354,0.01229791,0.02690875,0.02972736,0.01652036,0.01352709,0.02073687,0.0114831,0.02145743,0.01889405,0.02793293,0.01428249,0.01412106,0.02105764,0.02524153,0.01578418,0.03881523,0.02485101,0.02338691,0.01118215,0.007690941,0.02765642,0.02932822,0.02003609,0.01230549,0.01801845,0.011069,0.009593398,0.01731326,0.01545298,0.01770699,0.007800195,0.02481965,0.02561628,0.009458512,0.01241806,0.006170769,0.01875828,0.01421804,0.02601487,"chr20"
"cg25810066",0.01617132,0.01484573,0.00601046,0.007614894,0.01530848,0.01451818,0.009432273,0.00650147,0.01605337,0.0221563,0.009279376,0.008571945,0.00989092,0.01841674,0.01344907,0.008471715,0.01159716,0.01610088,0.01553408,0.01339005,0.007030766,0.01732208,0.01068158,0.01328869,0.01089361,0.0139767,0.01922567,0.01799249,0.01256577,0.02172196,0.01779161,0.01751394,0.01925885,0.01224551,0.007549728,0.01395058,0.01958488,0.01209303,0.0113207,0.01225798,0.01957237,0.007558545,0.004471042,0.006944731,0.01815279,0.01097977,0.01297395,0.01241395,0.008088073,0.01025948,0.008438896,0.01326391,0.01483517,0.01041773,0.01264499,0.01506592,0.01265237,0.0129141,0.01485828,0.01860516,0.01802519,0.00585301,0.0140363,0.0155607,0.006307858,0.005881748,0.004730892,0.008322895,0.01916093,0.01621601,0.01670967,0.02153031,0.007686194,0.01386052,0.01382475,0.009518549,0.00873514,0.01366451,0.02639969,0.01276047,0.009229872,0.01272129,0.01457225,0.008091711,0.01232111,0.008556913,0.0142145,0.02297841,0.00805413,0.009818098,0.01643476,0.01322268,0.01366254,0.01493522,0.01003113,0.01366236,0.01422829,0.01419845,0.01671779,0.01179308,0.0161513,0.01980167,0.01388295,0.01219317,0.01632007,0.01542428,0.009071058,0.009045816,0.01063701,0.009224033,0.02053934,0.01679358,0.005335331,0.01144602,0.009269364,0.01187258,0.01273953,0.01247024,0.01063151,0.01368885,0.007544794,0.01117522,0.0110834,0.01230449,0.008299206,0.006840391,0.007445918,0.01054091,0.01255865,0.02206496,0.01445763,0.007686915,0.02076494,0.01185247,0.01001964,0.009834765,0.01609516,0.01722189,0.01098204,0.01807802,0.01976988,0.01366414,"chr20"
"cg19055411",0.4610205,0.4706694,0.6097969,0.3970558,0.4118459,0.5403568,0.5593216,0.5185386,0.3728141,0.5042284,0.4708093,0.43528,0.4500951,0.5327955,0.5334408,0.4409209,0.4219505,0.5215891,0.3428869,0.3750325,0.5680988,0.4318968,0.5503366,0.4809516,0.5275177,0.5562931,0.47583,0.5517919,0.5767177,0.3457616,0.539738,0.5253914,0.5670789,0.5053526,0.4958183,0.4476432,0.4161612,0.543967,0.4738613,0.4876276,0.5454343,0.542626,0.5351436,0.4900453,0.6006872,0.4838893,0.3907186,0.5175114,0.5382077,0.4540972,0.5058005,0.578577,0.4045904,0.6044459,0.5730704,0.4276399,0.4749168,0.5397556,0.5075585,0.5909945,0.4000516,0.4990402,0.4686233,0.4575674,0.3877236,0.5074147,0.5420681,0.5002885,0.472242,0.4776933,0.4188506,0.4930832,0.4842167,0.505815,0.4228088,0.4778817,0.4446359,0.5237016,0.4776129,0.4490933,0.486392,0.5550405,0.4907196,0.4770867,0.533404,0.4281122,0.4914072,0.4511393,0.4970864,0.529059,0.5501491,0.5219894,0.5296258,0.5074755,0.4807984,0.5354716,0.4955015,0.5406629,0.4681861,0.4981685,0.5044853,0.3936461,0.5513245,0.5354666,0.401619,0.520993,0.412287,0.4973796,0.4309367,0.4438578,0.4826059,0.4697612,0.5310821,0.5238267,0.4379109,0.4467842,0.469193,0.4226262,0.4633433,0.4673096,0.4610099,0.4931904,0.5078029,0.4224821,0.4528953,0.4193457,0.4204911,0.4133582,0.4880132,0.4099677,0.4984346,0.5440286,0.386983,0.4929446,0.5575664,0.4484029,0.4447444,0.5399444,0.4630506,0.5411902,0.5704449,0.5289425,"chr20"
"cg14552457",0.8887333,0.9188626,0.9354906,0.8696927,0.8716367,0.8503312,0.9256772,0.9343984,0.9077337,0.9167751,0.867255,0.9255307,0.8412774,0.8465467,0.8482138,0.9746962,0.8626032,0.947134,0.8660247,0.8687373,0.9362439,0.8702558,0.9510542,0.7273876,0.9227595,0.9133021,0.8272438,0.9347812,0.9170715,0.9062842,0.747285,0.8636841,0.876097,0.7846431,0.955563,0.9422643,0.8553934,0.8596655,0.9301062,0.9126368,0.9008225,0.9478173,0.9273915,0.9131364,0.9310597,0.8977586,0.9213086,0.8507966,0.8155094,0.9560106,0.8453089,0.8830294,0.9163279,0.8892639,0.8169236,0.9393564,0.8890629,0.9137972,0.9431638,0.9142458,0.8262934,0.8226324,0.8797008,0.9106869,0.8411439,0.9264394,0.9092558,0.8296918,0.8861034,0.9209439,0.8776992,0.9239296,0.9393642,0.907761,0.8890231,0.907596,0.9157742,0.8020085,0.9623075,0.9302816,0.867993,0.958266,0.8344159,0.951559,0.8503356,0.8437372,0.9606791,0.9250689,0.8407858,0.9291953,0.9026178,0.8908022,0.9264618,0.9096376,0.9171894,0.9274315,0.8171951,0.9818507,0.8546692,0.8973212,0.9591067,0.8769179,0.9469268,0.9411081,0.9232623,0.8375826,0.8690805,0.957,0.7885554,0.9157482,0.8463898,0.8684565,0.8770789,0.9369805,0.9382685,0.8414059,0.7528961,0.8969311,0.9215452,0.8194914,0.8773414,0.9266886,0.9516865,0.9111644,0.8592645,0.9548651,0.8834983,0.9238144,0.9065633,0.889961,0.9434802,0.8654215,0.9228521,0.8993182,0.7780639,0.8911485,0.9712733,0.8819957,0.9124535,0.7864936,0.899903,0.847855,"chr20"
"cg07454239",0.01075143,0.01548614,0.005169048,0.005110221,0.01371533,0.0111612,0.01143746,0.01303436,0.01191507,0.006298922,0.008015888,0.006440558,0.01275533,0.01210982,0.006281538,0.004525679,0.01041728,0.009127116,0.01077669,0.005812731,0.009609083,0.01685974,0.004534311,0.004727036,0.01207329,0.01363017,0.0183876,0.008121585,0.0138246,0.01643818,0.01141612,0.007563794,0.005199727,0.01374077,0.002003078,0.01048947,0.01848474,0.006330734,0.009879748,0.008575689,0.01414646,0.01003273,0.02529487,0.006594891,0.004409352,0.01644303,0.01546961,0.009840038,0.005515458,0.002660572,0.005888696,0.009050134,0.005765377,0.005052997,0.01130354,0.009404266,0.01342056,0.008432949,0.008295898,0.01381364,0.005861261,0.004887839,0.01462708,0.01326347,0.007117636,0.004488441,0.002267248,0.01355825,0.007080593,0.009714901,0.01185913,0.007785242,0.01198243,0.0100585,0.01345757,0.005011085,0.007717681,0.004622621,0.01406,0.006460549,0.00903924,0.008809605,0.03279763,0.00572539,0.01808825,0.00688421,0.01603164,0.01591211,0.008181847,0.005615387,0.01042199,0.009497127,0.005413238,0.01102707,0.005185955,0.006522585,0.01420058,0.01040995,0.01748796,0.006716628,0.0119786,0.01577411,0.01959041,0.006223987,0.01090138,0.01294211,0.009685575,0.004028436,0.007436098,0.006396192,0.01136508,0.01100224,0.01112193,0.01082161,0.003796475,0.00986205,0.007896348,0.008382825,0.01254723,0.01004522,0.01351179,0.00762497,0.01274322,0.006222522,0.00610305,0.005614307,0.004656132,0.009957175,0.01198644,0.01140844,0.006876394,0.008941033,0.01049654,0.01408059,0.01079609,0.005089083,0.005963901,0.008884549,0.009112462,0.009275638,0.01057697,0.003466456,"chr20"
"cg16628372",0.009226524,0.01277904,0.007224462,0.00942205,0.001250853,0.0101588,0.003473256,0.003219905,0.0155939,4.298487e-05,0.008421686,0.002889414,0.00881998,0.003956665,0.003024095,0.01634092,0.007016096,0.006661046,0.003754156,0.005857648,0.001143561,0.01139601,0.002759972,0.007187529,0.006140856,0.00947704,0.02491103,0.009882311,0.009399969,0.00460046,0.009781305,0.0171782,0.004997117,0.01390914,0.00683236,0.003572436,0.008750115,0.01448249,0.005526801,0.00902015,0.003882576,0.003685696,0.002305274,0.0042783,0.004206774,0.007882143,0.003572673,0.01273476,0.007677097,0.007528231,0.008844097,0.00662152,0.0074759,0.003586023,0.006701551,0.0072676,0.006564551,0.009031919,0.002338605,0.008090615,0.008376351,0.0009119095,0.01531446,0.008527355,0.003274899,0.01306629,0.009888299,0.005075637,0.004637359,0.00506937,0.0154424,0.009430487,0.005521577,0.01287836,0.002571918,0.006066896,0.006309445,0.006330259,0.004065041,0.01136729,0.002405345,0.001744239,0.01144674,0.002950336,0.002661597,0.008779536,0.008005123,0.00748745,0.0001892327,0.006734007,0.007566335,0.02241359,0.002852927,0.01308625,0.002895928,0.009315479,0.01037495,0.002539192,0.007297672,0.01494737,0.003327523,0.001809191,0.005502796,0.006243236,0.01048281,0.01209476,0.003854201,0.004542701,0.008331576,0.009875702,0.008672946,0.001333481,0.02201107,0.003418303,0.001877934,0.009676412,0.01361927,0.006805615,0.001214575,0.01804916,0.006915772,4.298487e-05,0.004867091,0.0006753497,0.0002101503,0.006842532,0.004611564,0.001706999,0.001761959,0.01094712,0.006189376,0.003532499,0.009607153,0.006129477,0.0058933,0.01327006,0.002923175,0.008059727,0.007807808,0.01690874,0.01113173,0.009840675,"chr20"
"cg22197788",0.9716421,0.9432487,0.9740672,0.9591113,0.9658257,0.945115,0.9731633,0.9633555,0.9453469,0.9511712,0.9572052,0.9634252,0.955475,0.9737735,0.9739325,0.9591627,0.9624772,0.9502759,0.9392022,0.9489266,0.9747332,0.951264,0.9615847,0.9734319,0.9740359,0.9603623,0.9123528,0.9667155,0.9570434,0.9658224,0.9421283,0.9417906,0.9488436,0.964999,0.981772,0.9639404,0.9478974,0.9719362,0.9641006,0.9587852,0.9341067,0.9712288,0.9522441,0.945159,0.9486333,0.9615861,0.9704252,0.9639825,0.9372154,0.9562434,0.9526904,0.9526504,0.9597524,0.9746795,0.9455426,0.9635168,0.8992499,0.9725118,0.9545251,0.9655457,0.9691716,0.9682149,0.9633951,0.9616775,0.9569208,0.9500667,0.9573631,0.9535662,0.9784314,0.947729,0.9650919,0.9644444,0.965877,0.9704327,0.9725038,0.9569038,0.9790439,0.9695212,0.9513372,0.9382545,0.9618515,0.9627791,0.9250875,0.9653742,0.9717091,0.9668163,0.9684761,0.9606751,0.9611297,0.9651137,0.9512895,0.9124943,0.9660271,0.9353231,0.9626788,0.9512354,0.970661,0.9720725,0.9426597,0.9442886,0.9782409,0.9405801,0.9559196,0.9731045,0.9323326,0.9434303,0.9301097,0.9828982,0.958513,0.9588644,0.9549302,0.960993,0.9538089,0.9758485,0.9425551,0.9207528,0.9675639,0.9522937,0.9536952,0.9448101,0.9591837,0.9426231,0.9631272,0.9673572,0.9632632,0.9637186,0.9355366,0.9710296,0.9707033,0.9664035,0.9542098,0.9481938,0.9743364,0.9842813,0.9579664,0.9858927,0.9618538,0.9647402,0.9443623,0.9251965,0.9516502,0.9567259,"chr20"
"cg20747619",0.02473496,0.01804342,0.02063889,0.02202175,0.02771562,0.018335,0.02544318,0.01869929,0.02106395,0.02752167,0.02059121,0.01967966,0.01753194,0.01747341,0.0223365,0.01908433,0.02318435,0.01924773,0.02671378,0.03280056,0.02129323,0.02629383,0.02097022,0.02310581,0.02696507,0.02871517,0.03175171,0.01278762,0.02240185,0.02027201,0.02882197,0.02233772,0.02273932,0.02016939,0.01936839,0.0305915,0.02284598,0.01948931,0.02168463,0.01666514,0.03780616,0.01980954,0.01847261,0.02528186,0.02334206,0.02711154,0.01761937,0.02028252,0.02309989,0.01764775,0.0211682,0.0244625,0.02503789,0.01736567,0.02578238,0.02296162,0.03122613,0.02350322,0.0205422,0.02618314,0.02456137,0.0239173,0.03268272,0.03193722,0.02801414,0.0319159,0.0174626,0.01670005,0.02430063,0.02079013,0.01830195,0.01963969,0.03467946,0.02989832,0.02319141,0.01871266,0.02226602,0.01802947,0.02689567,0.01874507,0.02448553,0.01698441,0.03155681,0.02531615,0.01747113,0.02048496,0.02479269,0.02736687,0.02113072,0.02345374,0.02678837,0.02571805,0.02103579,0.02130055,0.01816576,0.02121012,0.0244727,0.0261442,0.02840892,0.0276697,0.01497223,0.02835627,0.02816379,0.01683693,0.02861718,0.02369406,0.02923853,0.01775586,0.01780609,0.02102234,0.02627285,0.0221152,0.02563008,0.03358225,0.01831624,0.02523895,0.02918499,0.02619628,0.02139232,0.02441152,0.01882667,0.03283175,0.02472242,0.0300671,0.02322906,0.01974556,0.02953201,0.02942814,0.02862149,0.02109043,0.02268413,0.01390047,0.0306378,0.01740662,0.0346382,0.02193562,0.03606899,0.03715147,0.03026479,0.02569385,0.02650777,0.02077608,"chr20"
"cg06449018",0.9718618,0.9512213,0.9819423,0.9604965,0.9509198,0.9556009,0.962428,0.9432467,0.9558175,0.9553879,0.9722389,0.9436431,0.9625138,0.9425159,0.9626113,0.9479642,0.953741,0.9533415,0.9608736,0.9634478,0.9741863,0.9708278,0.9416083,0.9774101,0.9560399,0.9625853,0.9502869,0.9217582,0.9691669,0.9348086,0.9268365,0.9565571,0.948933,0.9644392,0.9491839,0.9731313,0.9569455,0.9675383,0.9513596,0.9733422,0.9614321,0.9314006,0.956108,0.9440105,0.9533278,0.9599745,0.9451877,0.9617504,0.9721355,0.956898,0.9716859,0.965433,0.9663194,0.9814713,0.9146671,0.9479629,0.9299773,0.9499896,0.9420012,0.9565181,0.9617383,0.9667936,0.9594987,0.9524399,0.9567407,0.9639629,0.9771515,0.9783028,0.9650559,0.9524298,0.9672667,0.9814489,0.9563351,0.952062,0.9231898,0.9530865,0.9357926,0.9784965,0.9722278,0.943932,0.9446578,0.9722192,0.8914158,0.9775546,0.9794745,0.983466,0.9580172,0.9544367,0.9754526,0.9490212,0.9556533,0.9528885,0.9543567,0.9660925,0.9764445,0.939105,0.970697,0.9757641,0.9686387,0.9539523,0.9850038,0.9280909,0.9399594,0.9599918,0.9399248,0.9758556,0.9421512,0.9672472,0.9679201,0.9537916,0.9729371,0.9695588,0.9558817,0.954722,0.9370548,0.9397985,0.9689923,0.9556336,0.9712402,0.9586079,0.9574713,0.9622068,0.981142,0.9462327,0.9504667,0.9579612,0.926201,0.9504131,0.9628231,0.9736177,0.9552183,0.9546058,0.9593323,0.9594182,0.9637597,0.9716884,0.9445179,0.9665645,0.9579762,0.9540706,0.9758686,0.9662482,"chr20"
"cg19968221",0.4391906,0.5002281,0.3504223,0.3498394,0.3249113,0.4783057,0.393534,0.416704,0.3634026,0.3982406,0.3820482,0.5668158,0.4448965,0.3027345,0.3980988,0.3313381,0.3577447,0.4592554,0.3294325,0.3002939,0.3622115,0.4293253,0.4390905,0.4120985,0.399988,0.4047968,0.4683078,0.4195959,0.5048017,0.3436264,0.3755346,0.3905355,0.453235,0.442129,0.4176608,0.4036881,0.3733508,0.475065,0.3743568,0.5499291,0.4080643,0.4416263,0.4725551,0.4370975,0.4505353,0.4392602,0.3612855,0.356584,0.4349182,0.4836197,0.3205965,0.3620454,0.4075087,0.4603134,0.4235815,0.3681975,0.3880216,0.38974,0.4379904,0.5012194,0.3077326,0.3532192,0.3863891,0.4103836,0.3678919,0.4226374,0.3713378,0.3500504,0.3565485,0.4551373,0.3676988,0.3444082,0.3666209,0.4549466,0.4352473,0.5318685,0.3626595,0.3712063,0.3931924,0.4243137,0.3799264,0.3864899,0.411637,0.4503865,0.3825648,0.3077939,0.4196769,0.4392281,0.3194834,0.4296683,0.3820984,0.4063729,0.3446526,0.4760227,0.3383733,0.395616,0.3227878,0.4551566,0.3749288,0.3981568,0.372643,0.3954754,0.5232114,0.3741863,0.4253985,0.36749,0.3142853,0.391127,0.3090703,0.3829277,0.4058182,0.3697155,0.4929004,0.4468535,0.3752694,0.3813383,0.41645,0.4110213,0.4061392,0.3912638,0.3931654,0.416772,0.499178,0.3207781,0.3412203,0.367323,0.4052868,0.319208,0.3544711,0.4094823,0.4458202,0.3405254,0.450258,0.5632879,0.430711,0.3163093,0.4227516,0.3754717,0.5160361,0.4214561,0.4163725,0.3995074,"chr20"
