"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg21856912",0.8597626,0.8691924,0.8949214,0.8841881,0.9198717,0.7515723,0.8789976,0.9242639,0.896456,0.9673572,0.8778441,0.9390091,0.8954569,0.932412,0.912161,0.9365405,0.81449,0.9180603,0.9564733,0.9546055,0.8777012,0.7564052,0.9719488,0.7216834,0.8195088,0.9271185,0.8301301,0.9057998,0.94288,0.8497182,0.8260918,0.8935791,0.8809126,0.8519426,0.9248278,0.9527454,0.8723657,0.8255367,0.9272386,0.9764202,0.9696108,0.9271542,0.9266611,0.9281776,0.9814469,0.8837664,0.8734607,0.8002021,0.8807684,0.9541859,0.9353932,0.802523,0.8192597,0.8833025,0.7549824,0.8026079,0.8376052,0.8623573,0.8669147,0.863534,0.8546193,0.9441331,0.9153991,0.8945264,0.9875831,0.8675722,0.9086697,0.8704477,0.7842165,0.904265,0.7242657,0.9369506,0.8891838,0.9268296,0.678901,0.9548908,0.8829756,0.8198716,0.858268,0.9537541,0.9209692,0.8974138,0.737956,0.9276955,0.9325702,0.9144007,0.9472158,0.8281856,0.865135,0.9354442,0.9594337,0.9109265,0.8072231,0.9405409,0.9280356,0.816176,0.9155923,0.8757736,0.9502793,0.8401394,0.9233303,0.9234514,0.8659498,0.9246095,0.861137,0.7966752,0.9084619,0.9423181,0.8703215,0.8978085,0.9549063,0.8232381,0.6521453,0.7480887,0.8525024,0.9269781,0.8200026,0.9195062,0.8843803,0.8119303,0.909278,0.9439696,0.9230723,0.8226607,0.8650499,0.9845709,0.9250498,0.8694808,0.9647708,0.8915093,0.9290831,0.9278883,0.8541379,0.9417288,0.8448561,0.8929623,0.9649029,0.9220523,0.935078,0.8318756,0.9347222,0.9345355,"chr3"
"cg03018652",0.3655905,0.4562167,0.4214447,0.2070659,0.4353725,0.3664324,0.5213515,0.5250993,0.2831396,0.3899143,0.2721813,0.5678599,0.3689762,0.311328,0.3746088,0.4045718,0.4642465,0.5906488,0.4384941,0.3013592,0.4420069,0.5141464,0.4524614,0.4096069,0.4549605,0.5161058,0.4350225,0.5279443,0.5503494,0.3503884,0.4488984,0.4338725,0.4289878,0.3271227,0.4688374,0.4465854,0.449697,0.424155,0.4253996,0.578056,0.4653834,0.5120039,0.5746469,0.5333869,0.4053288,0.4785518,0.4916954,0.4593498,0.3887025,0.5030918,0.3272489,0.4429718,0.4137786,0.512456,0.5698414,0.4133208,0.4734355,0.4173298,0.4962108,0.5028342,0.4031659,0.2943144,0.523909,0.4799394,0.2421817,0.5506093,0.4844116,0.3661659,0.401155,0.4987379,0.4194315,0.4479148,0.4459057,0.4293489,0.4487756,0.5289841,0.4099704,0.4151015,0.3789203,0.4962265,0.2841991,0.3932116,0.4047163,0.3794441,0.3210007,0.2576404,0.5195033,0.338484,0.309241,0.5281781,0.5070741,0.4585114,0.2941077,0.5542768,0.4534702,0.4128602,0.2312855,0.4458186,0.2591716,0.3772173,0.3596065,0.4432132,0.5299101,0.462651,0.5209437,0.3172584,0.3267268,0.4691665,0.2942336,0.4185811,0.454083,0.3808566,0.3692563,0.4465682,0.4329218,0.395536,0.1999645,0.4613907,0.4177809,0.3769745,0.3714838,0.4439751,0.5223427,0.3315986,0.3744172,0.3740767,0.3143578,0.3470586,0.3269584,0.4749409,0.514615,0.2811633,0.4224877,0.5311314,0.2627463,0.3429214,0.523283,0.4049093,0.624719,0.3944794,0.2961922,0.395653,"chr3"
"cg09483761",0.9531678,0.9350602,0.9610033,0.9309518,0.8846221,0.9338823,0.9565296,0.9473543,0.9736764,0.9383125,0.9755433,0.9247482,0.8618117,0.956049,0.9586792,0.913391,0.9639063,0.9359172,0.9226198,0.9432507,0.9470943,0.8954147,0.9304115,0.9527889,0.955782,0.9641163,0.9137622,0.9277231,0.9548468,0.9381707,0.9483776,0.9438425,0.9442913,0.947729,0.9280527,0.9212474,0.9423561,0.9700038,0.9435526,0.9334993,0.9332693,0.9631882,0.9470824,0.9630695,0.9395454,0.9462759,0.9329402,0.7034353,0.9060638,0.9287414,0.9587086,0.9567689,0.9788048,0.9471337,0.9278606,0.9491244,0.9141355,0.9095097,0.9361929,0.9572861,0.9659147,0.9549945,0.9002085,0.9426822,0.9432302,0.9650472,0.9704207,0.9218428,0.9531968,0.9187264,0.9412874,0.957094,0.9634464,0.9550695,0.950306,0.8692256,0.9543524,0.9544475,0.9396404,0.9606694,0.916985,0.9461099,0.9366104,0.9473,0.9704773,0.9508092,0.9499029,0.9178458,0.9551096,0.9477181,0.9229701,0.9518949,0.9355404,0.9541966,0.9405037,0.9689493,0.9520836,0.921422,0.9500622,0.9155018,0.9767612,0.9280742,0.9167949,0.9508116,0.923748,0.9503156,0.9508097,0.9475898,0.9657567,0.9484857,0.9442972,0.9387522,0.9357013,0.9585296,0.9683439,0.9388346,0.9132582,0.9490119,0.927744,0.9462919,0.9565993,0.9355537,0.9543433,0.9538467,0.8588745,0.9379523,0.9370103,0.942039,0.948126,0.9032164,0.9496242,0.9286862,0.962012,0.9682397,0.9335135,0.9470933,0.9462268,0.9546864,0.9525791,0.9320607,0.9668606,0.9242243,"chr3"
"cg25987746",0.9350355,0.9296198,0.955184,0.9625199,0.9266598,0.9402434,0.9742519,0.9544329,0.9462386,0.9529183,0.9453943,0.9648065,0.9381772,0.9327342,0.9498244,0.9378599,0.9253461,0.9318421,0.9505876,0.9448466,0.9521433,0.9615532,0.9318704,0.9163584,0.968448,0.9387518,0.941383,0.9513337,0.9486156,0.9427264,0.9643635,0.9322569,0.9272269,0.9667001,0.9574992,0.9360358,0.9569084,0.9878238,0.9447777,0.9608958,0.9351062,0.9720303,0.958457,0.9311382,0.9498471,0.930027,0.946593,0.9532131,0.9634739,0.9405419,0.9400374,0.9321189,0.9582087,0.9538599,0.899447,0.9509509,0.9697027,0.9606664,0.9341005,0.9556699,0.9406344,0.9766736,0.9037509,0.9635559,0.9133168,0.9561393,0.9748126,0.9489908,0.962502,0.9281361,0.9649623,0.9241038,0.9481225,0.9496912,0.9523166,0.9410875,0.9474031,0.9715422,0.9447094,0.9470437,0.9416264,0.9470101,0.9584204,0.9499962,0.948532,0.9633019,0.9641989,0.9268869,0.9655204,0.9452368,0.9354899,0.949565,0.971382,0.948383,0.9687707,0.9658304,0.950269,0.9420093,0.9630111,0.9602491,0.9488381,0.9313318,0.9548332,0.9601631,0.9528802,0.9009024,0.9406742,0.9627257,0.9649532,0.9537143,0.9549506,0.9640262,0.9637773,0.9524718,0.9574544,0.9268448,0.9348071,0.9309459,0.9704933,0.9558273,0.950144,0.9499685,0.9667381,0.9237136,0.9590582,0.921092,0.9078192,0.9358714,0.9373583,0.9590958,0.9355376,0.9392933,0.9416438,0.9546064,0.9546157,0.9406862,0.9493412,0.9498777,0.9372458,0.962383,0.9715958,0.934752,"chr3"
"cg01936370",0.637448,0.5987404,0.6804628,0.5747871,0.6113781,0.597237,0.6153429,0.5806396,0.5800716,0.6603315,0.6423353,0.6737004,0.6963353,0.620787,0.5977661,0.6252703,0.6215306,0.5847867,0.5368645,0.6095111,0.7140123,0.5965238,0.625779,0.6439027,0.6408758,0.5580569,0.7000365,0.6440487,0.6823176,0.6556012,0.6601643,0.5823563,0.5987314,0.6534982,0.6391245,0.552032,0.5816564,0.7928814,0.60672,0.6739273,0.6090527,0.5639004,0.6400884,0.6840606,0.5923324,0.6350239,0.599152,0.709341,0.5831507,0.6534266,0.5831903,0.7241547,0.6216171,0.6904847,0.7239706,0.6133309,0.6621286,0.6041055,0.7261531,0.6525343,0.691286,0.6349369,0.6448064,0.6438092,0.5550888,0.6562441,0.6650604,0.5757026,0.6464345,0.6548367,0.6699514,0.6207536,0.6384231,0.6067755,0.6207335,0.6566714,0.6033145,0.6745159,0.654286,0.6722463,0.6159371,0.6432608,0.6507879,0.7202954,0.6643672,0.6179092,0.6045579,0.5784011,0.5647231,0.6207888,0.6552995,0.6373404,0.6132369,0.6143981,0.6839738,0.6572594,0.6258641,0.6234064,0.6441507,0.694771,0.6532619,0.5965336,0.5787996,0.6149552,0.6665273,0.584609,0.5752017,0.5930287,0.5597816,0.5985374,0.6744221,0.662149,0.6016541,0.5950021,0.5952572,0.5828593,0.586386,0.5875377,0.6164274,0.7048461,0.5515065,0.6368873,0.5847112,0.5929722,0.6762293,0.7104643,0.5200109,0.5154313,0.5911519,0.6156018,0.6308339,0.6237484,0.6986747,0.7198494,0.5764543,0.5088463,0.699335,0.6107145,0.6893212,0.6553299,0.608295,0.6448374,"chr3"
"cg13125087",0.8772007,0.8771361,0.8492447,0.859253,0.84677,0.8695517,0.8919989,0.9249483,0.857787,0.9051023,0.9035807,0.9201746,0.9531755,0.8904499,0.8908624,0.8518353,0.8823815,0.8912527,0.925369,0.900678,0.8389099,0.8651109,0.9234354,0.8789287,0.880987,0.8730728,0.8749277,0.8568184,0.9109428,0.8606659,0.8743882,0.8688355,0.9063524,0.923111,0.9186373,0.936968,0.9071938,0.8371004,0.8570854,0.8801999,0.8490423,0.8640377,0.8528994,0.8701859,0.8987834,0.8957433,0.8235009,0.8629454,0.8647368,0.9134703,0.8722707,0.8653441,0.9037034,0.8413412,0.8351236,0.6798692,0.7905842,0.8769795,0.8553112,0.9132693,0.8573958,0.9154417,0.8735148,0.863144,0.8666317,0.8793645,0.8340732,0.8965024,0.8874185,0.8431369,0.8519065,0.884551,0.883006,0.9062084,0.7187581,0.9204178,0.8584425,0.8697257,0.90455,0.8188962,0.9014098,0.9439385,0.8139956,0.8953576,0.8665235,0.9251901,0.8981209,0.8903316,0.9156281,0.8360678,0.8777371,0.8022738,0.8633698,0.9005509,0.8777583,0.9271603,0.9305464,0.8312044,0.9084491,0.8568618,0.9070503,0.8774043,0.873807,0.8799365,0.7934627,0.8296715,0.7937848,0.8488642,0.8979484,0.8796596,0.8537419,0.9181353,0.8498741,0.8829069,0.9090822,0.8632336,0.9062609,0.9408493,0.8887468,0.8380057,0.8561057,0.8866638,0.8828916,0.8765382,0.9063443,0.9172075,0.8802429,0.8693546,0.8411111,0.8078533,0.8593035,0.8845148,0.8237467,0.8443653,0.8805784,0.9017586,0.9004344,0.9209687,0.9029995,0.8766016,0.9104055,0.855208,"chr3"
"cg15301346",0.568711,0.5594059,0.6016529,0.5417432,0.4804635,0.552789,0.643195,0.5858144,0.4618508,0.519682,0.4815906,0.6674412,0.5009046,0.5199387,0.4969628,0.4402384,0.6074238,0.5839033,0.4663536,0.4789593,0.51295,0.6367684,0.538979,0.5306869,0.511442,0.5158102,0.5932527,0.6377226,0.5081435,0.5179753,0.5662574,0.5794663,0.5224147,0.5032851,0.5502538,0.4602746,0.5565579,0.6282784,0.5494237,0.661945,0.4970599,0.6051417,0.5502149,0.5892888,0.5270577,0.5885224,0.5095873,0.5760167,0.5557035,0.5822194,0.5063682,0.5516985,0.5342539,0.5897489,0.5962814,0.5401917,0.5647711,0.5189137,0.5629972,0.5182584,0.4830288,0.5095781,0.5485199,0.4731696,0.4394123,0.5772574,0.6056486,0.5295249,0.5086626,0.5709902,0.4699987,0.4748379,0.5056101,0.5715667,0.5097151,0.621772,0.4801425,0.5110635,0.5285034,0.5317704,0.493014,0.5508993,0.5761185,0.5614809,0.528794,0.4978992,0.602703,0.5177756,0.5123834,0.5275608,0.5437553,0.5658902,0.4702754,0.5544425,0.604172,0.4823827,0.5424556,0.53617,0.5661075,0.6080075,0.4945487,0.5235881,0.5655267,0.5416523,0.562108,0.4877695,0.4445696,0.496185,0.5466753,0.5158956,0.5478176,0.5232611,0.550911,0.541437,0.5115814,0.4785063,0.5441645,0.5252334,0.5861478,0.5840834,0.5963456,0.5724032,0.5981733,0.4939147,0.5366135,0.5294913,0.4373581,0.4294628,0.5055822,0.3745024,0.6322612,0.5224923,0.6122425,0.610114,0.4810406,0.5645668,0.6012484,0.5474633,0.6373469,0.6047414,0.4638009,0.5710511,"chr3"
"cg11077561",0.06101495,0.03944415,0.0486612,0.07420172,0.04217007,0.07271017,0.04155595,0.06478607,0.07435021,0.050231,0.0312713,0.03276763,0.04635102,0.06912945,0.06443054,0.06349923,0.01583727,0.0465333,0.04895112,0.07360571,0.04218987,0.03934621,0.07332911,0.03461306,0.09357669,0.05579175,0.07743391,0.03146359,0.0596185,0.04803392,0.05888448,0.07022201,0.0945152,0.08715001,0.04830007,0.05448091,0.05050844,0.04997891,0.0938971,0.02308589,0.06867052,0.04405913,0.04425794,0.07307864,0.0733754,0.03789189,0.04373225,0.06581178,0.05354388,0.04257124,0.06261101,0.05519441,0.04104341,0.02301809,0.034783,0.0145771,0.04832447,0.05745845,0.07836004,0.03865343,0.0244295,0.06391736,0.04312705,0.06605672,0.06872236,0.07513193,0.04456798,0.06504122,0.04695763,0.0522217,0.04757841,0.04272228,0.0335295,0.02883777,0.023258,0.04918794,0.0715683,0.03019453,0.03821061,0.05874577,0.03864573,0.04131335,0.07957568,0.06627454,0.03501173,0.082353,0.04751681,0.0384955,0.0290147,0.05629809,0.07126147,0.05862252,0.04424726,0.04564982,0.06271941,0.03657656,0.06670528,0.05745998,0.06862204,0.0454449,0.04906802,0.05147356,0.05624801,0.07138989,0.05566515,0.0588573,0.06283945,0.04748516,0.02743658,0.03677267,0.0674192,0.03830688,0.09883821,0.04743162,0.07356434,0.07665113,0.06152728,0.05458572,0.03658811,0.0355892,0.03152041,0.04838611,0.04303827,0.06699137,0.06573018,0.05255547,0.06053894,0.03766469,0.049122,0.02737942,0.04546153,0.09396559,0.04141622,0.02461879,0.03890197,0.03604476,0.05462043,0.0661165,0.06401882,0.04798178,0.09474438,0.06302485,"chr3"
"cg05278454",0.820147,0.8551649,0.8032849,0.7901004,0.8459634,0.773801,0.7779303,0.8954698,0.803596,0.8474709,0.7411786,0.8118297,0.8268751,0.8351143,0.8591214,0.9574984,0.710864,0.8670283,0.8260495,0.8329171,0.774597,0.6943392,0.8743665,0.8023677,0.8376787,0.8669826,0.6973767,0.839851,0.874824,0.7931119,0.683852,0.80211,0.8521806,0.7994836,0.9025498,0.7312075,0.8857912,0.7531533,0.9195747,0.9286911,0.8069863,0.805509,0.8117013,0.9388697,0.8696293,0.8593204,0.8793398,0.5290505,0.8154769,0.8298493,0.8692468,0.7235651,0.7790428,0.7657418,0.721769,0.6707406,0.9145405,0.7590229,0.8282222,0.8568054,0.7790607,0.8752821,0.8194326,0.7914974,0.7976845,0.8628673,0.7620866,0.9152074,0.7523907,0.8750919,0.6402853,0.8714872,0.7406964,0.8766377,0.8290009,0.8933102,0.8615382,0.6330689,0.8569341,0.8348277,0.7964678,0.8503414,0.756561,0.7376984,0.793647,0.8030121,0.7640258,0.8650989,0.6886765,0.8735314,0.8242158,0.7183493,0.8459723,0.8744096,0.7965611,0.7590457,0.8136387,0.7853685,0.8210908,0.725599,0.9245281,0.8149841,0.7172453,0.8866113,0.7946093,0.8741272,0.7873754,0.8947282,0.7426148,0.5816302,0.7545657,0.6768211,0.7624774,0.6944396,0.8622463,0.8328636,0.6736291,0.8407115,0.6270693,0.7900968,0.7442627,0.857871,0.8274839,0.8068974,0.71856,0.8214249,0.9165237,0.9022847,0.8925037,0.765864,0.8812647,0.9011854,0.8308567,0.7715227,0.8141788,0.7032101,0.8670131,0.8241551,0.8378064,0.706672,0.6444543,0.8191098,"chr3"
"cg12733907",0.02231903,0.01694118,0.01398557,0.01946854,0.02061728,0.03602072,0.01697098,0.02503041,0.02216568,0.01574292,0.01519353,0.006276151,0.02811721,0.01624396,0.01919661,0.03979239,0.01518302,0.03056219,0.0186255,0.0294719,0.01527238,0.01456113,0.01778262,0.01772923,0.02269821,0.01612407,0.02775305,0.02614955,0.02814699,0.02784291,0.02191899,0.02817662,0.03010011,0.02185751,0.01720258,0.01543748,0.02028567,0.01566385,0.02193903,0.02148178,0.02282275,0.01741309,0.03275316,0.01514801,0.02936201,0.02045234,0.02000884,0.02382098,0.02697184,0.01931408,0.02137165,0.01404595,0.007114929,0.01281063,0.02431589,0.02191959,0.04117155,0.01648273,0.01789198,0.0188391,0.02743503,0.01747154,0.0158418,0.03250608,0.03717218,0.03518969,0.01188078,0.02409471,0.01586083,0.02252898,0.02733878,0.01461676,0.01316998,0.01600835,0.02728976,0.01531909,0.006911426,0.01233364,0.01799666,0.02050038,4.298487e-05,0.02099413,0.03094945,0.01554939,0.01864303,0.01481968,0.02116436,0.01849406,0.01682583,0.03405007,0.01920615,0.02409963,0.01952029,0.02848081,0.01262675,0.01900883,0.0239486,0.01004228,0.0231354,0.0251046,0.01643981,0.03014842,0.03105726,0.02414021,0.03498506,0.01895813,0.03563537,0.01671743,0.01467768,0.03522672,0.01549627,0.01852674,0.01987107,0.0211049,4.298487e-05,0.02567394,0.01804157,0.02389035,0.01564666,0.02708033,0.01951565,0.03588707,0.01484994,0.02339113,0.01865889,0.02754601,0.03679654,0.01297902,0.01246546,0.03208219,0.02217217,0.02000934,0.02123724,0.01849157,0.02503715,0.01829838,0.01406858,0.01570419,0.02949528,0.01962501,0.01034649,0.01707317,"chr3"
"cg06799455",0.01526607,0.009384437,0.01374031,0.02388765,0.01702369,0.04001646,0.01598924,0.02371576,0.02337684,0.03502449,0.04706784,0.01290252,0.01747432,0.01447044,0.01880228,0.02422921,0.01023211,0.01014659,0.02213588,0.02946437,0.04689509,0.05280944,0.02558314,0.01880339,0.02046542,0.0286723,0.06453951,0.02336867,0.02187317,0.01773911,0.01066841,0.03332352,0.02899077,0.06433188,0.01411033,0.01299497,0.02921562,0.002434311,0.03995995,0.02219177,0.03899468,0.0346929,0.01142149,0.04757565,0.02405836,0.01627738,0.01501824,0.02007054,0.03235602,0.01745696,0.02313277,0.01868064,0.01152346,0.01892798,0.01808202,0.02170589,0.01770238,0.03064336,0.02106937,0.008232568,0.01935787,0.01443503,0.03309325,0.04146676,0.01427824,0.01931682,0.0191026,0.0306049,0.03140391,0.02979573,0.03037254,0.02685537,0.01482863,0.02589769,0.02303117,0.0263407,0.01649586,0.04326189,0.02209334,0.03130409,0.02964785,0.005693716,0.04208745,0.02332938,0.01615241,0.06307235,0.01851162,0.01252399,0.009289602,0.02405477,0.02209752,0.07515952,0.01712481,0.01752371,0.01130048,0.009612482,0.03458452,0.01810997,0.03250173,0.0430728,0.01276621,0.036811,0.02454197,0.01284843,0.01695586,0.02019932,0.02464776,0.02867889,0.0277586,0.01469659,0.02239147,0.04576358,0.03772142,0.0261325,0.01011891,0.02594886,0.03976509,0.02745741,0.02055095,0.03441989,0.01174075,0.02062504,0.007311613,0.02104532,0.03003484,0.01746893,0.02647436,0.01343033,0.01669691,0.02153569,0.02533323,0.02821971,0.01582643,0.01700836,0.05121914,0.01525576,0.01422109,0.02591107,0.04085313,0.04587923,0.01258081,0.02448116,"chr3"
"cg16660591",0.9430408,0.9230745,0.9423878,0.9397351,0.9303335,0.9021749,0.9017926,0.945011,0.9061399,0.9402856,0.9179175,0.9566953,0.9544742,0.9255453,0.9502008,0.9532043,0.9232803,0.9519403,0.9199324,0.9476524,0.9244552,0.887608,0.9641727,0.9534071,0.9321316,0.9342398,0.8682475,0.941165,0.9770078,0.9442344,0.8894972,0.8492415,0.9643762,0.8719745,0.943705,0.9042421,0.8960835,0.9280942,0.9541736,0.9405379,0.927566,0.9227999,0.9422501,0.9384865,0.9582043,0.9209106,0.9423735,0.7101273,0.8779915,0.9413057,0.9309756,0.9270007,0.8960175,0.9330246,0.8894998,0.8847363,0.9499224,0.9113739,0.9528569,0.9496272,0.9220345,0.9212016,0.9271933,0.9416994,0.9583436,0.9476648,0.9394949,0.9269652,0.9314941,0.9372078,0.6760247,0.9575922,0.962887,0.931072,0.9242508,0.9449123,0.9137758,0.8625867,0.95247,0.9479757,0.9596444,0.9173053,0.8665814,0.9544133,0.9457258,0.9421001,0.9254763,0.9401373,0.936112,0.9417549,0.9628889,0.8998014,0.9169173,0.972331,0.955598,0.9043098,0.9520754,0.9461292,0.9368949,0.8775509,0.9391017,0.9326811,0.9322964,0.9568303,0.9401181,0.8875172,0.97036,0.9439472,0.9239246,0.9680253,0.9068281,0.9153081,0.9029589,0.9342032,0.9710925,0.9812936,0.9481948,0.9388683,0.9272876,0.9305215,0.9207523,0.9615262,0.9464172,0.9589576,0.8928267,0.9555225,0.9664895,0.9466407,0.953518,0.913709,0.9455124,0.9625937,0.9239292,0.9739359,0.9454518,0.8946773,0.941439,0.9324156,0.9654546,0.9225116,0.9372152,0.9743636,"chr3"
"cg04416247",0.5343075,0.5734933,0.5483906,0.6227517,0.589049,0.6107181,0.6138057,0.5410872,0.5264054,0.6109437,0.6271013,0.653466,0.6370757,0.6197637,0.6080641,0.472799,0.512928,0.5871884,0.4029162,0.5309018,0.4886913,0.6646204,0.6205131,0.3938808,0.4808988,0.583516,0.5345797,0.5143412,0.5569542,0.519533,0.4455861,0.6504549,0.5582429,0.6488568,0.56525,0.4997887,0.4664492,0.5422278,0.6083384,0.6922067,0.6071607,0.6694418,0.4910411,0.4903878,0.6604654,0.585358,0.5962398,0.5016809,0.5390778,0.6007635,0.4990611,0.6261357,0.446429,0.6004118,0.6500564,0.4677962,0.5455342,0.4985521,0.5421761,0.5017134,0.5533338,0.6590067,0.578004,0.5540687,0.577508,0.6423199,0.4850582,0.5489082,0.6633995,0.6022945,0.5770452,0.5810223,0.511535,0.5155754,0.5564837,0.6440759,0.4111415,0.54635,0.4863974,0.4864862,0.663484,0.4904271,0.6323745,0.5783073,0.4797731,0.6289271,0.4805107,0.467741,0.5861994,0.5303856,0.538737,0.5168224,0.4817094,0.4806998,0.5639812,0.5872668,0.6857206,0.64241,0.64001,0.6215226,0.5057347,0.5138573,0.5280865,0.5969532,0.5358914,0.5837216,0.5322089,0.5903927,0.5574895,0.5644165,0.5933494,0.4700126,0.5839056,0.5534212,0.2455621,0.5198439,0.4999923,0.4344442,0.515089,0.6078307,0.6368228,0.5455394,0.4819394,0.5519041,0.5329961,0.5602993,0.4831266,0.4373569,0.5656934,0.4308137,0.6302981,0.6154854,0.6593359,0.567634,0.647711,0.6394207,0.573686,0.5198628,0.6290741,0.5910603,0.6380199,0.6353768,"chr3"
"cg07271537",0.9187287,0.9005838,0.9290796,0.9363521,0.8779021,0.9204527,0.8974855,0.9086948,0.9052916,0.8997123,0.8445929,0.9044096,0.9201053,0.8825104,0.9045055,0.8595624,0.9346911,0.9148593,0.8999303,0.904144,0.9219976,0.9263696,0.9018419,0.9040095,0.8970768,0.8899814,0.9318639,0.9148308,0.9329722,0.9051272,0.9166226,0.9222075,0.9124702,0.9184832,0.9500139,0.9419595,0.9222104,0.9367033,0.9088494,0.9267129,0.9134418,0.9245461,0.9112554,0.9034297,0.8943453,0.9038442,0.9284415,0.91403,0.9245399,0.8837752,0.9019323,0.9259676,0.9087374,0.9523098,0.9421648,0.9205149,0.907789,0.9379813,0.9261711,0.9291084,0.8919527,0.9343849,0.9034337,0.8807793,0.8989408,0.9179077,0.9347919,0.9117721,0.9172524,0.892265,0.9275758,0.9186015,0.9212365,0.9249076,0.9386742,0.9237621,0.8792948,0.9397719,0.9363375,0.9239971,0.9121744,0.8909808,0.9394214,0.9298318,0.9263632,0.9128762,0.901268,0.9247378,0.9157298,0.9233479,0.9175121,0.9049863,0.9465927,0.9329419,0.9527647,0.9257536,0.9056202,0.9382215,0.9101283,0.9404413,0.9271758,0.9164548,0.8799797,0.9243519,0.9074221,0.9241025,0.9008324,0.8978651,0.9125782,0.8937629,0.9127879,0.9289824,0.91449,0.9569769,0.842832,0.920061,0.8848545,0.8751352,0.8895687,0.9160331,0.9055628,0.9237817,0.9007398,0.8726305,0.9191245,0.9043114,0.819464,0.8914739,0.9269051,0.8774201,0.8772249,0.8802607,0.9257586,0.9408763,0.8918372,0.9257041,0.9192326,0.9060133,0.942009,0.9137217,0.9062595,0.9000091,"chr3"
"cg24284497",0.08679834,0.08004459,0.0890668,0.09717761,0.1038553,0.06760491,0.05912137,0.1358228,0.1126761,0.1229966,0.1332564,0.06649187,0.08997777,0.1076254,0.06115185,0.1026996,0.08711032,0.06086134,0.08436788,0.08748171,0.04716506,0.07465251,0.1301573,0.1062856,0.09173164,0.1278085,0.1252617,0.1379639,0.08275811,0.07317236,0.03823349,0.0759062,0.09679318,0.09659804,0.1030969,0.0579129,0.0744427,0.07589873,0.1014051,0.09294777,0.1060471,0.1016018,0.1421311,0.131432,0.09096198,0.1038533,0.09059144,0.06478065,0.09650375,0.1132973,0.07409258,0.06010587,0.05403608,0.09023452,0.1142981,0.05482701,0.08693958,0.1166805,0.1038767,0.08254906,0.07553955,0.0788363,0.05696775,0.0903991,0.06813006,0.1023522,0.06225897,0.08403383,0.0693411,0.09649482,0.0562262,0.09967468,0.07609132,0.04831124,0.07511747,0.1024778,0.1091394,0.06830861,0.1038344,0.1121431,0.06690307,0.08257892,0.08502185,0.1103936,0.06640714,0.0999779,0.07132264,0.07389589,0.1032926,0.0945009,0.1161177,0.09095631,0.07265618,0.1028467,0.09022348,0.136624,0.09991691,0.08218688,0.09641397,0.0700026,0.09219027,0.06901096,0.09240145,0.09682539,0.1020156,0.07285858,0.08287074,0.09929254,0.08310483,0.1006979,0.09667883,0.07988,0.08539286,0.06279158,0.09591089,0.09809109,0.05783759,0.0945934,0.03900937,0.07061427,0.07895176,0.1077985,0.06766835,0.09899332,0.1085229,0.06031298,0.08994833,0.07162854,0.1355906,0.08804958,0.1085742,0.103286,0.08228148,0.09250979,0.06062817,0.04393172,0.1100574,0.08731595,0.09479706,0.07022157,0.07721071,0.06953651,"chr3"
