"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg24532476",0.9130086,0.8895407,0.9541013,0.9227479,0.9064667,0.9029815,0.8478836,0.8693949,0.9190505,0.8794019,0.9221087,0.8558766,0.9066407,0.8846573,0.9202334,0.8909833,0.91515,0.8814752,0.8566821,0.8594995,0.9218745,0.8806006,0.8835891,0.932359,0.8917259,0.9211736,0.8851688,0.867144,0.8665821,0.8711542,0.9245181,0.952271,0.8594612,0.8527466,0.9310504,0.8586132,0.9115241,0.9246829,0.8562035,0.8954315,0.854976,0.9477893,0.8851377,0.8792582,0.9049375,0.8995191,0.8985326,0.9347381,0.8906583,0.8692881,0.8530302,0.882825,0.8739455,0.915973,0.9124897,0.9046164,0.8548865,0.8896861,0.9010233,0.918121,0.8709876,0.8706408,0.9050015,0.838211,0.922179,0.905624,0.9192633,0.9046444,0.8818083,0.8759282,0.896546,0.909308,0.8879644,0.8489221,0.9294103,0.9051886,0.8511474,0.9386582,0.9316317,0.8703633,0.8702358,0.904515,0.8993568,0.9534813,0.8676964,0.906878,0.879817,0.8235924,0.8680947,0.8799071,0.8569372,0.9039295,0.9389239,0.8790264,0.8655672,0.8854087,0.8111339,0.9022089,0.9077234,0.869694,0.9157518,0.8937351,0.8827331,0.9238661,0.9111234,0.8563298,0.8327697,0.8733356,0.9174882,0.8676748,0.9046374,0.8297748,0.906567,0.8788292,0.8678911,0.8968029,0.8732876,0.8544187,0.8874521,0.915042,0.9209073,0.9235658,0.8467393,0.9088816,0.9271514,0.8669773,0.8934448,0.8033558,0.8972123,0.8852167,0.8727886,0.8887698,0.8941319,0.9372664,0.877243,0.8822445,0.9031747,0.8484112,0.8967045,0.8940895,0.8669237,0.9043354,"chr12"
"cg05636617",0.5252769,0.5427106,0.5878793,0.5198936,0.4784397,0.6053248,0.6322236,0.5925372,0.4736773,0.6024926,0.5051844,0.4884625,0.5201137,0.4737609,0.5179223,0.5048709,0.5660826,0.4957091,0.4193979,0.5322764,0.5757717,0.5988813,0.5810515,0.505697,0.5255948,0.5784162,0.4765265,0.6224437,0.6854807,0.489642,0.6358559,0.5137739,0.5303568,0.5355455,0.5011133,0.5028015,0.5452972,0.5877383,0.5505795,0.4563444,0.5102542,0.5600771,0.6261249,0.5965132,0.5801368,0.6134241,0.5559875,0.5619941,0.5712672,0.552303,0.4935429,0.5460143,0.5254763,0.4188152,0.5719822,0.5192762,0.5106272,0.503723,0.5562986,0.5575989,0.5570611,0.5188995,0.4853431,0.5832896,0.4425882,0.5608332,0.5972787,0.5899034,0.5613386,0.5867283,0.5481555,0.5486626,0.5239993,0.4473185,0.4638622,0.4575362,0.4918348,0.6265444,0.4466005,0.5703875,0.4425009,0.585362,0.6040995,0.6112469,0.6019065,0.5062123,0.5330359,0.505074,0.5490628,0.6036667,0.5561422,0.5201691,0.5422543,0.5731383,0.5533709,0.5656285,0.519228,0.5706409,0.5272387,0.575266,0.5112467,0.4822428,0.5345224,0.4530055,0.515526,0.4218997,0.5325841,0.5675932,0.5345283,0.5486331,0.5159006,0.4710778,0.6603823,0.5425717,0.5785325,0.4576541,0.4748195,0.4918724,0.5254436,0.5141115,0.4789261,0.5472068,0.4725836,0.4918595,0.4636123,0.5286805,0.4999942,0.5325817,0.4916579,0.5339341,0.5189868,0.5295133,0.4694192,0.5791679,0.5288815,0.5452346,0.4910905,0.5124951,0.5592588,0.5822684,0.5872552,0.4618543,"chr12"
"cg20673611",0.007156847,0.003040105,0.0112134,0.007799925,0.01271139,0.01476134,0.00851718,0.006922703,0.01072045,0.004443531,0.01342757,0.01201491,0.001064849,0.007350289,0.002296641,0.01071958,0.002617374,0.006469673,0.01202201,0.009830863,0.006382275,0.01420125,0.0157078,0.01012895,0.003786775,0.01192393,0.02232622,0.007195704,0.009727332,0.006149487,0.01417437,0.01447267,0.01350404,0.008258449,0.004607497,0.006967708,0.008219945,0.01464086,0.008988843,0.006966081,0.01067513,0.01532294,0.008819906,0.007055048,0.00625441,0.02070388,0.006543832,0.01201811,0.01486477,0.002754114,0.01063526,0.01037908,0.007227552,0.007644065,0.01245627,0.008800983,0.008923018,0.008128672,0.01227051,0.003722058,0.009345524,0.003628263,0.02090209,0.01445863,0.00282971,0.006836246,0.009247596,0.004381727,0.007282018,0.005746022,0.01182685,0.003209638,0.0134159,0.01554799,0.01289178,0.01378077,0.01270457,0.007326493,0.003315972,0.01063871,0.009634477,0.01026912,0.01944214,0.009957638,0.006582385,0.003392453,0.01683694,0.01319963,0.009775716,0.006571956,0.008356787,0.02469532,0.003798355,0.006242406,0.003008782,0.01159853,0.00850641,0.004355139,0.01839494,0.01307416,0.006378308,0.008905995,0.009780505,0.005953643,0.0130686,0.01527959,0.01087446,0.004958477,0.01158906,0.01078422,0.00834947,0.009643414,0.01700871,0.009248869,0.005851707,0.009543563,0.01529461,0.009452724,0.01851871,0.007861034,0.01560616,0.007826566,0.009744256,0.009353901,0.005720834,0.007886045,0.009176247,0.005733439,0.00800323,0.004996344,0.01149446,0.007326787,0.0154893,0.006525583,0.005038429,0.01552103,0.01137113,0.007999519,0.008471116,0.01388656,0.004581525,0.004179335,"chr12"
"cg24339332",0.9478214,0.9667071,0.9782312,0.9715827,0.9574213,0.9598461,0.9749035,0.9574525,0.9455566,0.9625115,0.9729242,0.9761666,0.9601537,0.9557829,0.9621641,0.9643957,0.955747,0.9588075,0.9452627,0.962487,0.9636063,0.972228,0.9369611,0.9632811,0.9727906,0.9654191,0.9696127,0.9521091,0.9677824,0.9704216,0.9554007,0.9530304,0.9435102,0.9438899,0.9604076,0.9733531,0.9620646,0.975735,0.9667209,0.9703635,0.9556935,0.974959,0.9560212,0.952664,0.9641674,0.9657538,0.9563542,0.9664276,0.9712882,0.9656193,0.9546537,0.9655356,0.9531487,0.9767426,0.9719409,0.9625841,0.9715288,0.9737815,0.9712334,0.9586266,0.9600788,0.9614045,0.9510628,0.9521296,0.9464643,0.9553644,0.9572078,0.961306,0.9647292,0.9466527,0.9750603,0.9826006,0.9758226,0.9569304,0.9703303,0.967793,0.9514366,0.9760211,0.9570153,0.9576647,0.9600632,0.9703767,0.9686203,0.9604641,0.9610652,0.9628097,0.9730118,0.9600784,0.9581871,0.965475,0.949941,0.9710048,0.9795536,0.9550245,0.97918,0.9718324,0.9553216,0.9784155,0.9676621,0.9437278,0.9642093,0.9587223,0.9572177,0.9540782,0.9514803,0.9447322,0.924285,0.9472348,0.9602554,0.9814555,0.951352,0.9693031,0.976326,0.9743824,0.9820973,0.9505609,0.952253,0.9697285,0.9617365,0.9526256,0.9792689,0.9598442,0.9854351,0.9611173,0.9519815,0.9602226,0.9391043,0.95081,0.9487744,0.963091,0.96189,0.9477541,0.9594505,0.9698023,0.96503,0.9661752,0.9655296,0.9714185,0.9633385,0.9601971,0.9684613,0.9286977,"chr12"
"cg06699950",0.9224927,0.9441302,0.9378612,0.9247458,0.9745492,0.9081502,0.9261152,0.9601021,0.9569158,0.9448084,0.8646471,0.9225255,0.9587676,0.8903471,0.9395065,0.9571559,0.8836725,0.9317411,0.8931623,0.9277927,0.9278828,0.8594879,0.9616779,0.950491,0.9292005,0.9497618,0.9079807,0.9176711,0.9418186,0.962642,0.9103524,0.8959853,0.9189501,0.8822327,0.9344671,0.9285262,0.9017954,0.9191247,0.9529318,0.9542224,0.8575389,0.8397322,0.962508,0.9391742,0.927807,0.9483874,0.9267278,0.9128205,0.9061716,0.9744485,0.9668611,0.954652,0.9412502,0.9452963,0.9171404,0.8888455,0.9183955,0.9542278,0.9422719,0.9270699,0.9106204,0.9437347,0.9157736,0.9229647,0.9512268,0.88155,0.9497019,0.9681486,0.9500563,0.9630133,0.8169723,0.9592064,0.9541009,0.9547421,0.9488361,0.9586263,0.9291593,0.91421,0.9288457,0.9406838,0.9646296,0.9269068,0.8982148,0.9291951,0.9576444,0.9546709,0.9553735,0.9566256,0.9486339,0.9568752,0.9612335,0.8922198,0.8710112,0.9356,0.9226025,0.916062,0.912605,0.9612935,0.9668085,0.9227404,0.9538876,0.9462534,0.9188025,0.9579199,0.9602264,0.9141472,0.9344996,0.9177595,0.9458057,0.9303295,0.9495228,0.9101354,0.8943347,0.891893,0.9407362,0.95784,0.925146,0.9642932,0.906404,0.8752992,0.957133,0.9181618,0.9508387,0.9498332,0.9207408,0.9549395,0.9870863,0.9181645,0.9653557,0.9542433,0.9459223,0.9599026,0.9444064,0.966929,0.9537453,0.923878,0.9619646,0.9243551,0.9326287,0.9060482,0.9208729,0.9705353,"chr12"
"cg01407834",0.905395,0.8648635,0.9137942,0.9106584,0.8749957,0.8967488,0.9041437,0.8864113,0.880299,0.9058698,0.883049,0.9197759,0.8895493,0.8757657,0.8970036,0.8722738,0.9246781,0.8601429,0.8569624,0.8823922,0.8932,0.9076833,0.8689107,0.8910128,0.8830255,0.8707457,0.8899104,0.899324,0.8928968,0.8567088,0.8681292,0.9111688,0.8710538,0.8996158,0.9086126,0.8839545,0.8733409,0.9230051,0.8807573,0.9007878,0.9052494,0.8871725,0.8996684,0.8939214,0.8712108,0.8883307,0.8791561,0.923892,0.9192412,0.8792339,0.8900438,0.8511507,0.8575719,0.9352875,0.9097814,0.8999697,0.8657209,0.9122585,0.886147,0.8440553,0.8942203,0.9009347,0.8758816,0.8739276,0.8562591,0.8993703,0.9139328,0.8913005,0.8949441,0.8792612,0.9295372,0.8981507,0.8893012,0.8818425,0.8699889,0.8964243,0.8607878,0.9202431,0.8854069,0.8828851,0.8517995,0.8620289,0.9102009,0.8752726,0.8760399,0.8929216,0.8980527,0.8910468,0.8819427,0.891742,0.883664,0.8952045,0.8951634,0.8958141,0.8914027,0.8956411,0.8688915,0.8999701,0.9001455,0.9111545,0.8741738,0.8816396,0.8834483,0.8967744,0.8738902,0.8983392,0.8635611,0.8711474,0.874616,0.8912805,0.9089972,0.8567898,0.89624,0.9183332,0.8890196,0.869301,0.9042124,0.860808,0.8629137,0.902538,0.8914871,0.8955015,0.9023414,0.8625499,0.8949512,0.8615453,0.8688019,0.8591095,0.8524364,0.8542952,0.8791199,0.8642499,0.8976201,0.9195308,0.8701449,0.895642,0.8824502,0.8827796,0.9172448,0.9228954,0.9188232,0.8886653,"chr12"
"cg01736962",0.9925246,0.9840014,0.988097,0.9880611,0.9844612,0.9744734,0.9923197,0.9824189,0.9877707,0.98586,0.9861368,0.9924182,0.9866912,0.9818015,0.9850367,0.992085,0.989702,0.9923968,0.9859124,0.9836049,0.9835144,0.9792474,0.9731364,0.9763622,0.9775128,0.9666521,0.9637441,0.9875168,0.9758245,0.9852455,0.9922007,0.9884666,0.9791473,0.9764202,0.9899525,0.9933749,0.9828746,0.9918115,0.9862979,0.9803292,0.9825143,0.981002,0.9917683,0.9759817,0.9800741,0.9881738,0.9866515,0.9800052,0.9868687,0.9810113,0.9914281,0.9876478,0.9866817,0.9894828,0.9671641,0.9841742,0.9854138,0.9904609,0.971847,0.9813802,0.979547,0.9879412,0.9777927,0.9764805,0.9828045,0.9821681,0.9654774,0.9861362,0.9890407,0.975964,0.9878271,0.9738984,0.9861572,0.9858364,0.9789927,0.9783372,0.9842871,0.988184,0.9849321,0.9812361,0.9785938,0.9814037,0.9872322,0.9921781,0.9953155,0.9930049,0.9839982,0.9915266,0.9950343,0.9847509,0.9853728,0.9791651,0.9967465,0.9797342,0.9826917,0.9865322,0.9888506,0.988409,0.9859409,0.981521,0.9870758,0.9758208,0.9711456,0.9845088,0.9847349,0.9878384,0.9826425,0.9745512,0.9852366,0.9902783,0.9833114,0.990345,0.9691269,0.9844008,0.9726769,0.9716656,0.9860354,0.9666256,0.9871615,0.9878882,0.9922205,0.9883379,0.9925455,0.9864324,0.9911348,0.9867555,0.9755366,0.9829947,0.9804954,0.9857335,0.9714709,0.9883163,0.9815983,0.9845271,0.975811,0.9912006,0.9909415,0.9946931,0.9838012,0.9838114,0.9813404,0.9863491,"chr12"
"cg22486928",0.4941425,0.5407233,0.5058007,0.4964751,0.4243934,0.5040208,0.5847906,0.4873717,0.3679019,0.5083035,0.5475054,0.5769534,0.5190207,0.4527875,0.4844293,0.4730602,0.5763314,0.5092895,0.4283853,0.3950749,0.5427307,0.5990797,0.5544929,0.3890552,0.4988817,0.5299902,0.5952935,0.5610947,0.5382914,0.4521115,0.4118003,0.565407,0.4665484,0.4674337,0.5035986,0.4242317,0.4569651,0.5275861,0.5684587,0.5873306,0.5686175,0.5286193,0.5500376,0.6111768,0.4928905,0.4374694,0.4549561,0.5833328,0.5445585,0.5448547,0.4403596,0.5212405,0.47371,0.57221,0.5443869,0.4168851,0.4435411,0.4494909,0.5270357,0.4843643,0.5315955,0.4555378,0.4224682,0.4981694,0.3939058,0.4912246,0.5211148,0.4371857,0.5021338,0.5388461,0.4847401,0.5076768,0.4507289,0.4579064,0.4706619,0.4905199,0.5194929,0.4917435,0.5558353,0.5649705,0.4051907,0.4781235,0.5997549,0.4907817,0.3997375,0.4717857,0.4614304,0.4377447,0.4725797,0.5772309,0.5391285,0.4924178,0.4964983,0.5056569,0.4228859,0.5246342,0.434406,0.4183355,0.4333766,0.5136737,0.5254223,0.4386151,0.4724878,0.4832723,0.5179557,0.5227657,0.3566446,0.463327,0.4550452,0.4025285,0.425935,0.4379804,0.5184014,0.4669727,0.4682799,0.4542628,0.5473034,0.4618546,0.4254828,0.5454775,0.4522538,0.4649985,0.5475689,0.4034426,0.4986134,0.449947,0.3787518,0.3874336,0.4961719,0.4526658,0.5493803,0.4370146,0.4356537,0.4809441,0.4154444,0.4302065,0.4634977,0.477049,0.5194599,0.4551718,0.4610886,0.4171801,"chr12"
"cg09897456",0.6011914,0.6094642,0.5640137,0.6620978,0.5560603,0.7385213,0.6370589,0.6328401,0.5981065,0.7293461,0.7418992,0.7214023,0.6498814,0.6466617,0.7685421,0.5822841,0.5391318,0.611493,0.4772266,0.5871139,0.7057878,0.6429939,0.6354004,0.558703,0.579758,0.638669,0.5925465,0.5629316,0.6372544,0.5175395,0.5916196,0.7169653,0.6827174,0.6663554,0.5604234,0.5294989,0.5948264,0.7633656,0.6294981,0.7404082,0.5894294,0.6337311,0.5876787,0.6789305,0.7266823,0.6214084,0.6020154,0.5772719,0.6512543,0.6928154,0.6232181,0.5963992,0.5006875,0.7697966,0.6685321,0.4972085,0.6326594,0.7912484,0.7186099,0.5667863,0.6238536,0.6908622,0.6710856,0.6355322,0.6248172,0.5915866,0.6702846,0.6664643,0.6161599,0.6405983,0.6777116,0.558005,0.5257847,0.6359792,0.5179273,0.7621229,0.5312372,0.7153893,0.6402422,0.594995,0.6032906,0.6226221,0.6272419,0.6589767,0.6689762,0.5921896,0.6616663,0.5945652,0.6472876,0.5902107,0.6337937,0.5436773,0.5750552,0.6338502,0.549268,0.6884516,0.6971728,0.5384297,0.666084,0.6657924,0.6677845,0.5812084,0.6009335,0.6210262,0.6419707,0.6434869,0.6161732,0.723631,0.6110851,0.6098697,0.6807812,0.4886974,0.6283969,0.6433174,0.5728181,0.4758912,0.5832459,0.4921805,0.6764762,0.6791035,0.6334225,0.6426477,0.6571638,0.6187762,0.6797966,0.6383474,0.5797337,0.5290079,0.6418984,0.5307374,0.6657247,0.6404945,0.6830708,0.6910494,0.7397615,0.7499222,0.6656223,0.5279837,0.7436905,0.6329243,0.6705546,0.6563876,"chr12"
"cg23370739",0.7266073,0.7979791,0.8112166,0.741186,0.7260889,0.7872481,0.7489747,0.8934053,0.763809,0.8502508,0.561998,0.7664486,0.8748718,0.8400932,0.758794,0.7023856,0.6122764,0.821622,0.6699032,0.7532461,0.7498742,0.6734875,0.865137,0.7583375,0.7426765,0.7745684,0.5701,0.7864613,0.766983,0.6726197,0.6719656,0.7823013,0.8834391,0.7254866,0.8381331,0.8035068,0.5467057,0.6088932,0.8707261,0.8402654,0.7401421,0.7265166,0.8363291,0.8756458,0.8310548,0.8438346,0.6920929,0.5158215,0.6448649,0.8362962,0.7845953,0.7528918,0.727039,0.7127346,0.6796413,0.7631867,0.7970979,0.5911339,0.8007144,0.7246619,0.8044086,0.8146666,0.7862939,0.8116851,0.9421331,0.7338899,0.673373,0.8402085,0.6125976,0.9034564,0.7266232,0.8714656,0.7208273,0.7706149,0.6568822,0.9010297,0.7641634,0.6672456,0.7769538,0.8561097,0.8124889,0.6925386,0.6516876,0.9308596,0.7743866,0.6424551,0.7532413,0.7649981,0.7103906,0.9270092,0.8194446,0.6489294,0.5342332,0.8568958,0.795117,0.8245188,0.8494081,0.7221026,0.7743111,0.6910041,0.8754293,0.7243115,0.8111146,0.8972496,0.8841627,0.7538249,0.7393256,0.8361862,0.6549079,0.6420792,0.7549103,0.7801152,0.7318463,0.6035154,0.7282787,0.8166638,0.7150309,0.8111602,0.6942026,0.7607555,0.7818549,0.8166275,0.7168833,0.8167096,0.7123733,0.8637393,0.8078312,0.5798,0.8331808,0.7914844,0.8146305,0.7992967,0.7200696,0.7986314,0.6932314,0.718316,0.8356123,0.8570111,0.860294,0.6966219,0.659437,0.8357705,"chr12"
"cg10675780",0.02358944,0.05346268,0.04646964,0.01775324,0.03554261,0.04933559,0.05675039,0.0370981,0.0275582,0.03449727,0.01705873,0.04484387,0.02385892,0.02298107,0.02296522,0.03898199,0.03240337,0.03024791,0.03360134,0.02436188,0.09100989,0.05887197,0.08794783,0.03300707,0.04573844,0.06228722,0.0702239,0.06097178,0.05108515,0.03638485,0.05548253,0.03561022,0.04155773,0.04481259,0.04614482,0.05865668,0.04534724,0.03511427,0.03405368,0.03907009,0.03609656,0.02748521,0.03462333,0.07166744,0.02184954,0.06349267,0.06933337,0.03337827,0.06194774,0.05821637,0.03931454,0.06132673,0.05358449,0.03234785,0.05261468,0.04840072,0.06301925,0.01005257,0.02284357,0.05906619,0.0372911,0.0217191,0.0326856,0.0777799,0.01545599,0.03450973,0.0646617,0.02519852,0.03844642,0.05337928,0.05999838,0.01867151,0.05001203,0.0347639,0.05627962,0.01121178,0.05046541,0.02609812,0.0497638,0.04206637,0.02053866,0.04754767,0.04165616,0.02430845,0.02320595,0.009437381,0.04813243,0.05856615,0.02070841,0.06559764,0.02732199,0.05459545,0.05967528,0.06209278,0.04845492,0.06716802,0.01112341,0.03563345,0.02295224,0.04103024,0.0236179,0.0573759,0.08725284,0.01982493,0.0692797,0.04047292,0.01636034,0.03387085,0.008814097,0.02950083,0.03344347,0.06741152,0.08370528,0.06428734,0.03221789,0.0475087,0.02820647,0.06323848,0.04408021,0.01479446,0.02706499,0.0430575,0.03005405,0.03943997,0.02021901,0.03969994,0.04581518,0.03185182,0.03315367,0.0398897,0.07387835,0.0262683,0.0751374,0.04930806,0.02819425,0.05646153,0.03357404,0.04962167,0.06252544,0.06316532,0.02508143,0.01942166,"chr12"
"cg16802137",0.5127583,0.4737531,0.4921318,0.7224094,0.4021439,0.4437775,0.4410742,0.609125,0.4811957,0.6072148,0.6931506,0.5664722,0.5747361,0.5833735,0.6121219,0.4837014,0.4175501,0.4446353,0.3942962,0.4871116,0.4604913,0.5185094,0.5628689,0.4192731,0.2790787,0.4456907,0.4782612,0.4882819,0.4105076,0.3331397,0.447336,0.6370478,0.5789356,0.6253327,0.5151963,0.3920486,0.4792016,0.4323325,0.540943,0.5001347,0.3996085,0.3452352,0.4474262,0.4154701,0.6628678,0.4440979,0.5119086,0.4617565,0.4687474,0.4357755,0.502423,0.3475704,0.464088,0.4038711,0.4474385,0.328891,0.3388885,0.4265093,0.4550393,0.3728319,0.563157,0.7314358,0.5310369,0.4356869,0.5356854,0.5451373,0.3546053,0.4963179,0.5171362,0.4694424,0.5497595,0.5095965,0.4494545,0.4855627,0.366818,0.5971037,0.3806538,0.6178533,0.4489187,0.4105455,0.686149,0.4287268,0.5056752,0.4967808,0.4754559,0.6965053,0.4110376,0.4000529,0.4839908,0.4527919,0.4897828,0.4138927,0.3672887,0.3739017,0.548425,0.382971,0.6779538,0.3805547,0.6500739,0.6588267,0.5233727,0.4009053,0.4709111,0.3639848,0.2896039,0.5818073,0.5901409,0.441001,0.7171984,0.5454313,0.5610721,0.4598192,0.4450189,0.4851363,0.3338086,0.3617757,0.5883939,0.4039874,0.4764495,0.5970867,0.646357,0.521392,0.3921022,0.438197,0.5134673,0.4934073,0.542422,0.3973989,0.5017679,0.3876282,0.3634246,0.7195848,0.525486,0.577752,0.6832144,0.5860079,0.4218229,0.5604461,0.4793788,0.5327833,0.5888592,0.5926658,"chr12"
"cg25298596",0.8811865,0.8806411,0.9193267,0.9202344,0.8697173,0.8773279,0.9129727,0.920618,0.9132179,0.9548279,0.885997,0.8744772,0.9279636,0.9309937,0.9238523,0.8788623,0.8220666,0.8943796,0.9203471,0.9548183,0.8764522,0.8473279,0.9419369,0.8871098,0.9211559,0.9096817,0.8585976,0.8981188,0.9110742,0.9121578,0.9090005,0.8795586,0.9370633,0.8854101,0.9237471,0.8930319,0.8208995,0.8958995,0.9052323,0.9139944,0.9036792,0.9194509,0.8919562,0.9186455,0.9212817,0.8652221,0.8875915,0.8635625,0.8853897,0.8990771,0.9191205,0.8866916,0.9264689,0.9119881,0.855976,0.7719482,0.9006545,0.896881,0.8757774,0.9300996,0.9173211,0.9095672,0.9029011,0.9319279,0.860041,0.9195001,0.8797341,0.9206628,0.9230804,0.9170516,0.8607383,0.9147461,0.9007687,0.8791118,0.8906317,0.9043382,0.9323155,0.9016106,0.9165866,0.8813666,0.8970593,0.9004886,0.8255348,0.9035494,0.9218954,0.8955298,0.9031774,0.8962362,0.8862872,0.8962761,0.9050552,0.8978121,0.889791,0.9398075,0.9408803,0.8890009,0.914611,0.8951703,0.9085275,0.8858755,0.9307091,0.8740061,0.9070894,0.8929265,0.9175665,0.8947335,0.8487218,0.9563748,0.8894623,0.8576667,0.8800543,0.8937239,0.8909608,0.8944986,0.9161386,0.8593437,0.9119256,0.8679238,0.8920834,0.8801035,0.9012134,0.913058,0.8537334,0.9017462,0.8851939,0.90798,0.9337864,0.8768974,0.8956476,0.8920408,0.9129778,0.8953443,0.8601534,0.9316912,0.8362362,0.8747269,0.898867,0.9077766,0.8935884,0.8835103,0.9174666,0.943856,"chr12"
"cg16690065",0.9807788,0.974482,0.9845752,0.9669324,0.9778376,0.9574955,0.9791607,0.9732099,0.9835678,0.9664059,0.9835156,0.9796331,0.9749185,0.9765833,0.9702811,0.9535438,0.9568564,0.9695951,0.9664995,0.9813185,0.9808449,0.9705833,0.9746825,0.9616723,0.9767171,0.9725957,0.9569669,0.9680419,0.9761013,0.9638749,0.9687284,0.9498002,0.9738504,0.9572796,0.9802687,0.9644022,0.9643456,0.9794276,0.939889,0.9860942,0.9589821,0.9777941,0.9529681,0.9723802,0.9566473,0.9564144,0.9802868,0.9605287,0.9592849,0.9659509,0.9592521,0.9616435,0.9556864,0.9639898,0.9767097,0.9656227,0.9765277,0.9673935,0.970498,0.9858588,0.9799122,0.969632,0.9685407,0.9791349,0.9733526,0.9701643,0.9622722,0.9814572,0.5596955,0.971357,0.9655226,0.9697782,0.9700043,0.9683772,0.9638316,0.968603,0.9857358,0.969247,0.978678,0.9724566,0.9719497,0.9784501,0.9609819,0.9728798,0.971791,0.964571,0.9679634,0.97366,0.9679035,0.9722735,0.970379,0.9525212,0.9712578,0.9559508,0.9683301,0.9662239,0.958989,0.9816224,0.9891184,0.9505134,0.9796124,0.9590456,0.9689328,0.9616067,0.9703225,0.9433346,0.9672418,0.9769519,0.981165,0.9687333,0.9706877,0.9815346,0.9599497,0.9780417,0.9780657,0.9491462,0.9688339,0.9713421,0.9907151,0.9714771,0.9807096,0.9675645,0.974417,0.9528512,0.9734573,0.9769928,0.9727922,0.950258,0.9721648,0.9569503,0.9791394,0.9586072,0.9826862,0.9813664,0.953276,0.9801078,0.9693432,0.9660578,0.9665759,0.9640065,0.9792993,0.9723863,"chr12"
"cg06771021",0.9654175,0.9828786,0.9784371,0.9922841,0.9705237,0.9691133,0.9825725,0.970043,0.9475038,0.9779142,0.9786517,0.9841579,0.9788486,0.9770549,0.9799933,0.964969,0.9787707,0.9810583,0.9815022,0.9709406,0.9891737,0.9844141,0.9737139,0.9711396,0.9778027,0.9802856,0.9790712,0.9756598,0.9810435,0.9794243,0.9676822,0.9889592,0.9709536,0.9872159,0.9801637,0.9756729,0.9733636,0.9832391,0.9735208,0.9695832,0.9678215,0.980202,0.9736911,0.9643002,0.9826126,0.9669778,0.9827845,0.981814,0.9798656,0.9764616,0.9760361,0.9806569,0.9861997,0.9834363,0.9690464,0.9803776,0.9776707,0.9841641,0.9846479,0.9717525,0.9844146,0.982025,0.958585,0.9701136,0.9668109,0.9681681,0.9891104,0.969528,0.9869469,0.9730625,0.9869159,0.9838156,0.9629558,0.961366,0.9686035,0.9761733,0.9837957,0.986766,0.9714694,0.9750209,0.9864982,0.9746199,0.9731177,0.9871691,0.9723484,0.9715896,0.9898153,0.9704748,0.9714493,0.9788158,0.9585825,0.9734074,0.9785645,0.9677732,0.9850974,0.9680674,0.9634298,0.984887,0.9793112,0.9715037,0.9785749,0.9791582,0.977484,0.9885051,0.9782631,0.9827532,0.9522731,0.9712096,0.9813972,0.9804117,0.9886866,0.9733993,0.9835542,0.9851288,0.9805685,0.9650826,0.9780802,0.9679166,0.9862868,0.9868027,0.9733945,0.9831744,0.9856686,0.9795401,0.9759012,0.9795575,0.9564434,0.9686408,0.9798198,0.9643295,0.9682437,0.968899,0.9776276,0.9893235,0.9822041,0.9817185,0.9649187,0.9673439,0.9754164,0.9801162,0.9794611,0.9830166,"chr12"
