"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg09024948",0.9419372,0.9549766,0.9639683,0.9569546,0.9002641,0.8607466,0.9273741,0.8854753,0.9239935,0.9295995,0.8528792,0.898201,0.9366149,0.9228779,0.9282164,0.9386909,0.8566784,0.9153706,0.8990239,0.8656942,0.9370288,0.9210731,0.9311622,0.9251796,0.9246382,0.935437,0.856133,0.8981991,0.9070498,0.9451598,0.8546802,0.9176969,0.9235818,0.8798561,0.9369937,0.9249466,0.9518033,0.9147636,0.9390244,0.8784295,0.8354648,0.9309634,0.9360057,0.9353403,0.9260508,0.9047489,0.899989,0.889172,0.8928336,0.9098672,0.9013715,0.9144397,0.9205267,0.9090552,0.8539003,0.8370993,0.9162385,0.8607801,0.8863141,0.8988568,0.8808601,0.8916989,0.8200656,0.9434367,0.9233369,0.8857371,0.9124611,0.9321684,0.9236215,0.9039874,0.8845893,0.9387683,0.9200473,0.8491978,0.8938124,0.8889433,0.8780795,0.891152,0.937708,0.9225264,0.8866707,0.8668752,0.8620351,0.9017195,0.9409066,0.9378906,0.8917684,0.8690316,0.9300751,0.9363596,0.8881717,0.8640516,0.9187994,0.9319692,0.8843132,0.9011657,0.8965714,0.8550625,0.9281068,0.8831731,0.9417437,0.9068392,0.9216501,0.9381002,0.8890853,0.864804,0.8336529,0.912764,0.9090741,0.9348332,0.9170811,0.9229448,0.8462819,0.8964484,0.8743207,0.8668106,0.8460224,0.9024966,0.8552105,0.8933053,0.881871,0.9322047,0.9078653,0.8936942,0.8953151,0.9420657,0.9016717,0.9293537,0.9092473,0.8740679,0.846972,0.9382773,0.9305853,0.9370638,0.9338307,0.8822687,0.899303,0.9123006,0.8766371,0.889617,0.9309951,0.8783024,"chr21"
"cg15364874",0.6108883,0.80439,0.7074278,0.4484257,0.7055411,0.5933257,0.7136192,0.6979049,0.4428167,0.594983,0.4712815,0.8294888,0.597123,0.5341669,0.5803844,0.6265159,0.8858299,0.8287994,0.5609888,0.3878543,0.8153099,0.8691206,0.7153733,0.7715166,0.6317609,0.7707198,0.7860354,0.8298208,0.834546,0.6564137,0.6226772,0.6658814,0.5585375,0.5430044,0.7801535,0.5693934,0.7896489,0.7466373,0.6363546,0.8676817,0.8108444,0.8127475,0.7184697,0.7511767,0.5240392,0.7732209,0.7235033,0.7790638,0.6467513,0.7502753,0.4627453,0.7141206,0.5942127,0.7613592,0.7817339,0.8623583,0.8176219,0.63058,0.7604013,0.7327009,0.6566567,0.5132051,0.6851865,0.7075487,0.3464082,0.6158214,0.7499631,0.5469653,0.559039,0.7005922,0.566004,0.6068377,0.8067642,0.7446363,0.8520984,0.766043,0.6387448,0.6151468,0.7653635,0.7603031,0.4388463,0.6680807,0.584276,0.6870801,0.6086166,0.370876,0.7544603,0.6557031,0.6541486,0.7488028,0.6236938,0.6601177,0.6266648,0.756451,0.6154984,0.7497635,0.3805074,0.7043797,0.4115262,0.5541021,0.6467015,0.7273288,0.8687715,0.7197744,0.7842414,0.5190266,0.4233589,0.7587507,0.5030947,0.6016179,0.444619,0.7002948,0.6867476,0.8450158,0.7200572,0.6168432,0.483401,0.6912809,0.6051887,0.6548904,0.7079161,0.7576762,0.8137823,0.5296608,0.5923258,0.6025214,0.4558427,0.5353306,0.5593379,0.7879822,0.827231,0.4318755,0.8069074,0.6863158,0.3484777,0.5508728,0.8023717,0.5781148,0.783495,0.6695715,0.552748,0.6518504,"chr21"
"cg11630384",0.3137342,0.4080563,0.5099357,0.247031,0.3546141,0.2867875,0.3788166,0.3697674,0.2003988,0.2975537,0.1451309,0.5023041,0.290859,0.2286616,0.2730024,0.3062619,0.4557685,0.5063584,0.237357,0.1776694,0.5100579,0.4336131,0.3195153,0.4309811,0.3976916,0.4429569,0.3942661,0.4270153,0.4781125,0.4054099,0.4590619,0.2441757,0.2565784,0.1899191,0.4206316,0.3024665,0.4251217,0.3610712,0.3036772,0.4810805,0.3257197,0.4215124,0.4555008,0.3237747,0.2324124,0.3866983,0.3159027,0.334148,0.336961,0.4100403,0.2260168,0.3307789,0.3643405,0.3914846,0.4077616,0.4792611,0.4782059,0.4301109,0.4079523,0.4728421,0.3084154,0.173627,0.3953491,0.3195756,0.1125776,0.3046976,0.5087218,0.2781848,0.3354625,0.3542778,0.3173678,0.2670157,0.4543395,0.3896927,0.5305813,0.3370418,0.3686866,0.2765112,0.3949529,0.3357788,0.2157298,0.3202214,0.1848735,0.2870085,0.2407756,0.1897927,0.3875132,0.3945025,0.2993196,0.4289751,0.4034654,0.3808975,0.2825921,0.4733222,0.3326861,0.4000803,0.1053371,0.423514,0.1108739,0.2264973,0.2562175,0.3860855,0.4532273,0.3097351,0.3966647,0.2055433,0.2529839,0.4770856,0.2176308,0.2522756,0.1892698,0.4100599,0.3693625,0.4086319,0.3744306,0.3144253,0.338308,0.3589018,0.3236855,0.3148264,0.2970573,0.370669,0.305886,0.2201894,0.2934266,0.2570178,0.2527203,0.2908998,0.2503874,0.4052904,0.446168,0.2137606,0.4714342,0.403389,0.1641055,0.1918226,0.3898826,0.3815161,0.4973844,0.286344,0.2174148,0.3107643,"chr21"
"cg08340690",0.8923325,0.942887,0.8961811,0.9152104,0.8571598,0.9031812,0.9357959,0.877122,0.8560632,0.8714426,0.8508528,0.9221972,0.9151709,0.852751,0.9028034,0.9135929,0.9738087,0.9140259,0.8980138,0.865434,0.9280032,0.957639,0.9002986,0.9324197,0.8962639,0.9250682,0.9511138,0.907583,0.9182111,0.9171188,0.9295931,0.9313502,0.8960712,0.9114402,0.9200113,0.9261999,0.9276472,0.9225772,0.9224566,0.9239487,0.9037833,0.9530619,0.9251923,0.8860947,0.9002508,0.8857874,0.8603684,0.9182665,0.9464781,0.914258,0.8751755,0.9269303,0.8827995,0.8676547,0.9511483,0.9387878,0.9451566,0.8783004,0.9132299,0.8889226,0.8619832,0.8925579,0.8982401,0.9188833,0.8101467,0.913411,0.9465719,0.8286539,0.9106656,0.9082086,0.9269288,0.880692,0.9050417,0.9161375,0.9324402,0.8738886,0.8943284,0.9505558,0.9531107,0.8823837,0.8720426,0.9140114,0.9289959,0.8936204,0.8713242,0.8611755,0.9478083,0.9285571,0.8800686,0.9268442,0.9115869,0.9145507,0.9405161,0.9192134,0.9149958,0.9346586,0.9196563,0.9445095,0.8907351,0.9048757,0.9040038,0.8777558,0.9148115,0.9213423,0.911827,0.9327873,0.842336,0.9521624,0.8596381,0.8817683,0.7747545,0.958911,0.9274269,0.9200266,0.8779386,0.8543275,0.8626221,0.9059175,0.9397859,0.8972833,0.9287301,0.9207064,0.8513384,0.887857,0.9563758,0.8833193,0.8458631,0.8547117,0.8854478,0.9683362,0.9184754,0.8366355,0.8374224,0.9231008,0.9125968,0.8446696,0.922749,0.9099775,0.9117919,0.9145425,0.8933498,0.8943454,"chr21"
"cg05664888",0.5287513,0.4808074,0.5308715,0.5053385,0.4525259,0.4889456,0.5688458,0.5211471,0.3947067,0.5627511,0.3745024,0.4443348,0.5884106,0.4255917,0.4353276,0.477829,0.6144072,0.4945159,0.3882238,0.5141561,0.517277,0.4862401,0.528836,0.5003614,0.4906205,0.5498051,0.4579903,0.5415255,0.6514387,0.5036571,0.5894596,0.4562652,0.5147513,0.5685714,0.5291229,0.5228038,0.4808931,0.6083764,0.5040791,0.404111,0.5972462,0.570875,0.5792556,0.5896975,0.5070072,0.5348365,0.4616597,0.5031378,0.4741159,0.5553362,0.4856857,0.4910135,0.5113865,0.5227284,0.4718688,0.4306013,0.5080732,0.494681,0.5613003,0.5852521,0.5134297,0.4554168,0.4645288,0.5718657,0.4130012,0.5516042,0.6528471,0.4780825,0.4726867,0.5299139,0.4480574,0.5386703,0.5122201,0.4296161,0.4952556,0.4226026,0.4757189,0.5534399,0.5258205,0.6015418,0.4520713,0.4407533,0.4764148,0.416731,0.4797294,0.4084461,0.5414192,0.4599391,0.4101495,0.5938095,0.5675245,0.5121394,0.5127899,0.5350433,0.5001311,0.6227903,0.4638847,0.5105528,0.4352543,0.5192721,0.5302691,0.4591524,0.4942502,0.3785375,0.5330173,0.4376679,0.3740692,0.4867424,0.4363957,0.4501364,0.5858475,0.445225,0.5450398,0.4341688,0.4686663,0.4403023,0.3368413,0.5305883,0.513101,0.4204537,0.4643517,0.4762994,0.5182609,0.428839,0.4890225,0.5076154,0.4116598,0.4987795,0.4120271,0.5952476,0.5926038,0.4191637,0.4734655,0.5381548,0.4571338,0.4953178,0.5271562,0.5196327,0.5404727,0.4775579,0.3875715,0.5195504,"chr21"
"cg05119200",0.9088495,0.8835058,0.8916589,0.9039126,0.8446115,0.9077045,0.9042515,0.8575916,0.8749794,0.9046446,0.872231,0.8478577,0.8821789,0.8356715,0.8741308,0.8502072,0.924011,0.8543736,0.7956769,0.8402396,0.9000923,0.8629208,0.8294462,0.9286842,0.8929015,0.8665266,0.901707,0.8757168,0.8744256,0.8323061,0.8487667,0.883673,0.8399851,0.8776845,0.8875521,0.9057006,0.9155523,0.9298571,0.8771225,0.9101514,0.8936622,0.9499348,0.9272213,0.8901454,0.852918,0.8275619,0.8820744,0.9110475,0.8820697,0.8411017,0.8282814,0.8623941,0.8781409,0.8691139,0.8151728,0.8695098,0.9015961,0.8490303,0.8754758,0.9102226,0.827395,0.8614981,0.8527551,0.8484313,0.8141316,0.8578468,0.9210185,0.9217588,0.8961169,0.8817113,0.9000797,0.8916568,0.8939158,0.8299804,0.9020511,0.8489425,0.8614746,0.9520217,0.8969427,0.8754086,0.8992469,0.8847405,0.8988628,0.8640244,0.9210426,0.8430654,0.8990763,0.9144598,0.9082165,0.8978108,0.8498157,0.8468543,0.8791888,0.8677745,0.9289464,0.8845906,0.8538245,0.9201585,0.8996831,0.8826988,0.8767702,0.8575828,0.8367026,0.8141944,0.8693142,0.8937647,0.8016646,0.8323131,0.8883071,0.9055578,0.8801846,0.9112455,0.9362841,0.9184268,0.8261629,0.832389,0.885,0.886892,0.8777716,0.8651915,0.914015,0.862233,0.8839968,0.7917016,0.914923,0.875276,0.8565672,0.8921355,0.9098844,0.9019271,0.8788693,0.8459733,0.8798059,0.8602657,0.8196461,0.8631007,0.8654633,0.8268663,0.905715,0.9383913,0.8833007,0.8570972,"chr21"
"cg04212846",0.9440561,0.9334047,0.95407,0.9516558,0.8902904,0.8875591,0.935613,0.941211,0.9630546,0.9527301,0.935108,0.8908094,0.9134108,0.9446863,0.9515518,0.9129711,0.9251453,0.9219309,0.8700158,0.9298245,0.8575444,0.9082011,0.9091752,0.9088141,0.9132347,0.9212472,0.8906592,0.9101087,0.9389022,0.8638353,0.8738589,0.8715162,0.9353798,0.9249922,0.8909036,0.9322221,0.9205126,0.9600818,0.9150501,0.894856,0.8832862,0.942569,0.9069728,0.9080791,0.9360997,0.9092453,0.9028737,0.9192974,0.8745425,0.931184,0.9221311,0.9342473,0.9128828,0.8882755,0.8704978,0.9281133,0.8889985,0.8985872,0.9281275,0.8843799,0.942109,0.9324958,0.9205254,0.9277002,0.9273743,0.9195999,0.9214341,0.9135016,0.9352406,0.9035091,0.9385375,0.9508722,0.9267787,0.8960419,0.9175097,0.9120243,0.9205246,0.9578859,0.8960329,0.9364244,0.9050104,0.9190794,0.896214,0.9065828,0.9138674,0.8966355,0.9194675,0.9255799,0.9425065,0.9304855,0.9317547,0.9115343,0.9656446,0.902497,0.9594881,0.9231179,0.9223237,0.9299407,0.9551993,0.9134367,0.9268873,0.9167037,0.9000613,0.8910904,0.8756257,0.9301722,0.8614117,0.9365238,0.9176536,0.9262524,0.9321803,0.9204404,0.9350526,0.8661043,0.9346994,0.920266,0.927718,0.9055166,0.9364068,0.9198503,0.9096441,0.8645861,0.8783239,0.9005916,0.9594747,0.8702186,0.9100272,0.9339816,0.9258358,0.9283227,0.8850094,0.9361769,0.8603147,0.9562433,0.9198755,0.9249231,0.9080486,0.9587278,0.8937312,0.9423523,0.9450796,0.9076525,"chr21"
"cg24345497",0.5276914,0.7987278,0.7122246,0.4895215,0.6823369,0.5171529,0.7260859,0.6063419,0.4274704,0.5593771,0.409798,0.7652337,0.5370234,0.4853208,0.5179875,0.5863927,0.7538809,0.791072,0.4988689,0.3150404,0.8151631,0.7914736,0.6374256,0.6225014,0.623291,0.7502872,0.7092798,0.8316908,0.7552764,0.6714552,0.6458138,0.6241484,0.5684678,0.4095307,0.7250592,0.6206598,0.7007277,0.7118777,0.5717078,0.855185,0.7639142,0.7167804,0.7166776,0.6893313,0.5035116,0.7269175,0.664873,0.6356349,0.6020012,0.7223563,0.4391473,0.5861264,0.5656655,0.7843123,0.7787315,0.704711,0.7268225,0.622609,0.7693041,0.7353891,0.5974523,0.3859305,0.7126307,0.6623514,0.3057764,0.577821,0.6921101,0.4834769,0.5611468,0.7211121,0.4775695,0.5936572,0.7711247,0.7802956,0.7329921,0.72872,0.6348703,0.5353478,0.6458322,0.7075262,0.3768864,0.6545236,0.493359,0.5243205,0.5002608,0.4611635,0.7549408,0.5486608,0.4056532,0.7261645,0.6379576,0.6119533,0.6100219,0.7765284,0.5881347,0.7286179,0.335486,0.6888118,0.3885081,0.5012574,0.6294022,0.6787117,0.7958846,0.7234862,0.6722202,0.4990199,0.4055797,0.7156113,0.4356231,0.5388451,0.4161299,0.7083783,0.5744845,0.7514845,0.6692358,0.5965718,0.331503,0.6314326,0.5802872,0.5743858,0.5350594,0.7095144,0.6848892,0.5166208,0.5688845,0.4994084,0.4353336,0.5597717,0.5050882,0.7452687,0.7881547,0.4206964,0.7052562,0.7124571,0.3782139,0.4312771,0.7482896,0.5086695,0.8144865,0.6026524,0.411904,0.5501968,"chr21"
"cg10188097",0.9434921,0.9081356,0.9397509,0.9013639,0.9115519,0.9014701,0.9484661,0.9453148,0.8936962,0.9386919,0.925233,0.926392,0.9460103,0.9298552,0.9683875,0.9405423,0.8557885,0.9293993,0.8938048,0.9015886,0.9374568,0.921428,0.9603211,0.9428748,0.9388304,0.9418669,0.881117,0.9465352,0.9503518,0.8965518,0.9062019,0.9116311,0.9153471,0.9017642,0.9211911,0.9016216,0.9140281,0.826347,0.9314904,0.9427865,0.8691325,0.9368343,0.9242043,0.9212317,0.939717,0.9082253,0.9219272,0.8858482,0.8904326,0.9395198,0.9226382,0.9149877,0.9300061,0.9118394,0.8367603,0.8981344,0.8927718,0.8966597,0.9238872,0.9290293,0.8741598,0.9630893,0.9301458,0.8970122,0.9465085,0.948227,0.8901543,0.9247869,0.916404,0.9173645,0.8625468,0.913055,0.9252017,0.915413,0.9116616,0.9484278,0.922693,0.9208821,0.8561226,0.9320551,0.8747315,0.9654211,0.8575806,0.9624799,0.9409925,0.961443,0.9355279,0.9592888,0.9484588,0.9101949,0.9430732,0.8956852,0.9375655,0.9290382,0.9586073,0.9493099,0.9260655,0.9648006,0.9248572,0.8608231,0.9368971,0.9078612,0.9302528,0.9206797,0.9523747,0.9197966,0.8890014,0.9463171,0.9355453,0.8821005,0.9254133,0.8577689,0.8365881,0.9503687,0.9578303,0.9635091,0.9046682,0.9449292,0.9096124,0.8830766,0.9557575,0.9041847,0.9350899,0.9121933,0.8942447,0.9350281,0.958125,0.872378,0.8721206,0.8577686,0.9398904,0.9368983,0.9163694,0.9001957,0.9190873,0.9530966,0.9269197,0.9508795,0.9519212,0.9125812,0.9485834,0.9484389,"chr21"
"cg23853354",0.03604415,0.0189596,0.03044857,0.04835408,0.02297641,0.03844992,0.01727215,0.0456427,0.0286286,0.03226535,0.02515944,0.01740601,0.03306968,0.02653849,0.0396522,0.02374352,0.01824699,0.02710191,0.02499359,0.02996118,0.0266517,0.04132721,0.02665121,0.02441508,0.01917031,0.0296709,0.07077929,0.01431037,0.02229959,0.03907255,0.01958144,0.03781487,0.03777829,0.04382026,0.01646216,0.02077429,0.01711526,0.01650437,0.02875411,0.02190063,0.0167521,0.01833464,0.03171292,0.02095136,0.02911627,0.02948412,0.02320175,0.02460288,0.03260202,0.03447838,0.03167864,0.01789344,0.01266201,0.01954224,0.01680599,0.01964848,0.03830015,0.03137858,0.01482429,0.01928337,0.02177169,0.03107538,0.02522902,0.01902614,0.03924504,0.03100905,0.01370228,0.02442115,0.02113925,0.02434979,0.02668957,0.029949,0.0223728,0.04853841,0.0180522,0.02733629,0.02490458,0.01780499,0.01741659,0.02197146,0.0350258,0.03879759,0.04661895,0.0287177,0.0310574,0.03764425,0.02021043,0.02612398,0.009392131,0.02978687,0.02964865,0.01829373,0.01995294,0.02916215,0.02392338,0.01132298,0.03304708,0.02142406,0.05874139,0.04332152,0.01602756,0.02828088,0.02805725,0.0312228,0.04654433,0.03218711,0.02535841,0.03457426,0.02405184,0.02280128,0.02646482,0.0198685,0.03852031,0.03048261,0.02274234,0.02534862,0.01602667,0.03324762,0.01716422,0.02163233,0.0234013,0.02211114,0.02206654,0.03120799,0.01106074,0.03205803,0.02792858,0.01903202,0.01579707,0.01878382,0.02376181,0.04623784,0.03101625,0.0189697,0.03581553,0.02367226,0.02373046,0.0263054,0.02789059,0.03948504,0.02768989,0.02699646,"chr21"
"cg06884132",0.9839436,0.969153,0.9810725,0.9485814,0.9488618,0.9588267,0.960726,0.9571619,0.9561989,0.9790568,0.9146827,0.9751681,0.9511242,0.9703052,0.9574668,0.9554169,0.9562848,0.9529101,0.9380729,0.9488223,0.9841057,0.955631,0.9749546,0.9777508,0.9765888,0.9737751,0.9678924,0.9716912,0.9777008,0.9644004,0.9654235,0.9711708,0.9537908,0.9729717,0.9605391,0.9464113,0.960592,0.9837642,0.9581124,0.9464027,0.9614383,0.9799317,0.9631177,0.9641326,0.9674386,0.9526552,0.9597595,0.9702154,0.9729641,0.9627118,0.9517923,0.9597023,0.9497559,0.9663031,0.9748307,0.9776387,0.952195,0.9785274,0.9484239,0.9556621,0.9705496,0.9827583,0.9666015,0.9731995,0.9552244,0.9787694,0.9770398,0.9643423,0.9755455,0.9591309,0.976338,0.9725011,0.9746429,0.9662232,0.9811757,0.957759,0.9796365,0.9767143,0.9689931,0.9469817,0.9643627,0.9682512,0.966419,0.9659019,0.9556283,0.9716713,0.9743134,0.9655845,0.9647008,0.9633183,0.9729583,0.962626,0.9905054,0.966852,0.977684,0.950646,0.9451197,0.9720989,0.973239,0.973059,0.9713822,0.960502,0.9639208,0.9768673,0.9733255,0.9776489,0.9140948,0.9777913,0.9573747,0.974366,0.9636134,0.9822251,0.9779051,0.9761886,0.949617,0.9140421,0.9776729,0.9465853,0.9769286,0.976158,0.9774524,0.9718387,0.9657628,0.959723,0.948964,0.9505224,0.9587491,0.9613686,0.9606274,0.9597191,0.965211,0.9374408,0.975836,0.9773283,0.9437989,0.9714417,0.9590309,0.9531667,0.9514198,0.9654619,0.9839244,0.9675748,"chr21"
"cg22689183",0.9686334,0.9584789,0.9770051,0.964798,0.9614539,0.9478329,0.957895,0.948126,0.9363689,0.9585339,0.9567788,0.9630176,0.9651565,0.9246075,0.9511443,0.9618983,0.970558,0.9587654,0.9343944,0.928497,0.969886,0.9710567,0.9540471,0.9579504,0.9425006,0.9698585,0.9601848,0.9700135,0.9674714,0.9539065,0.9592293,0.9374336,0.9337059,0.9587544,0.9673792,0.9745993,0.9658064,0.9885039,0.967059,0.9623052,0.9539959,0.9687997,0.96374,0.9625838,0.9613947,0.9527832,0.9597289,0.9618832,0.9667675,0.957426,0.9390576,0.9571291,0.9614252,0.9779548,0.9553847,0.9534688,0.9596576,0.951135,0.9703898,0.9509135,0.9573307,0.9601612,0.9543523,0.9485986,0.9278599,0.9541103,0.9501948,0.9546463,0.9636309,0.948771,0.9755646,0.9677244,0.9531234,0.9746952,0.9656557,0.9516773,0.9507331,0.9685073,0.9644828,0.9550865,0.9324014,0.9416959,0.9766352,0.9682181,0.9663779,0.9557684,0.9516293,0.9658348,0.9610652,0.9671323,0.951536,0.9553397,0.958744,0.9662616,0.9588427,0.9588873,0.9416199,0.9702866,0.9441361,0.9415881,0.9562121,0.9422809,0.9346693,0.9593702,0.9501407,0.9630402,0.9223345,0.9638476,0.9230934,0.9462572,0.9535546,0.9624564,0.9409028,0.9801823,0.9444542,0.9412078,0.9324717,0.9480373,0.9422747,0.9652049,0.9506343,0.9708432,0.9716604,0.9537145,0.941891,0.9396567,0.9414444,0.948762,0.9527869,0.9694117,0.9361709,0.9426611,0.9591135,0.9816029,0.9472223,0.9445101,0.9574691,0.9605648,0.9700408,0.9629038,0.9716335,0.947246,"chr21"
"cg23416788",0.1020948,0.1091007,0.07158791,0.1067974,0.1229068,0.1446053,0.08294139,0.115763,0.126005,0.1306979,0.1333281,0.1143154,0.1332532,0.129875,0.1142061,0.1160519,0.150858,0.1029459,0.08747829,0.1616614,0.1193154,0.1150707,0.1445026,0.06009013,0.09809697,0.1063777,0.137746,0.1262039,0.09250502,0.1226971,0.1019067,0.1610825,0.1603234,0.1353386,0.09024333,0.0857178,0.09524362,0.091844,0.1348488,0.08744764,0.1081151,0.1161198,0.1251748,0.2003102,0.1395272,0.1088621,0.1248987,0.1253056,0.120763,0.157634,0.102053,0.1704117,0.08867566,0.08553183,0.1689203,0.09310097,0.1192847,0.1004366,0.11463,0.1057391,0.124813,0.09282468,0.09511224,0.1306421,0.1003057,0.1512353,0.1545659,0.1696244,0.1072207,0.1502895,0.1034862,0.1292413,0.11076,0.09978219,0.09115053,0.1385654,0.08941731,0.09671768,0.08527806,0.118014,0.1501762,0.1126276,0.165087,0.103653,0.0840769,0.1582775,0.09162727,0.1034858,0.08928592,0.1362841,0.1387035,0.09806717,0.07891046,0.1357199,0.1223007,0.09673719,0.1697733,0.111343,0.1520124,0.1575105,0.07271694,0.1287867,0.1260885,0.09360015,0.1108129,0.143473,0.09908063,0.09456479,0.1324495,0.1135932,0.1366193,0.07942686,0.1402935,0.0840792,0.09487127,0.09506927,0.1050297,0.1285643,0.1140721,0.1117411,0.09334432,0.1034859,0.1029468,0.146626,0.1391868,0.118264,0.1019312,0.08053068,0.1320597,0.1025858,0.1307949,0.1601709,0.09502498,0.07742311,0.1596164,0.08907069,0.09170191,0.1122847,0.1002822,0.1122998,0.1076818,0.1631706,"chr21"
"cg22315903",0.7536854,0.720577,0.8164099,0.7883242,0.7677597,0.7925319,0.8737807,0.8129564,0.681661,0.7899222,0.7460168,0.7043103,0.7499914,0.7724473,0.7851285,0.7870344,0.8537406,0.7269016,0.5927074,0.6427262,0.7326349,0.7541863,0.7767016,0.6851741,0.788144,0.7587747,0.8036596,0.7960629,0.8780286,0.8399868,0.8542707,0.7936516,0.7611216,0.7172977,0.877374,0.7424319,0.7742099,0.788518,0.8291779,0.6482044,0.7360166,0.7976026,0.7735226,0.8368855,0.6933869,0.7309165,0.7378086,0.8590108,0.8837105,0.7503408,0.7143448,0.7315102,0.7688209,0.638351,0.7664609,0.7531541,0.783816,0.7568271,0.8051217,0.769103,0.6425533,0.6907747,0.7360868,0.8005266,0.7031089,0.7116223,0.8123005,0.7334095,0.6990227,0.7533017,0.6823025,0.7893494,0.8120752,0.6998368,0.7950072,0.6719153,0.7934907,0.8222069,0.8134869,0.8656239,0.7341819,0.7524436,0.8007547,0.7355936,0.7596226,0.7106277,0.7474881,0.8322663,0.8711876,0.8022099,0.7857994,0.8265383,0.8506898,0.7826795,0.8058611,0.8340452,0.7010025,0.6748484,0.7398139,0.7522366,0.7374418,0.7365631,0.7428988,0.8174914,0.8305208,0.7587528,0.6880394,0.8551755,0.6858838,0.6827042,0.8051601,0.6600626,0.8207283,0.8065436,0.737318,0.7941225,0.8123756,0.761306,0.7771715,0.7937464,0.7129908,0.7823422,0.7139997,0.822605,0.7358637,0.8251945,0.7036954,0.7302642,0.7353802,0.8309526,0.7724117,0.741393,0.6986504,0.8009658,0.6884003,0.8117147,0.6883834,0.7860139,0.800085,0.7103605,0.817597,0.832075,"chr21"
"cg21310101",0.9166191,0.9325253,0.9326073,0.9334555,0.9205822,0.9236581,0.9391275,0.9722785,0.9243089,0.9670406,0.9083981,0.9299322,0.9555069,0.9767256,0.9620013,0.9262702,0.8764156,0.9509961,0.9422163,0.931116,0.9260256,0.9128493,0.95851,0.9509317,0.8813454,0.9537474,0.9312205,0.9347309,0.9442665,0.9346861,0.9332763,0.9220288,0.9521192,0.9243186,0.9432729,0.9376343,0.9420244,0.8566349,0.9466869,0.9456602,0.9458773,0.9585717,0.9704225,0.9447179,0.9753635,0.9195577,0.9691504,0.9066936,0.915798,0.9469022,0.9565315,0.9490412,0.9685069,0.8654401,0.93314,0.9085922,0.9414349,0.9243324,0.9727859,0.9273728,0.9230227,0.9486573,0.9387388,0.9412445,0.9475699,0.9550809,0.9281529,0.954827,0.9393058,0.9584469,0.9202109,0.9758034,0.9514287,0.9473734,0.9771653,0.9596419,0.9448195,0.9039248,0.9002586,0.9708508,0.9642315,0.9327919,0.8842912,0.9554261,0.9195612,0.9209052,0.9166806,0.9517024,0.9688865,0.9615866,0.9450952,0.9010426,0.9636427,0.9463957,0.9738531,0.937735,0.9738267,0.9292545,0.9558527,0.912032,0.9363959,0.9161843,0.9177623,0.9866546,0.9619708,0.8967609,0.9577373,0.9375597,0.9436703,0.9244931,0.9214766,0.9168024,0.9323177,0.9659135,0.9754542,0.9444911,0.9539188,0.9315605,0.9197886,0.9072223,0.9508299,0.9473305,0.9569948,0.9589676,0.9213773,0.9635758,0.9632869,0.918905,0.9444427,0.8606696,0.9239057,0.9684417,0.9519859,0.9645119,0.9309401,0.9368413,0.9680239,0.9546285,0.9471647,0.912898,0.956346,0.9345611,"chr21"
