,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg11616676,0.02329776,0.02219866,0.07516615,0.04946122,0.05693455,0.1580786,0.1006945,0.07004507,0.04723844,0.02436774,0.06688799,0.1728291,0.06265116,0.02700742,0.04492273,0.0366462,0.0224094,0.09961872,0.05117884,0.1199373,0.03697288,0.1346245,0.03780336,0.03406478,0.0295082,0.0001248706,0.08455805,0.04886312,0.04592987,0.03283677,0.06176043,0.1073596,0.05434753,0.09609316,0.04275006,0.02352165,0.07117193,0.07947381,0.0475247,0.1740558,0.04519108,0.05388617,0.03598019,0.01701172,0.07840614,0.03414073,0.0541047,0.04822956,0.08779156,0.08792623,0.03270174,0.04142933,0.03070404,0.08533968,0.1187564,0.07398862,0.04451964,0.08025253,0.03130912,0.03847137,0.06642264,0.05919485,0.09099988,0.05802242,0.0477162,0.08359941,0.06446001,0.04717059,0.06118842,0.07981911,0.09854039,0.02318092,0.06153734,0.1539779,0.05189263,0.1555226,0.02957107,0.04394663,0.04913672,0.03677545,0.01668633,0.06870416,0.1035946,0.04117565,0.04954539,0.04704653,0.09409345,0.04371951,0.03430229,0.04488049,0.03679012,0.1219194,0.02622651,0.07472717,0.05666829,0.05477305,0.04269457,0.03841968,0.08250837,0.1298628,0.04180456,0.05770981,0.08915156,0.05269385,0.08215454,0.06837382,0.03151568,0.04438621,0.06597478,0.02918553,0.07210607,0.08520209,0.08631442,0.01977477,0.03688668,0.0383677,0.04966275,0.06194784,0.02338162,0.04642887,0.01639682,0.04133844,0.1301586,0.0392212,0.03299045,0.03825316,0.04010675,0.004785722,0.08687466,0.07174072,0.09121204,0.06515401,0.1245241,0.08298229,0.08404931,0.0785013,0.1072706,0.04334864,0.1596793,0.1039046,0.0596085,0.09969404
cg25363607,0.02210133,0.08466574,0.04973964,0.0395398,0.06123376,0.1115925,0.08980663,0.06759403,0.05763298,0.06189747,0.08862402,0.0293109,0.01930763,0.04257522,0.06698421,0.03657616,0.06167949,0.07811791,0.05337058,0.08323102,0.06161485,0.07395759,0.03638784,0.05018048,0.07749068,0.03245339,0.1024847,0.06355922,0.0569835,0.0524582,0.09973341,0.1073289,0.04594482,0.0634159,0.08541094,0.06074384,0.07241676,0.09195815,0.0233189,0.04125378,0.06310311,0.06902104,0.06448754,0.05413486,0.1326341,0.09535032,0.07114699,0.07061098,0.08555718,0.1034833,0.0263078,0.07413786,0.05679553,0.05671763,0.1142872,0.07724959,0.03856948,0.0689866,0.03328133,0.07415165,0.1183429,0.09694808,0.1680182,0.06338887,0.07044636,0.04220768,0.04639375,0.0307564,0.01175704,0.0547782,0.123775,0.03107898,0.05048699,0.06968055,0.07766069,0.05911006,0.02643136,0.07280541,0.08213013,0.02569616,0.03854822,0.02447918,0.07671632,0.07368687,0.02266614,0.08722196,0.0639921,0.05537163,0.1102532,0.05655587,0.05696581,0.09771683,0.09314192,0.05718456,0.04851546,0.0354911,0.02424423,0.0294145,0.01730414,0.1120199,0.03888481,0.07151649,0.105037,0.04188253,0.1051047,0.07584893,0.03227516,0.05475473,0.07222847,0.08341906,0.06962712,0.1583556,0.1039723,0.01814457,0.05283106,0.04948479,0.05194265,0.04984976,0.03431568,0.05041226,0.05405629,0.0432533,0.03786536,0.04099058,0.06809603,0.07823164,0.04344517,0.03665403,0.07992038,0.03925887,0.0261081,0.1338955,0.04399785,0.07767884,0.1269437,0.05219334,0.0513857,0.08370395,0.1012847,0.07649204,0.06533416,0.05579638
cg09151842,0.1109959,0.1317042,0.09558767,0.1005025,0.1263415,0.1129707,0.104713,0.1082865,0.09121599,0.08691748,0.1173966,0.1069792,0.08009841,0.1293685,0.1232259,0.128503,0.100087,0.1050111,0.1410132,0.131234,0.1165944,0.07200358,0.1147756,0.1072489,0.1482372,0.111076,0.1106404,0.1217428,0.08775786,0.1080676,0.1511553,0.1089447,0.1027457,0.1011374,0.1200675,0.1078853,0.1236001,0.1050992,0.09178699,0.08022187,0.1219453,0.09992242,0.1173361,0.1234478,0.1232428,0.08492835,0.1033454,0.09367089,0.08816151,0.1165464,0.1328363,0.09882053,0.1066533,0.1308617,0.1016139,0.09973131,0.110633,0.1119829,0.1102802,0.1040813,0.1109888,0.1161367,0.1317887,0.1162922,0.1286481,0.1180324,0.09619402,0.1302759,0.1069197,0.07851279,0.09168651,0.1043235,0.1021677,0.120374,0.09787294,0.1043623,0.119033,0.08214521,0.1200219,0.08145128,0.1503005,0.1135927,0.105409,0.125879,0.1324222,0.1065905,0.1166134,0.1232237,0.101296,0.1278624,0.1057701,0.1232562,0.1011324,0.1200129,0.09147591,0.1325727,0.1271914,0.09700599,0.09460938,0.1103616,0.09239015,0.1223094,0.1157926,0.1258246,0.1206838,0.0965857,0.1506912,0.1803317,0.1076612,0.1089588,0.128862,0.1232113,0.1136731,0.08540455,0.1297943,0.1183303,0.1192053,0.1137994,0.09274803,0.1261445,0.1123194,0.1252123,0.1130765,0.1226024,0.1134549,0.1232894,0.134778,0.1114144,0.1187218,0.1225507,0.1022884,0.1326104,0.1161439,0.09498505,0.1268893,0.107262,0.1194433,0.1358109,0.0972973,0.1017266,0.08031186,0.1379734
cg17756530,0.8925301,0.9252484,0.9209193,0.9028248,0.9619824,0.8734837,0.9009743,0.9746468,0.9333118,0.9764549,0.8493438,0.9551219,0.9322888,0.9314418,0.8891013,0.9640593,0.8440235,0.9693843,0.8854823,0.9458518,0.9097701,0.8568801,0.9004809,0.8120775,0.8810793,0.964283,0.8345485,0.9238018,0.9475725,0.9812351,0.8351112,0.8975857,0.9218992,0.8419019,0.9559208,0.9674176,0.9434032,0.9173815,0.9656334,0.9536439,0.8768576,0.8948179,0.915963,0.9721976,0.9628132,0.8770489,0.8889747,0.8756484,0.8919777,0.9780297,0.9611842,0.9541035,0.9205028,0.9031693,0.872854,0.8986409,0.9341982,0.9163349,0.9444724,0.8664241,0.9025108,0.9402828,0.930093,0.9377278,0.9487756,0.9467868,0.9159366,0.946364,0.8556496,0.917532,0.8439085,0.9777503,0.8915904,0.9130594,0.9065917,0.9703676,0.9354403,0.9076943,0.9607155,0.9259264,0.9418039,0.8613419,0.8645049,0.858095,0.950764,0.9505777,0.9672135,0.9262075,0.9136168,0.9813376,0.9484761,0.9274939,0.9392944,0.9489379,0.9107943,0.9088264,0.9413986,0.976134,0.9344631,0.8766706,0.9606801,0.9563571,0.8904191,0.9292232,0.946618,0.8602733,0.9174021,0.9060528,0.9423889,0.9334766,0.8861033,0.8702373,0.8000851,0.85478,0.9551112,0.978382,0.9054072,0.9415964,0.8360065,0.825332,0.9109857,0.9361459,0.915233,0.9528722,0.9102407,0.9753705,0.9247427,0.9568662,0.9582254,0.9786202,0.9492003,0.9347435,0.8932965,0.923009,0.9066748,0.847582,0.967941,0.9897001,0.8835741,0.8921615,0.9410071,0.9465868
cg25941299,0.4928208,0.5208776,0.479828,0.4421325,0.3715912,0.4613744,0.4670051,0.4718712,0.3740733,0.5064502,0.5096762,0.4226625,0.5020057,0.5036836,0.4471418,0.4424054,0.4383769,0.4694198,0.3982265,0.4365136,0.4856618,0.3960687,0.4642575,0.3848711,0.4074419,0.4999791,0.4242546,0.4737341,0.4237751,0.4760611,0.415872,0.4552543,0.4450978,0.4857804,0.5065687,0.4196239,0.45615,0.4000766,0.4927273,0.412132,0.4942054,0.4387633,0.4449116,0.4784748,0.4640138,0.4511361,0.4015554,0.4119766,0.5012628,0.4537556,0.4179796,0.4122604,0.4388878,0.3473209,0.4455884,0.4178358,0.4988306,0.4687887,0.5360864,0.4732771,0.508213,0.5072868,0.4113584,0.4778636,0.4113003,0.4906605,0.4438344,0.4855597,0.4773497,0.5252458,0.5039298,0.497356,0.4473071,0.3710851,0.4658914,0.4077534,0.4576554,0.4334707,0.4600802,0.5198817,0.3862821,0.4604342,0.4822528,0.4574241,0.4276775,0.4348761,0.4043489,0.4054935,0.5242996,0.4904357,0.4434173,0.4025501,0.4755965,0.4557256,0.508547,0.4839187,0.4340558,0.4657534,0.4989605,0.4852214,0.4202889,0.4630692,0.38546,0.4285894,0.4905044,0.4316903,0.3724344,0.5116148,0.4825395,0.4151454,0.4309135,0.4510271,0.4405789,0.4990633,0.4266919,0.3688879,0.4172075,0.4053109,0.4235258,0.4685275,0.3832062,0.4527824,0.4004672,0.4316975,0.4249833,0.447851,0.3687378,0.3777566,0.5235254,0.4206914,0.5676559,0.4888533,0.4611093,0.4311862,0.4560686,0.3969499,0.4332579,0.3987173,0.4831665,0.4571318,0.3824964,0.4323992
cg19617672,0.04047638,0.03347141,0.03168599,0.1149063,0.04311889,0.05346936,0.0612266,0.06287422,0.06614204,0.07876982,0.03986759,0.02764489,0.05058664,0.1083748,0.05719729,0.04204635,0.0452485,0.05155589,0.04642292,0.05262584,0.03563962,0.04544796,0.07448486,0.0274155,0.05676231,0.06166172,0.04467863,0.07901772,0.03982067,0.05691998,0.0887392,0.02758829,0.04893838,0.0378686,0.04843386,0.04777482,0.05114381,0.06319636,0.06906057,0.03747721,0.06233841,0.02709314,0.05091974,0.07866271,0.06976101,0.1114027,0.07786309,0.03362355,0.0449679,0.04653448,0.08843168,0.06000203,0.02923016,0.04683033,0.06947291,0.03304316,0.04971903,0.04046388,0.03872148,0.06254512,0.03512657,0.05251523,0.04639247,0.08714953,0.04996503,0.07871972,0.03827996,0.05210289,0.06081012,0.07591535,0.08424941,0.05510317,0.03958601,0.04583984,0.05155275,0.06615774,0.04898965,0.03371205,0.03667248,0.06603789,0.06260072,0.1459744,0.07357164,0.08839064,0.06513944,0.03903915,0.06230264,0.03466666,0.03837035,0.05578385,0.05246766,0.08721809,0.08898402,0.06245615,0.04286216,0.03350381,0.06468455,0.05608293,0.06241651,0.08865194,0.04048029,0.06458846,0.05531738,0.06192469,0.0452183,0.07170334,0.03176521,0.02494996,0.02675046,0.05228224,0.02543077,0.06325642,0.03536736,0.04983055,0.06792002,0.05425768,0.05575303,0.0450835,0.06940739,0.04287699,0.04916242,0.09812512,0.03301501,0.07153489,0.05178225,0.07047025,0.07898316,0.03952045,0.05557702,0.05096006,0.07314248,0.08098633,0.1535817,0.04003096,0.08817605,0.02527161,0.07242347,0.04835111,0.04418906,0.03389704,0.05510478,0.0704402
cg24400939,0.9868117,0.9896228,0.991229,0.9761055,0.9772664,0.9632497,0.9828613,0.9896336,0.9869461,0.9833676,0.9935953,0.9924113,0.9868867,0.9770165,0.9888788,0.9855607,0.9939498,0.9859857,0.9763094,0.9905752,0.9816102,0.9851307,0.9922472,0.989496,0.9902246,0.992964,0.9868056,0.9917723,0.9843907,0.9770539,0.9841152,0.9897859,0.9839815,0.988137,0.9878339,0.9893292,0.9895332,0.9915367,0.9845999,0.9889811,0.9782512,0.9934574,0.9879333,0.9902251,0.9854956,0.9850404,0.9817807,0.9819916,0.9820155,0.9873113,0.9877258,0.985534,0.9704431,0.9826939,0.9800098,0.9969643,0.9838802,0.9931418,0.9822295,0.9936376,0.9892837,0.9917812,0.9872842,0.9896433,0.9944312,0.9761872,0.9794502,0.9816499,0.9914447,0.9851184,0.9836174,0.9908892,0.9806152,0.9943019,0.9840609,0.9716851,0.9800821,0.985961,0.9879869,0.9838613,0.9928349,0.9929797,0.981782,0.9858389,0.9854531,0.9877332,0.9882431,0.9911601,0.9874314,0.990899,0.9842585,0.9855049,0.9622085,0.9901971,0.9937,0.9864123,0.9861894,0.9894964,0.9909262,0.9811164,0.9768568,0.9849838,0.9830498,0.9819673,0.9843964,0.9870162,0.9864116,0.9915784,0.9867989,0.9936461,0.9792933,0.9822457,0.9820802,0.9878697,0.9841522,0.9717846,0.9491817,0.9910801,0.9947677,0.9924611,0.9907081,0.9886863,0.9833374,0.9631038,0.9937017,0.9823659,0.9887191,0.9900331,0.9918937,0.992645,0.9844556,0.9822508,0.9871081,0.987252,0.9890263,0.9886306,0.9870903,0.9770405,0.9876625,0.9938234,0.9899379,0.9865919
cg22159946,0.005898569,0.01025732,0.007474604,0.01184949,0.01569133,0.01533017,0.009016897,0.008426226,0.01173572,0.003934214,0.01583279,0.01406218,0.009691114,0.008998596,0.00915749,0.0126291,0.006505206,0.00888795,0.01196975,0.01045253,0.007056718,0.01813634,0.008456661,0.006324062,0.007275807,0.008590047,0.01540328,0.009890001,0.01271699,0.01477109,0.01655187,0.01541012,0.01700873,0.02123932,0.00657407,0.004227706,0.007545708,0.004505179,0.009559147,0.006734778,0.01094056,0.004921202,0.0271992,0.01557139,0.01316769,0.009623821,0.01415526,0.01347411,0.01630063,0.01012437,0.01335621,0.006385551,0.01266107,0.009689612,0.01816092,0.008385372,0.01024545,0.011544,0.009933273,0.0082904,0.007431648,0.003711311,0.01499733,0.01232906,0.01157534,0.01269789,0.006607535,0.01426064,0.01477868,0.02258801,0.01509245,0.009221458,0.007346112,0.02007659,0.02629505,0.01001894,0.01424045,0.002926265,0.01110485,0.008102307,0.008926072,0.006155728,0.02003001,0.01662726,0.008257404,0.007385515,0.009743594,0.008362782,0.01018626,0.01645839,0.007234589,0.01663963,0.008563616,0.009369821,0.005283603,0.006203463,0.008166496,0.01445328,0.01058402,0.01673931,0.007608598,0.01553065,0.01295435,0.0127604,0.01260276,0.01686294,0.01617752,0.009841012,0.008867381,0.01025324,0.01003349,0.004566355,0.01755173,0.006992946,0.008087398,0.01231303,0.01017435,0.01635797,0.01016024,0.01611264,0.01100899,0.01295752,0.006813647,0.01398639,0.006509658,0.008142756,0.00936796,0.008456092,0.009228968,0.01127769,0.008554132,0.004425461,0.008584354,0.006643124,0.01107964,0.004045751,0.008494561,0.007440335,0.01193399,0.01566251,0.01208966,0.007384056
cg10401223,0.9549397,0.9640341,0.9551281,0.9607678,0.9350675,0.9437302,0.9436749,0.9657209,0.9529319,0.9525318,0.9334775,0.9305844,0.9453653,0.9718489,0.9424787,0.9520815,0.9073518,0.9743844,0.9563742,0.9565216,0.9539138,0.9182838,0.9493862,0.9159236,0.9592869,0.9754272,0.9111873,0.9600884,0.9587839,0.9519322,0.9305899,0.9464241,0.9622895,0.93082,0.9565366,0.9728276,0.9517381,0.950761,0.9471502,0.9519859,0.9635947,0.9415563,0.9546584,0.982263,0.9329936,0.9573855,0.907157,0.9204248,0.9417814,0.9625674,0.9578799,0.9413812,0.9244074,0.96298,0.924811,0.9391738,0.9464422,0.9380049,0.9470201,0.9524341,0.9475539,0.9550724,0.9401212,0.9359303,0.9619612,0.9454749,0.946593,0.9694859,0.9510296,0.9400198,0.9513695,0.9600162,0.9779261,0.9571405,0.9654671,0.957662,0.9424592,0.9214218,0.8867496,0.9541073,0.9245191,0.9350192,0.9110089,0.9592218,0.9485603,0.9740902,0.9441735,0.9686563,0.9230298,0.9548233,0.9500005,0.8975233,0.9437035,0.9482807,0.9328763,0.9232984,0.9470155,0.9417075,0.9620326,0.9326835,0.9727852,0.9377465,0.9468068,0.9555991,0.9385123,0.9474723,0.9348385,0.9536067,0.9592066,0.9645996,0.9432506,0.9198116,0.9234118,0.9361781,0.9577087,0.9534841,0.9523658,0.9215364,0.9330753,0.9118653,0.9378859,0.9281188,0.9547313,0.9247468,0.9457569,0.9496289,0.8725856,0.9489617,0.9580235,0.9438656,0.9316515,0.9510255,0.9529311,0.9049396,0.9630479,0.9567108,0.9667865,0.9511557,0.9493217,0.9404886,0.949711,0.9528487
cg10478600,0.9567751,0.9402096,0.9568304,0.9627189,0.9109277,0.9096365,0.9600223,0.920147,0.9425411,0.9148005,0.9605726,0.9668638,0.9543055,0.9449363,0.9289516,0.9442428,0.9367103,0.9393949,0.8903244,0.9337436,0.9520892,0.9164474,0.9458281,0.9186717,0.9584723,0.9398495,0.9244651,0.9469064,0.95209,0.9119825,0.9482593,0.9304369,0.9452111,0.9444424,0.9524172,0.9447476,0.9420791,0.9519291,0.9476929,0.9563611,0.9436831,0.9453586,0.9402577,0.9231341,0.9503622,0.9177913,0.9306666,0.926245,0.9447632,0.9221706,0.9297735,0.9534195,0.9524784,0.9662631,0.9212494,0.9358536,0.9054342,0.9617664,0.9358604,0.9545926,0.9509911,0.9610763,0.9585077,0.9496252,0.9356294,0.9415565,0.9497273,0.9600977,0.9617208,0.9394615,0.9452044,0.9721089,0.9381744,0.9293591,0.9495542,0.9396133,0.9391645,0.9686605,0.9467087,0.9295469,0.924246,0.9488226,0.9304612,0.9702325,0.9669765,0.9618448,0.9565912,0.9575548,0.9599978,0.9550031,0.9349372,0.9270105,0.9635582,0.9253613,0.9492342,0.9344936,0.9285979,0.961576,0.9238644,0.9108498,0.9589022,0.9093617,0.9449534,0.9420756,0.921305,0.9255895,0.9296593,0.9571878,0.9540879,0.9534964,0.9376414,0.9471701,0.9563457,0.9469159,0.9398221,0.9237239,0.9425615,0.9446744,0.9363138,0.9478296,0.9468742,0.9357954,0.9514935,0.9388937,0.9424653,0.9170684,0.9511835,0.9447169,0.9578673,0.9383765,0.9336705,0.9479617,0.956752,0.9506581,0.9076383,0.9435534,0.9605463,0.9688382,0.9302121,0.9579591,0.9650708,0.969958
cg09322003,0.9265814,0.9031819,0.9357732,0.9062606,0.9013889,0.8364467,0.8863006,0.865403,0.8770705,0.9094139,0.915722,0.9172424,0.8571429,0.9125217,0.9403381,0.8585759,0.912987,0.9128898,0.9118073,0.8859421,0.9201458,0.849734,0.9504087,0.918625,0.9268125,0.9084507,0.9038841,0.8614954,0.9195402,0.8706681,0.9242679,0.8631935,0.905305,0.9189593,0.9371411,0.9140652,0.924473,0.8814585,0.9131359,0.8782208,0.9332579,0.8948142,0.8508802,0.8984075,0.9089708,0.9354314,0.9088782,0.9160287,0.8643139,0.8609799,0.9118087,0.9594349,0.9097928,0.8401093,0.9131495,0.9056402,0.8966003,0.9201582,0.8774584,0.9124254,0.847483,0.9358629,0.8943214,0.9098735,0.8838974,0.8896072,0.9132023,0.905446,0.7919583,0.8705266,0.8972381,0.9340463,0.9003499,0.9078244,0.9193577,0.872,0.9147651,0.9200236,0.8656292,0.9067113,0.9087879,0.8812561,0.8685656,0.9368721,0.9015829,0.9104318,0.8340502,0.9109641,0.9573374,0.8645691,0.8809524,0.8690917,0.8976536,0.8306704,0.8995626,0.9259034,0.9202394,0.9223744,0.9185185,0.8829049,0.9050708,0.9072122,0.9380936,0.9456,0.9053917,0.8877375,0.8286441,0.950145,0.922426,0.9129184,0.9100996,0.921087,0.8235294,0.8651871,0.8911336,0.9364246,0.8833421,0.8591011,0.938843,0.8787097,0.8979045,0.9487879,0.8817253,0.8736892,0.8638141,0.9166212,0.9090227,0.8674207,0.8689864,0.9016041,0.9142673,0.8935526,0.895312,0.9324567,0.8419441,0.9150114,0.9172285,0.9049666,0.8519798,0.885803,0.9671563,0.9718805
cg00487984,0.3090001,0.2722896,0.4086266,0.346714,0.3086709,0.4482242,0.3126947,0.3984709,0.2584066,0.3671788,0.3001693,0.3948961,0.3097834,0.3993418,0.3040007,0.3595881,0.2784908,0.3743785,0.2696486,0.3460665,0.3503801,0.3137382,0.3718215,0.2499262,0.3344539,0.3414648,0.3928922,0.3489835,0.3910478,0.3347044,0.3399436,0.2905506,0.2973362,0.3193317,0.3006828,0.334875,0.271738,0.4168163,0.3381175,0.2971475,0.3576394,0.2642121,0.3515805,0.4060941,0.3120009,0.3659535,0.330919,0.3217571,0.3499124,0.3501947,0.3298878,0.3449535,0.3584725,0.3410987,0.4257876,0.2773291,0.2449174,0.3406295,0.3781014,0.3056377,0.3361595,0.3206834,0.3218221,0.2846786,0.2607181,0.3817213,0.3629064,0.3899013,0.2838255,0.3097846,0.3493258,0.2719938,0.2886516,0.2903682,0.325721,0.3578733,0.3331127,0.3547106,0.309393,0.33808,0.2767726,0.3560909,0.368624,0.3520883,0.3446363,0.3073248,0.3170597,0.3195007,0.4034804,0.3467754,0.3201983,0.3019246,0.2922238,0.3548756,0.2706384,0.3349878,0.4258156,0.2593879,0.3576954,0.3762062,0.350372,0.3351966,0.3510325,0.3859748,0.3493701,0.3176934,0.2707153,0.2652142,0.2832072,0.3210222,0.323419,0.2910101,0.3456136,0.3001958,0.3279153,0.3016474,0.2919293,0.2980538,0.2645625,0.3011386,0.3818802,0.3637897,0.3736141,0.3478301,0.3280925,0.3224854,0.2946173,0.2685651,0.2968213,0.2921712,0.3708685,0.3125916,0.3325119,0.2616167,0.2678571,0.3566668,0.3603093,0.3197514,0.354035,0.3266331,0.3110526,0.3355161
cg19310653,0.726785,0.4926759,0.6311127,0.6301079,0.6007303,0.546046,0.5725834,0.6767371,0.5523855,0.663385,0.6348807,0.8101841,0.6380597,0.6473225,0.6664566,0.5370845,0.5646673,0.6863452,0.5924882,0.4310251,0.4870467,0.7294288,0.7452206,0.4941035,0.4443298,0.6386395,0.6007125,0.6421068,0.5946835,0.5085157,0.4731918,0.737534,0.6383451,0.5662449,0.6423788,0.5804001,0.5658301,0.591713,0.6549441,0.7872693,0.598128,0.5877348,0.5255055,0.609218,0.7012093,0.6056342,0.5843908,0.7363216,0.6480216,0.6527192,0.4940249,0.5476039,0.4063654,0.6266998,0.6450423,0.4441242,0.5542742,0.5237524,0.6134742,0.5504896,0.5022762,0.7862495,0.5637022,0.5694938,0.4906837,0.6457985,0.5095298,0.5438755,0.6368241,0.5867302,0.7446459,0.5500815,0.5984953,0.7009585,0.4826745,0.7423248,0.5264901,0.6925633,0.5421146,0.4931662,0.5617572,0.6334384,0.4847699,0.6111191,0.6237113,0.4338852,0.5733327,0.6009393,0.6521165,0.5937872,0.5701016,0.6266789,0.5326535,0.5778091,0.5687368,0.4915558,0.5073465,0.554085,0.5592421,0.5896471,0.5103753,0.476472,0.6534144,0.5447278,0.5838788,0.5205913,0.5394267,0.4648422,0.5609056,0.594247,0.6744036,0.5908331,0.6685445,0.5686742,0.5131474,0.4259954,0.5611661,0.4782001,0.5718951,0.6353007,0.5473928,0.5564061,0.605612,0.527094,0.4942635,0.607994,0.4271918,0.548937,0.4911163,0.5534469,0.6805346,0.5217457,0.7086738,0.5551871,0.587472,0.5607355,0.6212858,0.5517042,0.6910662,0.6353715,0.6053854,0.6132281
cg24190072,0.7221137,0.7083557,0.7116948,0.7366504,0.6023505,0.7140461,0.7038044,0.6734573,0.6039306,0.7139193,0.7499926,0.6982285,0.6252216,0.6226517,0.7135056,0.6043278,0.6646495,0.6859469,0.5513107,0.6600662,0.6994698,0.7091744,0.623228,0.6838008,0.6767207,0.6532094,0.7117387,0.6604255,0.6258493,0.6039013,0.6866088,0.7034586,0.7282331,0.7416685,0.6029308,0.6249631,0.5851152,0.7139562,0.7315568,0.6683599,0.6848924,0.6877889,0.7479572,0.6800018,0.7037974,0.6488209,0.6862178,0.6868553,0.723255,0.720159,0.6538083,0.6831682,0.6954154,0.7205936,0.6283857,0.6806535,0.6693919,0.7008011,0.670892,0.6367344,0.6460549,0.6956635,0.6756445,0.6823663,0.6779399,0.6638019,0.6479,0.6630417,0.6920378,0.7292668,0.6226507,0.6616826,0.6566683,0.7156417,0.6632302,0.7100478,0.64438,0.7861217,0.6321754,0.66113,0.6822089,0.7165262,0.7469237,0.7246577,0.6761312,0.6367614,0.6691675,0.6886669,0.6577253,0.6551842,0.6812034,0.7013318,0.6946538,0.6386812,0.7272649,0.659909,0.6745213,0.6650392,0.6674572,0.7212726,0.6868878,0.6640887,0.6886693,0.6186045,0.6730354,0.6465937,0.6484217,0.6793234,0.7659385,0.6766249,0.6925632,0.5543358,0.6798693,0.665415,0.7000036,0.6169778,0.6502421,0.6543971,0.6138498,0.6529568,0.6927367,0.6361498,0.7189007,0.6116962,0.6112668,0.7091824,0.6645026,0.6368383,0.631223,0.6633987,0.6628394,0.6416985,0.6752039,0.6816786,0.6960135,0.6831919,0.6436842,0.6327103,0.7457361,0.6912261,0.6637621,0.6711232
cg16296838,0.9568749,0.9753307,0.9716291,0.9516133,0.949374,0.9480804,0.955132,0.9595535,0.9507692,0.9699487,0.9679329,0.9762785,0.9709981,0.9413886,0.9619611,0.9364586,0.9644731,0.952958,0.9478205,0.9544901,0.9695749,0.9617714,0.9404616,0.9651051,0.9717027,0.9722728,0.9475134,0.9579884,0.9641355,0.960665,0.9606189,0.9580532,0.9569007,0.9524316,0.9760206,0.9747277,0.9535184,0.9729044,0.9624484,0.9720171,0.9611293,0.9597589,0.9539706,0.9600496,0.9673894,0.97288,0.9658093,0.9642057,0.9565029,0.9663746,0.9742851,0.9857075,0.9515172,0.9676347,0.949391,0.9553717,0.9540745,0.9718873,0.9554967,0.9570634,0.9539339,0.9756826,0.972724,0.9523763,0.9484618,0.9470592,0.9751346,0.9410501,0.9589698,0.9473096,0.9393267,0.9754903,0.9670439,0.9717139,0.9639148,0.9693269,0.9500358,0.9601917,0.9638194,0.9700932,0.9592884,0.9538577,0.9463955,0.9719346,0.9450113,0.9572131,0.9769257,0.9774645,0.9742463,0.9557044,0.9647825,0.9449085,0.9546354,0.9605128,0.9728752,0.9765111,0.9684705,0.9872977,0.966264,0.9559109,0.9637804,0.9596316,0.9542978,0.9580522,0.9535696,0.9474131,0.960606,0.975361,0.9631891,0.9730336,0.9348839,0.9671872,0.9564443,0.9364826,0.9484472,0.9573348,0.9479235,0.9385638,0.9596871,0.9546009,0.9606225,0.9564731,0.9630806,0.9674583,0.9422298,0.9702017,0.9472115,0.9351037,0.9577478,0.9585016,0.9618902,0.9509185,0.969142,0.9716554,0.9177082,0.9732847,0.9629116,0.9498817,0.9639858,0.9621236,0.978242,0.9644717
