"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg00286947",0.959186,0.9323194,0.9697959,0.9728361,0.8981196,0.9386857,0.9513771,0.9747529,0.9577611,0.9725403,0.9394971,0.9522584,0.9771478,0.8980181,0.9431444,0.9596872,0.9054752,0.9656677,0.9720012,0.9623825,0.9167851,0.9435348,0.9496024,0.9398047,0.9190253,0.9653092,0.9547687,0.9711556,0.9592818,0.9537653,0.9478317,0.968195,0.9566143,0.963288,0.9446362,0.9726761,0.9321263,0.9583585,0.9456575,0.9547592,0.9401875,0.9669533,0.9599232,0.9474581,0.928064,0.9427453,0.4859441,0.881575,0.9535419,0.9761039,0.95616,0.963301,0.939524,0.8905331,0.9389304,0.9313981,0.9368226,0.9528738,0.9511058,0.9337013,0.9540981,0.9776573,0.9608579,0.9461494,0.9477952,0.950184,0.9733214,0.9758905,0.9016868,0.927471,0.9467724,0.946381,0.907159,0.9392358,0.9393552,0.9276113,0.9549693,0.9647866,0.9694639,0.9151487,0.9387944,0.9501688,0.4945259,0.9566357,0.9681586,0.9647619,0.9298054,0.9729808,0.949078,0.9697116,0.9253877,0.9617491,0.970673,0.9041217,0.9665209,0.9646157,0.9600818,0.9552354,0.9211027,0.97613,0.9542704,0.9407717,0.95774,0.9601811,0.9210429,0.9591588,0.9292151,0.9343907,0.9362238,0.9477721,0.9432145,0.9282688,0.9664143,0.9443497,0.9304065,0.9346387,0.935532,0.898949,0.9738995,0.9533535,0.9650197,0.9553511,0.9547467,0.9294931,0.9793435,0.8994232,0.958263,0.9571699,0.9510841,0.9514505,0.9292522,0.9552039,0.9267345,0.9534717,0.9768618,0.9643392,0.9431527,0.9269629,0.947596,0.94611,0.9408758,0.9634024,"chr10"
"cg02528908",0.8905263,0.9156159,0.9158624,0.9218721,0.8828734,0.8714264,0.9291735,0.8944871,0.9006426,0.9008758,0.9032962,0.9215025,0.8963039,0.89359,0.9036137,0.8918431,0.8811846,0.9098356,0.8530577,0.8880634,0.9127565,0.876695,0.9103105,0.8404987,0.8696818,0.9034221,0.8901781,0.8889987,0.9001393,0.8893613,0.9172345,0.9219412,0.8740602,0.8949711,0.9140925,0.9125497,0.936796,0.9275887,0.8919155,0.9379096,0.9062727,0.9238123,0.8716366,0.9061002,0.8869583,0.8939911,0.8899159,0.916997,0.9066832,0.9039839,0.8776623,0.9119519,0.8891973,0.9345041,0.8967855,0.9116351,0.8970844,0.9040211,0.9261799,0.903319,0.8924181,0.9163189,0.8756672,0.9059205,0.8744853,0.9139005,0.9102167,0.90625,0.9157847,0.8760018,0.9059644,0.9195098,0.9091911,0.9025188,0.934812,0.8954749,0.9189602,0.9249396,0.9080852,0.8986232,0.8721274,0.910675,0.9015026,0.9045973,0.9232128,0.8981201,0.903477,0.8769639,0.9326363,0.9055395,0.8994278,0.9268578,0.9222484,0.8754816,0.9125304,0.9020073,0.8885937,0.9019221,0.9271635,0.885359,0.9344134,0.8958494,0.9019358,0.9036156,0.8973517,0.8806785,0.878854,0.8696981,0.9169806,0.8953931,0.9254576,0.9161211,0.9116745,0.9026185,0.890141,0.8783667,0.8895395,0.8753536,0.898264,0.8999035,0.9120525,0.8947771,0.8865979,0.8808262,0.9066795,0.8850176,0.8732725,0.8902826,0.8880519,0.9030376,0.9078219,0.8880325,0.9161906,0.9300641,0.8825527,0.8888483,0.9227045,0.8756353,0.9033638,0.8921331,0.9048114,0.9044947,"chr10"
"cg09304975",0.5554895,0.3177874,0.4012412,0.524252,0.4112023,0.5209614,0.3922809,0.4162934,0.4549479,0.477932,0.6108408,0.5116024,0.4370156,0.5014508,0.5795535,0.4151751,0.4178951,0.3650616,0.3577735,0.4997474,0.3701881,0.4773595,0.4994316,0.4517246,0.3455831,0.3621397,0.4380359,0.3502251,0.3646619,0.3492308,0.2791571,0.4856846,0.4607467,0.6162791,0.334818,0.3411046,0.3093167,0.4771336,0.5344472,0.446808,0.3652587,0.3615835,0.3661197,0.4350037,0.569992,0.420424,0.4199082,0.4433001,0.5283347,0.4358872,0.4633345,0.3697184,0.4141895,0.3779049,0.4777038,0.318669,0.3860741,0.4756291,0.4601003,0.3286332,0.4310877,0.5551277,0.4500065,0.3746621,0.5185232,0.4837945,0.4128017,0.4557207,0.5070575,0.3611157,0.4521332,0.4425701,0.306847,0.4771656,0.3364813,0.5356288,0.2896595,0.4060405,0.315445,0.4276549,0.5129097,0.3993211,0.4349551,0.5098546,0.4339856,0.6130736,0.3985759,0.3809165,0.4714053,0.3929582,0.4250153,0.4703463,0.4277783,0.3518451,0.4605136,0.4118523,0.6694768,0.3672752,0.6690596,0.6251052,0.4259023,0.3402892,0.3533312,0.4047169,0.3316166,0.4764305,0.5153756,0.3116112,0.6189406,0.4991806,0.5353597,0.3718791,0.4504822,0.3690464,0.3150269,0.3141945,0.5477749,0.3780351,0.4583828,0.4909125,0.4828892,0.349554,0.3495551,0.4310924,0.4721742,0.44716,0.4659094,0.3450037,0.535552,0.3272436,0.3917636,0.5890542,0.3890514,0.4474886,0.5855311,0.5716518,0.3567897,0.4470302,0.3849856,0.4896027,0.5009066,0.4842889,"chr10"
"cg02620049",0.9131665,0.9258156,0.9280785,0.9013998,0.8770069,0.931979,0.934526,0.91566,0.9027568,0.8983946,0.93022,0.9308516,0.92035,0.8986218,0.9084005,0.8892808,0.9425248,0.8808632,0.8692182,0.8694124,0.9007548,0.9098673,0.8836856,0.8889917,0.9137941,0.921105,0.905002,0.9047715,0.9321733,0.8917316,0.9203966,0.9088992,0.8833521,0.9035739,0.919001,0.930239,0.8842985,0.9231557,0.905665,0.9217942,0.9158945,0.9046482,0.9163806,0.9107026,0.9018469,0.9214644,0.8801461,0.9352018,0.9302218,0.9176904,0.8796734,0.9061908,0.9104058,0.9285484,0.9227039,0.9364213,0.9174096,0.8932855,0.9124161,0.9134318,0.9285557,0.9055437,0.8875117,0.9077703,0.8756942,0.9137353,0.9196026,0.9012995,0.8715271,0.8881442,0.9374105,0.9218699,0.9136426,0.83091,0.9238817,0.8992076,0.8900698,0.9411923,0.8827505,0.906543,0.8618502,0.9178141,0.9446049,0.9080043,0.9258852,0.9312328,0.8943625,0.9154999,0.9008785,0.8989855,0.9243172,0.8825776,0.9022934,0.9021263,0.9054169,0.9402458,0.903351,0.9227806,0.9094768,0.9011028,0.9270829,0.8967963,0.903358,0.9313722,0.8873744,0.9016996,0.8788296,0.9141258,0.8931971,0.9188632,0.9136872,0.8990761,0.9146349,0.9302916,0.9065339,0.8789914,0.9164371,0.9271751,0.9368192,0.944454,0.9070886,0.9199615,0.9418045,0.8906426,0.8701082,0.8687636,0.8779734,0.8923714,0.8923878,0.940739,0.9187744,0.8794741,0.8723222,0.9424781,0.9056388,0.9233213,0.9345355,0.9085738,0.9160306,0.9241265,0.9020069,0.9005148,"chr10"
"cg08765228",0.4491286,0.4140413,0.4493692,0.4432923,0.49616,0.5159776,0.4908873,0.444919,0.4662229,0.4996198,0.473517,0.6762401,0.5057588,0.4558122,0.497167,0.4892563,0.4782784,0.5973783,0.4615821,0.4418717,0.3673443,0.5469729,0.5288292,0.4763489,0.4166451,0.4794849,0.5693597,0.5324236,0.5282089,0.4481223,0.4435407,0.5702621,0.5036537,0.510057,0.4729994,0.497051,0.4275283,0.5004746,0.4900885,0.6981179,0.4208366,0.5557515,0.4885637,0.5575668,0.5165305,0.5542151,0.4537476,0.4838817,0.5071975,0.5847003,0.5035913,0.4721538,0.3967423,0.5984774,0.456906,0.4201449,0.4165793,0.5175735,0.4916467,0.4248819,0.4369953,0.433777,0.4601826,0.4164168,0.4308432,0.5139887,0.4860322,0.4441709,0.4733486,0.4873704,0.5057469,0.417881,0.5127849,0.5465863,0.4367838,0.6540761,0.4283741,0.3988655,0.4521355,0.4259556,0.4102637,0.4556598,0.5331423,0.4899487,0.3933798,0.5461472,0.5187476,0.3932254,0.4583631,0.4801366,0.4981697,0.4289216,0.3691064,0.4964215,0.4382281,0.4902705,0.4682774,0.4075,0.4724593,0.5481815,0.4339668,0.411477,0.4643489,0.5247267,0.4338476,0.4750081,0.4269945,0.3796857,0.5328425,0.4793762,0.4119023,0.496332,0.5929446,0.4808972,0.4853451,0.4047835,0.4300075,0.4504869,0.3934037,0.4904752,0.5033674,0.484856,0.5197282,0.4622102,0.4264632,0.4843975,0.4316716,0.3966959,0.4625767,0.4175643,0.5533117,0.4806647,0.5437284,0.429804,0.5376776,0.5183064,0.5117144,0.4607995,0.6330303,0.5188162,0.4841843,0.4984385,"chr10"
"cg07061913",0.008366385,0.004363628,0.009430258,0.005086075,0.007752611,0.01152639,0.00925646,0.01085605,0.006307642,0.01264087,0.01475549,0.01083893,0.006458029,0.0089861,0.002766522,0.01003324,0.01255758,0.008058933,0.008014884,0.003838692,0.01393355,0.04329991,0.007938044,0.01626011,0.003370518,0.01410962,0.01752537,0.007389664,0.006484214,0.008922243,0.0149683,0.008587846,0.006313453,0.01684643,0.00749001,0.004392531,0.02521778,0.009525978,0.01217163,0.01320951,0.008771227,0.008360322,0.008268044,0.009425067,0.01219559,0.003155792,0.0146146,0.02190518,0.01474755,0.008178791,0.007909838,0.01303195,0.01019005,0.01527208,0.0138566,0.01503919,0.01787943,0.008243201,0.006303458,0.01510888,0.003777204,0.007068576,0.01434388,0.01716776,0.01366058,0.011182,0.009318336,0.005465413,0.01701642,0.01018757,0.01771287,0.01238325,0.00743914,0.006586256,0.01094024,0.01641677,0.007605055,0.001295518,0.00778128,0.007781897,0.00913718,0.01732283,0.0259671,0.008651296,0.009803486,0.007490042,0.01497189,0.01407072,0.003491561,0.01261307,0.009654023,0.03394244,0.004956088,0.01620351,0.002342096,0.004956928,0.01095688,0.004558904,0.005542362,0.01487602,0.01005543,0.02441358,0.01521019,0.0096257,0.007177018,0.02015578,0.0187874,0.006604344,0.01068272,0.02271537,0.02740125,0.00476419,0.027802,0.00676117,0.006733332,0.01350394,0.01093503,0.006381061,0.02705879,0.0224126,0.0211359,0.005400662,0.01032068,0.01389465,0.01194191,0.01341039,0.01058217,0.005852056,0.00594888,0.006582822,0.008816393,0.005943193,0.03767358,0.01272046,0.0144125,0.01633593,0.01113168,0.008598747,0.01240522,0.01940196,0.009395164,0.01534254,"chr10"
"cg07668267",0.02285357,0.01123145,0.01749377,0.03451723,0.04369234,0.04470526,0.02704189,0.03159414,0.01412208,0.05344452,0.04656078,0.005670137,0.06115939,0.009688208,0.01429004,0.007747198,0.07331703,0.03946769,0.01969849,0.03793769,0.03667026,0.1023568,0.03030202,0.04363774,0.01561151,0.01582235,0.1030753,0.02252488,0.05910638,0.02941631,0.04733785,0.07807727,0.05241212,0.05057204,0.01707539,0.04997856,0.02612808,0.07220802,0.04073065,0.0007164866,0.0241189,0.02766014,0.0368061,0.02000903,0.03707343,0.04017441,0.01982634,0.05841911,0.07787829,0.01650464,0.01548491,0.01409977,0.008288445,0.005149845,0.07660251,0.02113417,0.05333797,0.0577455,0.02901157,0.01817224,0.04873153,0.01079874,0.05914954,0.04904608,0.01534525,0.04511914,0.04105936,0.003915096,0.02215426,0.01150701,0.07688765,0.0070427,0.01679577,0.03609172,0.04120501,0.02394032,0.02032556,0.07349839,0.03316195,0.03566296,0.02328036,0.0706905,0.08200854,0.05140366,0.04060634,0.01197464,0.01955031,0.01626617,0.02482947,0.02402153,0.03272419,0.04033863,0.0172109,0.02036233,0.02051744,0.02277145,0.02471156,0.009914981,0.04947055,0.06689771,0.01065978,0.05774602,0.02809444,0.01347108,0.02178019,0.1269953,0.04501018,0.009808222,0.04559016,0.02072054,0.03574624,0.04125862,0.06334854,0.0352135,1.858029e-06,0.0338081,0.05352578,0.02114951,0.02889243,0.04192187,0.02945408,0.03030186,0.004965941,0.02403808,0.03450041,0.01217636,0.02985138,0.006153191,0.04768814,0.02379955,0.0184182,0.01466449,0.03486207,0.006891733,0.0324321,0.02840354,0.03070168,0.04293607,0.009130668,0.0797724,0.02208652,0.006099825,"chr10"
"cg00746929",0.9736702,0.9800834,0.9790875,0.9847326,0.9818683,0.979356,0.9759488,0.9821125,0.9840303,0.988501,0.9869134,0.9903694,0.9772027,0.9839057,0.9855586,0.9840026,0.9915533,0.9905842,0.973485,0.9869107,0.9919537,0.964264,0.9867838,0.9837022,0.9840517,0.9707728,0.961889,0.9817469,0.9952468,0.9915606,0.9800345,0.9754487,0.9816618,0.9759482,0.9870463,0.9791252,0.9806106,0.9748024,0.9837262,0.9937637,0.9875988,0.9790148,0.9917503,0.9825725,0.9943253,0.9888286,0.9812151,0.9849828,0.9800001,0.9875649,0.9807452,0.9865956,0.979054,0.9871137,0.9705801,0.9837611,0.9834309,0.9913916,0.9780093,0.9910719,0.9853432,0.9911634,0.9712091,0.9938125,0.9910897,0.9935387,0.9827203,0.9782264,0.9891591,0.9851882,0.9745672,0.9919847,0.9846462,0.9836707,0.9680269,0.9857651,0.9886931,0.9768256,0.9844726,0.9903224,0.981395,0.9937253,0.9577676,0.9871778,0.9859558,0.9868247,0.9836726,0.9953859,0.9898116,0.9772126,0.9779443,0.9709655,0.9784714,0.9958871,0.9772227,0.9766753,0.9910932,0.9847203,0.9880102,0.9725398,0.9878767,0.9847318,0.9828769,0.9775554,0.9794353,0.9768687,0.9840638,0.9925753,0.9862865,0.9917585,0.9824796,0.9741243,0.9578357,0.9863084,0.9920837,0.9867544,0.9734971,0.9830821,0.9800706,0.9786997,0.976047,0.9936714,0.9781647,0.9832673,0.986694,0.9839191,0.9937677,0.9717983,0.9798092,0.9705956,0.9825147,0.9707008,0.9842586,0.9823623,0.9839745,0.9844902,0.9831615,0.9770035,0.9862825,0.9853322,0.9781104,0.9841313,"chr10"
"cg17517841",0.6778967,0.6627585,0.7311568,0.6770905,0.6553737,0.7618613,0.8304729,0.7472966,0.6181453,0.7491773,0.6561768,0.7780088,0.734796,0.7862963,0.7155111,0.7216123,0.6867668,0.7216638,0.6670268,0.6269174,0.7651918,0.7259728,0.7610638,0.7185295,0.7474498,0.7291088,0.7968008,0.7936801,0.7697181,0.6995191,0.6588467,0.8273174,0.7029951,0.733712,0.7923342,0.6385933,0.6729967,0.8034711,0.7530631,0.6670493,0.7541193,0.7711862,0.8419481,0.8313769,0.7148478,0.7327072,0.7316714,0.7297425,0.7227249,0.7034551,0.6684211,0.8029656,0.7103895,0.7347207,0.8275211,0.7022914,0.7629073,0.7559273,0.7833355,0.716622,0.6949361,0.7260043,0.6760521,0.743573,0.5781421,0.7297609,0.715927,0.7252852,0.6082829,0.7303465,0.6569065,0.7016498,0.7270567,0.6547841,0.7124951,0.7333232,0.7045423,0.7779756,0.7503611,0.7570352,0.5663402,0.6758205,0.7273141,0.7301859,0.8337194,0.6308822,0.695636,0.7200064,0.7909237,0.7381409,0.703534,0.7409365,0.7531327,0.7570669,0.7462648,0.8067368,0.6756324,0.7140175,0.6630474,0.7561656,0.7070625,0.7011407,0.7051986,0.7828125,0.7117107,0.7670656,0.5307077,0.7620411,0.7599206,0.7099759,0.680506,0.7579452,0.8059886,0.7982124,0.6525041,0.7324466,0.6861523,0.6787572,0.7010058,0.7103929,0.6426761,0.8006318,0.6669243,0.6826247,0.7508152,0.7028474,0.5033016,0.7340291,0.7562275,0.7605804,0.7453211,0.6757131,0.704968,0.65255,0.65901,0.7026479,0.7763263,0.7873639,0.7635962,0.769065,0.703194,0.6286437,"chr10"
"cg02727484",0.7363082,0.5551507,0.641572,0.7236694,0.614924,0.661674,0.6174483,0.7229872,0.7249343,0.7363756,0.7632995,0.6144205,0.7178767,0.7882504,0.7155236,0.6067359,0.6204243,0.6026063,0.4885394,0.7348133,0.6370408,0.6341869,0.713145,0.5754255,0.6196148,0.6626329,0.598672,0.5476933,0.6475079,0.5950156,0.4996394,0.6234513,0.6917436,0.7707689,0.6327794,0.6397403,0.5230091,0.5616074,0.7315057,0.5405759,0.5555401,0.5643838,0.6165688,0.6554601,0.7461318,0.6355077,0.6139325,0.6361877,0.7434752,0.6343392,0.6888005,0.6083084,0.5983516,0.5414361,0.6094376,0.454581,0.5151356,0.6908209,0.6310888,0.5544433,0.5904325,0.8273772,0.5594926,0.5363679,0.7118158,0.7127905,0.5953387,0.6958147,0.6862085,0.6742062,0.6977445,0.6134888,0.5954713,0.6171562,0.5338546,0.6688009,0.5444196,0.7231551,0.6066301,0.6506948,0.7032546,0.6104652,0.695814,0.7314295,0.690752,0.7890031,0.5214209,0.7081647,0.7546122,0.6408403,0.6908724,0.6582539,0.6214424,0.5345397,0.7826422,0.5788339,0.8094658,0.6364875,0.8007563,0.7855555,0.6349689,0.5543718,0.4962583,0.5435274,0.5712761,0.7224523,0.689164,0.5225558,0.7266467,0.7208127,0.7414768,0.5736225,0.6412013,0.580453,0.5254288,0.5348127,0.7675937,0.6004872,0.7218818,0.6763454,0.7050147,0.6005766,0.4608417,0.6808463,0.6853687,0.6629927,0.6989518,0.6633852,0.7611085,0.4199507,0.5484867,0.7867918,0.5574573,0.6792397,0.7938819,0.7376535,0.5603759,0.6490109,0.6035703,0.7465909,0.7727477,0.6843484,"chr10"
"cg21123050",0.8826981,0.8070308,0.8430278,0.8783407,0.7779259,0.8665941,0.8286366,0.8297906,0.8377473,0.861518,0.859947,0.8625496,0.9029499,0.8139839,0.8642209,0.7860089,0.8538155,0.8022629,0.8187345,0.8384448,0.8471374,0.8317944,0.8081789,0.8018677,0.7416526,0.8117008,0.8837478,0.7855566,0.8402151,0.7824075,0.8053594,0.8455381,0.8043933,0.8939748,0.8306915,0.820621,0.7251245,0.8461145,0.8094931,0.8038028,0.8025209,0.8762352,0.7909658,0.8418189,0.8446183,0.82888,0.8044925,0.8757125,0.8712233,0.8269079,0.8184058,0.8785711,0.7485054,0.8297851,0.8451316,0.9007601,0.7559012,0.9241092,0.7952644,0.8347717,0.9101085,0.8780167,0.8291616,0.8259615,0.8486989,0.8486451,0.8492566,0.8270299,0.8612094,0.8416848,0.8812348,0.7812791,0.8119359,0.8434092,0.7817803,0.8674625,0.8345688,0.9121889,0.8188413,0.7623556,0.8747186,0.8834446,0.820453,0.8389302,0.8468245,0.8788389,0.8230665,0.8085592,0.7632943,0.8245499,0.8154978,0.8519254,0.8015641,0.7870289,0.8334083,0.8236593,0.8949845,0.7783946,0.8941931,0.8988138,0.8494604,0.7786347,0.7772872,0.8191932,0.7929448,0.9117025,0.835864,0.7953481,0.8776494,0.8193319,0.8897646,0.8140773,0.9097662,0.8388519,0.7717209,0.7532773,0.8691852,0.7639656,0.8847341,0.9062808,0.8415569,0.7863142,0.7775731,0.7853707,0.8800421,0.8512298,0.8060324,0.7394186,0.8080176,0.7772316,0.8300876,0.8372277,0.8230345,0.8512622,0.8901683,0.8758471,0.8305654,0.8690373,0.8210055,0.9169065,0.9097575,0.846182,"chr10"
"cg07248748",0.0213096,0.0347814,0.04144779,0.02792719,0.04932267,0.04371446,0.0339506,0.04311949,0.0339266,0.01800373,0.03886193,0.04704078,0.02676874,0.03088683,0.03827312,0.03293507,0.02725144,0.03747011,0.02763374,0.04138857,0.03281336,0.04251088,0.04004357,0.03771543,0.02463509,0.0412165,0.04537294,0.03647148,0.03307177,0.03842735,0.0300787,0.04921411,0.03094767,0.0225077,0.03010515,0.02136554,0.03637431,0.0269154,0.03366686,0.04043417,0.02590784,0.02892866,0.0388457,0.03637309,0.03269599,0.04862712,0.04208821,0.02450329,0.02802289,0.03518088,0.0367585,0.02949071,0.03816261,0.0343706,0.03868064,0.03509489,0.04093243,0.04694295,0.04068814,0.02074413,0.04990559,0.0307102,0.0382831,0.03416508,0.03373806,0.03027931,0.02910683,0.04605675,0.02909177,0.02637585,0.03531603,0.02854896,0.04349193,0.02769504,0.03285084,0.03425861,0.03351697,0.01698737,0.02719327,0.03419838,0.03510666,0.03742674,0.05019901,0.03911515,0.04138988,0.03059687,0.02688364,0.02808961,0.03094253,0.03666111,0.02431123,0.04069016,0.02385282,0.04466322,0.02305014,0.04143042,0.03578013,0.03952061,0.03591898,0.03692783,0.02611906,0.03617616,0.03150793,0.01940217,0.04347811,0.03778373,0.04268918,0.02458158,0.04866427,0.03380939,0.02191626,0.02948294,0.03371766,0.03073698,0.03280485,0.03078678,0.02931385,0.02813745,0.0311983,0.04812099,0.05185163,0.0286613,0.04843473,0.03725078,0.03932821,0.03232987,0.03511239,0.02608885,0.03436919,0.03348455,0.04783413,0.03585949,0.03154725,0.01319766,0.03698267,0.03670808,0.03871087,0.03443796,0.0405879,0.03351195,0.02164647,0.0392489,"chr10"
"cg11756374",0.9289116,0.9219427,0.9307185,0.899536,0.8850372,0.9046836,0.9164326,0.9229414,0.8796675,0.9166904,0.879448,0.7883469,0.8670086,0.9215007,0.9153833,0.9077947,0.9290807,0.7866826,0.7903814,0.8224225,0.8985224,0.8453514,0.9168517,0.8719053,0.8912134,0.9166706,0.8872361,0.947024,0.9225413,0.8885066,0.9411125,0.849908,0.8798774,0.9280306,0.9262935,0.8998785,0.8987262,0.9580484,0.8842523,0.807473,0.9290721,0.8529727,0.9255641,0.9309335,0.9295268,0.8719477,0.8994763,0.9145931,0.942823,0.8539319,0.8385796,0.8784707,0.8900826,0.7115615,0.8855072,0.9594409,0.9309932,0.8033111,0.9137673,0.9293155,0.9193604,0.8973393,0.7892265,0.906305,0.8639879,0.8652737,0.8788998,0.8643073,0.8888656,0.8450378,0.9092768,0.9011794,0.9104321,0.7988754,0.9339939,0.885432,0.913457,0.950189,0.9378869,0.9368183,0.8780046,0.9191564,0.9107374,0.9278661,0.876412,0.9043081,0.863184,0.9250326,0.8839865,0.8764536,0.907614,0.9113022,0.887016,0.9354684,0.9427256,0.9417813,0.9059611,0.8951586,0.8984683,0.9275901,0.9120987,0.8737739,0.8911143,0.8749056,0.890178,0.8984955,0.9082631,0.9489058,0.9324766,0.9125331,0.936027,0.9588546,0.9282553,0.9158581,0.8519399,0.8487384,0.9127237,0.8974841,0.9301138,0.8810206,0.8987878,0.9295056,0.8203827,0.8152362,0.847393,0.8931578,0.8756276,0.9071781,0.9194076,0.9247581,0.9111564,0.877011,0.7755277,0.8616117,0.9044229,0.9011667,0.8932138,0.8832555,0.8330881,0.916044,0.92532,0.8696745,"chr10"
"cg03926958",0.9175802,0.904596,0.963548,0.9213025,0.8930164,0.9235149,0.9434804,0.9600022,0.9302912,0.9473904,0.9090229,0.9200498,0.9319422,0.949464,0.9557001,0.9057638,0.908009,0.9337812,0.9684679,0.8735602,0.9448314,0.9338858,0.9173671,0.970925,0.9174776,0.9359378,0.8909541,0.9181374,0.8937802,0.9067116,0.8760882,0.9054006,0.9456041,0.9156286,0.944184,0.9411332,0.9604502,0.9437935,0.9262609,0.9070219,0.9136497,0.9630792,0.9368326,0.926668,0.9545668,0.9679543,0.8694065,0.9139258,0.9519692,0.9333572,0.9338805,0.943745,0.948528,0.8924898,0.9104961,0.9259289,0.8883553,0.9445582,0.9094307,0.9432249,0.919545,0.9409465,0.9088451,0.9391045,0.9591179,0.907583,0.9307305,0.9486756,0.9443009,0.8870707,0.9324246,0.9500302,0.9240625,0.9290021,0.9243614,0.922971,0.9477387,0.9402614,0.9285791,0.9218398,0.9340918,0.9150058,0.8987724,0.9449295,0.945333,0.9522026,0.9326973,0.9681949,0.9648052,0.9441535,0.8791941,0.925356,0.9282629,0.912015,0.9410302,0.917764,0.9530928,0.9358858,0.9536227,0.9126848,0.926446,0.961536,0.9568004,0.9398304,0.9074302,0.9356923,0.938762,0.9488588,0.9452604,0.9028639,0.9288114,0.9119896,0.8654977,0.9531943,0.9482936,0.9649106,0.9058858,0.9197254,0.9243181,0.9181961,0.9466975,0.9394418,0.9461895,0.9596735,0.9311005,0.9083084,0.9215614,0.9552131,0.9612409,0.9185163,0.9336865,0.9544085,0.9360868,0.943701,0.9277349,0.904315,0.9577274,0.9448871,0.9280982,0.9146191,0.9221377,0.9145949,"chr10"
"cg04949507",0.9707815,0.9565732,0.9717226,0.9775526,0.9531328,0.9717681,0.9764978,0.9626039,0.9727096,0.982709,0.9634634,0.9694655,0.9668617,0.9618267,0.9624729,0.9640527,0.9600738,0.9592669,0.9503176,0.9674226,0.97103,0.9715747,0.9602804,0.9796978,0.9754947,0.9642431,0.9492241,0.9650284,0.9719476,0.9692855,0.968232,0.9621891,0.9709679,0.9731847,0.9779058,0.9721482,0.9570275,0.9825017,0.9654165,0.9792368,0.9733399,0.9746715,0.969822,0.9681843,0.974725,0.9674419,0.9796724,0.9710531,0.9739342,0.9726866,0.9569821,0.9579869,0.9715097,0.9714984,0.9685075,0.9509513,0.9601203,0.9722705,0.9684166,0.9656625,0.9555458,0.9648105,0.9615225,0.9752423,0.9611469,0.9752417,0.9606048,0.9589629,0.9809154,0.9543519,0.9722662,0.9880251,0.9769008,0.9656949,0.9764296,0.9662848,0.9596433,0.9866034,0.9726191,0.9680207,0.9630817,0.9724385,0.9709415,0.9728775,0.9556686,0.9757214,0.9638037,0.9613653,0.9736973,0.9739856,0.9667594,0.9735316,0.9839684,0.9698338,0.9740453,0.9662966,0.9786286,0.9840718,0.9656345,0.9749294,0.9651033,0.9426959,0.9592396,0.9704805,0.9678079,0.9632336,0.9475309,0.9691789,0.9717407,0.9814845,0.9519394,0.9617317,0.9607355,0.9750201,0.9600218,0.9496094,0.9554868,0.9723745,0.9676792,0.9713029,0.975549,0.9665457,0.9748927,0.96803,0.9752709,0.9600565,0.9506752,0.9714348,0.9659774,0.9718798,0.9745692,0.9600873,0.9703918,0.9685198,0.9637462,0.978806,0.9336017,0.9719414,0.9695767,0.964309,0.9728817,0.9751229,"chr10"
