"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg15078751",0.9520756,0.9641525,0.9730606,0.9847372,0.9558325,0.9656999,0.9507531,0.9508492,0.9613326,0.972068,0.9445141,0.9739998,0.9731479,0.9665842,0.9719177,0.949959,0.9626267,0.9722053,0.9696872,0.9437505,0.9638367,0.9270991,0.9659515,0.9237138,0.9640164,0.9715797,0.9502446,0.9538006,0.9784675,0.9670337,0.9491139,0.9627905,0.9389977,0.9434114,0.9553342,0.948108,0.9586383,0.9328212,0.9574849,0.9701229,0.970405,0.967234,0.9712344,0.9592353,0.9684194,0.960128,0.9634843,0.9698991,0.9535944,0.9641181,0.9562418,0.9649058,0.9681769,0.936548,0.9317747,0.951082,0.9505773,0.9641904,0.9601751,0.9691024,0.9655622,0.9779814,0.959188,0.9721595,0.9650152,0.964289,0.9860975,0.9781331,0.9659994,0.9512647,0.9699781,0.9715324,0.9502992,0.9616405,0.962589,0.9675464,0.9688373,0.969877,0.9581727,0.9587834,0.9404887,0.9292505,0.962265,0.9688337,0.9660248,0.9559706,0.9553706,0.9573994,0.9754109,0.951898,0.9549036,0.930779,0.9585291,0.9525853,0.9689535,0.9484742,0.9632678,0.9593237,0.9569989,0.9692376,0.9637953,0.9464481,0.9475468,0.9818462,0.9467153,0.9524148,0.9560052,0.9527295,0.9549547,0.9716032,0.9685657,0.9636874,0.975451,0.9553661,0.962131,0.9437024,0.9495271,0.9683176,0.9513847,0.9501757,0.9563025,0.9722857,0.9646725,0.9550535,0.951208,0.9529551,0.9571628,0.9595554,0.95596,0.9671654,0.9527637,0.9612356,0.9426651,0.9651315,0.9595503,0.9573765,0.9560601,0.9681938,0.9755276,0.9334585,0.9659211,0.9535294,"chr9"
"cg12578540",0.6439662,0.5854456,0.5863609,0.6479708,0.5069975,0.6464463,0.6626605,0.5876616,0.631083,0.597086,0.6263045,0.6675138,0.6379055,0.5015277,0.6453437,0.4944676,0.5055415,0.6238707,0.4914687,0.652905,0.7029695,0.6148505,0.6393372,0.6054584,0.653098,0.5687914,0.561158,0.6217511,0.5925212,0.5231082,0.7519758,0.5886652,0.5897251,0.675642,0.5652032,0.5627631,0.5975048,0.6772702,0.6247148,0.5517258,0.5636676,0.6427266,0.656623,0.6089374,0.6152721,0.5646843,0.6278086,0.5965307,0.6568604,0.5508781,0.590053,0.5669805,0.5679834,0.5786917,0.5404591,0.5444023,0.6055629,0.6722566,0.5941069,0.6185948,0.6131358,0.6017085,0.546587,0.6194418,0.5845625,0.6808575,0.5593369,0.6474947,0.5936257,0.5770261,0.7131103,0.6049214,0.5560035,0.4703185,0.5665683,0.546658,0.5157264,0.6904101,0.559404,0.6757018,0.6087916,0.5939185,0.6681315,0.6567292,0.6492734,0.6134434,0.6305316,0.6235771,0.6231595,0.6653833,0.6608396,0.6399305,0.6015978,0.6030721,0.6385231,0.6069096,0.6630887,0.6410539,0.75058,0.7200548,0.605661,0.5150948,0.6222371,0.5929151,0.5571922,0.6480403,0.5887799,0.6472581,0.6994901,0.70571,0.6697921,0.4837451,0.5317188,0.567568,0.5234125,0.4970281,0.6270525,0.533794,0.6502814,0.7098541,0.5858731,0.5588076,0.5849325,0.5296256,0.613803,0.6183226,0.6031336,0.5780856,0.5660399,0.6313454,0.6292125,0.6163127,0.5505032,0.7088549,0.616569,0.5643126,0.4937601,0.5005008,0.6700019,0.7276007,0.6802956,0.5892015,"chr9"
"cg02126968",0.8584794,0.7885145,0.8905657,0.8105744,0.8259578,0.8334455,0.8393997,0.7687025,0.7259384,0.8081334,0.8215428,0.8314512,0.797039,0.8382667,0.8439412,0.8152094,0.9042426,0.8051089,0.7874348,0.7850417,0.8525809,0.9114149,0.8074293,0.7838031,0.8477338,0.8340898,0.8763708,0.8180496,0.858287,0.7861686,0.8267723,0.8852492,0.8630904,0.8499384,0.8241989,0.8281514,0.8677358,0.8907049,0.8495315,0.8267701,0.8691567,0.8911014,0.8693676,0.8538043,0.7850897,0.8616085,0.807638,0.9168048,0.8520244,0.8457619,0.8108585,0.8520664,0.8550283,0.8336082,0.8981112,0.8566069,0.8300703,0.808399,0.863034,0.8858271,0.8117626,0.8143608,0.8346899,0.8317057,0.7461877,0.8003729,0.8275836,0.7683415,0.8512881,0.8871716,0.8247422,0.8005062,0.9067271,0.799104,0.8410765,0.8353139,0.8084523,0.8667139,0.8534865,0.829951,0.7339064,0.8656948,0.7941017,0.8035073,0.8364999,0.7791782,0.8694155,0.8677622,0.8711261,0.8329879,0.8860457,0.8067572,0.8888753,0.83783,0.8298301,0.8275491,0.8063603,0.8643639,0.7757456,0.8338494,0.8053867,0.8108664,0.8901606,0.831091,0.8096171,0.8246622,0.7033469,0.8223443,0.7980097,0.7743859,0.8568822,0.8361961,0.8686728,0.9218864,0.8620886,0.8362973,0.802959,0.7793797,0.8463338,0.8425224,0.9396255,0.8363077,0.7741987,0.7985565,0.7695322,0.8077332,0.8179664,0.8061193,0.8396088,0.8200268,0.8496221,0.805227,0.8409304,0.8364574,0.8132553,0.8500339,0.8615894,0.7756898,0.8180561,0.8734643,0.8421747,0.8457295,"chr9"
"cg26028005",0.633431,0.7866194,0.716717,0.5178945,0.7482316,0.6116802,0.7670154,0.6773008,0.5178854,0.6664127,0.5339273,0.8189871,0.6211314,0.5811708,0.6170446,0.686747,0.811241,0.742738,0.6606434,0.5582707,0.8446297,0.772149,0.6258656,0.7054499,0.7060992,0.797328,0.770381,0.8137789,0.812097,0.6818769,0.8466151,0.6651458,0.6356342,0.5587751,0.8076034,0.6412505,0.8110549,0.7242226,0.6518273,0.7973958,0.8562552,0.7908662,0.8580472,0.7664681,0.5888678,0.8091755,0.7692894,0.7200187,0.6929799,0.7583889,0.558071,0.7439244,0.7508341,0.7725133,0.7668697,0.8390749,0.8394436,0.7852603,0.793321,0.8122337,0.6130833,0.5874189,0.6992806,0.7064142,0.4059783,0.7247299,0.7687929,0.6308565,0.6509455,0.7495635,0.626867,0.73591,0.806419,0.7167235,0.7336814,0.6512156,0.6627429,0.7059576,0.7539938,0.7727851,0.4607088,0.7629064,0.5974618,0.6878997,0.6155122,0.4889189,0.7496541,0.6350535,0.7647809,0.828037,0.7638386,0.7345762,0.7233542,0.8119643,0.6833499,0.7971346,0.4603207,0.7580939,0.5525964,0.5744911,0.6886022,0.7630144,0.8439843,0.8139519,0.8091895,0.5402557,0.5097669,0.7782389,0.5494383,0.6511919,0.5760459,0.8111035,0.6780837,0.759945,0.7997275,0.6054685,0.4663303,0.7478215,0.6935259,0.6117846,0.6123576,0.7357012,0.7748437,0.5988325,0.7185562,0.6819782,0.5123902,0.6870662,0.6086393,0.7416113,0.8162838,0.5169229,0.755185,0.7860556,0.518014,0.5771688,0.7962188,0.6256482,0.7945257,0.6488671,0.6448384,0.6885128,"chr9"
"cg22568103",0.5418578,0.5207083,0.6024087,0.536394,0.4758763,0.6262885,0.606635,0.5411055,0.4346088,0.5922404,0.5517133,0.6008445,0.5582547,0.5351933,0.4911709,0.5485038,0.6427191,0.526505,0.4183196,0.3996887,0.4122326,0.564994,0.560184,0.4484382,0.5103202,0.6317382,0.5561025,0.5438983,0.6286768,0.4457933,0.4888883,0.5416688,0.5521375,0.5918395,0.5433937,0.5161828,0.4069082,0.5015954,0.5667536,0.4876661,0.5883288,0.5399207,0.5861003,0.599089,0.5560005,0.5472235,0.5050227,0.5671507,0.5888496,0.5858311,0.4529755,0.4953295,0.5320772,0.5908654,0.5745725,0.5405581,0.407716,0.4310561,0.5428404,0.484154,0.5636286,0.4763762,0.4689855,0.5582521,0.4591292,0.5686615,0.5678539,0.4653532,0.5388529,0.6412892,0.5000218,0.5271937,0.495824,0.4608523,0.444526,0.6084933,0.4207717,0.6320704,0.4932262,0.4482659,0.4498069,0.4066078,0.562738,0.6079083,0.4455657,0.5045466,0.5892062,0.4395461,0.4474596,0.6153257,0.5170464,0.5867774,0.5060038,0.5379011,0.4746383,0.5071287,0.5346792,0.457546,0.4079044,0.5531909,0.5349928,0.4370775,0.4970603,0.4715424,0.4399162,0.5606772,0.4411188,0.4650026,0.3732621,0.4217794,0.4606502,0.3555474,0.5826269,0.4222849,0.5890217,0.4366946,0.3579868,0.5411012,0.5004966,0.5331328,0.5857166,0.5115404,0.6236439,0.4849558,0.4719168,0.4973824,0.5195097,0.4709071,0.412466,0.6080878,0.6415646,0.4664138,0.5760698,0.5222183,0.5323887,0.4428987,0.5091456,0.4812138,0.5969697,0.5767303,0.448078,0.5069317,"chr9"
"cg03314889",0.2236895,0.3432484,0.2825382,0.238037,0.241134,0.3014861,0.3195589,0.4159178,0.2342004,0.1999164,0.2667772,0.3503102,0.2399863,0.2656102,0.1762035,0.3207754,0.3297506,0.3466802,0.1261437,0.2222917,0.350617,0.3298261,0.261667,0.3017937,0.2747491,0.3808988,0.3525205,0.3676504,0.3075315,0.3067269,0.2342192,0.1510418,0.2058233,0.2285753,0.3205469,0.2158579,0.3192431,0.2068271,0.2909841,0.3266685,0.2460898,0.2951693,0.3118262,0.414617,0.2274239,0.2768174,0.3534958,0.2483113,0.2672475,0.3542338,0.169232,0.2280509,0.1467831,0.2423481,0.3533173,0.2776769,0.2860421,0.2859564,0.361789,0.3358174,0.2645303,0.1368182,0.2862111,0.348888,0.2007344,0.23182,0.3151897,0.261044,0.3141673,0.2286585,0.135849,0.372081,0.3494604,0.2582868,0.1153433,0.3436667,0.2921897,0.2321737,0.2479535,0.3227818,0.1012112,0.2258026,0.2954355,0.1856471,0.1963462,0.1789167,0.3131099,0.1535403,0.2854373,0.3329617,0.2754304,0.2717136,0.2515209,0.2519623,0.3657282,0.3720834,0.1834802,0.2669956,0.2445761,0.2935401,0.2968231,0.2908272,0.2457646,0.3159195,0.3089745,0.2103376,0.1673741,0.3094302,0.2280336,0.2309443,0.202509,0.259599,0.2866213,0.3286979,0.3044352,0.1821131,0.169373,0.2879694,0.176745,0.2233752,0.2865599,0.4042347,0.2575507,0.2147311,0.1808153,0.2570026,0.1820977,0.2458081,0.2254722,0.2520003,0.4234402,0.1691565,0.3130231,0.3136804,0.2426619,0.2704882,0.3363953,0.2123667,0.331901,0.2298782,0.2017266,0.2395171,"chr9"
"cg21132799",0.981607,0.9710756,0.9800623,0.9723083,0.9584309,0.9598464,0.9846896,0.9679173,0.9635083,0.9679543,0.9772457,0.9615163,0.9739768,0.9798282,0.979804,0.9629094,0.9802919,0.9716455,0.9686464,0.9659142,0.9783704,0.954568,0.9779664,0.9750223,0.9804668,0.9727225,0.9707765,0.9706095,0.9561484,0.9651311,0.9731862,0.9460099,0.9780313,0.9645687,0.9752521,0.9857443,0.9863823,0.9437656,0.9847286,0.9797147,0.9707877,0.9676268,0.9762916,0.9659777,0.9822471,0.9691456,0.9767908,0.97687,0.9486166,0.9795785,0.9630394,0.9788574,0.9547687,0.9806324,0.9387129,0.9428216,0.9701041,0.9796784,0.9738814,0.97524,0.9474732,0.9713757,0.9630028,0.9712459,0.9786027,0.9619607,0.9673047,0.9586321,0.9702848,0.9648595,0.9528494,0.9877471,0.9807565,0.9913961,0.9567864,0.9722807,0.9588161,0.9331446,0.9555676,0.9650511,0.9769435,0.9778558,0.9567521,0.9818885,0.9559954,0.9870102,0.9624362,0.9769211,0.9828265,0.9813841,0.976725,0.9477501,0.9750527,0.9777805,0.9627152,0.9647055,0.977506,0.9524336,0.9668169,0.9611535,0.9792012,0.9500297,0.967622,0.9711945,0.9704711,0.9569893,0.9756742,0.9562695,0.9623925,0.9897076,0.9609557,0.9714966,0.961504,0.9839827,0.9756975,0.9477254,0.9500712,0.9684497,0.9720348,0.9403418,0.9748342,0.9536107,0.9856912,0.9795341,0.9563619,0.9899747,0.9769279,0.9554899,0.981364,0.9454339,0.9699046,0.9758297,0.9651382,0.9835035,0.9644982,0.9808678,0.9776078,0.9380928,0.9783457,0.9573847,0.9725852,0.9717889,"chr9"
"cg19422661",0.571076,0.5231781,0.6333837,0.7689009,0.5094347,0.7356246,0.6174289,0.6208425,0.6384976,0.6875332,0.8196232,0.5736868,0.6724003,0.6837286,0.6562201,0.5700091,0.6078697,0.5400872,0.5348353,0.7033563,0.6184019,0.5545828,0.6441292,0.5888248,0.561128,0.5407513,0.6047894,0.5641179,0.6136648,0.5748017,0.5896972,0.6122785,0.6917078,0.7803126,0.5396211,0.5893557,0.5395125,0.6959496,0.6816947,0.5020265,0.5345066,0.6723596,0.5912712,0.6272948,0.7214593,0.5706075,0.592625,0.6098313,0.6974338,0.5888152,0.6614787,0.6350808,0.5962048,0.593453,0.6419624,0.4959482,0.5598299,0.6293409,0.5932511,0.5630482,0.7313246,0.7663304,0.5513046,0.5644227,0.7129275,0.6936067,0.6404711,0.7469367,0.7263297,0.6293636,0.6481252,0.6540778,0.5632088,0.5540021,0.5126245,0.67077,0.5199812,0.7860985,0.604661,0.6474728,0.6955873,0.5420833,0.7175295,0.6774337,0.6761797,0.7010194,0.5198622,0.6053789,0.6888938,0.598683,0.6093167,0.6854178,0.657389,0.5146042,0.6316799,0.6182038,0.8413704,0.5831672,0.8482983,0.7603843,0.6520414,0.5145535,0.5216813,0.5782083,0.4977877,0.7433442,0.647335,0.5807321,0.8247437,0.7247673,0.7726585,0.534638,0.6852983,0.5071177,0.5263076,0.5394154,0.7112466,0.5400428,0.7022874,0.6633746,0.6619217,0.5933028,0.5661772,0.6125151,0.602213,0.6812052,0.6400986,0.5923245,0.7129983,0.5345445,0.5764227,0.734709,0.5423043,0.6062058,0.7862488,0.8214796,0.5825217,0.555797,0.6512855,0.7618811,0.829712,0.6406546,"chr9"
"cg21411447",0.612423,0.7548647,0.8215223,0.7671757,0.6394629,0.7850773,0.7571373,0.7575587,0.5807821,0.7162903,0.6643177,0.6325072,0.6565369,0.6516747,0.6394944,0.7088369,0.7074564,0.5987828,0.6160234,0.5786015,0.7399714,0.648018,0.668455,0.6620929,0.6853297,0.6772582,0.6651382,0.7362459,0.7723031,0.60068,0.848273,0.608211,0.7214936,0.6536085,0.7279075,0.658822,0.682605,0.8307171,0.7440798,0.5996747,0.6689696,0.7456582,0.7126239,0.7565035,0.7016763,0.6900818,0.690699,0.6620602,0.7110131,0.679297,0.6536932,0.6125026,0.7444747,0.6154021,0.6940967,0.8035188,0.6638366,0.6029238,0.798269,0.6933607,0.7102773,0.6361217,0.5790266,0.7093331,0.6181,0.6722213,0.7405162,0.6910304,0.6709063,0.739719,0.7101443,0.6786869,0.5651546,0.6413212,0.636515,0.5944158,0.6611012,0.7417739,0.6915836,0.7449238,0.5683223,0.7016767,0.7336397,0.6900471,0.6613705,0.6538087,0.5892856,0.6107243,0.6654485,0.7380643,0.7036768,0.6087095,0.7502503,0.726516,0.7184083,0.715042,0.7034824,0.661806,0.64001,0.7193715,0.6547938,0.5932817,0.7039422,0.6158512,0.6905236,0.6822283,0.5985954,0.7762611,0.6380033,0.7017206,0.7336271,0.6906786,0.7673096,0.7249197,0.7146677,0.6982449,0.6249778,0.7435382,0.7534596,0.7117181,0.6480789,0.6795195,0.6727419,0.638574,0.7013322,0.6442969,0.6512753,0.6455008,0.6122741,0.6855568,0.6520737,0.6769506,0.6546029,0.7357202,0.7032841,0.6512836,0.6358349,0.7300451,0.7555746,0.7490609,0.6641856,0.711324,"chr9"
"cg14649424",0.9366396,0.9575598,0.9620099,0.9446117,0.9314586,0.9278771,0.948689,0.9492354,0.9364665,0.9574935,0.9396687,0.9630006,0.9653461,0.9238305,0.9482037,0.9439275,0.9392511,0.9538448,0.9297801,0.9757605,0.9468614,0.9239733,0.9254418,0.923414,0.9331116,0.9547054,0.9253421,0.9329601,0.9371188,0.9500833,0.916612,0.925547,0.9496497,0.9185465,0.9230114,0.93919,0.9401034,0.9346029,0.9538085,0.9508475,0.9153687,0.9438468,0.9447854,0.9410634,0.9291292,0.9350651,0.9213897,0.8436516,0.9353029,0.9456479,0.9407937,0.9686803,0.9738644,0.908714,0.9192309,0.8715424,0.9537269,0.8804647,0.9270272,0.9219761,0.9282372,0.9593291,0.9430211,0.9547462,0.9662522,0.9400237,0.9555742,0.944834,0.9564682,0.9546853,0.9162445,0.966431,0.9376015,0.9402864,0.9192403,0.9287245,0.9602278,0.8879229,0.947166,0.9464362,0.9469245,0.9245316,0.9067074,0.9329312,0.9529865,0.9511677,0.9487848,0.9356902,0.9523347,0.9459391,0.9726552,0.92334,0.9611222,0.9446848,0.9300403,0.9104822,0.9631264,0.9748105,0.9678995,0.918776,0.9603422,0.9445126,0.9373233,0.9316463,0.9639264,0.9506666,0.9480186,0.9851132,0.9459778,0.93479,0.9267356,0.9416707,0.9092646,0.9166365,0.9083633,0.9505468,0.9458934,0.9536408,0.9033817,0.9393834,0.9468582,0.9248291,0.9546067,0.9370548,0.895871,0.9320879,0.9461409,0.9412712,0.9584169,0.9521482,0.9215353,0.9377585,0.936791,0.9662091,0.9477525,0.9346498,0.9551746,0.9561103,0.9621095,0.872709,0.9620948,0.9404471,"chr9"
"cg20063336",0.9462367,0.9381901,0.9705843,0.9490719,0.9401171,0.9479674,0.965566,0.9601693,0.9466277,0.9604231,0.9551685,0.9492004,0.929859,0.9360828,0.9566609,0.9488831,0.9540945,0.94304,0.9274624,0.9307443,0.9502802,0.9717955,0.9267097,0.9624602,0.9517369,0.9361984,0.9482192,0.945073,0.9621342,0.9340363,0.9640196,0.9560719,0.949174,0.9576278,0.95682,0.9458936,0.948753,0.9672578,0.9525973,0.9741171,0.9582173,0.975728,0.9359447,0.9563641,0.9356251,0.9559627,0.9637808,0.9635863,0.954459,0.9469437,0.9396359,0.9377919,0.9381644,0.9671567,0.9513162,0.9624543,0.944392,0.9621755,0.952347,0.9650969,0.9657272,0.9532171,0.9298467,0.9461034,0.9180665,0.9597512,0.9665956,0.936294,0.9520427,0.9517263,0.9486422,0.963294,0.9507503,0.96673,0.9523812,0.9556217,0.9474591,0.9692857,0.9620791,0.9333434,0.9449627,0.9296575,0.9630906,0.945421,0.9552392,0.9520383,0.9689704,0.9454107,0.963197,0.9304579,0.9441904,0.9582864,0.9608217,0.9364639,0.9605299,0.9278468,0.9410049,0.9422227,0.9612514,0.9479802,0.9516385,0.933844,0.9439175,0.9458969,0.9295477,0.9570842,0.9295247,0.9484145,0.9620545,0.9428884,0.955318,0.9494424,0.9509574,0.9591089,0.9342652,0.9286047,0.9338992,0.9370271,0.9606539,0.9453798,0.9607297,0.9401469,0.9478328,0.9452055,0.9694928,0.9485484,0.9388484,0.9418355,0.9591307,0.9588794,0.9543311,0.9330216,0.9707004,0.9602228,0.9342009,0.9615924,0.9531216,0.9239534,0.9640181,0.9713596,0.9332793,0.9662321,"chr9"
"cg26453023",0.8148894,0.7259344,0.7448633,0.6976635,0.6690783,0.7563984,0.7449827,0.8190971,0.7719826,0.8275107,0.7850969,0.6430542,0.6976184,0.7319048,0.6559632,0.7367974,0.7606954,0.7708384,0.7000953,0.7195503,0.7724597,0.6501705,0.8464617,0.7229039,0.7775642,0.7849399,0.6479957,0.7604139,0.7714375,0.7083725,0.7714709,0.6707412,0.8136045,0.7548212,0.822175,0.7630608,0.7353133,0.6521227,0.7862585,0.6593101,0.8425306,0.7897605,0.7846412,0.8450608,0.7869193,0.7361939,0.7670989,0.6415091,0.6243691,0.775673,0.7595701,0.816959,0.7028122,0.697188,0.7405547,0.7304321,0.7742873,0.7226727,0.8013895,0.7982777,0.7578893,0.7596498,0.6645324,0.7781993,0.7574711,0.7984171,0.8367694,0.7803221,0.7325979,0.8398917,0.7047196,0.816647,0.809423,0.5899315,0.8237786,0.601761,0.749677,0.7527877,0.8084263,0.7480149,0.7275703,0.7751951,0.766498,0.7338667,0.8145831,0.6745253,0.768679,0.7291892,0.7445572,0.8035863,0.7900033,0.8014197,0.7548414,0.8238261,0.7482406,0.790005,0.833573,0.7210327,0.6592042,0.7093588,0.811997,0.7629819,0.7551099,0.7158041,0.8135688,0.6857763,0.6406417,0.7039908,0.6553815,0.7253455,0.7732082,0.7484177,0.7293366,0.6320125,0.8254608,0.7468696,0.6476628,0.7983934,0.6477119,0.7554751,0.73212,0.7844897,0.7815725,0.7900554,0.7466926,0.8394382,0.7083383,0.7577921,0.7532225,0.675512,0.7614276,0.7180355,0.7144295,0.7630912,0.6715752,0.7483117,0.7295263,0.7714958,0.7548592,0.7354872,0.7598133,0.7670849,"chr9"
"cg01476388",0.02077521,0.03916932,0.02897281,0.02667806,0.0796895,0.04380298,0.04334783,0.03964029,0.04031928,0.04806638,0.07301209,0.02577826,0.08415035,0.03478451,0.05711318,0.03467892,0.03365836,0.0497969,0.03911791,0.01802713,0.06134604,0.08993279,0.08122372,0.01956517,0.03546012,0.07926514,0.07820601,0.05374994,0.0482569,0.04094368,0.04399602,0.03488528,0.03373514,0.04004102,0.05263803,0.02183075,0.045024,0.05287621,0.05870362,0.08575449,0.0542861,0.05747988,0.06405645,0.04780221,0.04295003,0.03392349,0.02381817,0.05208452,0.06279101,0.03942771,0.02324859,0.03147058,0.03508663,0.05262426,0.07493794,0.030618,0.05678857,0.05012527,0.03266285,0.02552835,0.02131319,0.02358691,0.03073843,0.03336141,0.01866006,0.01390628,0.01982553,0.08513245,0.04207432,0.04124559,0.04078856,0.0413268,0.06557622,0.07035212,0.04482151,0.0543357,0.04669073,0.01816697,0.04653774,0.04923834,0.02342584,0.04024218,0.04118927,0.06147647,0.02971959,0.0433002,0.04008163,0.05117237,0.04577323,0.04270169,0.05480391,0.06715621,0.03850803,0.0658703,0.04263345,0.05338214,0.02358261,0.04337974,0.03208414,0.07332559,0.01710852,0.05189126,0.03578887,0.05721082,0.04053799,0.02837995,0.04157024,0.03158098,0.04172663,0.02657613,0.02635663,0.01874315,0.03719794,0.07106754,0.05372005,0.04978781,0.03176962,0.04459373,0.03857858,0.05305428,0.05654899,0.06963839,0.04578642,0.03922024,0.03128985,0.06103844,0.03303434,0.02685676,0.02855101,0.06238209,0.06643202,0.03988514,0.03748247,0.02013652,0.03009278,0.02266725,0.03403191,0.03926289,0.05954322,0.03759946,0.02868495,0.02005397,"chr9"
"cg08168781",0.9061689,0.9793748,0.9416151,0.8329305,0.9631482,0.9096507,0.960387,0.9495124,0.8974336,0.9352805,0.8691734,0.9703779,0.9425432,0.8760946,0.9272731,0.9412486,0.9458415,0.9570722,0.9400054,0.9358462,0.9258544,0.908543,0.9161459,0.8527026,0.9190074,0.9821813,0.9010603,0.9666482,0.9254844,0.9506738,0.9181103,0.9175768,0.9235064,0.9175696,0.935337,0.9259419,0.9365619,0.9357471,0.908591,0.9722741,0.9656595,0.9521396,0.9562531,0.9487374,0.9193496,0.9290294,0.9448156,0.8847802,0.8627726,0.942834,0.8715453,0.9408361,0.9623457,0.9193817,0.9282055,0.9569193,0.9415253,0.8757068,0.9615704,0.9723042,0.912857,0.9275803,0.9169208,0.9246326,0.9249702,0.92905,0.9630611,0.9028777,0.9019724,0.9555252,0.8661226,0.9582854,0.9603082,0.8924529,0.9558077,0.9277066,0.9778501,0.9090452,0.9485073,0.9445272,0.8412232,0.9186383,0.8817038,0.9301325,0.9133957,0.9104131,0.9610287,0.9350704,0.9364982,0.9520132,0.9185234,0.9285812,0.9761642,0.9766398,0.9422801,0.9141654,0.8089378,0.9532561,0.8166211,0.8188571,0.9509728,0.9480082,0.9454893,0.9785198,0.9480228,0.889079,0.9011856,0.9421714,0.888193,0.9325597,0.8547337,0.924737,0.8880132,0.9164781,0.9459929,0.954288,0.906382,0.9463906,0.8687885,0.9041344,0.9290791,0.9735592,0.9394557,0.8882958,0.9474533,0.9474262,0.9209058,0.9477991,0.9209247,0.9459164,0.944198,0.8681102,0.9366967,0.9529582,0.8638222,0.905399,0.9630265,0.9442954,0.934891,0.8820849,0.8420099,0.918082,"chr9"
"cg06422948",0.02210938,0.01314614,0.0269544,0.01117808,0.01401467,0.009044021,0.007491906,0.01042513,0.02165836,0.01139014,0.01115474,0.01091827,0.008957869,0.0167456,0.009432821,0.01179256,0.01147717,0.01058324,0.01602015,0.02286436,0.01254559,0.01311363,0.01126505,0.02779141,0.007731328,0.01362975,0.02441399,0.01050041,0.008792634,0.018729,0.01899681,0.02099692,0.01314029,0.0138752,0.01239727,0.01190938,0.01270821,0.01318784,0.008033638,0.01182285,0.008437923,0.01244693,0.01448545,0.0111145,0.008958682,0.02198868,0.01188909,0.02396018,0.004168754,0.01790775,0.01379166,0.01522167,0.007996299,0.01365895,0.01413197,0.01462493,0.02750299,0.01600996,0.009414705,0.005039037,0.007020853,0.02388806,0.01373336,0.01441697,0.009366864,0.01173558,0.01064597,0.01658865,0.0132275,0.005736333,0.01623279,0.01162887,0.007853532,0.01387276,0.01302872,0.01295986,0.01934323,0.005016453,0.01024349,0.02817971,0.008483784,0.01587089,0.01641048,0.008601781,0.005334878,0.007032689,0.008549599,0.008353144,0.02087872,0.01131301,0.007842224,0.01842345,0.006450011,0.01085645,0.01088614,0.01516746,0.0168727,0.01442628,0.01265283,0.0153399,0.01222264,0.01290046,0.01099303,0.01482244,0.01852377,0.01171547,0.01952062,0.00594159,0.01067668,0.01216066,0.03684464,0.01215989,0.04134648,0.004071385,0.01152775,0.01762261,0.01625889,0.01045811,0.01427375,0.02155592,0.007506016,0.01264335,0.006096159,0.02487689,0.01818696,0.01086631,0.01153042,0.01865507,0.007891712,0.01196283,0.01425745,0.01460718,0.008523324,0.009133146,0.005879166,0.02513189,0.00434386,0.01578437,0.0159605,0.02445049,0.007243054,0.01261544,"chr9"
