"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg02999385",0.8430229,0.8882627,0.8997083,0.7906396,0.8217221,0.8584548,0.8657503,0.8364423,0.7066656,0.8226307,0.7859517,0.8963275,0.8458078,0.8235706,0.7727043,0.8321537,0.8119274,0.8779018,0.7718402,0.74163,0.8306713,0.9294324,0.8564665,0.8022005,0.7911942,0.85822,0.8912965,0.8614877,0.8890074,0.8379369,0.8561169,0.8787864,0.8455924,0.8379756,0.8890616,0.8091947,0.8863881,0.9337528,0.8355964,0.9092041,0.8887301,0.8957101,0.8487408,0.853602,0.7842378,0.848424,0.810409,0.8655844,0.7877913,0.8993936,0.7880666,0.839759,0.8397957,0.8098034,0.890332,0.8477412,0.8504961,0.8683968,0.8595822,0.8345305,0.8098778,0.7850287,0.8635451,0.8439224,0.7873162,0.8420039,0.8845238,0.7843124,0.8798556,0.8564288,0.8478033,0.8223162,0.9024907,0.8540057,0.8435047,0.8497976,0.8200034,0.8904174,0.8162341,0.8897633,0.7802183,0.8527106,0.8627689,0.8465142,0.8147899,0.7821851,0.9094231,0.8520377,0.7722154,0.8470157,0.829545,0.8816616,0.8316319,0.8644152,0.8413129,0.8783,0.7984535,0.8040263,0.8055654,0.8665449,0.819478,0.8391384,0.8563865,0.8534275,0.8315308,0.7816326,0.8193471,0.870608,0.8269404,0.8543649,0.8210056,0.9039001,0.9174543,0.8569833,0.8623608,0.8413206,0.7651401,0.8357545,0.8525023,0.8134987,0.8350552,0.8646305,0.8837803,0.7848745,0.8526205,0.7956952,0.799268,0.730614,0.8078768,0.8862051,0.9140735,0.757507,0.8811839,0.8887562,0.8018744,0.8233827,0.8925853,0.8130926,0.9127518,0.8238209,0.7893596,0.859918,"chr16"
"cg00304646",0.05664775,0.05343799,0.05054264,0.03064946,0.05406354,0.06208776,0.05387962,0.048811,0.04173312,0.05559543,0.05821234,0.03784713,0.0462158,0.0535622,0.01667088,0.02405526,0.04552859,0.05723122,0.03837515,0.04244254,0.07174669,0.07084215,0.04267437,0.03668317,0.05669333,0.04136144,0.06698961,0.04966458,0.06782834,0.05514972,0.06382326,0.03928452,0.06985453,0.0554486,0.02334786,0.03963246,0.05208637,0.06100761,0.03704234,0.04142255,0.0559482,0.04524372,0.04580873,0.03757128,0.05222574,0.07752269,0.03590212,0.05672598,0.05440313,0.05202039,0.03065696,0.04985406,0.03984691,0.06089024,0.06141957,0.04980452,0.06389842,0.04426382,0.05834608,0.03667946,0.04880851,0.03873037,0.03292032,0.06015324,0.03875977,0.05687716,0.04071875,0.04565842,0.03923322,0.06302859,0.03576445,0.03580707,0.05225453,0.0478007,0.05559972,0.05048187,0.03947963,0.02055147,0.03022661,0.03137317,0.0453756,0.0667787,0.04984854,0.03999215,0.03534199,0.02985212,0.03667748,0.03354222,0.03259061,0.08369918,0.05615746,0.0492261,0.03915841,0.07197878,0.04387059,0.06537734,0.03822341,0.0434689,0.0652479,0.05462532,0.04673375,0.05210987,0.07939351,0.02609416,0.04181123,0.04698927,0.03981463,0.04762649,0.03522384,0.05855181,0.04696405,0.05535215,0.05632752,0.03389746,0.03529875,0.04571715,0.04415341,0.06023319,0.07259486,0.07133561,0.04685769,0.04136521,0.03963402,0.03421679,0.04563899,0.04066045,0.03773024,0.03390166,0.02615171,0.0680801,0.05216308,0.04507588,0.05556981,0.03386065,0.05535933,0.04970034,0.05682015,0.04672509,0.04955627,0.0584591,0.03109717,0.04607954,"chr16"
"cg24433189",0.2183799,0.1796837,0.2352409,0.1693321,0.1759561,0.1404493,0.167602,0.1792873,0.2249187,0.2080862,0.1513033,0.2598133,0.1753665,0.2223915,0.1685176,0.2133784,0.126143,0.226393,0.1809942,0.2002673,0.2724824,0.2512069,0.204323,0.1196371,0.2285466,0.1364982,0.199397,0.2304233,0.2704192,0.228158,0.2082687,0.1658552,0.2230514,0.1141093,0.1978458,0.1801855,0.2272469,0.190912,0.2477956,0.2481938,0.1899425,0.2072901,0.2231966,0.239227,0.2013828,0.1713776,0.2164453,0.2411446,0.2267726,0.2757669,0.2047939,0.2046798,0.203693,0.2013699,0.1146785,0.180249,0.1736471,0.1714884,0.152754,0.2312579,0.1598484,0.192942,0.2284735,0.2363259,0.1932162,0.212252,0.2309374,0.2065871,0.1799937,0.1808537,0.2247265,0.1279843,0.324884,0.1966364,0.2133803,0.2523671,0.2126584,0.1600003,0.1790029,0.205313,0.1749048,0.2008829,0.1270764,0.1993789,0.1201681,0.2087938,0.231326,0.2176362,0.2152389,0.2244025,0.2118631,0.2534835,0.1641353,0.2095439,0.1901204,0.217469,0.1712278,0.2272477,0.1972286,0.2305276,0.1814119,0.1828118,0.1955666,0.2750358,0.227152,0.2295797,0.2082275,0.1991436,0.1088427,0.2407801,0.1780975,0.2750345,0.1690637,0.2197631,0.2776545,0.1734195,0.1136936,0.2232427,0.1115894,0.295425,0.2139206,0.2467165,0.2123298,0.16919,0.2689899,0.1861464,0.1618982,0.1755756,0.1092891,0.2015941,0.2349271,0.1520573,0.3243941,0.1987697,0.2141164,0.1494449,0.2108517,0.2680558,0.2460989,0.2583674,0.2016412,0.2021524,"chr16"
"cg09812467",0.5479037,0.5815269,0.5462525,0.5924541,0.510662,0.5529882,0.5398726,0.5868544,0.4454445,0.5183125,0.5171561,0.6634117,0.5567932,0.4491246,0.552277,0.5398353,0.5859792,0.6115272,0.5016952,0.4353762,0.6323803,0.672539,0.6032976,0.5639175,0.5431704,0.5719323,0.5955546,0.6570324,0.6882092,0.4960158,0.5981223,0.5730834,0.559489,0.510156,0.6142499,0.5478638,0.6089072,0.5487555,0.5043608,0.6512965,0.6257773,0.6490034,0.6109821,0.593297,0.5261408,0.6024124,0.5164027,0.5876229,0.6061854,0.5714905,0.4759586,0.5369204,0.5458192,0.6287452,0.6500467,0.633265,0.5805201,0.5428542,0.6086197,0.5784601,0.5024136,0.5334828,0.6228764,0.5366443,0.4541142,0.5740159,0.6172495,0.4824212,0.5415052,0.6289561,0.5953916,0.575895,0.5539106,0.5968088,0.5750749,0.5943019,0.4948975,0.5504289,0.5876536,0.5766445,0.4576894,0.5646755,0.5674138,0.5190808,0.532566,0.4988266,0.6264238,0.5380547,0.5313927,0.6015688,0.588237,0.5627528,0.4976495,0.5929966,0.5559822,0.5917116,0.451735,0.6029051,0.4518824,0.5701156,0.5466416,0.5568549,0.6114416,0.5199047,0.5426204,0.5130034,0.426419,0.6225802,0.5117926,0.5418997,0.4690557,0.6636067,0.5489575,0.605321,0.5436904,0.5450537,0.4875161,0.5596473,0.5848967,0.5183613,0.5156797,0.587086,0.6247821,0.4581465,0.5103542,0.5579134,0.4747395,0.465305,0.4925818,0.5852657,0.6097195,0.4688448,0.5748713,0.6086122,0.5169493,0.5078978,0.6063963,0.519368,0.7055342,0.5231559,0.501194,0.5520509,"chr16"
"cg01783492",0.9288633,0.9190559,0.9138326,0.863532,0.9145272,0.8652772,0.9242276,0.8763416,0.8869509,0.9440643,0.9192622,0.9379989,0.8614164,0.8900891,0.9443807,0.8976187,0.9364012,0.8671823,0.8441982,0.871731,0.9328021,0.8836428,0.8576941,0.8802352,0.9131085,0.9024156,0.838619,0.8804817,0.9072632,0.8430196,0.8297864,0.8571514,0.8334432,0.870159,0.9338028,0.9082097,0.9245511,0.9050396,0.8755091,0.9350161,0.9027342,0.891986,0.8622547,0.8662739,0.9026189,0.8426441,0.8883898,0.8596393,0.8332335,0.8715763,0.8733975,0.9244584,0.9628795,0.8731743,0.8587302,0.8895252,0.8935937,0.9104081,0.9050612,0.9363721,0.87959,0.902776,0.941523,0.8643124,0.8234626,0.9021858,0.926233,0.8785277,0.9456994,0.8903877,0.8097349,0.9204085,0.9068905,0.8811223,0.8499781,0.900203,0.9260116,0.9236462,0.9207743,0.8232041,0.8858477,0.9224799,0.8631072,0.9273827,0.916971,0.8966365,0.9411056,0.9293142,0.9138531,0.8935624,0.8786207,0.9056991,0.9253753,0.8864701,0.9372077,0.9429034,0.8495437,0.8934725,0.9081301,0.8747321,0.9292479,0.7405949,0.8128935,0.9060716,0.8133473,0.873291,0.804112,0.9191303,0.8356908,0.8808678,0.8967552,0.9258087,0.8662313,0.9388983,0.8989359,0.8132656,0.8959185,0.8363708,0.9131765,0.9122253,0.9215324,0.8346735,0.9457712,0.8815757,0.8571039,0.9070935,0.8623126,0.9114166,0.9143403,0.9013582,0.8543479,0.9104327,0.9185375,0.9481457,0.7873518,0.8661034,0.9296385,0.9114366,0.9184643,0.9025357,0.9256597,0.9285786,"chr16"
"cg13033387",0.4537771,0.4469865,0.3705605,0.2830081,0.3500815,0.3185584,0.3876588,0.3508562,0.2370031,0.3301194,0.3677792,0.5768724,0.3071297,0.2537059,0.3220204,0.2815575,0.4577892,0.522837,0.3296041,0.2780732,0.4627419,0.3661263,0.3922861,0.4582274,0.3764686,0.4170549,0.4130341,0.4565942,0.4747885,0.3616222,0.4390885,0.4614474,0.3433343,0.2867209,0.4030447,0.350489,0.3593654,0.5482648,0.3366964,0.4768493,0.4409943,0.4447018,0.438001,0.3725003,0.3309125,0.4042468,0.3467938,0.3043886,0.2733937,0.4521172,0.297906,0.4040508,0.3962598,0.5284009,0.348805,0.3858332,0.4294424,0.3867463,0.3654939,0.5015863,0.3580248,0.3254553,0.3904698,0.396529,0.2344871,0.3594817,0.481206,0.3032126,0.3424614,0.4315199,0.2755296,0.3279856,0.3444759,0.4326715,0.433482,0.4654902,0.3229932,0.3669139,0.3946893,0.3795797,0.3095093,0.3812809,0.3724122,0.3447208,0.3360428,0.2605203,0.4506432,0.3751413,0.2850559,0.4627066,0.4219764,0.3930849,0.3603838,0.5065807,0.3439469,0.3862334,0.2274237,0.4003833,0.26452,0.2282926,0.3235289,0.3840841,0.470328,0.3758098,0.4529118,0.2732416,0.2893311,0.4038663,0.2596338,0.2890869,0.3045053,0.3881576,0.3987751,0.3366169,0.4350023,0.3287478,0.2395034,0.3672351,0.3352931,0.356725,0.2940855,0.3656481,0.4460389,0.267695,0.3418401,0.3330828,0.2926245,0.3435907,0.3442359,0.4084709,0.4442843,0.2450267,0.4478937,0.4271268,0.2742968,0.2757175,0.4184401,0.3084301,0.4809034,0.3303265,0.3206614,0.3573152,"chr16"
"cg02648064",0.9633499,0.9449664,0.932735,0.9535683,0.9258832,0.926027,0.9146768,0.9515415,0.9264904,0.9502604,0.9593337,0.9483084,0.94586,0.9421901,0.9714364,0.9165529,0.9623492,0.9525523,0.9356441,0.9447314,0.9504191,0.9226972,0.9358803,0.9454433,0.9271547,0.9029614,0.9370291,0.9080434,0.9178215,0.9005007,0.9198339,0.9407739,0.9067935,0.9551674,0.9504041,0.9604475,0.9424963,0.9639874,0.9357323,0.920074,0.9279817,0.9570289,0.9481162,0.9376131,0.9342247,0.9274715,0.9328011,0.9627169,0.9458788,0.9062376,0.9631906,0.9400601,0.943207,0.9211216,0.9412811,0.9507967,0.9203811,0.9315802,0.9414624,0.9246724,0.9339067,0.9566191,0.9228174,0.9359928,0.9018925,0.9485533,0.9322153,0.9459431,0.9444054,0.913798,0.9658816,0.9430948,0.9349632,0.935709,0.9329037,0.9383017,0.9286689,0.9614846,0.9292497,0.9399952,0.9425911,0.9588984,0.9331451,0.955278,0.9597743,0.9439468,0.9464397,0.9297245,0.9497127,0.9261439,0.9267526,0.9512234,0.9492462,0.9379,0.9592127,0.9154966,0.959635,0.9564369,0.9498703,0.9535505,0.9269222,0.9420789,0.9379859,0.9480688,0.9192468,0.9637706,0.916561,0.9369036,0.9349721,0.9703888,0.9216017,0.9098391,0.9532205,0.9561014,0.9073859,0.9235715,0.960675,0.9152405,0.946365,0.9317734,0.9616023,0.9292145,0.9380823,0.9367291,0.9450934,0.9386897,0.9298875,0.9228569,0.9390202,0.9272354,0.9297292,0.9351193,0.8996892,0.9632922,0.8970375,0.9584142,0.9219708,0.9224884,0.9302489,0.9407094,0.9530768,0.943815,"chr16"
"cg17414971",0.9705658,0.9534449,0.9779904,0.9365482,0.9523427,0.9498839,0.9456922,0.9409602,0.9563164,0.952847,0.9743972,0.9580313,0.9524591,0.9344599,0.9613097,0.9359233,0.9711503,0.950178,0.9099106,0.918656,0.9619726,0.9574648,0.9457718,0.9588975,0.9745789,0.9679421,0.9440438,0.944594,0.9767161,0.9433188,0.9765472,0.9613831,0.9569662,0.9565364,0.9673246,0.9715443,0.9528469,0.9869907,0.9628719,0.9033677,0.9482265,0.9668627,0.938473,0.9733818,0.9588307,0.9643854,0.9538043,0.9684503,0.9476457,0.9557442,0.929962,0.959524,0.9553071,0.9757054,0.9351536,0.9437728,0.9561412,0.9087069,0.9663222,0.964185,0.9450092,0.939157,0.9514031,0.9694392,0.9625461,0.9551873,0.9680377,0.9280299,0.9628769,0.9670301,0.9702916,0.9489095,0.9436946,0.9626657,0.9726803,0.961652,0.9727661,0.9728868,0.946792,0.9471721,0.968202,0.9586523,0.9561365,0.9471754,0.9751064,0.9568043,0.9385105,0.9624983,0.9514855,0.9752458,0.9584586,0.9746029,0.954858,0.9697497,0.9831334,0.9671336,0.945234,0.9470767,0.9587035,0.9399018,0.9595868,0.9464449,0.9631799,0.955604,0.9427554,0.9416626,0.9209164,0.9690086,0.9663113,0.9594838,0.9414032,0.959557,0.9661544,0.9627817,0.9438629,0.9491871,0.9529457,0.9607538,0.9421818,0.9629259,0.9701263,0.9657516,0.976524,0.9453991,0.949287,0.9525317,0.9425074,0.9494292,0.9494535,0.9595885,0.9633023,0.9315262,0.9642395,0.9826489,0.9547098,0.9734033,0.9488676,0.9377432,0.9516974,0.9738136,0.9621216,0.9647863,"chr16"
"cg21664030",0.1656707,0.1707055,0.1931604,0.1787593,0.1858847,0.1678424,0.1412479,0.1746304,0.1524065,0.1806268,0.236183,0.2550807,0.1909108,0.1649455,0.1762543,0.1748046,0.1602899,0.1625052,0.169744,0.1863785,0.1925027,0.154983,0.1984003,0.1782659,0.2111628,0.1952267,0.1861099,0.2087688,0.2080901,0.1586208,0.1455383,0.1806551,0.2009749,0.1986872,0.1765309,0.1537297,0.1893475,0.1701217,0.2135452,0.1910473,0.1751355,0.1762788,0.1927791,0.2139812,0.1881444,0.1333336,0.1663066,0.1459536,0.1745099,0.181836,0.2102101,0.2193004,0.1781367,0.2276651,0.1494683,0.1818417,0.1615008,0.2128983,0.2123378,0.1532482,0.2183564,0.1675793,0.1382929,0.1735385,0.168228,0.2347994,0.1918574,0.1638477,0.1469558,0.16609,0.1678077,0.2177567,0.186521,0.1071174,0.1955233,0.2000955,0.1646587,0.1560174,0.1731877,0.2042103,0.1542522,0.185295,0.2423121,0.1874398,0.1434447,0.1722176,0.184475,0.1737469,0.1964564,0.200838,0.1986617,0.1789468,0.1479173,0.1501095,0.1211045,0.2011439,0.2050081,0.1582398,0.2072749,0.1616225,0.1570553,0.1738063,0.2060471,0.1791554,0.1556587,0.1588656,0.1710748,0.1518371,0.1825622,0.1835306,0.183422,0.1827859,0.1612072,0.1439979,0.1825378,0.1764539,0.1388846,0.1748228,0.132277,0.1584912,0.1795876,0.1967392,0.1614967,0.20635,0.1925999,0.2094397,0.1859782,0.1569106,0.1793465,0.1865055,0.1992339,0.2097667,0.1684981,0.1975755,0.1859172,0.2112001,0.2006802,0.1818911,0.1872976,0.1968591,0.1817786,0.1779387,"chr16"
"cg03410205",0.3950148,0.3096888,0.4934619,0.3995351,0.2263562,0.3762694,0.3842212,0.3343624,0.2885002,0.413796,0.3939528,0.5225937,0.3489467,0.3136819,0.3492087,0.3563852,0.3387153,0.4094552,0.1946573,0.2894135,0.4573968,0.4664462,0.3202171,0.3088612,0.3218757,0.3729389,0.4861609,0.3593798,0.4315384,0.1991665,0.3935415,0.3854508,0.3334666,0.3666237,0.4679589,0.4066276,0.3165959,0.430127,0.4056847,0.4900076,0.3874392,0.42149,0.3509231,0.2283325,0.3727771,0.287329,0.3113686,0.3729757,0.4530064,0.3090257,0.2946849,0.315342,0.3639063,0.3852019,0.403258,0.4481408,0.2778233,0.4195735,0.3880636,0.3648638,0.3480086,0.3519961,0.3699112,0.2774619,0.1859671,0.4102137,0.4529359,0.3582608,0.3715309,0.3455456,0.4483408,0.4574935,0.3796103,0.3981023,0.3069045,0.4029041,0.3794521,0.4525382,0.3379479,0.4312768,0.1945817,0.3334165,0.352405,0.3337782,0.3996758,0.408092,0.3530195,0.3738484,0.4677982,0.3490309,0.3568253,0.4124624,0.3478284,0.3080146,0.4422835,0.4396622,0.2778513,0.3337226,0.329285,0.4629498,0.3814974,0.2941017,0.302494,0.3918708,0.2836981,0.318669,0.1710901,0.4341712,0.4025095,0.414122,0.3675877,0.4576925,0.3958963,0.4338215,0.2231766,0.2874386,0.2934247,0.3240595,0.4088617,0.4344441,0.4084112,0.3415809,0.411123,0.2701946,0.4177939,0.2824592,0.2493857,0.2504468,0.3406626,0.4244075,0.3060587,0.3079409,0.3976598,0.4976887,0.2490717,0.3863569,0.4963015,0.4174248,0.4686161,0.4332482,0.3560501,0.3489592,"chr16"
"cg03546456",0.3979391,0.4904515,0.5367748,0.2810907,0.5622688,0.4200839,0.4915921,0.6138955,0.2736006,0.4193041,0.3045723,0.697958,0.4196317,0.3380145,0.3463351,0.4733074,0.6033347,0.6759022,0.4075649,0.205571,0.5225946,0.6248061,0.4776261,0.3846538,0.4525927,0.575245,0.5948399,0.5828093,0.6380047,0.4945055,0.5141182,0.5201401,0.4537098,0.4041417,0.5849844,0.3515366,0.6017729,0.5167668,0.4443701,0.8051036,0.571851,0.4693321,0.539928,0.4648548,0.4185173,0.5066207,0.4235603,0.4552766,0.4900888,0.6255423,0.3201992,0.5220844,0.5727933,0.7359922,0.4429125,0.5444129,0.4786028,0.4701395,0.4772835,0.5952206,0.3777366,0.3737909,0.6088434,0.5175904,0.2159454,0.5983324,0.4809259,0.299259,0.3933129,0.5897985,0.4051053,0.4088481,0.5986982,0.4982786,0.5345465,0.5975852,0.4263685,0.416539,0.4982074,0.550378,0.3151816,0.5113214,0.4176465,0.4606174,0.4255653,0.2238477,0.5282741,0.5345945,0.3566758,0.5683644,0.498207,0.4902445,0.4002514,0.681866,0.5699477,0.5174675,0.1619342,0.5077944,0.2024811,0.4064755,0.5927038,0.4108715,0.6514553,0.5700576,0.5815191,0.4159244,0.2554944,0.4408307,0.3481425,0.3422467,0.3948424,0.4459057,0.4552454,0.5554694,0.5342121,0.3468602,0.3245853,0.5624494,0.339133,0.3761505,0.3826973,0.5137633,0.5588026,0.3878898,0.4293692,0.4006109,0.3478744,0.372372,0.6286987,0.6388221,0.6613478,0.3526193,0.5442928,0.5542982,0.2777524,0.3257251,0.6567156,0.4917876,0.588188,0.4490559,0.1523769,0.427138,"chr16"
"cg10680826",0.7030393,0.6358475,0.6065781,0.792535,0.6552715,0.7068123,0.6855185,0.6983732,0.6872805,0.7174955,0.7776426,0.7484416,0.7147903,0.700268,0.7285999,0.6447993,0.6917422,0.6408985,0.5739605,0.7478909,0.6590372,0.7360651,0.7183614,0.6188088,0.6799421,0.6481518,0.7512936,0.679412,0.6784693,0.6039165,0.6127595,0.7117758,0.6996157,0.7470022,0.6492053,0.6119036,0.6710819,0.6726356,0.6841262,0.7249815,0.7049645,0.638553,0.647907,0.6999003,0.730461,0.7024381,0.7340032,0.7644037,0.7392858,0.6681211,0.6863602,0.7464743,0.6545418,0.7577107,0.7600589,0.5617284,0.5951312,0.761553,0.7013065,0.5999748,0.6960354,0.7346443,0.6454006,0.6184804,0.6271406,0.6927513,0.6850197,0.6943477,0.6932669,0.6724342,0.7342631,0.6952044,0.7043199,0.6857108,0.6793476,0.7383482,0.5733716,0.7154511,0.6171744,0.6536848,0.6172241,0.6447195,0.7427024,0.696339,0.6970417,0.6967969,0.6826587,0.6387635,0.699886,0.6778307,0.6562869,0.7455062,0.6656939,0.6327409,0.6363969,0.6666411,0.7277986,0.6755033,0.7429985,0.7747589,0.645852,0.6169927,0.6293058,0.6593521,0.5874561,0.7420055,0.6831001,0.629692,0.8079586,0.6812593,0.8046955,0.6687682,0.6642467,0.6042801,0.5326698,0.5785296,0.7460641,0.6145035,0.719153,0.7217061,0.7092103,0.6434815,0.7506224,0.6275539,0.704706,0.6557712,0.6535662,0.5723079,0.7000144,0.5753506,0.6577881,0.6770566,0.7218278,0.7040273,0.742111,0.7702385,0.6554566,0.6737879,0.7202196,0.7554122,0.7461939,0.7439372,"chr16"
"cg06102129",0.4673585,0.4111738,0.3842209,0.5371089,0.408708,0.4480589,0.451706,0.3969362,0.4602082,0.4535459,0.4284634,0.4328958,0.389907,0.4519353,0.3330988,0.4161236,0.3858807,0.4518458,0.3398602,0.4651831,0.4067433,0.5093253,0.4388361,0.3817972,0.3336044,0.3437665,0.4542957,0.4181866,0.401943,0.3980647,0.3003727,0.4465737,0.4575563,0.4845963,0.3879305,0.3263962,0.3403117,0.3637086,0.4738676,0.4694745,0.3937311,0.4323568,0.4270157,0.4670537,0.5101133,0.3801029,0.4416989,0.4459471,0.5284397,0.4227652,0.4059231,0.4219476,0.3409927,0.4496436,0.5399897,0.2970386,0.3530449,0.55254,0.4686282,0.3930077,0.3574693,0.4666956,0.4838202,0.4099045,0.4099848,0.4365148,0.480045,0.4017168,0.3522955,0.3762099,0.3852677,0.4118948,0.4039833,0.4069693,0.3596256,0.5513316,0.3863305,0.4293802,0.3450972,0.4687367,0.4113743,0.3973469,0.5034753,0.3938582,0.3749453,0.5053446,0.4052696,0.3440065,0.3819377,0.4102915,0.4514709,0.4711233,0.3375588,0.34717,0.4112873,0.4467969,0.4920858,0.3844763,0.4992185,0.4737306,0.4408267,0.400088,0.3673774,0.4292341,0.3234726,0.4935108,0.3529093,0.3848614,0.3868891,0.3967919,0.4130621,0.3982114,0.3928155,0.4330119,0.3622843,0.3635838,0.3350514,0.3601526,0.4600784,0.5188316,0.3965482,0.3960182,0.3978258,0.4171135,0.3937615,0.3555106,0.3245208,0.2706058,0.4943993,0.3968974,0.4718858,0.4400332,0.4187946,0.4169176,0.6013405,0.3486876,0.4341324,0.3580173,0.4690423,0.46506,0.3915513,0.4461539,"chr16"
"cg05215424",0.02036956,0.02338185,0.0273003,0.01781303,0.02415278,0.05607808,0.02735379,0.02738837,0.02314021,0.01908178,0.02350746,0.0158289,0.01744089,0.01539328,0.005358236,0.01659591,0.0222063,0.02979543,0.03326403,0.02778965,0.01397069,0.03502288,0.01117235,0.02350651,0.03558354,0.01621924,0.04566619,0.02565336,0.02532915,0.02478185,0.03503427,0.03583062,0.03154524,0.03926751,0.02197175,0.02023517,0.02738337,0.02127446,0.04183441,0.01771064,0.0214019,0.02293121,0.02524155,0.03994691,0.02653421,0.02293578,0.02482436,0.02749205,0.0394714,0.03319563,0.0166215,0.02753978,0.02255871,0.01834445,0.04376868,0.02419617,0.02728984,0.0180791,0.01823049,0.01744356,0.02566239,0.01739861,0.04819277,0.0210084,0.04178055,0.02149904,0.02439024,0.02221325,0.01850101,0.04522529,0.03533371,0.01877376,0.02931804,0.03163726,0.02632357,0.0243261,0.03405839,0.02322465,0.03011704,0.02490076,0.02712113,0.03084329,0.04323187,0.02310459,0.02278676,0.01610588,0.01490496,0.0439834,0.01570083,0.03338077,0.03598201,0.04088645,0.02698884,0.03297083,0.02387123,0.0171375,0.01461089,0.02195156,0.02810418,0.03187002,0.01671132,0.03129148,0.03734303,0.01937984,0.03666727,0.02616856,0.04025696,0.01009846,0.02248229,0.02271613,0.03947164,0.02731092,0.0413116,0.01868437,0.0322977,0.04258383,0.0187855,0.02718744,0.03086807,0.03339109,0.02842917,0.0272514,0.0237278,0.0244043,0.02836998,0.01953908,0.03503929,0.01995012,0.01843532,0.03439306,0.0256144,0.007787873,0.01694368,0.00895155,0.03238342,0.03426661,0.01768421,0.0298917,0.03213781,0.03856705,0.0153805,0.02298636,"chr16"
"cg11377820",0.01329201,0.01577203,0.01666841,0.01722639,0.02035106,0.02200303,0.02383241,0.01541745,0.01178909,0.01307648,0.02593673,0.02529113,0.01296596,0.02238911,0.007817011,0.02065487,0.01257193,0.01236318,0.01617575,0.02407118,0.01504068,0.01847789,0.0342454,0.01837876,0.01503757,0.01580479,0.03398555,0.02379678,0.01517053,0.01533125,0.01307279,0.02497937,0.01419689,0.03141901,0.01326771,0.01525218,0.02612658,0.009879012,0.01539698,0.009954677,0.01996681,0.02294162,0.01894121,0.02472733,0.01802565,0.01580869,0.01414487,0.01347786,0.0136422,0.01207841,0.01877367,0.0123489,0.01591842,0.0177642,0.02213718,0.01273916,0.0198575,0.01306663,0.02705573,0.01336208,0.01465119,0.01362187,0.02203766,0.01346787,0.01806423,0.02004745,0.02007995,0.0120939,0.0131029,0.01955224,0.01647063,0.01052924,0.01722907,0.01534576,0.03206642,0.01353489,0.0172619,0.01112428,0.01926446,0.01956257,0.01960427,0.02357763,0.02342074,0.01308816,0.01427716,0.01635308,0.01993274,0.02225501,0.01494925,0.01536963,0.01896872,0.02221476,0.01133945,0.01507092,0.01100221,0.01788129,0.01575141,0.01288381,0.02603621,0.02354741,0.01303144,0.01965065,0.02088812,0.01910982,0.01541409,0.01824015,0.02024594,0.007007615,0.01452563,0.01649095,0.02377213,0.0133749,0.02380188,0.01390834,0.01469438,0.01895605,0.01807626,0.01411772,0.01504953,0.02347908,0.01224748,0.02040195,0.01827941,0.01257096,0.01900084,0.01315971,0.01812046,0.01515257,0.01365704,0.01961776,0.02174021,0.01709748,0.01417867,0.01963196,0.01588044,0.02040553,0.01084965,0.01292605,0.01293207,0.01778321,0.01467227,0.01171521,"chr16"
