"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg10648251",0.4367185,0.47164,0.5450241,0.4223238,0.4677734,0.4859372,0.6014241,0.4258255,0.3359015,0.4441017,0.4711604,0.6275297,0.4588557,0.4238337,0.4418322,0.4310382,0.5414859,0.6074461,0.3996151,0.4065136,0.4602179,0.6384566,0.4728891,0.53989,0.4917062,0.5344574,0.6633998,0.5081913,0.5784968,0.4872956,0.5122016,0.5778724,0.4947856,0.408701,0.4828378,0.468876,0.4919398,0.5391119,0.4727375,0.6804154,0.5583688,0.5800629,0.5324779,0.5582574,0.4291994,0.5377849,0.4846063,0.4970469,0.4994577,0.5695147,0.4178855,0.4854667,0.4831537,0.6167002,0.596398,0.4182359,0.4603105,0.5320494,0.581194,0.5473141,0.514563,0.5188197,0.4712496,0.483329,0.2812169,0.5209457,0.525349,0.4245873,0.5073067,0.4675668,0.4864615,0.4702322,0.5097372,0.6592895,0.5304509,0.594439,0.4356783,0.5630947,0.5031301,0.5161421,0.3653792,0.4742133,0.5262528,0.4847851,0.5034148,0.3925229,0.5341459,0.5308899,0.4893851,0.5363088,0.5592712,0.4249778,0.5000482,0.5250937,0.5311416,0.5120173,0.3967311,0.5248616,0.4262071,0.4914156,0.455022,0.5383734,0.5106516,0.5327894,0.5402379,0.4912132,0.4242827,0.5172924,0.3602017,0.4287669,0.4543371,0.604575,0.5219526,0.4950091,0.4416246,0.4149454,0.3450006,0.5063599,0.5009764,0.5111235,0.4854425,0.5140001,0.5645349,0.4166986,0.438318,0.455687,0.3378284,0.5189162,0.4365277,0.5271682,0.5438792,0.3635045,0.6290388,0.5738845,0.4268712,0.3869322,0.5154073,0.4900068,0.6059914,0.4723537,0.4761028,0.4884656,"chr18"
"cg22528318",0.02054449,0.0152916,0.02431144,0.01199905,0.008586461,0.06224711,0.02817179,0.01438757,0.01698511,0.002299477,0.01935412,0.02324324,0.007325917,0.004466477,0.0206989,0.01508219,0.01254102,0.01413293,0.01015312,0.02315681,0.01680376,0.06709838,0.01811178,0.02973148,0.03399223,0.02812959,0.09344314,0.02791999,0.01577496,0.03200553,0.03206657,0.07598415,0.04282397,0.05203272,0.01842073,0.02332166,0.02258265,0.0563829,0.009869427,0.02268325,0.05483577,0.01579542,0.02256111,0.01791482,0.01274047,0.0171402,0.02211472,0.06423705,0.07493891,0.02295289,0.0256872,0.04771485,0.02315114,0.02483334,0.07117412,0.04632892,0.03685089,0.03553561,0.01210595,0.02381846,0.01786322,0.01591748,0.02124605,0.05884837,0.0174263,0.01857174,0.03163288,0.01112884,0.03670703,0.006777894,0.05082435,0.02149435,0.03803379,0.01814711,0.04148579,0.007371962,0.02033919,0.07251204,0.03835497,0.03043774,0.004890141,0.007935915,0.05775563,0.02798947,0.03199811,0.02274058,0.02286729,0.02324738,0.02889505,0.02504959,0.01658895,0.05601556,0.01301897,0.03297587,0.02586148,0.05467732,0.018618,0.02198056,0.02954362,0.08368968,0.02900662,0.02641486,0.04708282,0.0299469,0.0368779,0.0425286,0.0204293,0.02655409,0.03958356,0.01644438,0.01618663,0.03128392,0.09658,0.04218979,0.01054761,0.01891063,0.05632434,0.03538839,0.05203834,0.04635723,0.03636057,0.02391362,0.01221694,0.01875626,0.02130362,0.02097681,0.03025786,0.01410325,0.01308934,0.03346506,0.02765832,0.0183894,0.02885232,0.06198756,0.05470065,0.03397929,0.02030562,0.03345354,0.01276133,0.06311874,0.02697756,0.02296875,"chr18"
"cg10747078",0.4029628,0.4625479,0.4918792,0.3478261,0.4590024,0.3875751,0.3865591,0.4320428,0.3436679,0.392154,0.4180538,0.5624366,0.4350949,0.3762691,0.3682233,0.3946551,0.4526876,0.5018353,0.3400119,0.291773,0.548263,0.6056562,0.4017642,0.4097286,0.3992227,0.4893608,0.5394516,0.4932436,0.4356315,0.4481191,0.4688311,0.4349429,0.3873727,0.3481933,0.4697876,0.3444277,0.3962582,0.5118182,0.4894916,0.5664512,0.5029086,0.4502961,0.5273426,0.4510237,0.3600153,0.4802872,0.4042302,0.4893243,0.3926908,0.4627766,0.337498,0.4103124,0.4521418,0.5360671,0.5339415,0.4269261,0.404562,0.4606926,0.5226447,0.4603271,0.3783677,0.365741,0.4689359,0.4442483,0.2972678,0.3268291,0.4415992,0.351088,0.3717707,0.4460702,0.3638047,0.3665216,0.5354024,0.5037057,0.4564351,0.5334423,0.4453144,0.3973348,0.4023887,0.4814416,0.3481985,0.4643636,0.3956077,0.4094827,0.3225029,0.2890776,0.4474658,0.4259952,0.3997021,0.4667058,0.4381005,0.4482943,0.390154,0.4841042,0.4171763,0.4554294,0.2362074,0.3702476,0.3063741,0.3671702,0.3965284,0.3752545,0.4429737,0.4591621,0.4395953,0.332755,0.2566607,0.4165292,0.3324983,0.3596851,0.3069212,0.443962,0.4500524,0.4352105,0.4063084,0.4079715,0.3902095,0.4518087,0.3238396,0.335656,0.4442837,0.4651735,0.434603,0.3201541,0.4363111,0.3865188,0.3093214,0.3202406,0.374643,0.4488294,0.4755859,0.3112597,0.4848708,0.4617647,0.3095342,0.2923078,0.4754683,0.3743174,0.5435184,0.3905526,0.3843744,0.4298734,"chr18"
"cg27177112",0.853982,0.8986665,0.9552335,0.8197368,0.9462332,0.8277676,0.9088761,0.9119991,0.8421176,0.9711753,0.8848339,0.8646989,0.9112918,0.8542333,0.8763675,0.9300899,0.8198243,0.8995057,0.816182,0.8876622,0.8829068,0.8632596,0.9160615,0.8578785,0.8633057,0.9123872,0.8637012,0.8854551,0.9350613,0.9220706,0.8589371,0.8693543,0.9119096,0.9011227,0.919093,0.9246181,0.9347238,0.8683017,0.917547,0.8776367,0.9201352,0.9053527,0.9219768,0.94512,0.936544,0.8404144,0.849621,0.7653855,0.8435745,0.9178198,0.8846922,0.8868999,0.854722,0.8782417,0.8631423,0.8040512,0.924356,0.9100991,0.9047002,0.8971354,0.856949,0.8920604,0.9001293,0.9003742,0.9313876,0.9219477,0.9588609,0.891939,0.8895379,0.9282144,0.8387485,0.9066476,0.9410481,0.9037579,0.8805278,0.9085974,0.8998116,0.8202151,0.8479229,0.9415876,0.9225003,0.9254729,0.7711534,0.9266907,0.8573441,0.8773092,0.7960755,0.8717502,0.8924904,0.8920411,0.8712382,0.7060835,0.8852564,0.8981674,0.8873645,0.8782862,0.9334222,0.7648146,0.8388621,0.9132378,0.8751863,0.8976546,0.855743,0.9044865,0.9468967,0.8227866,0.9259032,0.8589698,0.86107,0.9328577,0.9205486,0.8598424,0.8675552,0.7532064,0.9251838,0.9452271,0.8930844,0.915323,0.8527959,0.8872498,0.9206844,0.9207922,0.9486308,0.8967667,0.8555822,0.8681683,0.9299951,0.9377344,0.9708567,0.8255062,0.9286,0.9403109,0.8555496,0.9211012,0.862721,0.8618063,0.9052708,0.8933869,0.9158979,0.856029,0.877563,0.9163834,"chr18"
"cg24913254",0.9212862,0.8614524,0.9196131,0.8686517,0.8303223,0.8783383,0.9129825,0.9098011,0.8881104,0.9460904,0.8922673,0.9117602,0.922852,0.9035948,0.9082566,0.8731183,0.8813633,0.9215264,0.8763946,0.9185375,0.9302047,0.8299213,0.9180228,0.9057414,0.882253,0.8502368,0.8579428,0.9018091,0.9178997,0.9255534,0.8857534,0.8745623,0.893077,0.8927212,0.9512377,0.8902145,0.8313279,0.8135319,0.9350366,0.914914,0.840808,0.9230966,0.8957212,0.9015218,0.9244768,0.8666266,0.889888,0.8377967,0.8905079,0.9130099,0.9194704,0.8601229,0.9159391,0.9396157,0.8556866,0.7921943,0.8915154,0.9017433,0.8855476,0.9081106,0.8932633,0.9070607,0.9024949,0.8978717,0.8414838,0.9002461,0.8172549,0.9504683,0.894426,0.8792276,0.90296,0.9429082,0.9180908,0.8656842,0.9051037,0.8899358,0.9310721,0.8307258,0.912555,0.9255584,0.9032181,0.9334064,0.8956428,0.9237307,0.9252136,0.8941399,0.9260575,0.9543843,0.9174159,0.907996,0.885749,0.8932099,0.8284177,0.9389574,0.8180402,0.8756369,0.9395006,0.9201581,0.8875053,0.8490432,0.9386908,0.912667,0.8627921,0.9144513,0.9281774,0.8708859,0.8125963,0.9074635,0.8750922,0.8715704,0.9077517,0.9103317,0.8413503,0.8785649,0.9064596,0.91573,0.8885423,0.8296449,0.8842254,0.8908365,0.9157738,0.9256518,0.9111749,0.9014752,0.8708456,0.9015538,0.8738699,0.9099601,0.8640959,0.8634096,0.9279909,0.9310076,0.8998035,0.9286422,0.8917024,0.8282723,0.9075826,0.902448,0.8670539,0.8678709,0.8885839,0.8753902,"chr18"
"cg06246351",0.8800588,0.9012649,0.8928235,0.9490227,0.7974181,0.8602723,0.918501,0.9204542,0.8229074,0.8873593,0.9483504,0.9059082,0.9187194,0.8682269,0.9165146,0.8362626,0.9382367,0.8546024,0.8925304,0.8605334,0.8737181,0.8365245,0.9148193,0.9063981,0.9364826,0.9039256,0.9005215,0.8789441,0.8991021,0.791497,0.8916103,0.891594,0.8475271,0.9239724,0.8808307,0.8994375,0.8594767,0.9466847,0.8870529,0.752361,0.8510217,0.8634283,0.8971675,0.8653425,0.9129095,0.8787847,0.896802,0.8749219,0.8808818,0.8966528,0.8654808,0.8769026,0.889345,0.8365166,0.8727917,0.8488262,0.8266012,0.8845974,0.8689604,0.889428,0.9566992,0.9243026,0.859909,0.8588729,0.8522809,0.8964824,0.9254538,0.8553275,0.8848688,0.8728116,0.9492539,0.8952156,0.7675227,0.8736004,0.8225735,0.861421,0.8784936,0.9657087,0.8975992,0.8364935,0.9031123,0.8395638,0.9251671,0.895807,0.8987683,0.9124595,0.8876823,0.8633138,0.8409799,0.8881357,0.8847996,0.9176404,0.8995761,0.9267799,0.9292699,0.858526,0.8949083,0.8782372,0.8571259,0.9307393,0.8758236,0.8260275,0.9023119,0.8019784,0.7930907,0.9342372,0.8401787,0.8978308,0.8746717,0.9032129,0.955034,0.900725,0.9129547,0.8562155,0.8508613,0.8954412,0.9172965,0.8417531,0.9420976,0.9139609,0.8731772,0.812373,0.8449039,0.8222174,0.9259978,0.8512837,0.8894477,0.8777697,0.8679896,0.8940654,0.8385166,0.8413366,0.810067,0.9237126,0.9217553,0.8551115,0.8511565,0.8833258,0.9191641,0.9106686,0.9312901,0.8280642,"chr18"
"cg27286626",0.9295314,0.9256301,0.9402427,0.8494214,0.9089512,0.9026684,0.8869569,0.9071447,0.8601671,0.9038146,0.9110769,0.9521598,0.8972395,0.8552502,0.8951953,0.9254519,0.8909571,0.9243721,0.8751887,0.8624424,0.9540182,0.9310974,0.9318687,0.9484444,0.8858498,0.9253143,0.9055594,0.8979903,0.9129999,0.9270231,0.918458,0.8968708,0.9024007,0.8423401,0.9450235,0.9213625,0.9241041,0.9443951,0.8840645,0.9575123,0.9103102,0.9145852,0.9216419,0.9211148,0.8884841,0.9320785,0.912679,0.9535915,0.9055581,0.8729089,0.9131221,0.9305567,0.9235925,0.9327292,0.9300901,0.9748634,0.9175517,0.9416477,0.9315141,0.9471024,0.8907593,0.9250437,0.9182505,0.9379793,0.7999037,0.9319548,0.9463421,0.8760187,0.9238516,0.8977844,0.8812553,0.9051183,0.8893266,0.8660363,0.8922524,0.8814952,0.9143189,0.9539814,0.9508294,0.9273896,0.8441555,0.9444238,0.9005324,0.9333302,0.9373951,0.8718393,0.9213207,0.9026015,0.9199627,0.8962415,0.9266898,0.8874187,0.9435773,0.922503,0.9434223,0.9086797,0.874176,0.8934304,0.8558441,0.9096757,0.9254875,0.8815414,0.936981,0.9261251,0.9174007,0.8989997,0.8883339,0.9124876,0.9209193,0.9077198,0.8779462,0.9004034,0.9387086,0.9482768,0.9002104,0.901959,0.7641041,0.8914182,0.9138203,0.884082,0.912241,0.9312154,0.9455365,0.8810673,0.9304986,0.9046748,0.8739968,0.8935653,0.8708328,0.9345198,0.9217174,0.854642,0.9338101,0.9348062,0.836807,0.8785518,0.913374,0.9080125,0.9480785,0.934389,0.8739748,0.9271631,"chr18"
"cg06233996",0.9560593,0.9334128,0.949684,0.9081074,0.8336582,0.9193689,0.966325,0.8966162,0.8843671,0.9204158,0.9546447,0.9255537,0.9006359,0.9026104,0.9263748,0.8888939,0.9691012,0.9167487,0.9261395,0.9224228,0.8965168,0.9198273,0.9224769,0.9157247,0.9160631,0.9539414,0.9008353,0.9476546,0.8663578,0.857989,0.9083691,0.9353988,0.9243273,0.9368484,0.8546852,0.9122669,0.9100957,0.9335734,0.8954546,0.840542,0.9150741,0.9253151,0.9184869,0.934335,0.940365,0.912082,0.92001,0.9316809,0.8962849,0.9423792,0.8779306,0.9357702,0.8933734,0.9033239,0.8888568,0.9071454,0.9185431,0.923114,0.924977,0.9443276,0.8963065,0.9344151,0.937728,0.8912909,0.9245223,0.8938843,0.9387374,0.8843214,0.9211033,0.9340602,0.9249816,0.904468,0.8565039,0.9348839,0.9315349,0.8734285,0.8753244,0.9402899,0.9075615,0.9251511,0.8723936,0.8791855,0.9351709,0.8769372,0.9259461,0.935338,0.9083924,0.9113728,0.9146667,0.9358327,0.937047,0.9321894,0.9055765,0.9208964,0.8832923,0.9099801,0.9094859,0.8846863,0.8885997,0.8824736,0.9213983,0.8164329,0.9371099,0.8996449,0.8835697,0.958853,0.8844453,0.9607148,0.9191049,0.9127577,0.9417472,0.8687267,0.898897,0.8725177,0.9043186,0.916947,0.9247867,0.9086487,0.9354203,0.9153796,0.9583403,0.8671101,0.9645318,0.8774504,0.9079797,0.9290878,0.9073098,0.9191967,0.9101427,0.9196863,0.9056387,0.9158555,0.8942575,0.956724,0.9290805,0.8986592,0.8617251,0.9122202,0.9419514,0.9251895,0.9308415,0.9331129,"chr18"
"cg14210765",0.8719096,0.841864,0.9255386,0.846176,0.8113987,0.8446871,0.8353157,0.8148988,0.771138,0.8586818,0.7956835,0.8215746,0.8380052,0.8299596,0.8542116,0.7636596,0.8969227,0.8410286,0.760797,0.8087369,0.9434563,0.8169348,0.8298645,0.7717002,0.8646191,0.8139906,0.7258984,0.8627943,0.8376309,0.8094119,0.7725954,0.858986,0.8075577,0.8724573,0.8917911,0.7522661,0.8782095,0.886298,0.8277878,0.8637596,0.8093231,0.8658968,0.8282624,0.8226931,0.8699817,0.8009791,0.8629612,0.7979939,0.808122,0.7881549,0.8117405,0.8571409,0.8471658,0.8220671,0.7519417,0.7842822,0.8157604,0.8176808,0.8052177,0.8323569,0.8594898,0.8145662,0.7648319,0.8248605,0.7015078,0.8347597,0.8676102,0.8062358,0.7937675,0.8898416,0.8206731,0.8504863,0.8335092,0.7570021,0.7965913,0.8323633,0.7541595,0.8834347,0.8735298,0.7859985,0.7325996,0.8570946,0.8136757,0.8181653,0.8499032,0.8795323,0.8471688,0.8497449,0.8744146,0.8183276,0.8695202,0.7295049,0.8213453,0.8283783,0.827502,0.8565052,0.8443743,0.8824034,0.8088725,0.8418787,0.877567,0.8238277,0.8357184,0.8757741,0.8157845,0.8237351,0.7828286,0.8717804,0.8958449,0.8268211,0.8079946,0.8433388,0.7984912,0.8400984,0.8353969,0.7283484,0.8031368,0.7850454,0.7679008,0.8325877,0.878861,0.8055142,0.8034351,0.7965962,0.8582862,0.7615613,0.7720152,0.733573,0.8426142,0.8327608,0.8793084,0.8121422,0.8379265,0.8033945,0.8182136,0.8097861,0.8411981,0.8658409,0.8767618,0.8252783,0.9114102,0.7527094,"chr18"
"cg25704768",0.6142265,0.5610091,0.6072562,0.579228,0.5367236,0.6480824,0.6013569,0.6044395,0.5520594,0.6437183,0.6024449,0.5916913,0.6210108,0.5870711,0.5948617,0.5297456,0.5565039,0.5358385,0.555861,0.61638,0.6430014,0.6154933,0.5663323,0.5357804,0.5894442,0.5602311,0.6446509,0.5784064,0.6257541,0.5297159,0.6602429,0.5659019,0.6413879,0.638751,0.5972301,0.5464425,0.5609266,0.6686069,0.6596616,0.620774,0.6027046,0.6256841,0.6132127,0.5884895,0.5933709,0.5946299,0.6126022,0.6449448,0.6189478,0.5933149,0.5581745,0.5435957,0.5985427,0.6573248,0.5843198,0.5212006,0.5104199,0.6390428,0.5987274,0.5938073,0.5449228,0.6650757,0.5800087,0.551771,0.4959508,0.6123789,0.5882662,0.6190018,0.6290337,0.6463367,0.6378104,0.594466,0.5846055,0.6168225,0.5345531,0.59691,0.5794081,0.6679324,0.625685,0.593368,0.5822507,0.6161446,0.6700689,0.6081039,0.5653111,0.5564604,0.594948,0.6167647,0.5879365,0.5787021,0.6153607,0.5687613,0.5534541,0.5733416,0.5651519,0.6427528,0.6158393,0.5172942,0.6135819,0.6187917,0.5742492,0.547527,0.5264744,0.5764634,0.5792345,0.6597665,0.5371983,0.5561112,0.5932415,0.6557236,0.559215,0.547342,0.6247341,0.4961003,0.5572251,0.5544169,0.5452977,0.5434049,0.6302329,0.6372191,0.610971,0.5880698,0.6218497,0.5514312,0.5678238,0.6051584,0.5293235,0.5235797,0.5991971,0.5603951,0.5609246,0.5753525,0.6098037,0.6203003,0.6991095,0.610553,0.5497068,0.5753921,0.625476,0.6329246,0.5690905,0.5720986,"chr18"
"cg03282975",0.7081329,0.7359029,0.7304983,0.8361699,0.7817333,0.8713297,0.6926153,0.7817714,0.8142683,0.8618115,0.8412475,0.7970546,0.7375182,0.7240218,0.7138957,0.6494698,0.8770287,0.8755739,0.6175927,0.8426497,0.7714928,0.8370956,0.8118077,0.7189437,0.7765004,0.7577689,0.7662976,0.7367293,0.7430918,0.7866861,0.6640386,0.8779536,0.7446676,0.7918473,0.7989289,0.7327278,0.7048324,0.8273456,0.7287886,0.8955769,0.8217103,0.8626615,0.8085471,0.7225921,0.7888873,0.8350062,0.6937667,0.768056,0.7483759,0.7832317,0.74518,0.8446377,0.8688159,0.8104597,0.7728021,0.6968649,0.7447681,0.8119953,0.7378972,0.8296215,0.765324,0.8058104,0.7418306,0.7303833,0.8499739,0.817524,0.8049612,0.8099916,0.8398472,0.7167333,0.7501816,0.6877114,0.8001221,0.8293405,0.7025034,0.9220212,0.5485438,0.8618759,0.810526,0.7415828,0.809067,0.7379602,0.8121872,0.832707,0.7380836,0.7956223,0.8340878,0.7663723,0.7571827,0.721869,0.6880498,0.7008359,0.6800393,0.7001531,0.706566,0.7604266,0.7906611,0.7451015,0.8309204,0.8359471,0.7334038,0.8043207,0.6968764,0.8188291,0.6450451,0.7933419,0.7691529,0.764553,0.818114,0.7179636,0.8005138,0.7928866,0.7100918,0.7331299,0.7447227,0.7482996,0.8264551,0.7735659,0.7519122,0.755792,0.6750293,0.7706581,0.7206332,0.6874454,0.7826773,0.7123337,0.8458181,0.7500443,0.8333954,0.7022903,0.80852,0.7787716,0.7372748,0.7923897,0.8630558,0.7979689,0.8130006,0.7964344,0.8400112,0.7962707,0.8041084,0.908512,"chr18"
"cg24408493",0.9789843,0.9642118,0.9296487,0.9764013,0.9410566,0.9696929,0.9824185,0.9616517,0.9762625,0.9292858,0.952011,0.9787349,0.9529552,0.9472909,0.9716675,0.9365976,0.9128307,0.9439213,0.9479859,0.9441612,0.9392283,0.9704959,0.9560286,0.9736067,0.9750294,0.9803879,0.9573788,0.966569,0.9731902,0.9692422,0.9555042,0.9720895,0.9668286,0.9227619,0.9737855,0.9708363,0.9759605,0.9751257,0.9514541,0.9821643,0.9651695,0.951995,0.9583445,0.9606645,0.9089885,0.9475738,0.9543511,0.9754131,0.9778303,0.9541319,0.9498523,0.9684788,0.8937227,0.9783827,0.9636512,0.9314752,0.9222708,0.931209,0.970091,0.9770673,0.9700752,0.9523772,0.9656555,0.9423469,0.9252007,0.949525,0.9678792,0.970381,0.9644273,0.9649471,0.9729707,0.9621212,0.9776855,0.9730715,0.9659816,0.9649079,0.9032942,0.9754164,0.9749686,0.9439927,0.9407499,0.978573,0.9667301,0.9837423,0.9868119,0.9273631,0.9147274,0.9667979,0.9556979,0.9593999,0.9670375,0.9631855,0.951874,0.9535705,0.976934,0.9432046,0.9698503,0.9478386,0.9517462,0.9723356,0.9455591,0.9546847,0.9437185,0.9798796,0.9473724,0.9758762,0.9516416,0.9731333,0.953977,0.9595418,0.9634937,0.9616471,0.9374164,0.9629892,0.9499682,0.9721436,0.9712061,0.969998,0.976802,0.9663317,0.9793241,0.946081,0.969638,0.9536866,0.9752028,0.9539028,0.9419251,0.9354592,0.9719389,0.9719247,0.9624371,0.954482,0.9687734,0.9667379,0.9307656,0.9601067,0.9633732,0.9711713,0.9620377,0.9422971,0.9483585,0.969577,"chr18"
"cg17080402",0.9724915,0.9519564,0.9297467,0.9722287,0.9229415,0.93032,0.9661899,0.9516551,0.9430852,0.9342086,0.9355958,0.9381037,0.9589046,0.9761089,0.9841782,0.9482766,0.9702825,0.9352628,0.9426227,0.9377028,0.9398932,0.8213105,0.9715521,0.9691628,0.9741789,0.9893646,0.8977439,0.9678609,0.9140078,0.9300006,0.9258306,0.9454841,0.9275732,0.8891935,0.9641021,0.9519755,0.955024,0.8247912,0.9750068,0.9688024,0.9192366,0.9257635,0.9478928,0.9519715,0.9537055,0.9627507,0.9203263,0.894115,0.9479263,0.9570045,0.9640379,0.9645413,0.9419492,0.9631612,0.9311331,0.9516084,0.8936106,0.9300469,0.9718364,0.9767854,0.9176024,0.9671174,0.9501447,0.9622837,0.9394678,0.9157707,0.9088482,0.9674581,0.9508341,0.927701,0.907102,0.9760218,0.9295902,0.9588261,0.9180625,0.9249998,0.9467479,0.9710731,0.9681746,0.9197301,0.9561472,0.9330393,0.9365088,0.9407469,0.9514536,0.9765614,0.9718124,0.9183474,0.9639416,0.9659801,0.9244539,0.9054873,0.929249,0.950381,0.9551386,0.9655211,0.9456321,0.9544889,0.9380356,0.9202826,0.9753748,0.958315,0.9089474,0.9738124,0.9575039,0.9330572,0.9723952,0.9569192,0.979898,0.9574694,0.9465881,0.9308569,0.9215624,0.975992,0.9562296,0.9499767,0.9030916,0.9052618,0.9516217,0.9107566,0.9465221,0.960745,0.9451343,0.9687993,0.919036,0.9705298,0.9778575,0.9582844,0.9345386,0.9328034,0.9198525,0.9677723,0.9462104,0.9583007,0.9473917,0.9457988,0.9581129,0.9698409,0.9387371,0.8962645,0.9540211,0.8746365,"chr18"
"cg04976037",0.9137223,0.9217964,0.9341355,0.9169081,0.9139204,0.8875541,0.8904219,0.9352266,0.9158364,0.9409347,0.8948516,0.9162704,0.9586617,0.9267179,0.9355386,0.9344732,0.8357675,0.9119679,0.9301097,0.9325967,0.8481682,0.8105309,0.9238421,0.8435985,0.9116339,0.932235,0.853977,0.9041836,0.84168,0.958309,0.8792726,0.8847279,0.9371922,0.892462,0.9619541,0.875396,0.9384075,0.8488798,0.9246004,0.9192082,0.8974213,0.9145214,0.9307931,0.9537924,0.9431796,0.9303019,0.952061,0.8718052,0.8854578,0.8713996,0.9444676,0.9270104,0.8839709,0.8670347,0.8398715,0.916002,0.8996943,0.9132651,0.9282365,0.9523009,0.9335388,0.9456647,0.9144369,0.934833,0.9384486,0.9085746,0.8696481,0.9535719,0.9043043,0.9009036,0.8725496,0.9464082,0.9434525,0.9305669,0.8794801,0.9136306,0.8923352,0.8764915,0.9224484,0.9454031,0.9231281,0.9391395,0.8735384,0.9207335,0.9070143,0.9306518,0.8953815,0.9175105,0.9129031,0.9337379,0.9225507,0.8615561,0.9126348,0.9440673,0.9383049,0.892062,0.9479064,0.9091442,0.9298008,0.8997407,0.9603453,0.9627971,0.9445588,0.933362,0.9044584,0.9208506,0.8787719,0.9606355,0.9287343,0.8839206,0.8761232,0.9290496,0.827923,0.9012676,0.9109442,0.8416548,0.7982747,0.95138,0.8247285,0.8475263,0.8633845,0.9398571,0.9257842,0.911024,0.8300649,0.8905081,0.9755993,0.8708257,0.9216029,0.8827148,0.915476,0.9446977,0.8872932,0.9213803,0.9080854,0.8720921,0.9449604,0.9144318,0.9389174,0.8953308,0.917308,0.9490746,"chr18"
"cg01637111",0.9202682,0.923531,0.907512,0.925016,0.8810457,0.8576096,0.875255,0.8652371,0.9033971,0.8990178,0.9207822,0.9215759,0.9299609,0.9049634,0.8935398,0.8823159,0.9436797,0.9673371,0.8401444,0.8853016,0.915715,0.8436271,0.9099291,0.9091478,0.9321013,0.9075749,0.8711381,0.8971626,0.9160462,0.885844,0.8204521,0.9030011,0.8997104,0.9160779,0.9191789,0.8817452,0.8926665,0.9156222,0.8814934,0.9614646,0.8899219,0.9456906,0.8856234,0.9232584,0.8934289,0.9620719,0.8872635,0.9209306,0.9230172,0.9208084,0.8644074,0.9039604,0.8610483,0.9001987,0.9079128,0.9145109,0.9824328,0.8887668,0.9483502,0.8939342,0.8834474,0.9118747,0.9080071,0.8573434,0.907624,0.8791582,0.9315014,0.9150942,0.9034906,0.8834213,0.9393973,0.8786912,0.9300429,0.8871465,0.9201724,0.9389269,0.8998714,0.9100176,0.9230208,0.9017267,0.8892591,0.9185417,0.9143314,0.8936263,0.8799195,0.943614,0.8898136,0.9069272,0.8828557,0.8872312,0.8705339,0.9170436,0.9141538,0.8969188,0.9149069,0.8854968,0.9233539,0.9102813,0.9396478,0.8902073,0.9083175,0.9138317,0.8601471,0.9387776,0.9032056,0.9231796,0.9067993,0.9241767,0.868838,0.8560572,0.8839748,0.8827947,0.855012,0.9517627,0.8687236,0.8389822,0.9333159,0.8892855,0.8907461,0.9099178,0.9108342,0.939105,0.8683369,0.8965897,0.9130886,0.9145594,0.8995777,0.8806752,0.9018412,0.9146656,0.906903,0.861611,0.9356486,0.9105473,0.8960916,0.9148644,0.9365334,0.8535278,0.9101991,0.8992976,0.9262919,0.8639508,"chr18"
