,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg25593916,0.01378175,0.01868624,0.01922912,0.005978785,0.008648649,0.02856088,0.004239917,0.005364886,0.01408611,0.01538103,0.01388081,0.01060481,0.00780379,0.004823784,0.008700155,0.01551546,0.01138211,0.01343463,0.007446941,0.01827089,0.02024178,0.008362623,0.01407604,0.002967643,0.01411143,0.0169568,0.0252985,0.006786632,0.01366373,0.01522331,0.01844765,0.01738302,0.01132717,0.02024102,0.01419007,0.01676392,0.0104578,0.01092135,0.006588319,0.007181915,0.01427194,0.001868551,0.01415786,0.01025751,0.00800317,0.008819666,0.01105694,0.02031211,0.01362297,0.007458512,4.298487e-05,0.004043808,0.007655598,0.007748276,0.01796614,0.007530628,0.0005853088,0.0142329,0.01318319,0.01156069,0.01608355,0.00775,0.01719371,0.01903282,0.004976135,0.01349918,0.01632614,0.02037121,0.002745692,0.02099641,0.01450965,0.0152319,0.008231595,0.02058406,0.01266417,0.006535948,0.01692877,0.004989174,0.0200536,0.009898812,0.01695863,0.01837838,0.020033,0.0112178,0.01824492,0.005452436,0.006410256,0.008732099,0.01430012,0.004390688,0.01125452,0.02427974,0.01022809,0.01612265,0.011959,0.009688759,0.01015749,0.007250817,0.01815642,0.02035597,0.006550961,0.01584407,0.01816194,0.01331226,0.01637697,0.01656566,0.01586762,0.01306323,0.0149237,0.01336222,0.01500397,0.01175709,0.01793835,0.00199071,0.01249663,0.01256028,0.02414123,0.01533706,0.01468949,0.0152834,0.01256227,0.01322725,0.008295195,0.009478157,0.01933896,0.007573633,0.0005724098,0.01130199,0.01225832,0.01685158,0.01728169,0.009169305,0.01882738,0.02208153,0.01543345,0.01779455,0.01088098,0.01797309,0.01020839,0.01967177,0.00202485,0.01071541
cg09156987,0.8545928,0.8597577,0.9052102,0.8635767,0.9011146,0.8597695,0.8971271,0.8554555,0.8842879,0.920932,0.8074586,0.8712868,0.8454234,0.883714,0.8532399,0.8698758,0.8481658,0.886655,0.8799026,0.9256285,0.8315817,0.8463378,0.8471902,0.8998759,0.8556924,0.8489237,0.8110285,0.8610227,0.8609783,0.8486279,0.8167743,0.7924807,0.8496697,0.8354981,0.8803453,0.8085325,0.8390397,0.8404415,0.8642566,0.9048818,0.8674092,0.8931019,0.8641615,0.8445064,0.9269776,0.9117558,0.8672607,0.8116634,0.8494411,0.9086189,0.8739482,0.8721095,0.9105289,0.8596627,0.8357396,0.8332516,0.86173,0.874439,0.890425,0.8582893,0.8452937,0.8787648,0.8219823,0.8299403,0.8546387,0.9211811,0.8656336,0.9236625,0.8919956,0.8735157,0.8594585,0.8883032,0.8342875,0.8648607,0.8207125,0.8515451,0.8006902,0.9434747,0.8357045,0.8846996,0.8613229,0.9032595,0.8592752,0.8987181,0.8735237,0.8883918,0.8574362,0.8323483,0.9241389,0.8688575,0.8833736,0.823289,0.9319062,0.8507388,0.8749456,0.8840228,0.911443,0.8236558,0.8924255,0.8978389,0.8586567,0.770467,0.8581226,0.8488383,0.8747143,0.885768,0.8710737,0.8557691,0.8958724,0.8562716,0.8831561,0.8586117,0.8144795,0.7720858,0.8262594,0.8095507,0.8574034,0.8592384,0.8597372,0.8535184,0.8917359,0.9262104,0.8141575,0.8533918,0.8867102,0.9280489,0.8639954,0.8674484,0.8806694,0.8142199,0.843876,0.8657778,0.8754765,0.8366747,0.8580317,0.8826237,0.8650471,0.8753306,0.9109709,0.8946525,0.8533161,0.8221175
cg08238568,0.8133179,0.7799657,0.8369198,0.8731833,0.7670421,0.8006677,0.822815,0.8592593,0.802143,0.8504657,0.8953951,0.8036943,0.8676079,0.877318,0.8519156,0.7675457,0.7183992,0.7706395,0.7695352,0.8879161,0.7954992,0.7256492,0.8335158,0.7037702,0.791193,0.8229242,0.7382552,0.7716165,0.7734125,0.7946483,0.7048357,0.8424713,0.8870488,0.8706926,0.7696674,0.7979845,0.7402802,0.8564941,0.8816682,0.7911421,0.827697,0.8056055,0.8079712,0.8792591,0.8957571,0.8015083,0.8780099,0.7373958,0.838673,0.8256725,0.8061024,0.8540985,0.7909927,0.8126812,0.7861629,0.7184098,0.6769956,0.7984401,0.79595,0.8200107,0.8052662,0.9320923,0.785172,0.7136619,0.9151717,0.8369155,0.8426502,0.8624157,0.770401,0.8025098,0.7650056,0.7845187,0.8164541,0.7719614,0.7615474,0.8719314,0.7517455,0.7604775,0.8309032,0.7783831,0.8496106,0.7814271,0.7769636,0.8703456,0.8758315,0.8980605,0.7753038,0.8100878,0.8804409,0.8021078,0.8385094,0.8845304,0.8127029,0.7527555,0.8596113,0.8685468,0.9152638,0.7828521,0.9516814,0.8421899,0.7861222,0.8126875,0.701135,0.8992543,0.8028453,0.8689783,0.8453036,0.7194764,0.9254828,0.8609905,0.9075249,0.8092735,0.8649913,0.7263195,0.6986329,0.7527037,0.813429,0.7893046,0.8519908,0.8030567,0.8409439,0.8116568,0.7843519,0.8533095,0.8486956,0.8303021,0.8216033,0.7234975,0.8778938,0.742571,0.8205166,0.9175497,0.8614777,0.7987816,0.900157,0.8728377,0.8430401,0.8366025,0.7661979,0.9022578,0.911307,0.8441751
cg04097715,0.748436,0.7238573,0.7469983,0.7460101,0.6312115,0.7992956,0.7327503,0.7257577,0.5606708,0.7764683,0.7899148,0.7470767,0.7222804,0.7189341,0.7360246,0.723385,0.8814405,0.7849688,0.7793698,0.6487277,0.8052923,0.8162528,0.7204333,0.7455936,0.7744763,0.7474886,0.7597086,0.7391017,0.814017,0.6350295,0.758614,0.7515845,0.7400323,0.7512688,0.732488,0.7384391,0.7610159,0.7929757,0.7609482,0.703316,0.7016602,0.7751077,0.7690887,0.8244619,0.7150396,0.7817728,0.7484186,0.884513,0.7521329,0.7252287,0.7406595,0.7668515,0.723597,0.706848,0.7429168,0.817224,0.6944214,0.7421961,0.8115464,0.7423926,0.7024779,0.7173559,0.7506374,0.7731547,0.6389139,0.7378115,0.7208296,0.736571,0.6213912,0.8012898,0.723537,0.7200779,0.6544831,0.6835189,0.7261106,0.7230605,0.713694,0.8062408,0.768798,0.8122161,0.6534522,0.6207024,0.8404164,0.7314627,0.7575981,0.7167869,0.7863566,0.7030765,0.6660571,0.8011064,0.7279207,0.7476906,0.8113633,0.7754193,0.7395104,0.6637115,0.6925381,0.772247,0.7043022,0.7295864,0.6927468,0.6688067,0.7321992,0.6864167,0.7034341,0.7808201,0.6525005,0.8069496,0.658772,0.7105184,0.7294558,0.5850583,0.7815687,0.6339007,0.6820439,0.6864199,0.7355098,0.6915334,0.8080523,0.8245405,0.7442895,0.7720533,0.7059324,0.6294558,0.7865172,0.653721,0.634555,0.6585903,0.6460054,0.7448355,0.7615122,0.703402,0.669805,0.7734635,0.7048007,0.6646082,0.6855875,0.7262562,0.8158568,0.6603241,0.6937185,0.6763718
cg12407421,0.6846477,0.6479198,0.6848292,0.6853271,0.6303368,0.7047796,0.6421145,0.6616632,0.7275571,0.7043191,0.6711634,0.559991,0.6975685,0.6846154,0.6979352,0.6564921,0.6248098,0.6057396,0.6874556,0.7502194,0.6208136,0.6353458,0.6587029,0.6307449,0.6698446,0.677499,0.6383622,0.6820652,0.6602332,0.6636892,0.6481705,0.6247779,0.6683347,0.7088356,0.6379166,0.6217243,0.6578512,0.7182722,0.7586465,0.6019803,0.6553697,0.6652948,0.6905773,0.661064,0.6732055,0.6493143,0.6756392,0.635073,0.6220453,0.6417467,0.6545996,0.667593,0.6371462,0.6000731,0.6260827,0.6609848,0.6713838,0.6695995,0.6790824,0.6685776,0.6901241,0.7245533,0.6467103,0.662805,0.7400886,0.6612091,0.6901408,0.726087,0.6752288,0.6668025,0.6699022,0.7009782,0.612699,0.5868976,0.6662988,0.5927747,0.6485725,0.7381957,0.6635871,0.6920281,0.7360682,0.6307339,0.6654154,0.6839842,0.7652823,0.6993772,0.6640432,0.706948,0.6488114,0.7434909,0.6648936,0.6856567,0.700035,0.6812366,0.6958137,0.6875778,0.7580073,0.6715067,0.7260864,0.7300747,0.6779584,0.666305,0.6533163,0.6110655,0.6726098,0.7105607,0.7180667,0.6642389,0.753372,0.728482,0.7363539,0.6853357,0.6760296,0.6400045,0.6623974,0.7107817,0.6304883,0.6852761,0.7189803,0.6704916,0.6890031,0.6545186,0.6177631,0.6495415,0.6853783,0.7413418,0.7076067,0.6817009,0.6123929,0.6776139,0.5984716,0.7286924,0.6050043,0.7310493,0.7010643,0.6578452,0.5668975,0.6629269,0.6300242,0.6696552,0.6948696,0.6698103
cg16162536,0.8400173,0.831283,0.8933225,0.8565401,0.8698251,0.8216177,0.8064516,0.8501558,0.868086,0.860411,0.8496012,0.8688351,0.8600241,0.825584,0.8341038,0.8411489,0.768731,0.7801325,0.8233696,0.8641948,0.8337287,0.7837917,0.7878357,0.8384681,0.7924686,0.8500385,0.7794493,0.8238377,0.7986048,0.8409822,0.8154808,0.8338991,0.7970218,0.8105521,0.838887,0.8417582,0.8317949,0.8781383,0.846669,0.8880812,0.8303453,0.8652158,0.7769802,0.8378484,0.824185,0.8231695,0.8911727,0.8676048,0.8411444,0.8351244,0.8618325,0.9068345,0.7614162,0.8303861,0.754062,0.7628619,0.8362816,0.8901099,0.7433271,0.8650882,0.8502263,0.9024983,0.8458366,0.8079343,0.8490231,0.8167234,0.8711148,0.8898493,0.848254,0.7863274,0.8495397,0.8430878,0.8477572,0.8216193,0.8446207,0.8398796,0.8687949,0.8551111,0.8443041,0.7899943,0.8405739,0.8346789,0.8359556,0.8566951,0.8388766,0.8348093,0.8679245,0.8418,0.8747209,0.7924766,0.8430877,0.7354117,0.8210639,0.8192099,0.8514206,0.8167727,0.8223913,0.8474576,0.8457576,0.8090931,0.8916335,0.806334,0.7348199,0.8046812,0.7764053,0.8513441,0.8522782,0.8426266,0.8223208,0.8635792,0.849896,0.804126,0.7692103,0.8060767,0.8551486,0.8251748,0.876372,0.7958169,0.8100926,0.7935386,0.883982,0.8381831,0.8938876,0.8532831,0.8161221,0.8412919,0.8370922,0.8458919,0.8662927,0.8153436,0.8348471,0.898245,0.8450899,0.8904072,0.8162109,0.8360947,0.8629058,0.8470948,0.8386886,0.8588113,0.8661432,0.836173
cg07728920,0.02522648,0.007775259,0.009627808,0.02083146,0.01561047,0.02193458,0.01049036,0.0163942,0.01973114,0.01804089,0.01496558,0.005720618,0.01692175,0.01633603,0.00496107,0.01647938,0.009878892,0.01323491,0.01803605,0.02846496,0.0223241,0.01867696,0.01354151,0.01224345,0.01424219,0.004171679,0.03338162,0.01433636,0.008544542,0.01964786,0.01398473,0.02300959,0.01361121,0.01513856,0.008780709,0.0102158,0.01103462,0.01656255,0.01579822,0.004706959,0.01844182,0.006856769,0.01645433,0.01897101,0.02172862,0.01114671,0.01294136,0.02408896,0.01752224,0.01411808,0.01548536,0.008601976,0.004662495,0.01634395,0.01651819,0.01263666,0.01638326,0.014411,0.01510119,0.01845757,0.0156616,0.01202564,0.02568427,0.02197044,0.01454839,0.009776578,0.03188335,0.01480503,0.00974193,0.01594984,0.01601289,0.01832733,0.005461814,0.0287751,0.02849143,0.03011675,0.01414974,0.02104225,0.01815281,0.008704288,0.01497657,0.00839699,0.0340496,0.01392976,0.02129386,0.01477615,0.02092655,0.01184377,0.009681705,0.02013497,0.01587677,0.02101648,0.01386591,0.01434037,0.01107568,0.006529322,0.01196036,0.01131961,0.01415335,0.02803897,0.007905021,0.02171658,0.01548034,0.01567795,0.01275405,0.03111027,0.0185975,0.0059032,0.009233283,0.02015759,0.02645485,0.01036112,0.01921895,0.0101818,0.01766907,0.01733464,0.02772629,0.01267059,0.01324874,0.02188494,0.0227546,0.01762767,0.01089966,0.0177067,0.011637,0.01940067,0.0174998,0.01285975,0.01528817,0.01417274,0.01711884,0.0242028,0.02038976,0.01342171,0.02246795,0.01605723,0.01443493,0.009692094,0.01916972,0.03955117,0.01219703,0.0159672
cg15711976,0.9212688,0.8882401,0.8922027,0.9065701,0.8908362,0.906177,0.906736,0.8855443,0.8569934,0.9206151,0.918746,0.8971889,0.8932799,0.847624,0.8706026,0.8929276,0.918074,0.8744328,0.8660598,0.891861,0.9157806,0.9138847,0.8936757,0.924156,0.8577919,0.8735765,0.8904102,0.8683807,0.9335788,0.8786962,0.8893894,0.8994998,0.8642479,0.9151681,0.9020473,0.9050425,0.9137205,0.9366111,0.9038432,0.9067255,0.9068234,0.9290317,0.9023454,0.9001088,0.8965971,0.8889323,0.9473779,0.9365261,0.9123036,0.8746478,0.8773877,0.9077024,0.8986093,0.9363746,0.9075999,0.9152489,0.8610229,0.8930215,0.900305,0.8898238,0.9031744,0.909134,0.9120161,0.8772694,0.868601,0.8975955,0.9274259,0.9117062,0.8932151,0.8662021,0.9266881,0.8814503,0.8719087,0.9210411,0.9171997,0.8854945,0.8954494,0.9238394,0.8796684,0.8815296,0.8903276,0.9001367,0.9146363,0.8905128,0.8741627,0.8949098,0.9276076,0.8727595,0.9060222,0.9209058,0.8598828,0.9200797,0.8913168,0.8698522,0.893847,0.8672499,0.8526411,0.9355564,0.8947678,0.9214223,0.9235992,0.8728286,0.8427243,0.8958343,0.8857567,0.9058925,0.8645712,0.9250979,0.9242159,0.9192006,0.8754263,0.9052948,0.912598,0.8971415,0.8866166,0.8651002,0.9103799,0.9009061,0.9231811,0.9237183,0.9211674,0.8761885,0.8983375,0.8473002,0.9444788,0.8795446,0.8227247,0.8578658,0.8813529,0.9101807,0.8940375,0.855749,0.935533,0.9055476,0.87456,0.9427042,0.8604776,0.8861812,0.922805,0.914853,0.8739639,0.9105402
cg06444730,0.03102122,0.02116115,0.02660446,0.02275109,0.02313354,0.03602028,0.0225655,0.01129221,0.02765978,0.01175228,0.03104575,0.0190007,0.03696473,0.0148739,0.01623725,0.02892151,0.0159445,0.01758469,0.02698889,0.03160443,0.02010942,0.04413367,0.01582815,0.02890933,0.02255319,0.02015432,0.04174229,0.02266965,0.01814205,0.02759405,0.02556512,0.04108984,0.04371351,0.01794113,0.006447899,0.02879157,0.0199892,0.01770287,0.02440561,0.01935484,0.02017654,0.01957221,0.02781568,0.02222222,0.02740718,0.01563137,0.01927653,0.03517994,0.02033543,0.03162901,0.01302594,0.02094972,0.0266147,0.01894534,0.03048681,0.01443938,0.03134279,0.01890614,0.02837947,0.02155806,0.02569088,0.01949164,0.03492028,0.02485902,0.02000633,0.01608502,0.03172849,0.02015764,0.01878453,0.02206801,0.03578015,0.01772636,0.02252453,0.02493795,0.02894627,0.02931442,0.0260164,0.01960504,0.02087306,0.02252178,0.01577647,0.02942835,0.02743101,0.0162489,0.0359839,0.01334816,0.02415876,0.02456677,0.02416585,0.01116203,0.04531561,0.04879636,0.02572311,0.01532064,0.02293517,0.02738465,0.02389426,0.02221671,0.01943133,0.03069799,0.01760112,0.03145658,0.02701609,0.02892607,0.02513966,0.0233209,0.02609803,0.00847009,0.02469325,0.0285347,0.02321188,0.02259382,0.03052729,0.03658805,0.03526498,0.02521008,0.01880276,0.02876106,0.02869669,0.02948318,0.01706865,0.01740506,0.02882086,0.02259943,0.0211514,0.02069528,0.02704119,0.01216259,0.02142709,0.02865359,0.02615804,0.02530998,0.03691368,0.002494062,0.03485609,0.0190409,0.01476916,0.01892677,0.02608249,0.04705031,0.02237481,0.01901682
cg26070441,0.9728173,0.9735215,0.9837104,0.9322635,0.9654935,0.9551311,0.9736233,0.9812776,0.9871997,0.9782833,0.9499301,0.9473999,0.972217,0.9648609,0.9438125,0.9756817,0.9633685,0.9832039,0.9852009,0.9743632,0.966205,0.9378743,0.9779443,0.944452,0.9809402,0.9780805,0.942898,0.9733174,0.9878764,0.9823618,0.9449786,0.9512995,0.9778982,0.9539302,0.990929,0.9721198,0.9709346,0.9241578,0.9526618,0.977685,0.9595706,0.9881756,0.9749653,0.9865712,0.9795846,0.9667076,0.9705848,0.9253759,0.9556943,0.9789945,0.9631592,0.9373206,0.9791699,0.9799424,0.964463,0.9655878,0.9652539,0.9522456,0.9706978,0.968013,0.9759734,0.963713,0.9544001,0.9826248,0.9856129,0.9724236,0.9674117,0.9476101,0.9765095,0.9729339,0.8985486,0.9875266,0.9802752,0.9701522,0.9765094,0.9762428,0.9567914,0.9728215,0.9800449,0.9752922,0.9598825,0.9803216,0.9381608,0.9741948,0.9702208,0.9618889,0.9814685,0.9785888,0.9533474,0.9734892,0.9579112,0.9619975,0.9398705,0.9808435,0.9558312,0.9353371,0.9708609,0.9588846,0.9803569,0.953492,0.9904344,0.9681239,0.9915164,0.9817458,0.9717063,0.9410068,0.9717995,0.9744212,0.939335,0.9646333,0.9616806,0.9796063,0.9308814,0.9679689,0.9735836,0.9756595,0.9372084,0.9611695,0.9392658,0.9693332,0.9678954,0.9771051,0.9878908,0.9840426,0.9308847,0.985864,0.9549643,0.9706386,0.9673561,0.9806506,0.9618136,0.9763676,0.971716,0.9792687,0.9559657,0.9652621,0.9817282,0.9804426,0.978036,0.9385355,0.9746394,0.9712538
cg27425127,0.9653145,0.9611129,0.9739956,0.9665437,0.9666336,0.9455042,0.9509922,0.9761583,0.9602867,0.974769,0.9590734,0.9756994,0.9789827,0.9641867,0.972501,0.9486934,0.9539189,0.9754363,0.9732887,0.960661,0.9549826,0.9478707,0.9557271,0.9523698,0.9658379,0.9669018,0.9454948,0.9573415,0.9561214,0.9741232,0.9493938,0.9541658,0.9518561,0.9315374,0.9735724,0.9532731,0.9325633,0.9577471,0.9695772,0.9798242,0.9463383,0.9618244,0.9608736,0.9728715,0.9706591,0.9566125,0.9665595,0.9420599,0.9457907,0.949983,0.9661633,0.9727878,0.9556454,0.9740662,0.9452465,0.9434463,0.964247,0.9606112,0.9714912,0.9554304,0.952068,0.961054,0.9777406,0.9551934,0.9715584,0.975052,0.9654143,0.9603827,0.9705902,0.9531588,0.9548872,0.9712768,0.9721848,0.9638911,0.9611247,0.9711712,0.9351081,0.9483754,0.9834949,0.9621455,0.9706759,0.9660713,0.9495701,0.9587093,0.9482017,0.9821258,0.9566351,0.9714593,0.9784123,0.9759034,0.9619412,0.9466335,0.9581915,0.9612844,0.9671608,0.9629504,0.973415,0.9759339,0.9822793,0.9535989,0.9788783,0.9275364,0.9679598,0.9657738,0.9489411,0.959525,0.9649865,0.9557742,0.9309665,0.970782,0.9574516,0.9476812,0.9214806,0.9289458,0.9384478,0.9662109,0.9803091,0.9460046,0.9598396,0.9589449,0.9537911,0.9480266,0.9674545,0.9651198,0.965187,0.9835489,0.9613634,0.9853813,0.9525488,0.9482344,0.9627021,0.9638572,0.9711003,0.9688084,0.9648613,0.9723497,0.9735128,0.9784505,0.9808285,0.961158,0.9628978,0.9857765
cg17805199,0.7024201,0.6783089,0.7022853,0.6536329,0.6738008,0.653777,0.7297638,0.6756648,0.6622916,0.6612717,0.6469074,0.746791,0.7391096,0.5565578,0.6330433,0.6355023,0.7074022,0.7204041,0.6620815,0.710374,0.7014485,0.7247588,0.730983,0.6470902,0.6779012,0.7196852,0.6359969,0.7873781,0.7298871,0.654159,0.6560711,0.7446959,0.673592,0.7136797,0.6782542,0.6786513,0.6840738,0.7174336,0.6524948,0.7932007,0.6983404,0.7134921,0.7546902,0.7009244,0.6880042,0.7181846,0.7142098,0.6192223,0.7009741,0.7645046,0.6769341,0.7233073,0.6492007,0.707069,0.6766856,0.6396345,0.7088011,0.700624,0.7509477,0.7413579,0.6859256,0.6283073,0.6888506,0.7439557,0.5318869,0.7569127,0.6629053,0.6745005,0.6777293,0.7444362,0.6653586,0.708338,0.7612188,0.7056873,0.6763996,0.7357606,0.6620391,0.7604459,0.6572741,0.6614031,0.6615423,0.7520254,0.7078142,0.7164503,0.644826,0.5961472,0.7769313,0.6861185,0.5923826,0.7539361,0.7481375,0.7329142,0.6494602,0.7471504,0.7375038,0.7523977,0.5609958,0.708973,0.7159735,0.6589165,0.6639191,0.6523203,0.6205551,0.68409,0.730277,0.5981359,0.6214367,0.7093506,0.6102936,0.6422645,0.6240874,0.7175984,0.6819965,0.746194,0.650879,0.648898,0.5689059,0.703237,0.6476692,0.6040792,0.7057084,0.6902535,0.7222016,0.6665485,0.6947473,0.6667572,0.5889375,0.6359809,0.6324128,0.7220028,0.7829192,0.5516417,0.712381,0.7622596,0.6378993,0.6043274,0.7445613,0.6395275,0.7319306,0.769552,0.6439698,0.6969451
cg22282544,0.9608529,0.9065985,0.9620624,0.9310106,0.9686921,0.9327593,0.9287539,0.958925,0.9347061,0.9706469,0.921138,0.92859,0.9535506,0.9469537,0.9468036,0.9451466,0.9069814,0.9523608,0.9457608,0.9557136,0.937374,0.8946633,0.9378812,0.9313599,0.956557,0.9332203,0.9146742,0.9519045,0.9573201,0.9303507,0.9223292,0.9095054,0.9494578,0.9309589,0.9372184,0.934863,0.8849912,0.9451555,0.9443404,0.9638298,0.9326493,0.9525315,0.9534296,0.9327663,0.9403451,0.915336,0.9053714,0.9334053,0.9012827,0.9714614,0.9605512,0.962137,0.9563827,0.9455163,0.8934563,0.905088,0.9438252,0.9635046,0.9481901,0.9407764,0.9147078,0.947992,0.9242135,0.9558028,0.8993132,0.9481903,0.9554159,0.9374591,0.9248577,0.9479635,0.9026455,0.9306603,0.956125,0.9370597,0.9543349,0.9457567,0.95541,0.946839,0.928861,0.904207,0.9519937,0.9394748,0.9055313,0.9400421,0.9264721,0.9284292,0.9379025,0.9372986,0.9525316,0.9398489,0.9008888,0.9162794,0.9288446,0.9357936,0.9496804,0.9349895,0.9420952,0.876969,0.9697865,0.9230632,0.9398709,0.921854,0.9302527,0.9437896,0.9537099,0.9392514,0.8858698,0.9506814,0.9507565,0.9453419,0.9401717,0.8783226,0.9049508,0.957622,0.9446261,0.9491581,0.9093524,0.9682736,0.9368034,0.9514005,0.9510861,0.9552797,0.9462138,0.9209919,0.9224591,0.8903225,0.9171927,0.9293469,0.919986,0.9241964,0.9492405,0.9383191,0.9502483,0.9478174,0.9257468,0.9445999,0.9398944,0.9207173,0.9621255,0.921826,0.9502997,0.9336483
cg13428453,0.9022674,0.9347856,0.9065698,0.9230487,0.8946079,0.8731213,0.9229151,0.9784467,0.9477115,0.946809,0.9042937,0.9382877,0.8878518,0.9120876,0.938204,0.9268898,0.8974891,0.9312784,0.90036,0.9192922,0.862758,0.924601,0.9359955,0.7947733,0.9376385,0.9058871,0.8722239,0.9161174,0.8819527,0.9023447,0.845168,0.8941474,0.8906232,0.88862,0.9421941,0.8974874,0.9063577,0.8704002,0.9092134,0.9299628,0.9123956,0.9147979,0.9242924,0.8966571,0.9491445,0.9357218,0.8932649,0.8578015,0.8925681,0.920905,0.9311489,0.8880327,0.8671436,0.9082548,0.8967078,0.9236215,0.8665306,0.941871,0.9348925,0.8921705,0.8799356,0.8868764,0.9135529,0.9258927,0.9301988,0.9393794,0.880087,0.9176542,0.8832656,0.927149,0.8824391,0.9377999,0.8821201,0.8933364,0.8724355,0.9362782,0.9329953,0.8996389,0.9919017,0.9198344,0.9352592,0.8733454,0.8618415,0.8860533,0.9277356,0.9324577,0.9168325,0.9319094,0.8940161,0.8938995,0.9376886,0.924506,0.8939184,0.909792,0.9214985,0.8785712,0.9523123,0.9318566,0.9249684,0.8896644,0.9467924,0.9124625,0.8905582,0.9266632,0.870977,0.9196471,0.8830338,0.904519,0.9021369,0.8628679,0.8877865,0.9115572,0.8324991,0.9260228,0.9294276,0.9087869,0.838434,0.9043801,0.8531497,0.8534657,0.9204115,0.938889,0.9109169,0.9175874,0.8762122,0.9373337,0.9109852,0.9307772,0.9172806,0.8911038,0.8810898,0.8991869,0.9156671,0.9596317,0.928329,0.8679873,0.9513405,0.9645833,0.9310087,0.8834945,0.9549562,0.909597
cg07139350,0.9525094,0.9450369,0.9468568,0.9601327,0.9166715,0.9240459,0.8781814,0.9608628,0.9669442,0.9597677,0.9561919,0.8732287,0.945305,0.9385927,0.9553247,0.949597,0.9647674,0.8855309,0.9106036,0.9605052,0.9333165,0.9074838,0.9643139,0.8480457,0.9275601,0.9462692,0.9130254,0.9442643,0.9484657,0.9475935,0.9293761,0.9304837,0.9326184,0.944867,0.9333584,0.9354781,0.8964584,0.9504381,0.9671415,0.9064397,0.9234991,0.9518912,0.9640546,0.94392,0.956923,0.9282417,0.9411958,0.9490665,0.9489861,0.9257101,0.9671863,0.9370521,0.9156036,0.8868242,0.9229606,0.9524942,0.9109875,0.9431664,0.9552375,0.9644805,0.9407326,0.9664532,0.8892323,0.9488011,0.938368,0.9494536,0.9479502,0.9225021,0.951843,0.9394547,0.9533891,0.9569541,0.9192863,0.9399013,0.9631955,0.8648574,0.9505644,0.9677966,0.9607006,0.9476673,0.9439667,0.9512627,0.9444692,0.9487788,0.9813176,0.9716681,0.962721,0.9317595,0.9535779,0.9624316,0.9441208,0.9025582,0.9153489,0.9157506,0.9488201,0.9538687,0.9472537,0.946675,0.9499,0.9430853,0.9541594,0.9588982,0.9432357,0.9513395,0.9373179,0.9230056,0.9282098,0.9635823,0.9393905,0.9610045,0.9555911,0.910879,0.9122634,0.9648455,0.94218,0.9340004,0.9534167,0.9391087,0.9005763,0.9579499,0.95895,0.9603158,0.8840421,0.9475036,0.9329989,0.9514154,0.9620525,0.9416438,0.9494773,0.9239853,0.9320077,0.9421701,0.9112047,0.9559787,0.9531643,0.9397453,0.9118036,0.9492361,0.9125446,0.9540495,0.9354953,0.9658707
