"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg12548587",0.8621599,0.8536814,0.9060843,0.8455838,0.8560834,0.862434,0.913084,0.8653742,0.8478034,0.8518277,0.8444431,0.8828603,0.831416,0.8204944,0.7997962,0.8063565,0.9183213,0.8356073,0.8395371,0.7866571,0.9057584,0.8967006,0.8292828,0.9134474,0.8723068,0.854089,0.89027,0.8670602,0.8510058,0.8658538,0.9016201,0.8587995,0.8790832,0.86128,0.8628473,0.9033529,0.8399583,0.9261373,0.8738049,0.8764015,0.8664468,0.8824975,0.8481949,0.8375762,0.8296548,0.8648337,0.844389,0.9286807,0.9018181,0.8587573,0.8337542,0.8822068,0.8453772,0.9136751,0.8809337,0.8656037,0.7924343,0.9204665,0.8870971,0.859115,0.8884684,0.8618335,0.8972309,0.8243868,0.8109813,0.8540108,0.898715,0.8563018,0.8937261,0.8558471,0.8970613,0.8803896,0.9098845,0.8723843,0.8772129,0.8569882,0.8129624,0.9461166,0.8723309,0.8314404,0.7777727,0.9060403,0.8805354,0.8613384,0.8167806,0.8620911,0.8899267,0.8669511,0.8973835,0.85862,0.8579659,0.9142073,0.8862627,0.8193853,0.8199137,0.8906811,0.8141927,0.8349846,0.8044611,0.892705,0.8293864,0.8524312,0.8753125,0.9017625,0.8502621,0.8386217,0.768945,0.8811114,0.9137102,0.8551923,0.8742623,0.9059596,0.8730482,0.9312925,0.8656799,0.8483344,0.7944999,0.7823009,0.9161199,0.8881288,0.8907264,0.851145,0.8929773,0.8322843,0.9401608,0.7794036,0.8082831,0.8158418,0.8802983,0.8410494,0.8693161,0.7975945,0.8452821,0.8662732,0.8233564,0.8515551,0.8582911,0.879058,0.8755163,0.8803371,0.8300566,0.8176244,"chr22"
"cg27189155",0.7274363,0.7835848,0.7637744,0.7462588,0.7513114,0.6901976,0.7989876,0.7503052,0.6751616,0.7369506,0.7643733,0.830509,0.7252302,0.6967842,0.7642073,0.7024568,0.8104044,0.7516473,0.6553963,0.6552871,0.7525507,0.7967546,0.7624721,0.7494813,0.710225,0.7828758,0.835241,0.7826076,0.7718203,0.6822694,0.7947911,0.7824993,0.7213214,0.7570478,0.8093794,0.7224253,0.7724012,0.7991768,0.7354717,0.8517565,0.7650759,0.8170864,0.7276764,0.750628,0.7481354,0.7240659,0.7766162,0.7667784,0.8406667,0.7586925,0.7001598,0.7788466,0.7034133,0.8821714,0.8519192,0.8079253,0.7231685,0.7909509,0.8100845,0.7867012,0.7040247,0.7382873,0.7869981,0.7302247,0.6339213,0.7202632,0.8242557,0.6902316,0.7428617,0.7289317,0.7175937,0.7551011,0.7736874,0.7894635,0.7729548,0.7927985,0.6879085,0.7941924,0.7777949,0.7490498,0.6780304,0.7743812,0.7859998,0.7920401,0.689064,0.7395019,0.8103179,0.6888576,0.7491514,0.718872,0.7151525,0.8225493,0.8026554,0.7067088,0.7343305,0.7640563,0.7085928,0.7580871,0.8163999,0.742622,0.729389,0.7559597,0.7609575,0.8078801,0.7114302,0.6735667,0.6811333,0.7023943,0.7347614,0.733463,0.7253901,0.7301737,0.7387928,0.8327202,0.7089011,0.6937491,0.6895482,0.6806747,0.8075431,0.7261662,0.7265704,0.7910071,0.7856793,0.718474,0.7815792,0.6947301,0.6679997,0.691771,0.7055314,0.7448796,0.7889343,0.6673704,0.8216077,0.8031432,0.7005611,0.6987932,0.8149518,0.6990618,0.8037788,0.7485947,0.7889159,0.7674033,"chr22"
"cg23354224",0.01042023,0.002641319,0.003003479,0.008930908,0.01968054,0.01212352,0.004609806,0.007789786,0.01113315,0.008903921,0.003932895,0.0058493,0.002927388,0.01825342,0.006362088,0.007602018,0.007973437,0.01881853,0.01535186,0.009918728,0.001939248,0.01504798,0.01422573,0.002370255,0.005768527,0.006282014,0.02370971,0.007155785,0.007264747,0.01341188,0.02032793,0.01802595,0.01311759,0.01432867,0.006261798,0.004528475,0.01162286,0.008801866,0.01360697,0.003684652,0.01105838,0.005923191,0.01262149,0.009723844,0.0093663,0.007157227,0.009696868,0.02043651,0.01272687,0.007786685,0.008238059,0.00468302,0.008292867,0.01248079,0.01675557,0.006476115,0.006916685,0.01155827,0.004674532,0.005994302,0.01770984,0.008561121,0.0173981,0.02406092,0.01694823,0.005771774,0.007179036,0.007067235,0.007923507,0.005608337,0.01308034,0.005451488,0.002867113,0.007530595,0.01143171,0.004867059,0.004023058,0.008015274,0.01084641,0.01337436,0.009382436,0.01343206,0.0136173,0.009741225,0.00828881,0.007425213,0.008487071,0.006751521,0.01120896,0.01099496,0.003213008,0.01278543,0.006444245,0.008603102,0.008000997,0.01460779,0.00455863,0.0154774,0.004787983,0.01428478,0.004774045,0.008177154,0.006535229,0.01254697,0.0102617,0.01914467,0.01341357,0.007412757,0.007483621,0.01054505,0.01271998,0.009489531,0.01540707,0.004412315,0.01281981,0.008830732,0.009774806,0.01288832,0.008090039,0.01208542,0.01086408,0.01318969,0.005033103,0.005645711,0.02076991,0.008574848,0.01410195,0.009998536,0.008584635,0.009157412,0.004116558,0.008853946,0.01168338,0.005106635,0.01167246,0.0068317,0.006640173,0.007419129,0.007653895,0.02233937,0.006715372,0.01062896,"chr22"
"cg15291304",0.07012786,0.02695035,0.02301411,0.005586592,0.02770749,0.03389831,0.01366945,0.03887138,0.02526399,0.008651255,0.0153068,0.0179357,0.01436361,0.02451613,0.01481912,0.009373458,0.03020787,0.02364377,0.05915901,0.02880658,0.0321394,0.01371985,0.04020326,0.02811021,0.03399361,0.01959739,0.05115741,0.02890651,0.01675192,0.02940576,0.03516931,0.04245836,0.03620873,0.05302153,0.02143304,0.03724062,0.0437018,0.02600129,0.01830808,0.02565042,0.01946806,0.0252961,0.03913973,0.04067048,0.01688733,0.03517976,0.02984851,0.04535147,0.01926359,0.03154439,0.03319308,0.02701863,0.02613461,0.0243563,0.03661587,0.03059197,0.02323245,0.01863753,0.01930279,0.02400227,0.04930966,0.02363609,0.03473054,0.0363272,0.03283979,0.01873672,0.02753497,0.04290569,0.03063978,0.02617461,0.02950019,0.01898804,0.02787174,0.01890955,0.02663889,0.02773246,0.0278991,0.03784151,0.02778413,0.02617801,0.02893472,0.04070113,0.04899444,0.02205882,0.02762363,0.0222915,0.02417097,0.02924987,0.03937464,0.03587563,0.0259526,0.02754954,0.01973871,0.04813559,0.01880684,0.01863595,0.04249367,0.008678238,0.03379508,0.04565854,0.01167365,0.0545522,0.04080197,0.03693397,0.02642388,0.02921396,0.03457986,0.01694496,0.02939241,0.04273121,0.03921917,0.03315904,0.04530415,0.02208606,0.0367451,0.05024327,0.02435784,0.03119584,0.04155928,0.03892456,0.02583799,0.03162923,0.02734592,0.05944246,0.02755066,0.02151675,0.02940832,0.02918367,0.02575107,0.02693978,0.0420024,0.03590688,0.0464911,0.02008608,0.04372556,0.02636704,4.298487e-05,0.05115416,0.02703506,0.02504505,0.03957748,0.0339934,"chr22"
"cg03304880",0.8969229,0.7745533,0.824915,0.8883549,0.8117352,0.8200674,0.8382307,0.8140395,0.872733,0.8714317,0.8893214,0.9293918,0.8410089,0.8279569,0.856563,0.7745681,0.7797564,0.8142252,0.8156492,0.8593932,0.7309734,0.7995639,0.8558923,0.7733982,0.865617,0.7666725,0.8835449,0.7483188,0.8334659,0.7841949,0.6162883,0.8359528,0.844591,0.9086056,0.7585047,0.8187333,0.750308,0.9151065,0.7916353,0.8726576,0.8144552,0.8391825,0.7576908,0.7726774,0.8755983,0.8264999,0.8263226,0.8299036,0.8801687,0.8550876,0.839353,0.8014496,0.7440734,0.8801359,0.8517963,0.7756996,0.7380262,0.899656,0.7881479,0.7472354,0.9153963,0.8595654,0.8095767,0.7980099,0.8484441,0.8794718,0.7497796,0.807463,0.8621882,0.8259254,0.8498638,0.7349937,0.7598317,0.8933792,0.7366535,0.925613,0.7246811,0.8759094,0.8353889,0.7806838,0.8693102,0.8200307,0.8408541,0.8602232,0.8319927,0.8759718,0.811952,0.8499973,0.8163269,0.8085833,0.7778207,0.8479717,0.7818288,0.7747424,0.816348,0.7299107,0.8983573,0.7117205,0.9160974,0.9062768,0.7586973,0.741615,0.8248908,0.8692129,0.7700694,0.8763014,0.8368963,0.7089431,0.8403591,0.8236414,0.9309649,0.8041184,0.8914444,0.7998055,0.7464186,0.7744296,0.9575724,0.7646447,0.7977489,0.8866405,0.8472672,0.7426515,0.8204377,0.8537273,0.8726086,0.8330736,0.7615895,0.8645173,0.8402179,0.7098046,0.7881768,0.9082804,0.8340111,0.8059264,0.9414426,0.8370855,0.7870975,0.8501176,0.8077866,0.8946946,0.8348219,0.8284545,"chr22"
"cg21876964",0.4495569,0.489966,0.459718,0.4592978,0.4051238,0.4633407,0.5148564,0.4897499,0.3776067,0.4833989,0.42512,0.5630451,0.4681574,0.4510428,0.4642254,0.4695555,0.4267506,0.5258654,0.4290787,0.3721182,0.4979869,0.5605722,0.4743951,0.355705,0.4857648,0.5169774,0.5266968,0.5433354,0.55694,0.4225117,0.3869091,0.4475887,0.4676368,0.4778774,0.4898168,0.3876928,0.451208,0.4159569,0.4859731,0.5128775,0.4776305,0.5203441,0.4859375,0.4923584,0.42135,0.5169883,0.4348207,0.5061312,0.4904205,0.5249041,0.4444963,0.5084801,0.476099,0.5236598,0.5017925,0.492004,0.4656862,0.4426006,0.5733847,0.4449174,0.3765961,0.4817133,0.4992838,0.4203706,0.3630655,0.4999356,0.5114498,0.4626964,0.4654369,0.4821466,0.4499741,0.4540663,0.4774059,0.4287741,0.4344881,0.4985949,0.3977922,0.4377674,0.4857971,0.4756795,0.3819849,0.5138832,0.5609868,0.4442223,0.415231,0.4481439,0.4409618,0.414584,0.4274912,0.4799733,0.4751506,0.4317975,0.4825943,0.4825799,0.3932774,0.4438862,0.4476883,0.4342196,0.4263906,0.4809423,0.4553247,0.410917,0.4035759,0.4880516,0.4628688,0.4691349,0.4074743,0.4534746,0.4300771,0.4356893,0.3450024,0.4410136,0.4428839,0.477509,0.459522,0.3859318,0.4386193,0.4277412,0.4152627,0.4742578,0.4445518,0.5169137,0.4822958,0.4053198,0.4454466,0.4604568,0.3761406,0.3575979,0.4053929,0.5199851,0.5590425,0.4632097,0.5153388,0.4757398,0.421049,0.4118251,0.4683474,0.4276945,0.5402736,0.462644,0.3792101,0.4596346,"chr22"
"cg22327543",0.8602554,0.9273351,0.9310329,0.8836626,0.8787834,0.8929865,0.9466524,0.8849473,0.7901298,0.9062773,0.8686804,0.9129069,0.8788833,0.8473462,0.8601451,0.8442534,0.915223,0.8919301,0.8363326,0.9077292,0.8928376,0.9216891,0.8790673,0.8872658,0.8614456,0.9089155,0.9403434,0.8890036,0.9138567,0.9012451,0.8585651,0.8876142,0.8737267,0.9120607,0.9122728,0.8779974,0.9030319,0.9640845,0.9156184,0.9349091,0.8967518,0.9276153,0.9024594,0.8839972,0.8701642,0.8829066,0.8902208,0.9341594,0.9052441,0.8657336,0.8686486,0.8707972,0.9484946,0.9591133,0.9209732,0.9430328,0.9138213,0.9228195,0.8887534,0.9109881,0.8957181,0.8309697,0.8870647,0.908451,0.7863634,0.8833688,0.89744,0.8987341,0.8707241,0.8857316,0.9035185,0.8637597,0.9303834,0.8271997,0.9302103,0.8876591,0.8745245,0.9362161,0.9169143,0.9042443,0.8925313,0.8899762,0.9408592,0.8777579,0.8760351,0.8742686,0.9314201,0.8522522,0.9440545,0.8876711,0.8803043,0.8988993,0.9365627,0.9198428,0.8870852,0.941794,0.8450903,0.9128187,0.87042,0.8767778,0.9078085,0.8937821,0.9246047,0.9094557,0.8890702,0.9110694,0.8093642,0.8697818,0.8551139,0.889964,0.8617438,0.9526542,0.9264285,0.9470243,0.9059138,0.8540291,0.8553522,0.8910606,0.9296478,0.8933055,0.8526398,0.8932486,0.8911767,0.8610228,0.8741947,0.8271286,0.8376537,0.8500008,0.8906969,0.9447771,0.8790536,0.8643169,0.928668,0.8882326,0.811083,0.8588749,0.9083961,0.9029869,0.9309834,0.9186225,0.8548502,0.8849329,"chr22"
"cg27645267",0.02026766,0.01513674,0.04147523,0.03461205,0.02119626,0.02661529,0.0195935,0.02471572,0.0259525,0.03862274,0.03696321,0.01928187,0.02439776,0.01984431,0.02713672,0.01051606,0.017751,0.01504227,0.02918275,0.04541542,0.01614762,0.02258589,0.02555401,0.02413221,0.007980547,0.04363597,0.03834524,0.05478334,0.02130214,0.01906095,0.03120606,0.02849512,0.03157479,0.0255829,0.02123928,0.01563166,0.01859319,0.0210531,0.02695726,0.01620787,0.0193163,0.02059964,0.02421696,0.039551,0.02533331,0.0197462,0.02977917,0.03211784,0.02033167,0.03252207,0.02430319,0.02397355,0.01871766,0.01517833,0.04195575,0.0244737,0.03697429,0.01924185,0.01436122,0.01892325,0.02379213,0.02248759,0.02520806,0.03893696,0.03275853,0.02174409,0.02855816,0.01263951,0.03219616,0.01934474,0.02073945,0.0327406,0.01479498,0.02377399,0.1080294,0.02526573,0.006945819,0.02193038,0.02279263,0.01290753,0.03135593,0.02553241,0.03672366,0.04271999,0.0134545,0.02162022,0.01171495,0.00521694,0.01775956,0.02542451,0.04278773,0.03423478,0.01222514,0.01648439,0.0231224,0.0278733,0.04357945,0.0277575,0.02886503,0.03315437,0.0209937,0.02273842,0.02280142,0.03396481,0.03477229,0.01638425,0.0311896,0.02332051,0.0291722,0.02407711,0.02057457,0.0200488,0.04084041,0.01397435,0.02056018,0.02864976,0.01735987,0.02575511,0.04131574,0.02632611,0.01765775,0.02149515,0.01922844,0.03493779,0.03264479,0.01531801,0.02422349,0.02062629,0.05884258,0.03257494,0.02920474,0.02664272,0.03606565,0.01806152,0.02278052,0.0204449,0.01803089,0.01989285,0.01602936,0.02932238,0.03991751,0.03426601,"chr22"
"cg14792595",0.7439384,0.8462124,0.7926983,0.8277911,0.7031172,0.8279952,0.9158983,0.8121531,0.7199477,0.9003116,0.8387185,0.8087995,0.8856206,0.7816364,0.7819367,0.7261626,0.9277933,0.7848675,0.7336376,0.8015667,0.713469,0.8407128,0.8203843,0.8027101,0.8792503,0.8399994,0.7606644,0.7819461,0.8727604,0.7165948,0.8885257,0.766095,0.7529141,0.8564554,0.7919467,0.8170915,0.7727483,0.8027228,0.8031997,0.7316343,0.8071255,0.71738,0.8156172,0.8310577,0.8535146,0.8550867,0.7938708,0.8049526,0.8089135,0.8426638,0.748378,0.8532057,0.8031606,0.796161,0.7506318,0.8144017,0.7626528,0.7415788,0.820758,0.8419658,0.7508571,0.7997588,0.7914399,0.8246429,0.740026,0.839073,0.8637426,0.8325903,0.8265137,0.8813313,0.7522299,0.7662498,0.6615001,0.7734571,0.7647539,0.8358432,0.7595862,0.83425,0.818273,0.8351527,0.7668198,0.7157695,0.8927136,0.800194,0.8675828,0.8105888,0.7684822,0.7742964,0.755506,0.8263011,0.8299144,0.8427942,0.7804964,0.8276681,0.8150658,0.7996858,0.8703089,0.7745174,0.807461,0.7437936,0.8076346,0.7871856,0.8192839,0.7517619,0.7366873,0.8194446,0.7571504,0.8279594,0.8000269,0.7670768,0.7305344,0.6467034,0.8362058,0.8541187,0.8245407,0.8451094,0.8311931,0.8792499,0.7224899,0.8518704,0.6784618,0.7967518,0.8002537,0.7863713,0.7937049,0.7894521,0.8359186,0.7744839,0.7676091,0.8240554,0.824895,0.7350073,0.7413906,0.8324688,0.8223196,0.8200621,0.7490838,0.7930852,0.8660407,0.8524786,0.8353695,0.7530224,"chr22"
"cg15611853",0.9433175,0.9347086,0.9454623,0.9314943,0.9292124,0.9286093,0.9516698,0.9326602,0.9231437,0.9336502,0.9341756,0.9428274,0.9297789,0.9203314,0.9328732,0.9080612,0.9338725,0.8946694,0.9327855,0.9402084,0.9466371,0.9465492,0.9020965,0.9184824,0.9490098,0.9257736,0.9252714,0.9222782,0.9390629,0.9116395,0.9377371,0.9398988,0.928715,0.9390239,0.931919,0.9411632,0.9401433,0.9626717,0.939411,0.9476167,0.9212146,0.9391533,0.9413531,0.9088089,0.9011605,0.9308519,0.9286635,0.9455134,0.9393138,0.9314543,0.9152899,0.9316799,0.9167777,0.9334022,0.9548038,0.9536151,0.9205651,0.9417076,0.9460241,0.9039241,0.9404942,0.9527064,0.9293047,0.9261904,0.9209455,0.9354352,0.9498212,0.9286077,0.909279,0.9294042,0.9687546,0.9395673,0.9402061,0.9212729,0.9270277,0.9367427,0.9033475,0.9555515,0.9155219,0.9383845,0.9142023,0.9325143,0.9299468,0.9255056,0.9467841,0.9294267,0.9315252,0.9085887,0.9304597,0.9223581,0.9250778,0.9418424,0.9549961,0.9239926,0.9242829,0.9363022,0.9338315,0.9446983,0.9323188,0.9325853,0.9245091,0.91093,0.9193843,0.945052,0.9108801,0.9454939,0.9289041,0.9073972,0.9314775,0.9348344,0.9299429,0.8677778,0.9128531,0.9689132,0.930258,0.879451,0.9381374,0.9492171,0.9490144,0.9277859,0.9240343,0.9383606,0.939562,0.9368944,0.9235177,0.910678,0.9038588,0.9375215,0.9317546,0.9388521,0.9040313,0.9095185,0.9263323,0.9343291,0.9164492,0.9216217,0.9365515,0.9031292,0.9437042,0.9309321,0.9305207,0.9348032,"chr22"
"cg14177184",0.5981623,0.5778684,0.6284969,0.5464666,0.5016383,0.5715542,0.6255006,0.6167173,0.4813194,0.5854995,0.6219124,0.6271998,0.5604125,0.5106305,0.5812999,0.5299329,0.6405166,0.581839,0.5333084,0.5216623,0.5771811,0.6546862,0.5816717,0.4527805,0.5437407,0.6436959,0.5736974,0.5800978,0.6418258,0.5732416,0.6370733,0.6202251,0.5986964,0.6117752,0.574209,0.5316127,0.4959035,0.7224564,0.6066289,0.5875309,0.5935706,0.6607171,0.6155572,0.5691185,0.595028,0.6326008,0.622412,0.5532219,0.5948981,0.622446,0.5437487,0.5308634,0.5901532,0.6394459,0.6643841,0.5398886,0.5526351,0.5693585,0.638707,0.5254686,0.5832885,0.592295,0.6155786,0.6066579,0.4648844,0.5496549,0.6079599,0.5754112,0.5769558,0.6251823,0.5228058,0.5645573,0.5636666,0.5599229,0.5461777,0.5937121,0.5422138,0.6503567,0.5625086,0.6292493,0.4928124,0.566382,0.6384175,0.6200595,0.5748818,0.5799722,0.6203907,0.5134845,0.5449603,0.6012051,0.586288,0.5772217,0.5242274,0.5890711,0.5604086,0.6270647,0.5671508,0.6180574,0.5330287,0.6327386,0.5544584,0.5574814,0.4899686,0.5259429,0.5403004,0.5799618,0.4917922,0.5295294,0.5462027,0.5928772,0.5221234,0.5345004,0.5659545,0.539186,0.5755645,0.5474009,0.51322,0.5417236,0.5912941,0.6360403,0.5183397,0.5782478,0.5932324,0.5021521,0.6156142,0.5565616,0.4765093,0.5311538,0.5570149,0.5743892,0.5945372,0.5217087,0.5708633,0.6169458,0.5967523,0.5446736,0.5199865,0.5987008,0.6757198,0.5727678,0.5422765,0.5420829,"chr22"
"cg00577588",0.0125326,0.007599971,0.0102545,0.02086395,0.01039485,0.01437411,0.01007209,0.01391482,0.009546868,0.01463098,0.007154635,0.01206593,0.003947456,0.0177902,0.004107385,0.016661,0.008065806,0.01439334,0.01866894,0.01611671,0.00921336,0.01655358,0.01336923,0.009907941,0.01524881,0.005821055,0.02266389,0.01031573,0.01153037,0.0111801,0.00818264,0.01164753,0.01503469,0.01274358,0.009336907,0.00721802,0.01553913,0.005790553,0.009448605,0.006115455,0.01372094,0.01059874,0.01039569,0.01692645,0.02961164,0.008262846,0.0140086,0.009619514,0.01428169,0.008099061,0.01473777,0.007259005,0.01245597,0.01455956,0.01364948,0.01959347,0.009655927,0.01012551,0.01341911,0.01084907,0.02178794,0.009402903,0.01459823,0.01611189,0.01375788,0.01018764,0.01320136,0.01416583,0.01581763,0.01096767,0.01733977,0.007309112,0.007889816,0.01120813,0.02662069,0.01459903,0.01562363,0.006937546,0.006035472,0.01367806,0.01378853,0.01395993,0.01388629,0.008508946,0.0154507,0.008281184,0.01082537,0.01538816,0.009988845,0.009723868,0.009746879,0.01792491,0.01284837,0.01943269,0.01120268,0.01217947,0.01344117,0.007510745,0.007368866,0.01553812,0.0149491,0.01654149,0.01009493,0.008766402,0.01405264,0.0161582,0.009490005,0.01008718,0.0104518,0.01042463,0.005903619,0.02283276,0.01913106,0.008057392,0.01347869,0.01699539,0.01341902,0.01286697,0.01488079,0.02172588,0.01119186,0.01153486,0.004531009,0.01612736,0.01513811,0.00863691,0.01239224,0.004946384,0.005121127,0.01507773,0.01140125,0.01344163,0.01017116,0.006320792,0.01665886,0.01353775,0.01507482,0.009723968,0.009961816,0.02675535,0.01111398,0.01140429,"chr22"
"cg21549484",0.9830433,0.9910068,0.9697198,0.9636125,0.9796039,0.9630084,0.9792676,0.9731938,0.9503701,0.9838842,0.9840061,0.9870929,0.9683257,0.9769193,0.9795431,0.956336,0.976274,0.9802017,0.9835025,0.9731572,0.9767373,0.9603106,0.9729301,0.9744315,0.9827003,0.9764332,0.9488623,0.967713,0.9788013,0.9783185,0.9797082,0.9796514,0.9724811,0.9740124,0.9799212,0.9757464,0.9796411,0.976441,0.9630003,0.9756575,0.9887551,0.9645642,0.9844742,0.9827394,0.9843018,0.9859816,0.9704012,0.9538019,0.9571233,0.9861001,0.9793902,0.9778896,0.9763077,0.9677899,0.9842632,0.972464,0.9702696,0.9663177,0.9643899,0.9771373,0.9614313,0.9846484,0.9755642,0.983215,0.9871022,0.9822783,0.9837386,0.9817876,0.9567778,0.9793891,0.9504699,0.9858928,0.9715022,0.9720834,0.9687615,0.9755481,0.9867881,0.96746,0.9845058,0.9803499,0.9782952,0.9836291,0.9559875,0.9641746,0.9653102,0.9850072,0.9779809,0.9893679,0.9838833,0.9718639,0.9758057,0.9460619,0.9901888,0.9736354,0.9749033,0.9791606,0.9893329,0.9640906,0.9726822,0.9629547,0.9906078,0.9801155,0.9610608,0.9799231,0.9685425,0.9746013,0.9773726,0.9776102,0.973565,0.985756,0.974893,0.9763563,0.9634218,0.9744571,0.9822658,0.9778784,0.988533,0.9826317,0.9719596,0.9577219,0.9768037,0.9613974,0.975332,0.9767391,0.971209,0.9728863,0.9711001,0.9817331,0.9992352,0.9573331,0.9772581,0.9637976,0.9749841,0.9809028,0.951178,0.9760408,0.980774,0.9612102,0.9714729,0.964397,0.9819649,0.971817,"chr22"
"cg22071805",0.03479398,0.03664592,0.03903844,0.02707436,0.04817539,0.04918481,0.03792068,0.05303487,0.0473666,0.03575539,0.03578565,0.03636926,0.05242256,0.04056682,0.03133343,0.06748506,0.02449085,0.054915,0.06510377,0.04876067,0.04586799,0.03786484,0.04614007,0.03840547,0.03503624,0.03188387,0.05510426,0.04768916,0.0445289,0.06676264,0.04864791,0.04668501,0.05496382,0.03854605,0.0352233,0.05109017,0.03402466,0.0487519,0.0589165,0.03360496,0.04959298,0.02610655,0.05428716,0.05045045,0.04492082,0.03679846,0.04424035,0.03657191,0.04377528,0.04276003,0.04503226,0.03274952,0.05086667,0.03096017,0.05089652,0.05519129,0.04475996,0.02320984,0.04479769,0.03857104,0.04724527,0.02647218,0.0462381,0.06160177,0.05931729,0.03752606,0.03490161,0.0381758,0.02972779,0.0376369,0.03439132,0.03138858,0.03086089,0.03178006,0.03990387,0.04845516,0.05768099,0.02561611,0.04315357,0.06794906,0.05143624,0.04565279,0.04164484,0.03376097,0.0477324,0.03260034,0.03691873,0.04720391,0.03967344,0.04637906,0.04867936,0.05043122,0.04990358,0.04891599,0.0225444,0.0268342,0.0488604,0.03914418,0.03529945,0.03991633,0.02878097,0.06405013,0.0550364,0.04019404,0.0660906,0.04216483,0.05226255,0.02706096,0.03522023,0.04959459,0.03661248,0.04745085,0.04443454,0.0398956,0.04836657,0.07751288,0.03144869,0.0533584,0.03613069,0.04368,0.03592682,0.04224994,0.03191758,0.05319345,0.03484347,0.04298525,0.07097641,0.05027517,0.04831768,0.04447439,0.0587277,0.05799478,0.0471936,0.03304988,0.05276321,0.04118817,0.03345163,0.03640627,0.04615269,0.04535655,0.03081583,0.0277859,"chr22"
"cg26082280",0.9526092,0.9289019,0.9427804,0.9412203,0.9027372,0.8751767,0.9199562,0.9432296,0.9361393,0.8889185,0.948593,0.9472378,0.9486793,0.9551899,0.9554047,0.9607005,0.9442878,0.9197429,0.9237408,0.9065757,0.9320416,0.9109183,0.9481672,0.9267549,0.943467,0.9518514,0.8702962,0.9238255,0.9214662,0.9301646,0.9241509,0.8995257,0.897195,0.9167575,0.9404435,0.9375196,0.9369539,0.9338631,0.9411353,0.9454885,0.924069,0.9567893,0.9623166,0.8872608,0.9414296,0.8552971,0.9455987,0.9038637,0.9297699,0.9456054,0.9239341,0.9398039,0.9347621,0.9549148,0.8776194,0.912789,0.9289874,0.9548029,0.9300997,0.9668191,0.9084609,0.9576351,0.9385033,0.9110404,0.9611613,0.9448027,0.9407383,0.9272459,0.9660139,0.9304457,0.9063184,0.9566676,0.9228112,0.9422576,0.8796451,0.9496782,0.9322712,0.9033761,0.929276,0.9144209,0.920593,0.9192546,0.8685639,0.9574792,0.9187903,0.9563272,0.9605483,0.9299819,0.9335693,0.9251657,0.8890112,0.9030547,0.9175253,0.9039787,0.9539399,0.9153653,0.9462563,0.9384432,0.919708,0.8820441,0.9342995,0.9304421,0.8822476,0.9304022,0.9111804,0.8856627,0.91174,0.9400866,0.96851,0.9620595,0.933761,0.9117051,0.8963677,0.9378682,0.947427,0.8981583,0.9362145,0.9171956,0.9434648,0.9039852,0.9347679,0.8917757,0.9345236,0.9273389,0.9293977,0.9422767,0.9437739,0.912211,0.9275556,0.914671,0.9197894,0.9355722,0.9400525,0.9449991,0.9239236,0.9201372,0.9598803,0.9135696,0.9314001,0.9054131,0.9638202,0.9312509,"chr22"
