,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg27002237,0.6396743,0.5715745,0.2085321,0.7324397,0.4436661,0.769584,0.238357,0.3003409,0.6800521,0.7845638,0.7066802,0.5147717,0.6545305,0.6076084,0.6857633,0.6557126,0.5253162,0.4711568,0.5654445,0.5579769,0.1651925,0.489158,0.6748427,0.5303076,0.5704696,0.6046585,0.5519868,0.5264437,0.5493475,0.4753067,0.5276644,0.7086434,0.6125382,0.7087517,0.1950597,0.369076,0.5476376,0.6730927,0.5953552,0.4938254,0.2647027,0.4039475,0.602997,0.6750806,0.7546082,0.5580919,0.2760856,0.5816227,0.5932854,0.5953066,0.2793884,0.5257363,0.4354777,0.6238277,0.5364995,0.4434748,0.5846523,0.4864418,0.2642275,0.1595066,0.6784307,0.6728324,0.5503116,0.4827929,0.6223678,0.566755,0.5117343,0.7897286,0.5620307,0.6250506,0.540091,0.6462346,0.6129811,0.6385175,0.5149963,0.5639783,0.5972066,0.4973164,0.6010276,0.4836363,0.6809506,0.2228528,0.3420099,0.6859504,0.6513438,0.8179078,0.4993174,0.5458824,0.5843035,0.5035294,0.4442296,0.3326694,0.5130685,0.5046586,0.5913115,0.5394116,0.8662968,0.5173858,0.807336,0.6469025,0.5946032,0.4979825,0.466942,0.6491917,0.5114776,0.5609244,0.5478531,0.08519793,0.6363038,0.584551,0.6492912,0.5000019,0.6633262,0.0005558685,0.04388787,0.2364087,0.312452,0.4007208,0.6318573,0.5925089,0.5561412,0.5098523,0.5724621,0.5622352,0.5870445,0.8030447,0.5924994,0.5626202,0.7657267,0.3431818,0.6207069,0.7760561,0.6330848,0.5984096,0.8360553,0.7410034,0.5927662,0.6018965,0.5300996,0.2658572,0.817671,0.731227
cg27395939,0.005052409,0.01140657,0.01132719,0.006317119,0.01619358,0.01962388,0.009347458,0.018683,0.01263667,0.01853496,0.0158377,0.01892464,0.01067844,0.02019247,0.007581438,0.02464758,0.01174232,0.01687856,0.0112695,0.02690672,0.01330843,0.02275483,0.03090735,0.02755971,0.02368189,0.01251104,0.02232436,0.01838119,0.009957651,0.02215218,0.01547094,0.01773876,0.01082879,0.01407343,0.00751073,0.01291568,0.009237008,0.01288911,0.01876159,0.0149044,0.01312895,0.007630246,0.02426323,0.01646643,0.01858759,0.01881365,0.01814146,0.01441318,0.01774568,0.01589693,0.01926782,0.01145135,0.01431807,0.01196961,0.01643287,0.01997041,0.03619762,0.0146763,0.01777447,0.01409479,0.01896385,0.007112971,0.01867894,0.01149152,0.03331955,0.01636173,0.0137061,0.01173451,0.01723508,0.02875171,0.017234,0.01096929,0.005658358,0.009835573,0.01378726,0.01774373,0.01967963,0.01279163,0.01603329,0.01942253,0.01109456,0.01272085,0.0161247,0.01078376,0.009331985,0.009940534,0.02640666,0.01174285,0.01471137,0.01091605,0.02097659,0.01816057,0.006607103,0.03100177,0.01155812,0.01259843,0.0251233,0.001327606,0.01567307,0.01787618,0.01079568,0.01956112,0.01975128,0.007180028,0.02295359,0.01504057,0.01256192,0.01222108,0.0335559,0.01072226,0.01317993,0.01207796,0.01534054,0.01273988,0.01206229,0.02283687,0.03028366,0.02642788,0.01354632,0.02332693,0.009173574,0.02031063,0.01794928,0.01499326,0.01386875,0.01638728,0.01552673,0.0104069,0.01580524,0.02007759,0.0199694,0.0344859,0.007366632,0.007836436,0.02516247,0.02161538,0.008757901,0.009246417,0.01206689,0.01874571,0.01132931,0.0218114
cg14330517,0.8979045,0.9167325,0.8826009,0.8629878,0.9232918,0.8977924,0.8938754,0.9246829,0.9212613,0.973025,0.8726986,0.9578788,0.9390088,0.9696034,0.9337892,0.9226484,0.8788988,0.9223943,0.8644463,0.9163867,0.9519945,0.9024051,0.9149947,0.8978833,0.9407166,0.8919225,0.8606088,0.9220515,0.9621658,0.8900459,0.8350338,0.8902592,0.9042644,0.8169725,0.9687499,0.9208963,0.8649982,0.8359539,0.9583007,0.9653468,0.879265,0.9331905,0.8873719,0.9009236,0.9336916,0.9203392,0.9324847,0.8350478,0.9138096,0.9483552,0.9359827,0.8939671,0.8710968,0.8922699,0.8505008,0.8834479,0.922308,0.8924445,0.9701656,0.8942507,0.9417667,0.9542855,0.9464629,0.9194813,0.9047777,0.9533196,0.9084635,0.9248842,0.9212303,0.9092176,0.8341031,0.9478961,0.8753722,0.9070921,0.9661027,0.9537302,0.9337231,0.8801322,0.9143225,0.93865,0.899578,0.8764174,0.7266578,0.910848,0.9082914,0.9357546,0.9225739,0.9220582,0.9014717,0.9049106,0.900078,0.8877534,0.8920319,0.91612,0.9140478,0.8747412,0.9305427,0.7482543,0.8722169,0.9104146,0.9383295,0.9248372,0.9228352,0.940688,0.9060404,0.8389593,0.9388319,0.8742995,0.8742015,0.916041,0.912181,0.8701728,0.8031828,0.8531653,0.9555949,0.8949107,0.920375,0.9249898,0.8430712,0.8633827,0.9227027,0.9362971,0.9239697,0.9674822,0.9261629,0.9313503,0.9573863,0.8628425,0.9366935,0.8199302,0.9283805,0.9375289,0.8138821,0.9256951,0.8919048,0.845727,0.9480688,0.9166712,0.9315636,0.8619297,0.8449563,0.9188869
cg08917985,0.7116803,0.6659884,0.7200025,0.6082446,0.62212,0.64093,0.7482733,0.7017625,0.5420522,0.6863233,0.638161,0.7025866,0.6674806,0.5969067,0.6347324,0.5917776,0.8055582,0.710317,0.5387365,0.5752541,0.7031694,0.7159705,0.6665665,0.6283537,0.668102,0.7218014,0.738315,0.7363134,0.7262672,0.6374151,0.6832766,0.6052766,0.6880002,0.6254684,0.6841445,0.6576092,0.6085957,0.6926009,0.6719592,0.7175636,0.6695658,0.6330944,0.7152953,0.6827056,0.5996516,0.7349865,0.6171265,0.722131,0.684905,0.6995594,0.5526241,0.7111086,0.6089734,0.7317156,0.672542,0.6849142,0.6194362,0.702285,0.6968666,0.6850759,0.6854159,0.635614,0.6191684,0.6686032,0.4902764,0.6349973,0.6192334,0.5830154,0.6778795,0.6711118,0.6498779,0.6245976,0.7349396,0.6794516,0.684209,0.6999106,0.5924083,0.7336753,0.6692065,0.6321866,0.5956046,0.6724237,0.6950177,0.6818566,0.6521311,0.6101701,0.7465739,0.6943057,0.6912205,0.7272212,0.6745642,0.633797,0.6535399,0.6731019,0.6370341,0.6385153,0.6374357,0.6551862,0.5920548,0.6657325,0.6516696,0.6300505,0.7049673,0.6767868,0.689248,0.6764591,0.5735813,0.6614433,0.5915271,0.61515,0.6274791,0.6329241,0.6986854,0.6799929,0.6847329,0.6379671,0.6093654,0.6667136,0.5901786,0.6707471,0.6405638,0.6967777,0.6182706,0.5630663,0.7198843,0.6250066,0.5686209,0.5626323,0.7043421,0.6804006,0.6805725,0.5575925,0.6161789,0.7150565,0.6569048,0.635328,0.6444031,0.6908464,0.6894582,0.6375417,0.6689414,0.6641989
cg23845609,0.6653976,0.5956271,0.663283,0.7017939,0.6089911,0.6722187,0.6275833,0.6941529,0.6007271,0.7171118,0.7418874,0.6517963,0.6554231,0.6365869,0.6660253,0.6102312,0.7207364,0.5443228,0.5404298,0.656582,0.6592492,0.643045,0.6533234,0.6007849,0.590919,0.6655493,0.6297487,0.6446326,0.6901764,0.5879793,0.6544733,0.6285329,0.602499,0.6762945,0.6741318,0.628157,0.6125409,0.7190674,0.6772408,0.6005878,0.6514831,0.6758905,0.6582165,0.6651243,0.6513066,0.6253604,0.7097115,0.6854328,0.6633464,0.6194793,0.6258094,0.663587,0.6106692,0.6790349,0.6441345,0.5297609,0.5856523,0.6652625,0.7072784,0.5990342,0.6047323,0.6742093,0.627802,0.6088475,0.6045199,0.6709104,0.683303,0.6935695,0.7065753,0.6540139,0.6276205,0.5999195,0.6145543,0.61399,0.6145268,0.7011914,0.5625885,0.6845001,0.656641,0.7006185,0.596787,0.6151644,0.6741772,0.6344348,0.6709779,0.615589,0.6375591,0.6145772,0.6637585,0.6887976,0.648141,0.6565354,0.6278664,0.6275858,0.6970998,0.6973496,0.7175942,0.6504808,0.672787,0.6979769,0.6178449,0.5683118,0.5401751,0.5882061,0.5886193,0.6227055,0.6626197,0.6804156,0.6467181,0.6668108,0.693191,0.6708961,0.7351755,0.6041993,0.613326,0.6145674,0.6957643,0.5904676,0.6646785,0.6805952,0.6658928,0.6088219,0.6742048,0.585243,0.6990849,0.6451892,0.5852285,0.6617395,0.6198653,0.5840773,0.655246,0.633466,0.6155945,0.6732455,0.6524665,0.7088828,0.627559,0.6612931,0.6693985,0.6899607,0.6616629,0.682108
cg15389338,0.04957067,0.1043871,0.1203271,0.0388389,0.06834751,0.09939716,0.1361933,0.09059259,0.08928024,0.1014068,0.06783913,0.1341602,0.1234422,0.08099193,0.03737963,0.1417057,0.1105336,0.1168667,0.05604944,0.06706281,0.0868625,0.09844358,0.0857749,0.09171319,0.1135925,0.0883675,0.1235707,0.1732172,0.1540294,0.07824429,0.09471574,0.1566903,0.09876811,0.09298912,0.162207,0.09485118,0.06483346,0.03183545,0.1337333,0.07455659,0.1358935,0.04444892,0.1501401,0.1090524,0.1509812,0.1203048,0.08089768,0.1172601,0.0716684,0.0682369,0.06424758,0.08439682,0.08003999,0.1103749,0.08428317,0.1026909,0.1477592,0.05931565,0.09915032,0.1014234,0.09595175,0.05974008,0.061946,0.1189127,0.05054307,0.08565037,0.0729658,0.1089048,0.05742056,0.08579334,0.08470804,0.09149382,0.1032033,0.1119206,0.07904108,0.1068859,0.1472943,0.1166643,0.09523138,0.1389054,0.1086221,0.1369701,0.1377256,0.09189866,0.07284233,0.03983058,0.1157692,0.1024822,0.05219179,0.1561385,0.1259589,0.079368,0.08639502,0.09775156,0.08978075,0.06987539,0.08750422,0.07269364,0.0744667,0.1120398,0.09133106,0.05682218,0.1086277,0.07974408,0.1548597,0.1536489,0.04106352,0.08526136,0.03996823,0.06125454,0.07762298,0.08617024,0.1055686,0.06706782,0.07589768,0.1071725,0.0448344,0.1169457,0.06016895,0.1164999,0.07471986,0.1336672,0.07211277,0.0582245,0.03698492,0.0798551,0.04740975,0.05532033,0.09388909,0.1109889,0.1622069,0.06687473,0.0962828,0.1139904,0.08053553,0.04470457,0.1392134,0.04540107,0.1264809,0.08111664,0.06270739,0.101168
cg13237021,0.9425567,0.9674391,0.9666759,0.9618356,0.949763,0.9511587,0.9533097,0.9717053,0.9588992,0.9576667,0.9088747,0.8937534,0.9563364,0.8882606,0.9442369,0.9570167,0.9528957,0.9327873,0.94207,0.9316205,0.9326216,0.899317,0.9298669,0.9563002,0.9656971,0.9651591,0.8736975,0.9534765,0.9352456,0.9744893,0.9077738,0.9186661,0.9593533,0.8632878,0.9476505,0.9640725,0.9224608,0.9454431,0.9587753,0.9128478,0.9373325,0.9440016,0.938455,0.9563411,0.9642314,0.9438926,0.9003301,0.9456156,0.922609,0.9504218,0.954192,0.9466914,0.9337295,0.9508354,0.9086429,0.9225417,0.9199364,0.9353966,0.9447984,0.9323627,0.9299612,0.9562007,0.9202757,0.9603442,0.9775928,0.9647685,0.9363697,0.9200332,0.9347419,0.9344189,0.940264,0.9666913,0.9656757,0.8764975,0.943996,0.8924971,0.947196,0.892091,0.966695,0.950507,0.9464808,0.9311925,0.8533997,0.9372911,0.9358754,0.9437253,0.9604642,0.9411952,0.9526698,0.9354442,0.9725171,0.8750861,0.8716091,0.9741338,0.9456924,0.9340738,0.9596223,0.9538188,0.9562168,0.8857739,0.9721944,0.9472534,0.9284139,0.9442807,0.9726982,0.9329509,0.9465942,0.9692827,0.93914,0.9127685,0.955497,0.9281011,0.9168218,0.9487582,0.9729523,0.9623892,0.9325847,0.9579461,0.8185564,0.946093,0.9472882,0.9438542,0.8881947,0.9437071,0.9212112,0.9509003,0.9560024,0.8834974,0.9647287,0.9346162,0.95449,0.9593008,0.952502,0.970199,0.9498803,0.9077003,0.9419941,0.9407212,0.9311305,0.9276595,0.9573293,0.9623366
cg07924827,0.005645011,0.009991137,0.001900848,0.006609713,0.006668407,0.007008552,0.005050587,0.006002004,0.009955438,0.009955739,0.004153941,0.0103935,0.00355388,0.007374449,0.00392203,0.0132179,0.007130074,0.003553221,0.009399645,0.007649927,0.003213659,0.008532008,0.005972818,0.02106434,0.009819187,0.002634448,0.02223281,0.00809045,0.01230878,0.01435598,0.009571715,0.00462961,0.002738795,0.01834452,0.005360074,0.004942017,0.01785607,0.01801924,0.01226221,0.006427912,0.0161206,0.00287833,0.005529987,0.009170736,0.01189306,0.00375708,0.01033652,0.01606015,0.009962516,0.00521106,0.005074121,0.006266541,0.01745008,0.004475931,0.009970912,0.01381134,0.01837433,0.001489657,0.006049214,0.007964832,0.0136636,0.001513448,0.01444392,0.009942105,0.003999852,0.008663865,0.01186805,0.01015029,0.01470984,0.02083573,0.008312652,0.00822293,0.007423833,0.003180642,0.01844378,0.00788996,0.004461313,0.006942685,0.008814394,0.007426673,0.005251547,0.004857412,0.007042491,0.007365694,0.006413472,0.006311951,0.01299109,0.00762815,0.002321875,0.006630511,0.007586385,0.01834969,0.00557082,0.01165769,0.006708596,0.005850718,0.01397843,0.005787827,0.008617952,0.01127336,0.007149914,0.01529846,0.008732753,0.009026863,0.009765469,0.01277897,0.008927258,0.006819581,0.004667999,0.007003644,0.009273495,0.01697656,0.005822331,0.007393249,0.005423396,0.006447185,0.01059723,0.008111846,0.008660624,0.01253746,0.00339099,0.005032956,0.007036567,0.00769829,0.006334837,0.007760963,0.006112836,0.005404297,0.006443927,0.007772894,0.01065633,0.003281483,0.01343187,0.007575999,0.0107978,0.004403333,0.004830156,0.008574783,0.01384043,0.007514383,0.005929103,0.001936898
cg04140791,0.9657458,0.9571056,0.9573287,0.977825,0.9565552,0.9482631,0.9721405,0.9469188,0.9455398,0.9409777,0.9493388,0.959753,0.9550517,0.9595895,0.9431084,0.9508089,0.9418128,0.9562377,0.9517077,0.9474335,0.9485268,0.9588188,0.9424311,0.960727,0.9667154,0.9580225,0.9624283,0.9613257,0.9615728,0.9451099,0.9389983,0.968491,0.95241,0.9329771,0.9600354,0.9649365,0.9626052,0.9689965,0.9554108,0.9590522,0.9461984,0.9748221,0.9707674,0.94699,0.9625401,0.9597215,0.9558431,0.9601339,0.9621266,0.968189,0.9588996,0.9489785,0.9602152,0.9697096,0.9656242,0.9632751,0.9626818,0.9799154,0.9651243,0.9662598,0.9531472,0.9760173,0.9657297,0.961603,0.9571202,0.9556448,0.974725,0.9453427,0.9592738,0.9546466,0.9664724,0.9473389,0.9654712,0.9480257,0.9822756,0.9671679,0.9645621,0.9803428,0.9519831,0.9596519,0.9474701,0.9321047,0.9592971,0.9550157,0.962432,0.954948,0.9632541,0.9621485,0.9481893,0.9631462,0.9607641,0.9554144,0.9730205,0.9791075,0.9661216,0.951035,0.9522646,0.9587306,0.9739991,0.9674252,0.9642248,0.9672852,0.9634958,0.951767,0.9547044,0.9634425,0.9346021,0.9595866,0.9584782,0.960346,0.9548074,0.9590984,0.9660443,0.9727361,0.9592582,0.9465368,0.9773378,0.9665404,0.9800785,0.9611771,0.9533388,0.9687954,0.9738395,0.9386643,0.9686405,0.9313717,0.9469529,0.9599401,0.9448016,0.9687132,0.9566959,0.9622999,0.9500301,0.9619224,0.9559561,0.9671907,0.953364,0.9500693,0.9610288,0.9797126,0.9709148,0.9544756
cg11937857,0.8742002,0.6310075,0.7065827,0.7691216,0.749944,0.7382543,0.7030121,0.7709294,0.6984383,0.8322766,0.7431176,0.7019864,0.7548045,0.7197231,0.7138559,0.5911696,0.7393139,0.6753143,0.7186132,0.8288733,0.7051011,0.621463,0.827876,0.6833187,0.5990497,0.7431216,0.6921166,0.6576922,0.7417699,0.8154122,0.7403475,0.6135159,0.7920106,0.7070318,0.6877379,0.6885393,0.6092002,0.7722501,0.7725831,0.6999107,0.6866063,0.7066804,0.6886061,0.778554,0.8266237,0.7610694,0.6603617,0.7622831,0.7659248,0.7600219,0.6987374,0.7002086,0.6942968,0.5014523,0.619274,0.5778125,0.693381,0.7969817,0.7306245,0.7233189,0.7912164,0.8113479,0.6028465,0.7355348,0.8458312,0.7613245,0.7054557,0.7632682,0.769821,0.7237223,0.710667,0.6847411,0.6434076,0.6749143,0.5435917,0.6625552,0.660842,0.80262,0.687223,0.6179565,0.8873897,0.7200018,0.7346583,0.782897,0.7830511,0.7503051,0.6858852,0.6940064,0.7801716,0.7221276,0.7626835,0.6065457,0.6920601,0.7616487,0.7125101,0.6915148,0.8833129,0.6427077,0.836184,0.7515612,0.6823943,0.6028839,0.7045789,0.6833425,0.725951,0.6278111,0.8078653,0.624805,0.7614152,0.7968992,0.7635239,0.6321727,0.7790422,0.581113,0.693311,0.6575168,0.7998006,0.6270704,0.749695,0.8196246,0.714719,0.7410995,0.702294,0.78271,0.7151763,0.7852504,0.7103955,0.747597,0.7778638,0.659438,0.7297168,0.8054713,0.6915617,0.6615342,0.8588876,0.7753182,0.5871464,0.75877,0.6968612,0.8048631,0.824905,0.7998972
cg08466395,0.9351451,0.9491815,0.9453728,0.9411994,0.9312222,0.9034889,0.9477295,0.9456242,0.9500936,0.9455832,0.9309448,0.937086,0.9138219,0.9224809,0.9284636,0.909174,0.9522368,0.9039659,0.8948141,0.9306733,0.9409324,0.947365,0.9398197,0.9347033,0.9448313,0.9191695,0.942914,0.918677,0.9282328,0.932154,0.9118542,0.9529589,0.9392936,0.9376913,0.9443631,0.9483458,0.9479446,0.9681659,0.9346671,0.9426398,0.9371968,0.950759,0.9412041,0.930423,0.9312323,0.9287292,0.9101573,0.9578445,0.9377799,0.9128209,0.9260846,0.9409692,0.9421384,0.9335326,0.9499686,0.9208848,0.9406069,0.942873,0.9199245,0.9454588,0.9517893,0.9292207,0.920043,0.9428182,0.9213276,0.9405817,0.9049474,0.909419,0.95348,0.9260612,0.9485704,0.9464975,0.9479287,0.9386854,0.9504465,0.9228055,0.9192726,0.9583423,0.9320221,0.9088392,0.9306522,0.9409348,0.9610168,0.9526275,0.9480768,0.9349988,0.9317769,0.9073068,0.9448889,0.9518143,0.9452218,0.9483934,0.9371574,0.9420449,0.957194,0.9223403,0.906099,0.9486233,0.9371614,0.9486708,0.933129,0.9332311,0.9320755,0.9453917,0.9454297,0.9485997,0.9275743,0.9456165,0.9227442,0.9330918,0.9388427,0.9270676,0.9331776,0.956022,0.9207343,0.9325086,0.9305574,0.9212613,0.9565309,0.9368532,0.9548805,0.9442201,0.9331489,0.9314879,0.9541429,0.911869,0.8955686,0.9220894,0.9198475,0.9443783,0.9313383,0.9369592,0.9383664,0.9350984,0.9318839,0.9451246,0.9122504,0.9413406,0.9366666,0.9651417,0.9335735,0.9525023
cg15294594,0.6671712,0.5197893,0.581024,0.5082065,0.622781,0.6243762,0.5797211,0.6431175,0.5320564,0.6098336,0.5775662,0.712196,0.6081326,0.5345158,0.5566195,0.5279559,0.5258611,0.6476724,0.493898,0.5761095,0.5948706,0.6569928,0.6270971,0.5643752,0.5396703,0.6466918,0.5818907,0.6763467,0.668698,0.5713175,0.479714,0.6750441,0.6328524,0.6986191,0.6295312,0.5508754,0.5938897,0.5771902,0.6561751,0.7581946,0.6270968,0.6115057,0.6282795,0.5923106,0.671833,0.5776639,0.6114923,0.6288647,0.643606,0.6389403,0.5807659,0.5964522,0.5895005,0.6297945,0.6452862,0.5248393,0.5585097,0.5926975,0.6107222,0.596021,0.5590085,0.6400843,0.6152677,0.5466374,0.5423548,0.6028588,0.6039863,0.5811758,0.6054368,0.6138926,0.6267303,0.6413034,0.6272976,0.6130727,0.5473192,0.7365709,0.4867907,0.6313203,0.561356,0.573528,0.5860046,0.6755338,0.5537285,0.666284,0.5212115,0.6256388,0.5898707,0.5032843,0.5143587,0.594201,0.6257603,0.5769215,0.517573,0.6303921,0.6242292,0.6248238,0.6547378,0.6041004,0.6039942,0.682872,0.5596631,0.5475377,0.5801612,0.6019814,0.5538454,0.5929885,0.5694501,0.5576218,0.5908588,0.5676497,0.6414138,0.5597576,0.6377413,0.5789003,0.5627174,0.5228587,0.5500769,0.5611194,0.6632384,0.6163885,0.5899751,0.599619,0.6287974,0.5532821,0.6041067,0.5621408,0.54144,0.5597888,0.5990349,0.5747127,0.6338288,0.5821905,0.6252025,0.5661886,0.61381,0.5893999,0.6460096,0.5761922,0.6577905,0.5901952,0.5996832,0.5994634
cg09829100,0.9432921,0.9343783,0.9532859,0.9282107,0.9014383,0.8953986,0.9438048,0.9257563,0.9024101,0.9486537,0.9281241,0.8869427,0.8922954,0.9147698,0.9093869,0.9212935,0.9727753,0.880667,0.8998007,0.8785144,0.9342335,0.9386562,0.9368273,0.9659057,0.975926,0.9315351,0.8965096,0.9548191,0.9320792,0.9145689,0.9559596,0.9363905,0.9080367,0.9144942,0.9587553,0.9617996,0.9280311,0.9509674,0.9055236,0.9292161,0.9499783,0.9496829,0.9330937,0.9474378,0.8876611,0.8891972,0.9210444,0.9715183,0.9148024,0.9282277,0.9397476,0.9399548,0.9355461,0.9407065,0.943372,0.9410275,0.9132835,0.9280938,0.9306181,0.9272848,0.931555,0.9056808,0.9248819,0.9216441,0.8426523,0.9187973,0.9590498,0.935296,0.9331669,0.9091317,0.9416256,0.9375075,0.9568211,0.941323,0.9572027,0.9037183,0.9171349,0.9635407,0.945233,0.940175,0.8823585,0.890488,0.9524194,0.9414932,0.9314927,0.9019203,0.9351216,0.9393968,0.9566412,0.9339151,0.8894287,0.9618352,0.9564722,0.9049227,0.9421404,0.9419805,0.8882162,0.9558216,0.9170324,0.9482738,0.9491918,0.8901962,0.9409698,0.9285356,0.9180984,0.9275573,0.8603571,0.9632607,0.9164059,0.9347946,0.9125634,0.9601155,0.9662668,0.9405426,0.9471309,0.8908236,0.8820183,0.9089892,0.9592127,0.9154122,0.8965395,0.8995641,0.9232208,0.8557436,0.91852,0.9312038,0.8945149,0.8973288,0.9329598,0.9423075,0.9306297,0.9012709,0.9299458,0.9398277,0.9231486,0.9347923,0.9496759,0.9418708,0.8852083,0.9453481,0.9330325,0.9103217
cg11675418,0.9483719,0.91986,0.9631409,0.9614196,0.9134111,0.9057002,0.9506551,0.8876081,0.9378819,0.9111049,0.9468385,0.9381691,0.9196847,0.8944043,0.9455176,0.9267937,0.9493108,0.8929073,0.8877767,0.8856185,0.9500568,0.9270366,0.9028252,0.9010877,0.9314892,0.8912002,0.9233148,0.9272013,0.8966635,0.8966392,0.8944318,0.9310737,0.8938385,0.9153023,0.9183372,0.9490241,0.924803,0.9525639,0.9111942,0.9424138,0.8878393,0.9441586,0.9138612,0.8951492,0.9173963,0.9104283,0.9275441,0.9373133,0.9215701,0.9065595,0.9034179,0.9342115,0.9209632,0.9558475,0.9215265,0.919655,0.8587524,0.960134,0.9041909,0.937251,0.9074634,0.9553548,0.9108968,0.9110817,0.9057819,0.9123791,0.950435,0.919813,0.9592817,0.8914702,0.9303344,0.9063677,0.924236,0.9206444,0.9216116,0.9295817,0.9395993,0.9620684,0.9206924,0.8951034,0.9264173,0.9059238,0.9284647,0.9220629,0.9169425,0.926781,0.9347357,0.9271091,0.9532455,0.9070969,0.8842288,0.944047,0.9437676,0.9182323,0.9380238,0.942914,0.8943625,0.9438648,0.9354416,0.9220984,0.9267972,0.8878541,0.8849918,0.9418143,0.8993511,0.9311992,0.8935747,0.9444737,0.9419409,0.9505675,0.9334783,0.8941046,0.93204,0.9377294,0.8713167,0.8762308,0.9428565,0.88135,0.9449325,0.9074242,0.9471687,0.9148226,0.9275632,0.919521,0.918892,0.88909,0.8923427,0.8848445,0.8956536,0.9196341,0.9165187,0.9198918,0.9176021,0.9484597,0.9008545,0.9556579,0.9339767,0.9288255,0.9198763,0.9298934,0.9596673,0.9308003
cg18566095,0.734464,0.6741034,0.7337862,0.8284364,0.6518548,0.796036,0.7097714,0.7668401,0.7119815,0.7772949,0.8534877,0.7680867,0.7531521,0.7371232,0.7624007,0.7282282,0.6595328,0.664845,0.678543,0.7577237,0.6994742,0.7413529,0.7082473,0.7169446,0.7249138,0.6752335,0.7585174,0.6741953,0.7272754,0.6219161,0.7120833,0.7892982,0.7461051,0.8477876,0.698493,0.6874376,0.6871013,0.7873815,0.7298926,0.6499602,0.6768647,0.7885863,0.717691,0.7425107,0.7737403,0.7004496,0.7266493,0.8103436,0.8016728,0.7058828,0.7493743,0.7075987,0.7099061,0.727698,0.7897442,0.6640251,0.5906033,0.7379956,0.7316558,0.6682731,0.7280872,0.8209433,0.6895479,0.6976866,0.7448058,0.7388761,0.7579412,0.736048,0.7134748,0.7291701,0.7720449,0.7278351,0.6294014,0.6782219,0.6155851,0.7657735,0.6625328,0.8097891,0.6683462,0.7130006,0.7689953,0.6295001,0.8052033,0.7133689,0.8005203,0.8008525,0.7021654,0.6779295,0.7198339,0.685516,0.7396057,0.7422564,0.7445009,0.6531977,0.7208757,0.683207,0.8171475,0.6873709,0.8190948,0.8440941,0.7326923,0.6714718,0.6752404,0.6700202,0.6219967,0.8212315,0.7209677,0.6149817,0.820681,0.7979173,0.8072041,0.6029569,0.7532658,0.6521237,0.6534228,0.6907725,0.7998089,0.6701496,0.7476899,0.8164489,0.7338229,0.6602589,0.7429166,0.7090136,0.7441724,0.7292963,0.6928547,0.6543015,0.725914,0.687879,0.631518,0.7776942,0.6604583,0.7285666,0.8129573,0.7333236,0.677811,0.7086886,0.713497,0.771372,0.7817729,0.6863561
